subject_id,age,form,item,produces,comprehends
10,11,WG,cracker,0,0
10,11,WG,drink (beverage),0,0
10,11,WG,egg,0,0
10,11,WG,fish (food),0,0
10,11,WG,food,0,0
10,11,WG,ice cream,0,0
10,11,WG,juice,0,0
10,11,WG,meat,0,0
10,11,WG,milk,0,0
10,11,WG,noodles,0,0
10,11,WG,orange (food),0,0
10,11,WG,peas,0,0
10,11,WG,pizza,0,0
10,11,WG,raisin,0,0
10,11,WG,spaghetti,0,0
10,11,WG,toast,0,0
10,11,WG,water (beverage),1,1
10,11,WG,beads,0,0
10,11,WG,bib,0,0
10,11,WG,boots,0,0
10,11,WG,button,0,0
10,11,WG,coat,0,0
10,11,WG,diaper,0,0
10,11,WG,dress (object),0,0
10,11,WG,hat,0,0
10,11,WG,jacket,0,0
10,11,WG,jeans,0,0
10,11,WG,necklace,0,0
10,11,WG,pajamas,0,0
10,11,WG,pants,0,0
10,11,WG,shirt,0,0
10,11,WG,shoe,0,0
10,11,WG,shorts,0,0
10,11,WG,sock,0,0
10,11,WG,sweater,0,0
10,11,WG,zipper,0,0
10,11,WG,arm,0,0
10,11,WG,belly button,0,0
10,11,WG,cheek,0,0
10,11,WG,ear,0,0
10,11,WG,eye,0,0
10,11,WG,face,0,0
10,11,WG,foot,0,0
10,11,WG,finger,0,0
10,11,WG,hair,0,0
10,11,WG,hand,0,0
10,11,WG,head,0,0
10,11,WG,knee,0,0
10,11,WG,leg,0,0
10,11,WG,mouth,0,0
10,11,WG,nose,0,0
10,11,WG,owie/boo boo,0,0
10,11,WG,tooth,0,0
10,11,WG,toe,0,0
10,11,WG,tongue,0,0
10,11,WG,tummy,0,0
10,11,WG,bathroom,0,0
10,11,WG,bathtub,0,0
10,11,WG,bed,0,0
10,11,WG,bedroom,0,0
10,11,WG,chair,0,0
10,11,WG,couch,0,0
10,11,WG,crib,0,0
10,11,WG,door,0,0
10,11,WG,drawer,0,0
10,11,WG,garage,0,0
10,11,WG,high chair,0,0
10,11,WG,kitchen,0,0
10,11,WG,living room,0,0
10,11,WG,oven,0,0
10,11,WG,play pen,0,0
10,11,WG,potty,0,0
10,11,WG,refrigerator,0,0
10,11,WG,rocking chair,0,0
10,11,WG,sink,0,0
10,11,WG,stairs,0,0
10,11,WG,stove,0,0
10,11,WG,table,0,0
10,11,WG,TV,0,0
10,11,WG,window,0,0
10,11,WG,blanket,0,0
10,11,WG,bottle,0,0
10,11,WG,bowl,0,0
10,11,WG,box,0,0
10,11,WG,broom,0,0
10,11,WG,brush,0,0
10,11,WG,clock,0,0
10,11,WG,comb,0,0
10,11,WG,cup,0,0
10,11,WG,dish,0,0
10,11,WG,fork,0,0
10,11,WG,glass,0,0
10,11,WG,glasses,0,0
10,11,WG,hammer,0,0
10,11,WG,keys,0,0
10,11,WG,lamp,0,0
10,11,WG,light,0,0
10,11,WG,medicine,0,0
10,11,WG,money,0,0
10,11,WG,paper,0,0
10,11,WG,penny,0,0
10,11,WG,picture,0,0
10,11,WG,pillow,0,0
10,11,WG,plant,0,0
10,11,WG,plate,0,0
10,11,WG,purse,0,0
10,11,WG,radio,0,0
10,11,WG,scissors,0,0
10,11,WG,soap,0,0
10,11,WG,spoon,0,0
10,11,WG,telephone,0,0
10,11,WG,toothbrush,0,0
10,11,WG,towel,0,0
10,11,WG,trash,0,0
10,11,WG,vacuum,0,0
10,11,WG,watch (object),0,0
10,11,WG,backyard,0,0
10,11,WG,beach,0,0
10,11,WG,church*,0,0
10,11,WG,flower,0,0
10,11,WG,garden,0,0
10,11,WG,home,0,0
10,11,WG,house,0,0
10,11,WG,moon,0,0
10,11,WG,outside,0,0
10,11,WG,park,0,0
10,11,WG,party,0,0
10,11,WG,pool,0,0
10,11,WG,rain,0,0
10,11,WG,rock,0,0
10,11,WG,school,0,0
10,11,WG,shovel,0,0
10,11,WG,sky,0,0
10,11,WG,slide (object),0,0
10,11,WG,snow,0,0
10,11,WG,star,0,0
10,11,WG,store,0,0
10,11,WG,sun,0,0
10,11,WG,swing (object),0,0
10,11,WG,tree,0,0
10,11,WG,water (not beverage),0,0
10,11,WG,work (place),0,0
10,11,WG,zoo,0,0
10,11,WG,aunt,0,0
10,11,WG,baby,0,0
10,11,WG,babysitter,0,0
10,11,WG,babysitter's name,0,0
10,11,WG,boy,0,0
10,11,WG,brother,0,0
10,11,WG,child,0,0
10,11,WG,daddy*,0,1
10,11,WG,girl,0,0
10,11,WG,grandma*,0,0
10,11,WG,grandpa*,0,0
10,11,WG,lady,0,0
10,11,WG,man,0,0
10,11,WG,mommy*,0,1
10,11,WG,child's own name,0,1
10,11,WG,people,0,0
10,11,WG,person,0,0
10,11,WG,sister,0,1
10,11,WG,teacher,0,0
10,11,WG,uncle,0,0
10,11,WG,bath,0,0
10,11,WG,breakfast,0,0
10,11,WG,bye,0,0
10,11,WG,dinner,0,0
10,11,WG,don't,0,0
10,11,WG,hello,0,0
10,11,WG,hi,0,1
10,11,WG,lunch,0,0
10,11,WG,nap,0,0
10,11,WG,night night,0,0
10,11,WG,no,0,0
10,11,WG,patty cake,0,0
10,11,WG,peekaboo,0,1
10,11,WG,please,0,0
10,11,WG,shh/shush/hush,0,0
10,11,WG,thank you,0,0
10,11,WG,wait,0,0
10,11,WG,wanna/want to,0,0
10,11,WG,yes,0,0
10,11,WG,bite,0,0
10,11,WG,blow,0,0
10,11,WG,break,0,0
10,11,WG,bring,0,0
10,11,WG,bump,0,0
10,11,WG,clean (action),0,0
10,11,WG,close,0,0
10,11,WG,cry,0,0
10,11,WG,dance,0,0
10,11,WG,draw,0,0
10,11,WG,drink (action),0,0
10,11,WG,drive,0,0
10,11,WG,eat,0,1
10,11,WG,fall,0,0
10,11,WG,feed,0,0
10,11,WG,finish,0,0
10,11,WG,get,0,0
10,11,WG,give,0,0
10,11,WG,go,0,0
10,11,WG,help,0,0
10,11,WG,hit,0,0
10,11,WG,hug,0,0
10,11,WG,hurry,0,0
10,11,WG,jump,0,0
10,11,WG,kick,1,1
10,11,WG,kiss,0,0
10,11,WG,look,0,0
10,11,WG,love,0,0
10,11,WG,open,0,0
10,11,WG,play,0,0
10,11,WG,pull,0,0
10,11,WG,push,0,0
10,11,WG,put,0,0
10,11,WG,read,0,0
10,11,WG,ride,0,0
10,11,WG,run,0,0
10,11,WG,say,0,0
10,11,WG,see,0,0
10,11,WG,show,0,0
10,11,WG,sing,0,0
10,11,WG,sleep,0,0
10,11,WG,smile,0,0
10,11,WG,splash,0,0
10,11,WG,stop,0,0
10,11,WG,swim,0,0
10,11,WG,swing (action),0,0
10,11,WG,take,0,0
10,11,WG,throw,0,0
10,11,WG,tickle,0,0
10,11,WG,touch,0,0
10,11,WG,watch (action),0,0
10,11,WG,walk,0,0
10,11,WG,wash,0,0
10,11,WG,wipe,0,0
10,11,WG,write,0,0
10,11,WG,day,0,0
10,11,WG,later,0,0
10,11,WG,morning,0,0
10,11,WG,night,0,0
10,11,WG,now,0,0
10,11,WG,today,0,0
10,11,WG,tomorrow,0,0
10,11,WG,tonight,0,0
10,11,WG,all gone,0,0
10,11,WG,asleep,0,0
10,11,WG,bad,0,0
10,11,WG,big,0,0
10,11,WG,blue,0,0
10,11,WG,broken,0,0
10,11,WG,careful,0,0
10,11,WG,clean (description),0,0
10,11,WG,cold,0,0
10,11,WG,cute,0,0
10,11,WG,dark,0,0
10,11,WG,dirty,0,0
10,11,WG,dry (description),0,0
10,11,WG,empty,0,0
10,11,WG,fast,0,0
10,11,WG,fine,0,0
10,11,WG,gentle,0,0
10,11,WG,good,0,0
10,11,WG,happy,0,0
10,11,WG,hard,0,0
10,11,WG,hot,0,0
10,11,WG,hungry,0,0
10,11,WG,hurt,0,0
10,11,WG,little (description),0,0
10,11,WG,naughty,0,0
10,11,WG,nice,0,0
10,11,WG,old,0,0
10,11,WG,pretty,0,0
10,11,WG,red,0,0
10,11,WG,scared,0,0
10,11,WG,sick,0,0
10,11,WG,sleepy,0,0
10,11,WG,soft,0,0
10,11,WG,thirsty,0,0
10,11,WG,tired,0,0
10,11,WG,wet,0,0
10,11,WG,yucky,0,0
10,11,WG,his,0,0
10,11,WG,her,0,0
10,11,WG,I,0,0
10,11,WG,me,0,0
10,11,WG,it,0,0
10,11,WG,mine,0,0
10,11,WG,my,0,0
10,11,WG,that,0,0
10,11,WG,this,0,0
10,11,WG,you,0,0
10,11,WG,your,0,0
10,11,WG,how,0,0
10,11,WG,what,0,0
10,11,WG,when,0,0
10,11,WG,where,0,0
10,11,WG,who,0,0
10,11,WG,why,0,0
10,11,WG,away,0,0
10,11,WG,back,0,0
10,11,WG,down,0,0
10,11,WG,in,0,0
10,11,WG,inside,0,0
10,11,WG,off,0,0
10,11,WG,on,0,0
10,11,WG,out,0,0
10,11,WG,there,0,0
10,11,WG,under,0,0
10,11,WG,up,0,0
10,11,WG,all,0,0
10,11,WG,another,0,0
10,11,WG,more,0,0
10,11,WG,none,0,0
10,11,WG,not,0,0
10,11,WG,other,0,0
10,11,WG,same,0,0
10,11,WG,some,0,0
10,12,WG,baa baa,0,0
10,12,WG,choo choo,0,0
10,12,WG,cock-a-doodle-doo,0,0
10,12,WG,grrr,0,0
10,12,WG,meow,0,0
10,12,WG,moo,0,0
10,12,WG,ouch,0,0
10,12,WG,quack quack,0,0
10,12,WG,uh oh,1,1
10,12,WG,vroom,0,0
10,12,WG,woof woof,0,0
10,12,WG,yum yum,0,0
10,12,WG,animal,0,0
10,12,WG,bear,0,0
10,12,WG,bee,0,0
10,12,WG,bird,0,0
10,12,WG,bug,0,0
10,12,WG,bunny,0,0
10,12,WG,butterfly,0,0
10,12,WG,cat,0,0
10,12,WG,chicken (animal),0,0
10,12,WG,cow,0,0
10,12,WG,deer,0,0
10,12,WG,dog,1,1
10,12,WG,donkey,0,0
10,12,WG,duck,0,0
10,12,WG,elephant,0,0
10,12,WG,fish (animal),0,0
10,12,WG,frog,0,0
10,12,WG,giraffe,0,0
10,12,WG,goose,0,0
10,12,WG,horse,0,0
10,12,WG,kitty,0,0
10,12,WG,lamb,0,0
10,12,WG,lion,0,0
10,12,WG,monkey,0,0
10,12,WG,mouse,0,0
10,12,WG,owl,0,0
10,12,WG,penguin,0,0
10,12,WG,pig,0,0
10,12,WG,pony,0,0
10,12,WG,puppy,0,0
10,12,WG,sheep,0,0
10,12,WG,squirrel,0,0
10,12,WG,teddy bear,0,0
10,12,WG,tiger,0,0
10,12,WG,turkey,0,0
10,12,WG,turtle,0,0
10,12,WG,airplane,0,0
10,12,WG,bicycle,0,0
10,12,WG,bus,0,0
10,12,WG,car,0,0
10,12,WG,fire truck,0,0
10,12,WG,motorcycle,0,0
10,12,WG,stroller,0,0
10,12,WG,train,0,0
10,12,WG,truck,0,0
10,12,WG,ball,0,0
10,12,WG,balloon,0,0
10,12,WG,block,0,0
10,12,WG,book,0,0
10,12,WG,bubbles,0,0
10,12,WG,doll,0,0
10,12,WG,pen,0,0
10,12,WG,toy (object),0,0
10,12,WG,apple,0,0
10,12,WG,banana,0,0
10,12,WG,bread,0,0
10,12,WG,butter,0,0
10,12,WG,cake,0,0
10,12,WG,candy,0,0
10,12,WG,carrots,0,0
10,12,WG,cereal,0,0
10,12,WG,cheerios,0,0
10,12,WG,cheese,0,0
10,12,WG,chicken (food),0,0
10,12,WG,coffee,0,0
10,12,WG,cookie,0,0
10,12,WG,cracker,0,0
10,12,WG,drink (beverage),0,0
10,12,WG,egg,0,0
10,12,WG,fish (food),0,0
10,12,WG,food,0,0
10,12,WG,ice cream,0,0
10,12,WG,juice,0,0
10,12,WG,meat,0,0
10,12,WG,milk,0,0
10,12,WG,noodles,0,0
10,12,WG,orange (food),0,0
10,12,WG,peas,0,0
10,12,WG,pizza,0,0
10,12,WG,raisin,0,0
10,12,WG,spaghetti,0,0
10,12,WG,toast,0,0
10,12,WG,water (beverage),1,1
10,12,WG,beads,0,0
10,12,WG,bib,0,0
10,12,WG,boots,0,0
10,12,WG,button,0,0
10,12,WG,coat,0,0
10,12,WG,diaper,0,0
10,12,WG,dress (object),0,0
10,12,WG,hat,0,0
10,12,WG,jacket,0,0
10,12,WG,jeans,0,0
10,12,WG,necklace,0,0
10,12,WG,pajamas,0,0
10,12,WG,pants,0,0
10,12,WG,shirt,0,0
10,12,WG,shoe,0,0
10,12,WG,shorts,0,0
10,12,WG,sock,0,0
10,12,WG,sweater,0,0
10,12,WG,zipper,0,0
10,12,WG,arm,0,0
10,12,WG,belly button,0,0
10,12,WG,cheek,0,0
10,12,WG,ear,0,0
10,12,WG,eye,0,0
10,12,WG,face,0,0
10,12,WG,foot,0,0
10,12,WG,finger,0,0
10,12,WG,hair,0,0
10,12,WG,hand,0,0
10,12,WG,head,0,0
10,12,WG,knee,0,0
10,12,WG,leg,0,0
10,12,WG,mouth,0,0
10,12,WG,nose,0,0
10,12,WG,owie/boo boo,0,0
10,12,WG,tooth,0,0
10,12,WG,toe,0,0
10,12,WG,tongue,0,0
10,12,WG,tummy,0,0
10,12,WG,bathroom,0,0
10,12,WG,bathtub,0,0
10,12,WG,bed,0,0
10,12,WG,bedroom,0,0
10,12,WG,chair,0,0
10,12,WG,couch,0,0
10,12,WG,crib,0,0
10,12,WG,door,0,0
10,12,WG,drawer,0,0
10,12,WG,garage,0,0
10,12,WG,high chair,0,0
10,12,WG,kitchen,0,0
10,12,WG,living room,0,0
10,12,WG,oven,0,0
10,12,WG,play pen,0,0
10,12,WG,potty,0,0
10,12,WG,refrigerator,0,0
10,12,WG,rocking chair,0,0
10,12,WG,sink,0,0
10,12,WG,stairs,0,0
10,12,WG,stove,0,0
10,12,WG,table,0,0
10,12,WG,TV,0,0
10,12,WG,window,0,0
10,12,WG,blanket,0,0
10,12,WG,bottle,0,0
10,12,WG,bowl,0,0
10,12,WG,box,0,0
10,12,WG,broom,0,0
10,12,WG,brush,0,0
10,12,WG,clock,0,0
10,12,WG,comb,0,0
10,12,WG,cup,0,0
10,12,WG,dish,0,0
10,12,WG,fork,0,0
10,12,WG,glass,0,0
10,12,WG,glasses,0,0
10,12,WG,hammer,0,0
10,12,WG,keys,0,0
10,12,WG,lamp,0,0
10,12,WG,light,0,0
10,12,WG,medicine,0,0
10,12,WG,money,0,0
10,12,WG,paper,0,0
10,12,WG,penny,0,0
10,12,WG,picture,0,0
10,12,WG,pillow,0,0
10,12,WG,plant,0,0
10,12,WG,plate,0,0
10,12,WG,purse,0,0
10,12,WG,radio,0,0
10,12,WG,scissors,0,0
10,12,WG,soap,0,0
10,12,WG,spoon,0,0
10,12,WG,telephone,0,0
10,12,WG,toothbrush,0,0
10,12,WG,towel,0,0
10,12,WG,trash,0,0
10,12,WG,vacuum,0,0
10,12,WG,watch (object),0,0
10,12,WG,backyard,0,0
10,12,WG,beach,0,0
10,12,WG,church*,0,0
10,12,WG,flower,0,0
10,12,WG,garden,0,0
10,12,WG,home,0,0
10,12,WG,house,0,0
10,12,WG,moon,0,0
10,12,WG,outside,0,0
10,12,WG,park,0,0
10,12,WG,party,0,0
10,12,WG,pool,0,0
10,12,WG,rain,0,0
10,12,WG,rock,0,0
10,12,WG,school,0,0
10,12,WG,shovel,0,0
10,12,WG,sky,0,0
10,12,WG,slide (object),0,0
10,12,WG,snow,0,0
10,12,WG,star,0,0
10,12,WG,store,0,0
10,12,WG,sun,0,0
10,12,WG,swing (object),0,0
10,12,WG,tree,0,0
10,12,WG,water (not beverage),0,0
10,12,WG,work (place),0,0
10,12,WG,zoo,0,0
10,12,WG,aunt,0,0
10,12,WG,baby,0,0
10,12,WG,babysitter,0,0
10,12,WG,babysitter's name,0,0
10,12,WG,boy,0,0
10,12,WG,brother,0,0
10,12,WG,child,0,0
10,12,WG,daddy*,0,1
10,12,WG,girl,0,0
10,12,WG,grandma*,0,0
10,12,WG,grandpa*,0,0
10,12,WG,lady,0,0
10,12,WG,man,0,0
10,12,WG,mommy*,0,1
10,12,WG,child's own name,0,1
10,12,WG,people,0,0
10,12,WG,person,0,0
10,12,WG,sister,0,1
10,12,WG,teacher,0,0
10,12,WG,uncle,0,0
10,12,WG,bath,0,0
10,12,WG,breakfast,0,0
10,12,WG,bye,0,1
10,12,WG,dinner,0,0
10,12,WG,don't,0,0
10,12,WG,hello,0,0
10,12,WG,hi,0,1
10,12,WG,lunch,0,0
10,12,WG,nap,0,0
10,12,WG,night night,0,0
10,12,WG,no,0,1
10,12,WG,patty cake,0,0
10,12,WG,peekaboo,0,1
10,12,WG,please,0,0
10,12,WG,shh/shush/hush,1,1
10,12,WG,thank you,0,0
10,12,WG,wait,0,0
10,12,WG,wanna/want to,0,0
10,12,WG,yes,0,0
10,12,WG,bite,0,0
10,12,WG,blow,0,0
10,12,WG,break,0,0
10,12,WG,bring,0,0
10,12,WG,bump,0,0
10,12,WG,clean (action),0,0
10,12,WG,close,0,0
10,12,WG,cry,0,0
10,12,WG,dance,0,0
10,12,WG,draw,0,0
10,12,WG,drink (action),0,0
10,12,WG,drive,0,0
10,12,WG,eat,0,1
10,12,WG,fall,0,0
10,12,WG,feed,0,0
10,12,WG,finish,0,0
10,12,WG,get,0,0
10,12,WG,give,0,0
10,12,WG,go,0,0
10,12,WG,help,0,0
10,12,WG,hit,0,0
10,12,WG,hug,0,0
10,12,WG,hurry,0,0
10,12,WG,jump,0,0
10,12,WG,kick,1,1
10,12,WG,kiss,0,0
10,12,WG,look,0,0
10,12,WG,love,0,0
10,12,WG,open,0,0
10,12,WG,play,0,0
10,12,WG,pull,0,0
10,12,WG,push,0,0
10,12,WG,put,0,0
10,12,WG,read,0,0
10,12,WG,ride,0,0
10,12,WG,run,0,0
10,12,WG,say,0,0
10,12,WG,see,0,0
10,12,WG,show,0,0
10,12,WG,sing,0,0
10,12,WG,sleep,0,0
10,12,WG,smile,0,0
10,12,WG,splash,0,0
10,12,WG,stop,0,0
10,12,WG,swim,0,0
10,12,WG,swing (action),0,0
10,12,WG,take,0,0
10,12,WG,throw,0,0
10,12,WG,tickle,0,0
10,12,WG,touch,0,0
10,12,WG,watch (action),0,0
10,12,WG,walk,0,0
10,12,WG,wash,0,0
10,12,WG,wipe,0,0
10,12,WG,write,0,0
10,12,WG,day,0,0
10,12,WG,later,0,0
10,12,WG,morning,0,0
10,12,WG,night,0,0
10,12,WG,now,0,0
10,12,WG,today,0,0
10,12,WG,tomorrow,0,0
10,12,WG,tonight,0,0
10,12,WG,all gone,0,0
10,12,WG,asleep,0,0
10,12,WG,bad,0,0
10,12,WG,big,0,0
10,12,WG,blue,0,0
10,12,WG,broken,0,0
10,12,WG,careful,0,0
10,12,WG,clean (description),0,0
10,12,WG,cold,0,0
10,12,WG,cute,0,0
10,12,WG,dark,0,0
10,12,WG,dirty,0,0
10,12,WG,dry (description),0,0
10,12,WG,empty,0,0
10,12,WG,fast,0,0
10,12,WG,fine,0,0
10,12,WG,gentle,0,0
10,12,WG,good,0,0
10,12,WG,happy,0,0
10,12,WG,hard,0,0
10,12,WG,hot,0,0
10,12,WG,hungry,0,0
10,12,WG,hurt,0,0
10,12,WG,little (description),0,0
10,12,WG,naughty,0,0
10,12,WG,nice,0,0
10,12,WG,old,0,0
10,12,WG,pretty,0,0
10,12,WG,red,0,0
10,12,WG,scared,0,0
10,12,WG,sick,0,0
10,12,WG,sleepy,0,0
10,12,WG,soft,0,0
10,12,WG,thirsty,0,0
10,12,WG,tired,0,0
10,12,WG,wet,0,0
10,12,WG,yucky,0,0
10,12,WG,his,0,0
10,12,WG,her,0,0
10,12,WG,I,0,0
10,12,WG,me,0,0
10,12,WG,it,0,0
10,12,WG,mine,0,0
10,12,WG,my,0,0
10,12,WG,that,0,0
10,12,WG,this,1,1
10,12,WG,you,0,0
10,12,WG,your,0,0
10,12,WG,how,0,0
10,12,WG,what,0,0
10,12,WG,when,0,0
10,12,WG,where,0,0
10,12,WG,who,0,0
10,12,WG,why,0,0
10,12,WG,away,0,0
10,12,WG,back,0,0
10,12,WG,down,0,0
10,12,WG,in,0,0
10,12,WG,inside,0,0
10,12,WG,off,0,0
10,12,WG,on,0,0
10,12,WG,out,0,0
10,12,WG,there,0,0
10,12,WG,under,0,0
10,12,WG,up,0,0
10,12,WG,all,0,0
10,12,WG,another,0,0
10,12,WG,more,0,0
10,12,WG,none,0,0
10,12,WG,not,0,0
10,12,WG,other,0,0
10,12,WG,same,0,0
10,12,WG,some,0,0
10,13,WG,baa baa,0,0
10,13,WG,choo choo,0,0
10,13,WG,cock-a-doodle-doo,0,0
10,13,WG,grrr,0,0
10,13,WG,meow,0,0
10,13,WG,moo,0,0
10,13,WG,ouch,0,0
10,13,WG,quack quack,0,0
10,13,WG,uh oh,1,1
10,13,WG,vroom,0,0
10,13,WG,woof woof,0,0
10,13,WG,yum yum,0,0
10,13,WG,animal,0,0
10,13,WG,bear,0,0
10,13,WG,bee,0,0
10,13,WG,bird,0,0
10,13,WG,bug,0,0
10,13,WG,bunny,0,0
10,13,WG,butterfly,0,0
10,13,WG,cat,0,0
10,13,WG,chicken (animal),0,0
10,13,WG,cow,0,0
10,13,WG,deer,0,0
10,13,WG,dog,1,1
10,13,WG,donkey,0,0
10,13,WG,duck,0,0
10,13,WG,elephant,0,0
10,13,WG,fish (animal),0,0
10,13,WG,frog,0,0
10,13,WG,giraffe,0,0
10,13,WG,goose,0,0
10,13,WG,horse,0,0
10,13,WG,kitty,0,0
10,13,WG,lamb,0,0
10,13,WG,lion,0,0
10,13,WG,monkey,0,0
10,13,WG,mouse,0,0
10,13,WG,owl,0,0
10,13,WG,penguin,0,0
10,13,WG,pig,0,0
10,13,WG,pony,0,0
10,13,WG,puppy,0,0
10,13,WG,sheep,0,0
10,13,WG,squirrel,0,0
10,13,WG,teddy bear,0,0
10,13,WG,tiger,0,0
10,13,WG,turkey,0,0
10,13,WG,turtle,0,0
10,13,WG,airplane,0,0
10,13,WG,bicycle,0,0
10,13,WG,bus,0,0
10,13,WG,car,0,0
10,13,WG,fire truck,0,0
10,13,WG,motorcycle,0,0
10,13,WG,stroller,0,0
10,13,WG,train,0,0
10,13,WG,truck,0,0
10,13,WG,ball,0,0
10,13,WG,balloon,0,0
10,13,WG,block,0,0
10,13,WG,book,0,0
10,13,WG,bubbles,0,0
10,13,WG,doll,0,1
10,13,WG,pen,0,0
10,13,WG,toy (object),0,0
10,13,WG,apple,0,0
10,13,WG,banana,0,0
10,13,WG,bread,0,0
10,13,WG,butter,0,0
10,13,WG,cake,0,0
10,13,WG,candy,0,0
10,13,WG,carrots,0,0
10,13,WG,cereal,0,0
10,13,WG,cheerios,0,0
10,13,WG,cheese,0,0
10,13,WG,chicken (food),0,0
10,13,WG,coffee,0,0
10,13,WG,cookie,0,0
10,13,WG,cracker,0,0
10,13,WG,drink (beverage),0,0
10,13,WG,egg,0,0
10,13,WG,fish (food),0,0
10,13,WG,food,0,0
10,13,WG,ice cream,0,0
10,13,WG,juice,0,0
10,13,WG,meat,0,0
10,13,WG,milk,0,0
10,13,WG,noodles,0,0
10,13,WG,orange (food),0,0
10,13,WG,peas,0,0
10,13,WG,pizza,0,0
10,13,WG,raisin,0,0
10,13,WG,spaghetti,0,0
10,13,WG,toast,0,0
10,13,WG,water (beverage),1,1
10,13,WG,beads,0,0
10,13,WG,bib,0,0
10,13,WG,boots,0,0
10,13,WG,button,0,0
10,13,WG,coat,0,0
10,13,WG,diaper,0,0
10,13,WG,dress (object),0,0
10,13,WG,hat,0,0
10,13,WG,jacket,0,0
10,13,WG,jeans,0,0
10,13,WG,necklace,0,0
10,13,WG,pajamas,0,0
10,13,WG,pants,0,0
10,13,WG,shirt,0,0
10,13,WG,shoe,0,0
10,13,WG,shorts,0,0
10,13,WG,sock,0,0
10,13,WG,sweater,0,0
10,13,WG,zipper,0,0
10,13,WG,arm,0,0
10,13,WG,belly button,0,0
10,13,WG,cheek,0,0
10,13,WG,ear,0,0
10,13,WG,eye,0,0
10,13,WG,face,0,0
10,13,WG,foot,0,0
10,13,WG,finger,0,0
10,13,WG,hair,0,0
10,13,WG,hand,0,0
10,13,WG,head,0,0
10,13,WG,knee,0,0
10,13,WG,leg,0,0
10,13,WG,mouth,0,0
10,13,WG,nose,0,0
10,13,WG,owie/boo boo,0,0
10,13,WG,tooth,0,0
10,13,WG,toe,0,0
10,13,WG,tongue,0,0
10,13,WG,tummy,0,0
10,13,WG,bathroom,0,0
10,13,WG,bathtub,0,0
10,13,WG,bed,0,0
10,13,WG,bedroom,0,0
10,13,WG,chair,0,0
10,13,WG,couch,0,0
10,13,WG,crib,0,0
10,13,WG,door,0,0
10,13,WG,drawer,0,0
10,13,WG,garage,0,0
10,13,WG,high chair,0,0
10,13,WG,kitchen,0,0
10,13,WG,living room,0,0
10,13,WG,oven,0,0
10,13,WG,play pen,0,0
10,13,WG,potty,0,0
10,13,WG,refrigerator,0,0
10,13,WG,rocking chair,0,0
10,13,WG,sink,0,0
10,13,WG,stairs,0,0
10,13,WG,stove,0,0
10,13,WG,table,0,0
10,13,WG,TV,0,0
10,13,WG,window,0,0
10,13,WG,blanket,0,0
10,13,WG,bottle,0,0
10,13,WG,bowl,0,0
10,13,WG,box,0,0
10,13,WG,broom,0,0
10,13,WG,brush,0,0
10,13,WG,clock,0,0
10,13,WG,comb,0,0
10,13,WG,cup,0,0
10,13,WG,dish,0,0
10,13,WG,fork,0,0
10,13,WG,glass,0,0
10,13,WG,glasses,0,0
10,13,WG,hammer,0,0
10,13,WG,keys,0,0
10,13,WG,lamp,0,0
10,13,WG,light,0,0
10,13,WG,medicine,0,0
10,13,WG,money,0,0
10,13,WG,paper,0,0
10,13,WG,penny,0,0
10,13,WG,picture,0,0
10,13,WG,pillow,0,0
10,13,WG,plant,0,0
10,13,WG,plate,0,0
10,13,WG,purse,0,0
10,13,WG,radio,0,0
10,13,WG,scissors,0,0
10,13,WG,soap,0,0
10,13,WG,spoon,0,0
10,13,WG,telephone,0,0
10,13,WG,toothbrush,0,0
10,13,WG,towel,0,0
10,13,WG,trash,0,0
10,13,WG,vacuum,0,0
10,13,WG,watch (object),0,0
10,13,WG,backyard,0,0
10,13,WG,beach,0,0
10,13,WG,church*,0,0
10,13,WG,flower,0,0
10,13,WG,garden,0,0
10,13,WG,home,0,0
10,13,WG,house,0,0
10,13,WG,moon,0,0
10,13,WG,outside,0,0
10,13,WG,park,0,0
10,13,WG,party,0,0
10,13,WG,pool,0,0
10,13,WG,rain,0,0
10,13,WG,rock,0,0
10,13,WG,school,0,0
10,13,WG,shovel,0,0
10,13,WG,sky,0,0
10,13,WG,slide (object),0,0
10,13,WG,snow,0,0
10,13,WG,star,0,0
10,13,WG,store,0,0
10,13,WG,sun,0,0
10,13,WG,swing (object),0,0
10,13,WG,tree,0,0
10,13,WG,water (not beverage),0,0
10,13,WG,work (place),0,0
10,13,WG,zoo,0,0
10,13,WG,aunt,0,0
10,13,WG,baby,0,0
10,13,WG,babysitter,0,0
10,13,WG,babysitter's name,0,0
10,13,WG,boy,0,0
10,13,WG,brother,0,0
10,13,WG,child,0,0
10,13,WG,daddy*,1,1
10,13,WG,girl,0,0
10,13,WG,grandma*,0,0
10,13,WG,grandpa*,0,0
10,13,WG,lady,0,0
10,13,WG,man,0,0
10,13,WG,mommy*,1,1
10,13,WG,child's own name,0,1
10,13,WG,people,0,0
10,13,WG,person,0,0
10,13,WG,sister,1,1
10,13,WG,teacher,0,0
10,13,WG,uncle,0,0
10,13,WG,bath,0,0
10,13,WG,breakfast,0,0
10,13,WG,bye,0,1
10,13,WG,dinner,0,0
10,13,WG,don't,0,0
10,13,WG,hello,1,1
10,13,WG,hi,1,1
10,13,WG,lunch,0,0
10,13,WG,nap,0,0
10,13,WG,night night,0,0
10,13,WG,no,0,1
10,13,WG,patty cake,0,0
10,13,WG,peekaboo,0,1
10,13,WG,please,1,1
