step,epoch,word,n_occurrences,mean_nll,sum_nll
1,0.00035587188612099647,a,50,12.265789,613.289440
1,0.00035587188612099647,about,50,10.959284,547.964206
1,0.00035587188612099647,above,50,11.312905,565.645230
1,0.00035587188612099647,after,50,10.742547,537.127373
1,0.00035587188612099647,airplane,50,11.144298,557.214879
1,0.00035587188612099647,all,50,11.054397,552.719848
1,0.00035587188612099647,alligator,50,11.474410,573.720486
1,0.00035587188612099647,am,50,11.407676,570.383806
1,0.00035587188612099647,and,50,9.733906,486.695307
1,0.00035587188612099647,animal,50,11.417949,570.897470
1,0.00035587188612099647,ankle,5,11.115273,55.576363
1,0.00035587188612099647,another,50,11.569339,578.466960
1,0.00035587188612099647,any,50,10.615988,530.799376
1,0.00035587188612099647,apple,50,10.336048,516.802384
1,0.00035587188612099647,are,50,10.426766,521.338320
1,0.00035587188612099647,arm,50,10.638504,531.925208
1,0.00035587188612099647,around,50,11.254098,562.704896
1,0.00035587188612099647,asleep,50,11.230192,561.509623
1,0.00035587188612099647,at,50,11.352886,567.644323
1,0.00035587188612099647,aunt,42,11.483068,482.288875
1,0.00035587188612099647,awake,50,10.976405,548.820266
1,0.00035587188612099647,away,50,10.992601,549.630051
1,0.00035587188612099647,baby,50,11.021259,551.062949
1,0.00035587188612099647,babysitter,11,11.022213,121.244339
1,0.00035587188612099647,back,50,11.020383,551.019162
1,0.00035587188612099647,backyard,19,10.923025,207.537469
1,0.00035587188612099647,bad,50,11.323578,566.178885
1,0.00035587188612099647,ball,50,11.360633,568.031628
1,0.00035587188612099647,balloon,50,10.514739,525.736929
1,0.00035587188612099647,banana,50,10.824163,541.208160
1,0.00035587188612099647,basement,26,11.514892,299.387194
1,0.00035587188612099647,basket,50,10.506635,525.331750
1,0.00035587188612099647,bat,50,11.125844,556.292175
1,0.00035587188612099647,bath,50,10.676677,533.833827
1,0.00035587188612099647,bathroom,50,10.526936,526.346814
1,0.00035587188612099647,bathtub,31,11.492447,356.265844
1,0.00035587188612099647,be,50,12.546555,627.327762
1,0.00035587188612099647,beach,50,10.429629,521.481440
1,0.00035587188612099647,beads,50,11.054844,552.742203
1,0.00035587188612099647,beans,50,11.472253,573.612636
1,0.00035587188612099647,bear,50,11.047245,552.362247
1,0.00035587188612099647,because,50,11.335131,566.756545
1,0.00035587188612099647,bed,50,11.122449,556.122470
1,0.00035587188612099647,bedroom,50,10.398072,519.903604
1,0.00035587188612099647,bee,50,10.504452,525.222597
1,0.00035587188612099647,before,50,10.432158,521.607903
1,0.00035587188612099647,behind,50,11.328451,566.422546
1,0.00035587188612099647,belly,50,12.006426,600.321287
1,0.00035587188612099647,belt,50,11.270842,563.542125
1,0.00035587188612099647,bench,50,11.136013,556.800667
1,0.00035587188612099647,beside,50,10.256248,512.812381
1,0.00035587188612099647,better,50,10.854553,542.727658
1,0.00035587188612099647,bib,50,11.894243,594.712152
1,0.00035587188612099647,bicycle,50,10.591702,529.585113
1,0.00035587188612099647,big,50,11.117103,555.855144
1,0.00035587188612099647,bird,50,10.503885,525.194266
1,0.00035587188612099647,bite,50,10.311413,515.570627
1,0.00035587188612099647,black,50,11.786511,589.325555
1,0.00035587188612099647,blanket,50,11.641471,582.073564
1,0.00035587188612099647,block,50,10.691465,534.573250
1,0.00035587188612099647,blow,50,11.545159,577.257961
1,0.00035587188612099647,blue,50,10.216869,510.843446
1,0.00035587188612099647,boat,50,11.153214,557.660680
