step,epoch,word,n_occurrences,mean_nll,sum_nll
1,0.0007122507122507123,a,50,9.569917,478.495868
1,0.0007122507122507123,about,50,11.256299,562.814963
1,0.0007122507122507123,above,50,10.938392,546.919586
1,0.0007122507122507123,after,50,10.947384,547.369211
1,0.0007122507122507123,airplane,50,10.799507,539.975367
1,0.0007122507122507123,all,50,11.164528,558.226380
1,0.0007122507122507123,alligator,50,10.134233,506.711660
1,0.0007122507122507123,am,50,10.725273,536.263659
1,0.0007122507122507123,and,50,11.370066,568.503292
1,0.0007122507122507123,animal,50,11.067257,553.362851
1,0.0007122507122507123,ankle,5,10.586293,52.931465
1,0.0007122507122507123,another,50,11.056193,552.809626
1,0.0007122507122507123,any,50,11.439707,571.985349
1,0.0007122507122507123,apple,50,10.356129,517.806427
1,0.0007122507122507123,are,50,10.726675,536.333728
1,0.0007122507122507123,arm,50,11.301991,565.099571
1,0.0007122507122507123,around,50,11.055637,552.781834
1,0.0007122507122507123,asleep,50,9.812337,490.616848
1,0.0007122507122507123,at,50,11.731526,586.576287
1,0.0007122507122507123,aunt,42,11.087985,465.695365
1,0.0007122507122507123,awake,50,11.055348,552.767382
1,0.0007122507122507123,away,50,12.150172,607.508579
1,0.0007122507122507123,baby,50,10.409866,520.493314
1,0.0007122507122507123,babysitter,11,11.333074,124.663819
1,0.0007122507122507123,back,50,10.964940,548.247000
1,0.0007122507122507123,backyard,19,10.849880,206.147717
1,0.0007122507122507123,bad,50,11.902987,595.149364
1,0.0007122507122507123,ball,50,11.947374,597.368724
1,0.0007122507122507123,balloon,50,11.574211,578.710574
1,0.0007122507122507123,banana,50,10.879905,543.995259
1,0.0007122507122507123,basement,26,10.797597,280.737525
1,0.0007122507122507123,basket,50,10.813356,540.667796
1,0.0007122507122507123,bat,50,10.792825,539.641239
1,0.0007122507122507123,bath,50,10.119772,505.988582
1,0.0007122507122507123,bathroom,50,11.035335,551.766761
1,0.0007122507122507123,bathtub,31,11.293266,350.091246
1,0.0007122507122507123,be,50,9.967793,498.389626
1,0.0007122507122507123,beach,50,10.182380,509.119015
1,0.0007122507122507123,beads,50,12.026974,601.348718
1,0.0007122507122507123,beans,50,11.359678,567.983902
1,0.0007122507122507123,bear,50,10.015780,500.788989
1,0.0007122507122507123,because,50,10.485488,524.274416
1,0.0007122507122507123,bed,50,10.231978,511.598889
1,0.0007122507122507123,bedroom,50,10.511610,525.580510
1,0.0007122507122507123,bee,50,10.592938,529.646892
1,0.0007122507122507123,before,50,11.955528,597.776399
1,0.0007122507122507123,behind,50,10.612006,530.600295
