step,epoch,word,n_occurrences,mean_nll,sum_nll
1,0.004273504273504274,a,50,10.889749,544.487432
1,0.004273504273504274,about,50,10.354547,517.727363
1,0.004273504273504274,above,50,11.389583,569.479159
1,0.004273504273504274,after,50,10.426138,521.306919
1,0.004273504273504274,airplane,50,11.010171,550.508543
1,0.004273504273504274,all,50,10.594550,529.727495
1,0.004273504273504274,alligator,50,10.686449,534.322468
1,0.004273504273504274,am,50,11.131530,556.576483
1,0.004273504273504274,and,50,9.438817,471.940850
1,0.004273504273504274,animal,50,11.469434,573.471717
1,0.004273504273504274,ankle,5,11.032219,55.161097
1,0.004273504273504274,another,50,10.476382,523.819107
1,0.004273504273504274,any,50,10.459238,522.961908
1,0.004273504273504274,apple,50,10.706576,535.328809
1,0.004273504273504274,are,50,11.046271,552.313540
1,0.004273504273504274,arm,50,11.451231,572.561555
1,0.004273504273504274,around,50,10.593929,529.696465
1,0.004273504273504274,asleep,50,11.585589,579.279447
1,0.004273504273504274,at,50,10.489050,524.452499
1,0.004273504273504274,aunt,42,11.164723,468.918349
1,0.004273504273504274,awake,50,11.571549,578.577468
1,0.004273504273504274,away,50,11.669766,583.488315
1,0.004273504273504274,baby,50,9.776840,488.841994
1,0.004273504273504274,babysitter,11,11.565539,127.220931
1,0.004273504273504274,back,50,11.660459,583.022951
1,0.004273504273504274,backyard,19,11.112322,211.134122
1,0.004273504273504274,bad,50,10.707309,535.365448
1,0.004273504273504274,ball,50,10.584891,529.244555
1,0.004273504273504274,balloon,50,11.341334,567.066716
1,0.004273504273504274,banana,50,11.276283,563.814140
1,0.004273504273504274,basement,26,11.847855,308.044231
1,0.004273504273504274,basket,50,10.998383,549.919148
1,0.004273504273504274,bat,50,11.077918,553.895915
1,0.004273504273504274,bath,50,11.029933,551.496652
1,0.004273504273504274,bathroom,50,11.790978,589.548889
1,0.004273504273504274,bathtub,31,11.010945,341.339300
1,0.004273504273504274,be,50,11.783236,589.161779
1,0.004273504273504274,beach,50,11.169726,558.486280
1,0.004273504273504274,beads,50,11.731817,586.590837
1,0.004273504273504274,beans,50,10.545565,527.278253
1,0.004273504273504274,bear,50,11.109939,555.496975
1,0.004273504273504274,because,50,10.722120,536.106006
1,0.004273504273504274,bed,50,10.507654,525.382722
1,0.004273504273504274,bedroom,50,10.746277,537.313841
1,0.004273504273504274,bee,50,10.173966,508.698287
1,0.004273504273504274,before,50,10.871700,543.585025
1,0.004273504273504274,behind,50,10.033642,501.682087
1,0.004273504273504274,belly,50,11.090735,554.536738
1,0.004273504273504274,belt,50,11.216476,560.823787
1,0.004273504273504274,bench,50,11.824316,591.215793
1,0.004273504273504274,beside,50,10.633882,531.694082
1,0.004273504273504274,better,50,10.199539,509.976934
1,0.004273504273504274,bib,50,10.804073,540.203629
1,0.004273504273504274,bicycle,50,10.934052,546.702587
1,0.004273504273504274,big,50,10.825662,541.283117
1,0.004273504273504274,bird,50,11.304389,565.219439
1,0.004273504273504274,bite,50,10.237672,511.883603
1,0.004273504273504274,black,50,11.222239,561.111939
1,0.004273504273504274,blanket,50,11.225564,561.278195
1,0.004273504273504274,block,50,10.606275,530.313764
1,0.004273504273504274,blow,50,11.323010,566.150483
1,0.004273504273504274,blue,50,10.554346,527.717304
1,0.004273504273504274,boat,50,11.805491,590.274527
1,0.004273504273504274,book,50,11.487922,574.396090
1,0.004273504273504274,boots,50,10.347677,517.383863
1,0.004273504273504274,bottle,50,11.735875,586.793766
1,0.004273504273504274,bowl,50,11.681969,584.098438
1,0.004273504273504274,box,50,10.032283,501.614162
1,0.004273504273504274,boy,50,11.176083,558.804146
1,0.004273504273504274,bread,50,10.079696,503.984818
1,0.004273504273504274,break,50,11.158684,557.934196
