step,epoch,word,n_occurrences,mean_nll,sum_nll
1,0.0002670940170940171,a,50,10.831597,541.579829
1,0.0002670940170940171,about,50,11.359269,567.963472
1,0.0002670940170940171,above,50,10.810552,540.527619
1,0.0002670940170940171,after,50,11.790400,589.520012
1,0.0002670940170940171,airplane,50,10.160739,508.036929
1,0.0002670940170940171,all,50,11.738709,586.935456
1,0.0002670940170940171,alligator,50,10.971464,548.573201
1,0.0002670940170940171,am,50,11.751998,587.599908
1,0.0002670940170940171,and,50,10.177512,508.875593
1,0.0002670940170940171,animal,50,10.590838,529.541885
1,0.0002670940170940171,ankle,5,11.164661,55.823307
1,0.0002670940170940171,another,50,10.465409,523.270448
1,0.0002670940170940171,any,50,10.905669,545.283460
1,0.0002670940170940171,apple,50,9.956556,497.827793
1,0.0002670940170940171,are,50,10.783944,539.197222
1,0.0002670940170940171,arm,50,11.171917,558.595865
1,0.0002670940170940171,around,50,10.823391,541.169553
1,0.0002670940170940171,asleep,50,10.954395,547.719757
1,0.0002670940170940171,at,50,10.556246,527.812308
1,0.0002670940170940171,aunt,42,10.856836,455.987116
1,0.0002670940170940171,awake,50,11.086337,554.316829
1,0.0002670940170940171,away,50,11.678812,583.940598
1,0.0002670940170940171,baby,50,11.566002,578.300083
1,0.0002670940170940171,babysitter,11,10.972652,120.699168
1,0.0002670940170940171,back,50,11.261535,563.076753
1,0.0002670940170940171,backyard,19,10.686282,203.039355
1,0.0002670940170940171,bad,50,11.903704,595.185205
1,0.0002670940170940171,ball,50,10.828177,541.408845
1,0.0002670940170940171,balloon,50,11.594112,579.705609
1,0.0002670940170940171,banana,50,10.708542,535.427079
1,0.0002670940170940171,basement,26,11.517219,299.447685
1,0.0002670940170940171,basket,50,11.846146,592.307299
1,0.0002670940170940171,bat,50,11.494729,574.736461
1,0.0002670940170940171,bath,50,10.259825,512.991231
1,0.0002670940170940171,bathroom,50,11.479930,573.996520
1,0.0002670940170940171,bathtub,31,10.789675,334.479923
1,0.0002670940170940171,be,50,11.079636,553.981807
1,0.0002670940170940171,beach,50,11.367046,568.352276
1,0.0002670940170940171,beads,50,10.418582,520.929114
1,0.0002670940170940171,beans,50,9.841214,492.060700
1,0.0002670940170940171,bear,50,10.483306,524.165292
1,0.0002670940170940171,because,50,11.569910,578.495500
1,0.0002670940170940171,bed,50,11.851228,592.561410
1,0.0002670940170940171,bedroom,50,11.676939,583.846935
1,0.0002670940170940171,bee,50,11.388533,569.426663
1,0.0002670940170940171,before,50,12.366921,618.346069
1,0.0002670940170940171,behind,50,11.118413,555.920666
1,0.0002670940170940171,belly,50,10.025676,501.283784
1,0.0002670940170940171,belt,50,11.219338,560.966918
1,0.0002670940170940171,bench,50,12.393827,619.691339
1,0.0002670940170940171,beside,50,11.289316,564.465802
1,0.0002670940170940171,better,50,11.123745,556.187242
1,0.0002670940170940171,bib,50,11.046949,552.347442
1,0.0002670940170940171,bicycle,50,10.883710,544.185475
1,0.0002670940170940171,big,50,9.849479,492.473948
1,0.0002670940170940171,bird,50,10.403586,520.179305
1,0.0002670940170940171,bite,50,11.097742,554.887104
