subject_id,age,form,item,produces,comprehends
5922,24,WS,HOSPITL,1,NA
5922,24,WS,HOTCAKES,1,NA
5922,24,WS,HOY,1,NA
5922,24,WS,HUEVO,1,NA
5922,24,WS,IGLSTMPL,1,NA
5922,24,WS,IGUAL,1,NA
5922,24,WS,IR,1,NA
5922,24,WS,JABON,1,NA
5922,24,WS,JALAR,1,NA
5922,24,WS,JAMON,1,NA
5922,24,WS,JARDIN,1,NA
5922,24,WS,JIRAFA,1,NA
5922,24,WS,JUGAR,1,NA
5922,24,WS,JUGO,1,NA
5922,24,WS,JUGUETE,1,NA
5922,24,WS,JUNTAR,1,NA
5922,24,WS,LA,1,NA
5922,24,WS,LABIOS,1,NA
5922,24,WS,LAMPARA,1,NA
5922,24,WS,LAPIZ,1,NA
5922,24,WS,LARGO,1,NA
5922,24,WS,LAS,1,NA
5922,24,WS,LASTIMAR,1,NA
5922,24,WS,LAVABO,1,NA
5922,24,WS,LAVADORA,1,NA
5922,24,WS,LAVAR,1,NA
5922,24,WS,LE,1,NA
5922,24,WS,LECHE,1,NA
5922,24,WS,LEER,1,NA
5922,24,WS,LEJOS,1,NA
5922,24,WS,LENA,1,NA
5922,24,WS,LENGUA,1,NA
5922,24,WS,LENTES,1,NA
5922,24,WS,LENTO,1,NA
5922,24,WS,LEON,1,NA
5922,24,WS,LES,1,NA
5922,24,WS,LEVNTAR,1,NA
5922,24,WS,LIBRERO,1,NA
5922,24,WS,LIBRO,1,NA
5922,24,WS,LICUADO,1,NA
5922,24,WS,LIMONAD,1,NA
5922,24,WS,LIMPIO,1,NA
5922,24,WS,LINDA,1,NA
5922,24,WS,LLAVE,1,NA
5922,24,WS,LLENO,1,NA
5922,24,WS,LLEVAR,1,NA
5922,24,WS,LLORAR,1,NA
5922,24,WS,LLOVER,1,NA
5922,24,WS,LLUVIA,1,NA
5922,24,WS,LO,1,NA
5922,24,WS,LOBO,1,NA
5922,24,WS,LOS,1,NA
5922,24,WS,LUEGO,1,NA
5922,24,WS,LUNA,1,NA
5922,24,WS,LUZ,1,NA
5922,24,WS,MACETA,1,NA
5922,24,WS,MADRINA,1,NA
5922,24,WS,MAESTRA,1,NA
5922,24,WS,MAL,1,NA
5922,24,WS,MALO,1,NA
5922,24,WS,MAMA,1,NA
5922,24,WS,MANANA,1,NA
5922,24,WS,MANGUERA,1,NA
5922,24,WS,MANI,1,NA
5922,24,WS,MANO,1,NA
5922,24,WS,MANOSARB,1,NA
5922,24,WS,MANTQILA,1,NA
5922,24,WS,MANZANA,1,NA
5922,24,WS,MARIPOSA,1,NA
5922,24,WS,MARTILLO,1,NA
5922,24,WS,MAS,1,NA
5922,24,WS,ME,1,NA
5922,24,WS,MEDIAS,1,NA
5922,24,WS,MEDICINA,1,NA
5922,24,WS,MEJOR,1,NA
5922,24,WS,MELON,1,NA
5922,24,WS,MERMELAD,1,NA
5922,24,WS,MESA,1,NA
5922,24,WS,METERSE,1,NA
5922,24,WS,MI,1,NA
5922,24,WS,MIA,1,NA
5922,24,WS,MIAS,1,NA
5922,24,WS,MIAU,1,NA
5922,24,WS,MIEDSUST,1,NA
5922,24,WS,MIO,1,NA
5922,24,WS,MIOS,1,NA
5922,24,WS,MIRAR,1,NA
5922,24,WS,MOJADO,1,NA
5922,24,WS,MONO,1,NA
5922,24,WS,MORADO,1,NA
5922,24,WS,MORDER,1,NA
5922,24,WS,MOSCA,1,NA
5922,24,WS,MOSCO,1,NA
5922,24,WS,MOTO,1,NA
5922,24,WS,MUCHO,1,NA
5922,24,WS,MUEBLE,1,NA
5922,24,WS,MUNCNIEV,1,NA
5922,24,WS,MUNECA,1,NA
5922,24,WS,MUU,1,NA
5922,24,WS,NADA,1,NA
5922,24,WS,NADAR,1,NA
5922,24,WS,NALGAS,1,NA
5922,24,WS,NANA,1,NA
5922,24,WS,NARANJA,1,NA
5922,24,WS,NARIZ,1,NA
5922,24,WS,NEGRO,1,NA
5922,24,WS,NIEVE,1,NA
5922,24,WS,NINA,1,NA
5922,24,WS,NINO,1,NA
5922,24,WS,NO,1,NA
5922,24,WS,NOCHE,1,NA
5922,24,WS,NOHAY,1,NA
5922,24,WS,NOMBRNIN,1,NA
5922,24,WS,NOSOTROS,1,NA
5922,24,WS,NUBE,1,NA
5922,24,WS,NUESTRO,1,NA
5922,24,WS,NUEVO,1,NA
5922,24,WS,O,1,NA
5922,24,WS,OFICINA,1,NA
5922,24,WS,OIR,1,NA
5922,24,WS,OJITOS,1,NA
5922,24,WS,OJOS,1,NA
5922,24,WS,OKAY,1,NA
5922,24,WS,OLLA,1,NA
5922,24,WS,OMBLIGO,1,NA
5922,24,WS,OREJA,1,NA
5922,24,WS,OSCURO,1,NA
5922,24,WS,OSITO,1,NA
5922,24,WS,OSO,1,NA
5922,24,WS,OTROVEZ,1,NA
5922,24,WS,PADRINO,1,NA
5922,24,WS,PAJARO,1,NA
5922,24,WS,PALA,1,NA
5922,24,WS,PALETA,1,NA
5922,24,WS,PALO,1,NA
5922,24,WS,PALOMTAS,1,NA
5922,24,WS,PAN,1,NA
5922,24,WS,PANAL,1,NA
5922,24,WS,PANDULC,1,NA
5922,24,WS,PANTALON,1,NA
5922,24,WS,PANUELO,1,NA
5922,24,WS,PANZA,1,NA
5922,24,WS,PAPA,1,NA
5922,24,WS,PAPAS,1,NA
5922,24,WS,PAPEL,1,NA
5922,24,WS,PAPITAS,1,NA
5922,24,WS,PARA,1,NA
5922,24,WS,PARAR,1,NA
5922,24,WS,PARQUE,1,NA
5922,24,WS,PASAS,1,NA
5922,24,WS,PASTDNTE,1,NA
5922,24,WS,PASTEL,1,NA
5922,24,WS,PASTO,1,NA
5922,24,WS,PATEAR,1,NA
5922,24,WS,PATINAR,1,NA
5922,24,WS,PATINES,1,NA
5922,24,WS,PATIO1,1,NA
5922,24,WS,PATIO2,1,NA
5922,24,WS,PATO,1,NA
5922,24,WS,PAYASO,1,NA
5922,24,WS,PEGAJOSO,1,NA
5922,24,WS,PEGAR,1,NA
5922,24,WS,PEINARSE,1,NA
5922,24,WS,PEINE,1,NA
5922,24,WS,PELGRSO,1,NA
5922,24,WS,PELO,1,NA
5922,24,WS,PELOTA,1,NA
5922,24,WS,PENE,1,NA
5922,24,WS,PENSAR,1,NA
5922,24,WS,PENTBTTR,1,NA
5922,24,WS,PERDER,1,NA
5922,24,WS,PERIDCO,1,NA
5922,24,WS,PERO,1,NA
5922,24,WS,PERRO,1,NA
5922,24,WS,PERSONA,1,NA
5922,24,WS,PESADO,1,NA
5922,24,WS,PESCADO1,1,NA
5922,24,WS,PESCADO2,1,NA
5922,24,WS,PIEDRA,1,NA
5922,24,WS,PIERNAS,1,NA
5922,24,WS,PIES,1,NA
5922,24,WS,PIJAMA,1,NA
5922,24,WS,PINGUINO,1,NA
5922,24,WS,PINTAR,1,NA
5922,24,WS,PINTURA,1,NA
5922,24,WS,PIOPIO,1,NA
5922,24,WS,PIPI,1,NA
5922,24,WS,PLANCHA,1,NA
5922,24,WS,PLANTA,1,NA
5922,24,WS,PLASTLIN,1,NA
5922,24,WS,PLATANO,1,NA
5922,24,WS,PLATICAR,1,NA
5922,24,WS,PLATO,1,NA
5922,24,WS,PLAYA,1,NA
5922,24,WS,PLAYERA,1,NA
5922,24,WS,PLUMA,1,NA
5922,24,WS,POBRE,1,NA
5922,24,WS,POCQUITO,1,NA
5922,24,WS,PODER,1,NA
5922,24,WS,POLICIA,1,NA
5922,24,WS,POLLITO,1,NA
5922,24,WS,POLLO,1,NA
5922,24,WS,PONER,1,NA
5922,24,WS,PONETATA,1,NA
5922,24,WS,PORFAVOR,1,NA
5922,24,WS,PORQUE,1,NA
5922,24,WS,PRENDER,1,NA
5922,24,WS,PRIMA,1,NA
5922,24,WS,PRIMERO,1,NA
5922,24,WS,PRIMO,1,NA
5922,24,WS,PUERCO,1,NA
5922,24,WS,PUERTA,1,NA
5922,24,WS,PUES,1,NA
5922,24,WS,PUM,1,NA
5922,24,WS,QIQIRIQI,1,NA
5922,24,WS,QUE1,1,NA
5922,24,WS,QUE2,1,NA
5922,24,WS,QUEDAR,1,NA
5922,24,WS,QUEMAR,1,NA
5922,24,WS,QUERER,1,NA
5922,24,WS,QUESDILA,1,NA
5922,24,WS,QUESO,1,NA
5922,24,WS,QUIEN,1,NA
5922,24,WS,QUITARSE,1,NA
5922,24,WS,RADIO,1,NA
5922,24,WS,RANA,1,NA
5922,24,WS,RANCHO,1,NA
5922,24,WS,RAPIDO1,1,NA
5922,24,WS,RAPIDO2,1,NA
5922,24,WS,RATON,1,NA
5922,24,WS,RECAMARA,1,NA
5922,24,WS,REFRGRDR,1,NA
5922,24,WS,REGADERA,1,NA
5922,24,WS,REGALAR,1,NA
5922,24,WS,REJA,1,NA
5922,24,WS,RELOJ,1,NA
5922,24,WS,RESBADLA,1,NA
5922,24,WS,RIO,1,NA
5922,24,WS,RODILLA,1,NA
5922,24,WS,ROJO,1,NA
5922,24,WS,ROMPER,1,NA
5922,24,WS,ROPAS,1,NA
5922,24,WS,ROPERO,1,NA
5922,24,WS,ROSA,1,NA
5922,24,WS,ROTO,1,NA
5922,24,WS,RUIDOSO,1,NA
5922,24,WS,SABER,1,NA
5922,24,WS,SACAR,1,NA
5922,24,WS,SAL,1,NA
5922,24,WS,SALA,1,NA
5922,24,WS,SALCHCH,1,NA
5922,24,WS,SALIR,1,NA
5922,24,WS,SALSA,1,NA
5922,24,WS,SALTAR,1,NA
5922,24,WS,SALUD,1,NA
5922,24,WS,SALUDAR,1,NA
5922,24,WS,SANDIA,1,NA
5922,24,WS,SE,1,NA
5922,24,WS,SECADORA,1,NA
5922,24,WS,SECO,1,NA
5922,24,WS,SENOR,1,NA
5922,24,WS,SENORA,1,NA
5922,24,WS,SENTAR,1,NA
5922,24,WS,SER,1,NA
5922,24,WS,SERVLETA,1,NA
5922,24,WS,SHHH,1,NA
5922,24,WS,SHORTS,1,NA
5922,24,WS,SI,1,NA
5922,24,WS,SIESTA,1,NA
5922,24,WS,SILLA,1,NA
5922,24,WS,SILLON,1,NA
5922,24,WS,SODA,1,NA
5922,24,WS,SOFA,1,NA
5922,24,WS,SOL,1,NA
5922,24,WS,SOMBRERO,1,NA
5922,24,WS,SOPA,1,NA
5922,24,WS,SOPLAR,1,NA
5922,24,WS,SU,1,NA
5922,24,WS,SUAVE,1,NA
5922,24,WS,SUBIR,1,NA
5922,24,WS,SUCIO,1,NA
5922,24,WS,SUETER,1,NA
5922,24,WS,SUYA,1,NA
5922,24,WS,SUYAS,1,NA
5922,24,WS,SUYO,1,NA
5922,24,WS,SUYOS,1,NA
5922,24,WS,TACO,1,NA
5922,24,WS,TAMBOR,1,NA
5922,24,WS,TANQUE,1,NA
5922,24,WS,TAPAR,1,NA
5922,24,WS,TAPETE,1,NA
5922,24,WS,TAZA,1,NA
5922,24,WS,TE1,1,NA
5922,24,WS,TE2,1,NA
5922,24,WS,TECHO,1,NA
5922,24,WS,TELEFONO,1,NA
5922,24,WS,TELEVISN,1,NA
5922,24,WS,TENEDOR,1,NA
5922,24,WS,TENER,1,NA
5922,24,WS,TENGMANT,1,NA
5922,24,WS,TERMINAR,1,NA
5922,24,WS,TEVYPAGR,1,NA
5922,24,WS,TI,1,NA
5922,24,WS,TIA,1,NA
5922,24,WS,TIENMERC,1,NA
5922,24,WS,TIERRA,1,NA
5922,24,WS,TIGRE,1,NA
5922,24,WS,TIJERAS,1,NA
5922,24,WS,TIMBRE,1,NA
5922,24,WS,TINA,1,NA
5922,24,WS,TIO,1,NA
5922,24,WS,TIRAR,1,NA
5922,24,WS,TOALLA,1,NA
5922,24,WS,TOCAR,1,NA
5922,24,WS,TODO,1,NA
5922,24,WS,TOMAR,1,NA
5922,24,WS,TONTO,1,NA
5922,24,WS,TORTA,1,NA
5922,24,WS,TORTILA,1,NA
5922,24,WS,TORTLITA,1,NA
5922,24,WS,TORTUGA,1,NA
5922,24,WS,TRACTOR,1,NA
5922,24,WS,TRAER,1,NA
5922,24,WS,TRANQUIL,1,NA
5922,24,WS,TRAPO,1,NA
5922,24,WS,TRAVIESO,1,NA
5922,24,WS,TREN,1,NA
5922,24,WS,TRICICL1,1,NA
5922,24,WS,TRICICL2,1,NA
5922,24,WS,TRINEO,1,NA
5922,24,WS,TRISTE,1,NA
5922,24,WS,TU,1,NA
5922,24,WS,TUTU,1,NA
5922,24,WS,TUYA,1,NA
5922,24,WS,TUYAS,1,NA
5922,24,WS,TUYO,1,NA
5922,24,WS,TUYOS,1,NA
5922,24,WS,ULTIMO,1,NA
5922,24,WS,UN,1,NA
5922,24,WS,UNA,1,NA
5922,24,WS,UNAS,1,NA
5922,24,WS,UNODSTRS,1,NA
5922,24,WS,UNOS,1,NA
5922,24,WS,UVAS,1,NA
5922,24,WS,VABUSCAR,1,NA
5922,24,WS,VACA,1,NA
5922,24,WS,VACIO,1,NA
5922,24,WS,VAGINA,1,NA
5922,24,WS,VAINILLA,1,NA
5922,24,WS,VAMONOS,1,NA
5922,24,WS,VASOS,1,NA
5922,24,WS,VELA,1,NA
5922,24,WS,VENADO,1,NA
5922,24,WS,VENIR,1,NA
5922,24,WS,VENTANA,1,NA
5922,24,WS,VER,1,NA
5922,24,WS,VERDE,1,NA
5922,24,WS,VESTIDO,1,NA
5922,24,WS,VIBORA,1,NA
5922,24,WS,VIEJO,1,NA
5922,24,WS,VIENTAIR,1,NA
5922,24,WS,VITAMINA,1,NA
5922,24,WS,Y,1,NA
5922,24,WS,YA,1,NA
5922,24,WS,YO,1,NA
5922,24,WS,YOGHURT,1,NA
5922,24,WS,ZANAHORI,1,NA
5922,24,WS,ZAPATO,1,NA
5922,24,WS,ZOOLOGIC,1,NA
5922,24,WS,HABFUT,0,NA
5922,24,WS,HABNOVER,1,NA
5922,24,WS,HABPAS,1,NA
5922,24,WS,HABRHAY,1,NA
5922,24,WS,DICENOMB,1,NA
5922,24,WS,PRACABA,1,NA
5922,24,WS,PRACABAS,1,NA
5922,24,WS,PRACABMS,1,NA
5922,24,WS,PRACABO,1,NA
5922,24,WS,PRCOME,1,NA
5922,24,WS,PRCOMEMS,1,NA
5922,24,WS,PRCOMES,1,NA
5922,24,WS,PRCOMO,1,NA
5922,24,WS,PRSUBE,1,NA
5922,24,WS,PRSUBES,1,NA
5922,24,WS,PRSUBIMS,1,NA
5922,24,WS,PRSUBO,1,NA
5922,24,WS,PAACABE,1,NA
5922,24,WS,PAACABO,1,NA
5922,24,WS,PACOMI,1,NA
5922,24,WS,PACOMIO,1,NA
5922,24,WS,PASUBI,1,NA
5922,24,WS,PASUBIO,1,NA
5922,24,WS,IACABA,1,NA
5922,24,WS,IACABATE,1,NA
5922,24,WS,ICOME,1,NA
5922,24,WS,ICOMETE,1,NA
5922,24,WS,ISUBE,1,NA
5922,24,WS,ISUBETE,1,NA
5922,24,WS,SCMPLX01,1,NA
5922,24,WS,SCMPLX02,1,NA
5922,24,WS,SCMPLX03,1,NA
5922,24,WS,SCMPLX04,1,NA
5922,24,WS,SCMPLX05,1,NA
5922,24,WS,SCMPLX06,1,NA
5922,24,WS,SCMPLX07,1,NA
5922,24,WS,SCMPLX08,1,NA
5922,24,WS,SCMPLX09,1,NA
5922,24,WS,SCMPLX10,1,NA
5922,24,WS,SCMPLX11,1,NA
5922,24,WS,SCMPLX12,1,NA
5922,24,WS,SCMPLX13,1,NA
5922,24,WS,SCMPLX14,1,NA
5922,24,WS,SCMPLX15,1,NA
5922,24,WS,SCMPLX16,1,NA
5922,24,WS,SCMPLX17,1,NA
5922,24,WS,SCMPLX18,1,NA
5922,24,WS,SCMPLX19,1,NA
5922,24,WS,SCMPLX20,1,NA
5922,24,WS,SCMPLX21,1,NA
5922,24,WS,SCMPLX22,1,NA
5922,24,WS,SCMPLX23,1,NA
5922,24,WS,SCMPLX24,1,NA
5922,24,WS,SCMPLX25,1,NA
5922,24,WS,SCMPLX26,1,NA
5922,24,WS,SCMPLX27,1,NA
5922,24,WS,SCMPLX28,1,NA
5922,24,WS,SCMPLX29,1,NA
5922,24,WS,SCMPLX30,1,NA
5922,24,WS,SCMPLX31,1,NA
5922,24,WS,SCMPLX32,1,NA
5922,24,WS,SCMPLX33,1,NA
5922,24,WS,SCMPLX34,1,NA
5922,24,WS,SCMPLX35,1,NA
5922,24,WS,SCMPLX36,1,NA
5922,24,WS,SCMPLX37,1,NA
5922,34,WS,A,1,NA
5922,34,WS,ABAJO,1,NA
5922,34,WS,ABEJA,1,NA
5922,34,WS,ABRIGO,1,NA
5922,34,WS,ABRIR,1,NA
5922,34,WS,ABUELA,1,NA
5922,34,WS,ABUELO,1,NA
5922,34,WS,ACABARSE,1,NA
5922,34,WS,ACERRIN,1,NA
5922,34,WS,ACOMPNAR,1,NA
5922,34,WS,ACOSTAR,1,NA
5922,34,WS,ADENTRO,1,NA
5922,34,WS,ADIOSBYE,1,NA
5922,34,WS,AFUERA,1,NA
5922,34,WS,AGARRAR,1,NA
5922,34,WS,AGUA,1,NA
5922,34,WS,AHI,1,NA
5922,34,WS,AHITEVOY,1,NA
5922,34,WS,AHORITA,1,NA
5922,34,WS,ALAGAPAT,1,NA
5922,34,WS,ALBRPISC,1,NA
5922,34,WS,ALLA,1,NA
5922,34,WS,ALLI,1,NA
5922,34,WS,ALMOHADA,1,NA
5922,34,WS,ALMORZAR,1,NA
5922,34,WS,ALRATO,1,NA
5922,34,WS,ALTO,1,NA
5922,34,WS,AM,1,NA
5922,34,WS,AMARARSE,1,NA
5922,34,WS,AMARILLO,1,NA
5922,34,WS,AMIGA,1,NA
5922,34,WS,AMIGO,1,NA
5922,34,WS,ANDAR,1,NA
5922,34,WS,ANIMAL,1,NA
5922,34,WS,ANTES,1,NA
5922,34,WS,APAGAR,1,NA
5922,34,WS,APURAR,1,NA
5922,34,WS,AQUEL,1,NA
5922,34,WS,AQUELA,1,NA
5922,34,WS,AQUELAS,1,NA
5922,34,WS,AQUELOS,1,NA
5922,34,WS,AQUI,1,NA
5922,34,WS,ARANA,1,NA
5922,34,WS,ARBOL,1,NA
5922,34,WS,ARDILLA,1,NA
5922,34,WS,ARETES,1,NA
5922,34,WS,ARREGLAR,1,NA
5922,34,WS,ARRIBA,1,NA
5922,34,WS,ARROZ,1,NA
5922,34,WS,ASI,1,NA
5922,34,WS,ASPIRDOR,1,NA
5922,34,WS,ASUSTAR,1,NA
5922,34,WS,ATOLE,1,NA
5922,34,WS,ATRAS,1,NA
5922,34,WS,ATUN,1,NA
5922,34,WS,AUTOBUS,1,NA
5922,34,WS,AVENTAR,1,NA
5922,34,WS,AVER,1,NA
5922,34,WS,AVION,1,NA
5922,34,WS,AY,1,NA
5922,34,WS,AYER,1,NA
5922,34,WS,AYUDAR,1,NA
5922,34,WS,AZUCAR,1,NA
5922,34,WS,AZUL,1,NA
5922,34,WS,BABERA,1,NA
5922,34,WS,BACINICA,1,NA
5922,34,WS,BAILAR,1,NA
5922,34,WS,BAJARSE,1,NA
5922,34,WS,BANCO1,1,NA
5922,34,WS,BANCO2,1,NA
5922,34,WS,BANDERA,1,NA
5922,34,WS,BANO,1,NA
5922,34,WS,BARBA,1,NA
5922,34,WS,BARCO,1,NA
5922,34,WS,BARRER,1,NA
5922,34,WS,BASURA,1,NA
5922,34,WS,BAT,1,NA
5922,34,WS,BEBE,1,NA
5922,34,WS,BEEMEE,1,NA
5922,34,WS,BESAR,1,NA
5922,34,WS,BESITOS,1,NA
5922,34,WS,BICHO,1,NA
5922,34,WS,BICICLET,1,NA
5922,34,WS,BIEN,1,NA
5922,34,WS,BIGOTE,1,NA
5922,34,WS,BLANCO,1,NA
5922,34,WS,BOCA,1,NA
5922,34,WS,BOLSA1,1,NA
5922,34,WS,BOLSA2,1,NA
5922,34,WS,BONITA,1,NA
5922,34,WS,BORREGO,1,NA
5922,34,WS,BOSQUE,1,NA
5922,34,WS,BOTAS,1,NA
5922,34,WS,BOTLMAML,1,NA
5922,34,WS,BOTON,1,NA
5922,34,WS,BRAVO,1,NA
5922,34,WS,BRAZO,1,NA
5922,34,WS,BRINCAR,1,NA
5922,34,WS,BUENDIAS,1,NA
5922,34,WS,BUENNOCH,1,NA
5922,34,WS,BUENO,1,NA
5922,34,WS,BUEY,1,NA
5922,34,WS,BUFANDA,1,NA
5922,34,WS,BUHO,1,NA
5922,34,WS,BURBUJAS,1,NA
5922,34,WS,BURRO,1,NA
5922,34,WS,BUSCAR,1,NA
5922,34,WS,CABALLO,1,NA
5922,34,WS,CABER,1,NA
5922,34,WS,CABEZA,1,NA
5922,34,WS,CACHETE,1,NA
5922,34,WS,CAER,1,NA
5922,34,WS,CAFE,1,NA
5922,34,WS,CAJA,1,NA
5922,34,WS,CAJON,1,NA
5922,34,WS,CALABAZA,1,NA
5922,34,WS,CALCETIN,1,NA
5922,34,WS,CALIENTE,1,NA
5922,34,WS,CALLARSE,1,NA
5922,34,WS,CALLE,1,NA
5922,34,WS,CALZON,1,NA
5922,34,WS,CAMA,1,NA
5922,34,WS,CAMARA,1,NA
5922,34,WS,CAMIBOMB,1,NA
5922,34,WS,CAMINAR,1,NA
5922,34,WS,CAMION,1,NA
5922,34,WS,CAMISA,1,NA
5922,34,WS,CAMPO,1,NA
5922,34,WS,CANASTA,1,NA
5922,34,WS,CANSADO,1,NA
5922,34,WS,CANTAR,1,NA
5922,34,WS,CARA,1,NA
5922,34,WS,CARGAR,1,NA
5922,34,WS,CARNE,1,NA
5922,34,WS,CARREOLA,1,NA
5922,34,WS,CARRO,1,NA
5922,34,WS,CASA,1,NA
5922,34,WS,CASSETTE,1,NA
5922,34,WS,CEBRA,1,NA
5922,34,WS,CENAR,1,NA
5922,34,WS,CEPIDNTE,1,NA
5922,34,WS,CEPILLO,1,NA
5922,34,WS,CERCA,1,NA
5922,34,WS,CEREAL,1,NA
5922,34,WS,CERILLS,1,NA
5922,34,WS,CERRAR,1,NA
5922,34,WS,CERRO,1,NA
5922,34,WS,CHAMPU,1,NA
5922,34,WS,CHANCLA,1,NA
5922,34,WS,CHAPARO,1,NA
5922,34,WS,CHICHARO,1,NA
5922,34,WS,CHICHI,1,NA
5922,34,WS,CHICLE,1,NA
5922,34,WS,CHICO,1,NA
5922,34,WS,CHILE,1,NA
5922,34,WS,CHOCOLAT,1,NA
5922,34,WS,CHULO,1,NA
5922,34,WS,CHUPETE,1,NA
5922,34,WS,CIELO,1,NA
5922,34,WS,CIERRE,1,NA
5922,34,WS,CIGARRS,1,NA
5922,34,WS,CINE,1,NA
5922,34,WS,CIRCO,1,NA
5922,34,WS,CLAVO,1,NA
5922,34,WS,COBIJA,1,NA
5922,34,WS,COCDRILO,1,NA
5922,34,WS,COCHERA,1,NA
5922,34,WS,COCINA,1,NA
5922,34,WS,COCINAR,1,NA
5922,34,WS,COLDERA,1,NA
5922,34,WS,COLLAR,1,NA
5922,34,WS,COLORES,1,NA
5922,34,WS,COLUMPIO,1,NA
5922,34,WS,COMER,1,NA
5922,34,WS,COMIDA,1,NA
5922,34,WS,COMO,1,NA
5922,34,WS,COMPRAR,1,NA
5922,34,WS,COMPTDRA,1,NA
5922,34,WS,CON,1,NA
5922,34,WS,CONEJO,1,NA
5922,34,WS,CORRER,1,NA
5922,34,WS,CORTAR,1,NA
5922,34,WS,COSQLITS,1,NA
5922,34,WS,CRAYOLAS,1,NA
5922,34,WS,CUACUA,1,NA
5922,34,WS,CUADRO,1,NA
5922,34,WS,CUAL,1,NA
5922,34,WS,CUANDO,1,NA
5922,34,WS,CUARTO,1,NA
5922,34,WS,CUBETA,1,NA
5922,34,WS,CUCHARA,1,NA
5922,34,WS,CUCHILLO,1,NA
5922,34,WS,CUNA,1,NA
5922,34,WS,CURA,1,NA
5922,34,WS,DAR,1,NA
5922,34,WS,DE,1,NA
5922,34,WS,DECIR,1,NA
5922,34,WS,DEDO,1,NA
5922,34,WS,DESCOMPU,1,NA
5922,34,WS,DESPACIO,1,NA
5922,34,WS,DESPIERT,1,NA
5922,34,WS,DESPUES,1,NA
5922,34,WS,DESYUNAR,1,NA
5922,34,WS,DIA,1,NA
5922,34,WS,DIBUJAR,1,NA
5922,34,WS,DIENTES,1,NA
5922,34,WS,DIFERNTE,1,NA
5922,34,WS,DIFICIL,1,NA
5922,34,WS,DINERO,1,NA
5922,34,WS,DOCTOR,1,NA
5922,34,WS,DOLER,1,NA
5922,34,WS,DONDE,1,NA
5922,34,WS,DORMIR,1,NA
5922,34,WS,DULCE,1,NA
5922,34,WS,DURAZNO,1,NA
5922,34,WS,DURO,1,NA
5922,34,WS,EJOTES,1,NA
5922,34,WS,EL1,1,NA
5922,34,WS,EL2,1,NA
5922,34,WS,ELEFANTE,1,NA
5922,34,WS,ELLA,1,NA
5922,34,WS,ELLAS,1,NA
5922,34,WS,ELLOS,1,NA
5922,34,WS,ELOTE,1,NA
5922,34,WS,EMPUJAR,1,NA
5922,34,WS,EN,1,NA
5922,34,WS,ENCIMA,1,NA
5922,34,WS,ENCONTRA,1,NA
5922,34,WS,ENFERMER,1,NA
5922,34,WS,ENFERMO,1,NA
5922,34,WS,ENFRENTE,1,NA
5922,34,WS,ENLAMANA,1,NA
5922,34,WS,ENLANOCH,1,NA
5922,34,WS,ENLATARD,1,NA
5922,34,WS,ENOJADO,1,NA
5922,34,WS,ENSENAR,1,NA
5922,34,WS,ENTONCES,1,NA
5922,34,WS,ENTRAR,1,NA
5922,34,WS,ENTRE,1,NA
5922,34,WS,EQUVCAR,1,NA
5922,34,WS,ESA,1,NA
5922,34,WS,ESAS,1,NA
5922,34,WS,ESCALERA,1,NA
5922,34,WS,ESCOBA,1,NA
5922,34,WS,ESCONDER,1,NA
5922,34,WS,ESCRIBIR,1,NA
5922,34,WS,ESCUCHAR,1,NA
5922,34,WS,ESCUELA,1,NA
5922,34,WS,ESE,1,NA
5922,34,WS,ESO,1,NA
5922,34,WS,ESOS,1,NA
5922,34,WS,ESPEJO,1,NA
5922,34,WS,ESPERAR,1,NA
5922,34,WS,ESPGUETI,1,NA
5922,34,WS,ESTA,1,NA
5922,34,WS,ESTAR,1,NA
5922,34,WS,ESTAS,1,NA
5922,34,WS,ESTE,1,NA
5922,34,WS,ESTO,1,NA
5922,34,WS,ESTOS,1,NA
5922,34,WS,ESTRELLA,1,NA
5922,34,WS,ESTUFA,1,NA
5922,34,WS,FABRICA,1,NA
5922,34,WS,FALDA,1,NA
5922,34,WS,FAMILIA,1,NA
5922,34,WS,FELIZ,1,NA
5922,34,WS,FEO,1,NA
5922,34,WS,FIESTA,1,NA
5922,34,WS,FLACO,1,NA
5922,34,WS,FLOR,1,NA
5922,34,WS,FOCA,1,NA
5922,34,WS,FOTOS,1,NA
5922,34,WS,FRESA,1,NA
5922,34,WS,FRIJOLES,1,NA
5922,34,WS,FRIO,1,NA
5922,34,WS,FUCHI,1,NA
5922,34,WS,FUEGO,1,NA
5922,34,WS,FUERTE,1,NA
5922,34,WS,GALLETA,1,NA
5922,34,WS,GALLINA,1,NA
5922,34,WS,GANAR,1,NA
5922,34,WS,GANSO,1,NA
5922,34,WS,GARGNTA,1,NA
5922,34,WS,GATO,1,NA
5922,34,WS,GELLATIN,1,NA
5922,34,WS,GLOBO,1,NA
5922,34,WS,GORDO,1,NA
5922,34,WS,GORRA,1,NA
5922,34,WS,GRACIAS,1,NA
5922,34,WS,GRANDE,1,NA
5922,34,WS,GRITAR,1,NA
5922,34,WS,GUAGUA,1,NA
5922,34,WS,GUAJOLOT,1,NA
5922,34,WS,GUANTES,1,NA
5922,34,WS,GUAPO,1,NA
5922,34,WS,GUSTAR,1,NA
5922,34,WS,HACER,1,NA
5922,34,WS,HAMBRE,1,NA
5922,34,WS,HAMBURGS,1,NA
5922,34,WS,HELADO,1,NA
5922,34,WS,HELICPTR,1,NA
