"ckey","ii","n_admins","xi_median","xi_q5","xi_q95","kappa_median","kappa_q5","kappa_q95"
"Kristoffersen::13476",257,5,-10.170308,-10.66267245,-9.676449435,14.927412,13.76993245,16.0946246
"Kristoffersen::13521",258,3,-13.9009345,-14.48446695,-13.32977365,12.541126,11.47315865,13.6308702
"Kristoffersen::13524",259,3,-8.70374415,-9.261122065,-8.15434409,11.732313,10.37451815,13.10929395
"Kristoffersen::13560",260,3,-7.3819416,-7.740863315,-7.025933435,6.08826495,5.32863836,6.84332921
"Kristoffersen::13567",261,3,-7.98965645,-8.51943261,-7.48059217,4.60311785,3.495853085,5.70630622
"Kristoffersen::13571",262,4,-14.007048,-14.52574365,-13.5247771,17.9134035,16.8627689,19.00073515
"Kristoffersen::13591",263,3,-11.702291,-12.1725807,-11.2355657,13.0930035,12.161547,14.0407152
"Kristoffersen::13619",264,4,-8.9766807,-9.66968441,-8.31721059,11.8875165,10.5219589,13.29995545
"Kristoffersen::13627",265,3,-12.3492215,-12.97764625,-11.73429425,9.4888242,8.18669234,10.8573671
"Kristoffersen::13636",266,3,-6.7017141,-7.875946285,-5.643170555,12.010732,9.46420773,14.92425135
"Kristoffersen::13654",267,3,-11.2118015,-11.857916,-10.57806055,12.8168055,11.6460801,14.06032925
"Kristoffersen::1369",268,14,-14.4738245,-14.78135255,-14.17556535,14.690771,14.0732357,15.3202829
"Kristoffersen::13726",269,4,-10.841403,-11.38860855,-10.28319375,11.8623755,10.8281819,12.8768841
"Kristoffersen::13732",270,3,-10.5303885,-11.84692005,-9.28003447,14.949617,12.3864858,17.65317625
"Kristoffersen::13763",271,3,-8.1125007,-8.95336124,-7.22694,7.25817675,5.162230835,9.31225008
"Kristoffersen::13792",272,3,-9.64089475,-10.1657225,-9.113228455,6.6472238,5.551904515,7.74441025
"Kristoffersen::13796",273,3,-8.75129675,-9.249412435,-8.25570397,10.1127165,9.06936413,11.1965919
"Kristoffersen::13801",274,6,-12.3825415,-13.01226715,-11.7641447,17.0653285,15.92183175,18.2332163
"Kristoffersen::13815",275,3,-14.282703,-14.8644583,-13.72872165,16.6919505,15.50582135,17.9130512
"Kristoffersen::13829",276,6,-11.1254885,-11.53924695,-10.7285096,14.4429905,13.6296523,15.29072905
"Kristoffersen::13840",277,5,-10.871355,-11.2304172,-10.51141035,11.2023805,10.5033179,11.9153406
"Kristoffersen::1389",278,6,-7.44386985,-7.546118725,-7.346593805,9.5055827,9.08488874,9.942244605
"Kristoffersen::1395",279,10,-11.3612795,-11.53194755,-11.18646325,11.4771275,11.0495002,11.9115403
"Kristoffersen::13952",280,3,-11.8238535,-12.5387019,-11.11229075,13.8611505,12.26961895,15.48267135
"Kristoffersen::13960",281,3,-11.9467435,-12.60398395,-11.32716495,10.006622,8.746064705,11.3378541
"Kristoffersen::13987",282,3,-12.8585255,-13.6976836,-12.02637055,21.4805445,19.5023336,23.44844545
"Kristoffersen::1403",283,11,-11.0211515,-11.1923286,-10.85569315,12.3368485,11.9285759,12.769186
"Kristoffersen::14033",284,4,-18.2770465,-18.9459138,-17.59312055,24.6373205,23.38861855,25.86728315
"Kristoffersen::14052",285,8,-7.88927785,-8.30839252,-7.47523869,9.616183,8.79769595,10.43060985
"Kristoffersen::14056",286,4,-11.40969,-12.09021275,-10.76104755,16.9261315,15.427658,18.45602295
"Kristoffersen::14105",287,7,-13.1780295,-14.1489847,-12.24961705,3.8498045,2.064245235,5.60023935
"Kristoffersen::14147",288,4,-12.2003065,-13.2733685,-11.16458325,6.44855165,4.266680925,8.6636016
"Kristoffersen::14180",289,3,-9.44513315,-10.1829646,-8.68851537,11.7837865,10.0534505,13.47603605
"Kristoffersen::14247",290,6,-17.8707705,-18.40062025,-17.355376,20.854734,19.92253995,21.79412855
"Kristoffersen::14316",291,3,-17.3059605,-18.68709505,-15.9126523,12.558747,10.0237138,15.08211135
"Kristoffersen::14365",292,4,-12.983887,-13.6197745,-12.3605488,14.2974355,13.2058261,15.437529
"Kristoffersen::14372",293,3,-4.161035,-4.947319025,-3.37511092,1.02831945,-0.303000573,2.380467815
"Kristoffersen::144",294,15,-11.030843,-11.18612145,-10.88283295,11.394343,10.9775288,11.81570965
"Kristoffersen::14401",295,3,-7.55938885,-8.757153225,-6.405730195,-5.1718721,-7.64851455,-2.731454535
"Kristoffersen::14434",296,4,-5.1898043,-5.87744214,-4.523409415,1.29994565,-0.04254982635,2.66648764
"Kristoffersen::14520",297,3,-12.066957,-12.83865275,-11.28432085,9.8527977,8.46107371,11.2440707
"Kristoffersen::14527",298,4,-11.596731,-12.2276052,-10.9497221,13.995769,12.6923158,15.2887748
"Kristoffersen::1454",299,7,-11.0992185,-11.37209105,-10.84482035,9.9023612,8.076546595,11.87348375
"Kristoffersen::14583",300,3,-7.4440172,-8.44802827,-6.44946247,6.3237992,4.19670225,8.486730955
"Kristoffersen::14620",301,4,-13.3194935,-14.085361,-12.57507785,16.0343195,14.48959585,17.6103046
"Kristoffersen::14625",302,3,-14.1945565,-14.9397147,-13.4564483,16.6172665,15.3071722,17.943033
"Kristoffersen::14631",303,6,-13.587923,-14.0285612,-13.15922425,11.5980895,10.861181,12.3679882
"Kristoffersen::14657",304,3,-17.126855,-17.8249132,-16.4468756,24.414606,23.00270695,25.8749916
"Kristoffersen::14660",305,3,-7.25156305,-7.930732865,-6.58917996,5.6156314,4.444737635,6.827349045
"Kristoffersen::14752",306,3,-21.503001,-23.11709905,-19.99910095,34.5319105,31.5294956,37.7549766
"Kristoffersen::1479",307,6,-9.9350102,-10.16798755,-9.71172206,6.52904145,5.29580295,7.788866195
"Kristoffersen::14826",308,3,-6.1840253,-7.22436913,-5.127036625,2.72981755,0.5614470975,4.85789376
"Kristoffersen::14878",309,3,-25.281497,-26.791346,-23.75509745,39.9209145,36.6819078,43.0365289
"Kristoffersen::14951",310,3,-13.6354065,-14.83273355,-12.4671797,21.19767,18.8366147,23.6954743
"Kristoffersen::14990",311,4,-9.8223306,-11.02894965,-8.657122145,14.0221355,11.64698415,16.4565413
"Kristoffersen::15074",312,4,-17.080169,-17.89177175,-16.2273682,20.8959055,19.2465608,22.4556744
"Kristoffersen::15083",313,4,-8.2892514,-8.868874155,-7.71852508,6.4234795,5.332268975,7.5207086
"Kristoffersen::15103",314,4,-15.005113,-15.5990037,-14.4084935,17.9041545,16.7725743,19.01963375
"Kristoffersen::15198",315,3,-10.4164125,-11.54779985,-9.286712415,12.578084,10.31310235,14.8400752
"Kristoffersen::15227",316,3,-9.99694275,-11.1004394,-8.91863671,6.88923765,5.11865717,8.72379533
"Kristoffersen::15298",317,3,-14.3557775,-15.15295055,-13.5688667,18.2221385,16.6739578,19.7867542
"Kristoffersen::15317",318,4,-11.0054315,-12.91341685,-9.06895758,-0.42506216,-3.793672895,2.82453574
"Kristoffersen::1532",319,6,-9.4691939,-9.66242547,-9.28942223,13.6981975,13.145225,14.29227695
"Kristoffersen::15380",320,3,-9.9077952,-10.7667133,-9.052325595,10.3122945,8.751329365,11.87846485
"Kristoffersen::15400",321,4,-14.165605,-14.8885612,-13.4535443,18.7416555,17.35654505,20.1502963
"Kristoffersen::15437",322,3,-14.0333475,-14.73035135,-13.356831,11.829708,10.6608596,13.02149775
"Kristoffersen::15442",323,3,-13.32244,-15.54168015,-11.24541685,19.833193,16.22910975,23.68983555
"Kristoffersen::15458",324,3,-9.7503405,-10.46852435,-9.01022965,8.63722245,7.269636065,9.99524397
"Kristoffersen::15468",325,4,-11.582438,-12.3730889,-10.736353,11.908119,10.4304799,13.2760076
"Kristoffersen::15481",326,4,-13.12944,-14.0332105,-12.1867222,14.9792095,13.23588115,16.68132055
"Kristoffersen::1556",327,12,-8.7175645,-8.82667874,-8.607787595,16.798924,16.35700395,17.25343015
"Kristoffersen::1563",328,5,-10.7872205,-11.06828145,-10.5382553,6.97501625,5.501598795,8.672392025
"Kristoffersen::1571",329,14,-10.9366905,-11.0801598,-10.80381805,15.330025,14.9608756,15.7181103
"Kristoffersen::1572",330,11,-9.67803035,-9.792169105,-9.567142595,11.4300635,11.04293855,11.8161356
"Kristoffersen::15728",331,3,-11.190015,-12.0143467,-10.34776125,13.077737,11.524489,14.5718806
"Kristoffersen::1577",332,18,-11.0811745,-11.20723845,-10.95575585,9.6448784,9.390278925,9.90725912
"Kristoffersen::15784",333,3,-12.270345,-13.7323529,-10.8211936,17.58707,14.7895132,20.41742305
"Kristoffersen::158",334,7,-11.1277955,-11.31888535,-10.9411248,17.8380755,17.21696355,18.46925
"Kristoffersen::1583",335,14,-8.9852923,-9.079664505,-8.89452301,12.916099,12.56814155,13.27754625
"Kristoffersen::1586",336,14,-10.3404465,-10.46968865,-10.2162202,10.0315645,9.706940085,10.3657602
"Kristoffersen::15918",337,3,-11.542759,-12.3052395,-10.78840995,12.730328,11.36645185,14.1200934
"Kristoffersen::15922",338,3,-8.66810325,-9.909349535,-7.43813153,9.2948855,7.08309066,11.52312135
"Kristoffersen::15988",339,3,-16.4067175,-17.59320085,-15.20833065,19.634804,17.4089361,21.8714787
"Kristoffersen::16",340,5,-10.081866,-10.4097885,-9.77059911,6.88121695,5.53088093,8.36300324
"Kristoffersen::16056",341,3,-11.1022995,-12.5503411,-9.733601385,15.2617085,12.7955226,17.93092895
"Kristoffersen::16122",342,3,-10.8347655,-11.96008745,-9.77881517,11.8233525,9.90567039,13.85155325
"Kristoffersen::16203",343,4,-20.092252,-21.1433725,-19.02442175,25.3477805,23.4765116,27.2203958
"Kristoffersen::1628",344,5,-5.97041285,-6.18585883,-5.743975285,13.234523,12.23504125,14.23056215
"Kristoffersen::1633",345,5,-13.4150005,-13.8391838,-12.99372035,19.162078,18.2138355,20.13682515
"Kristoffersen::16353",346,3,-9.3474122,-10.093887,-8.578072995,4.7222698,3.46531502,5.95696262
"Kristoffersen::16811",347,3,-8.53035825,-10.4696313,-6.59132274,11.7500275,8.46554632,15.0614358
"Kristoffersen::1686",348,8,-7.5863194,-7.723487625,-7.451776985,15.2906205,14.7360632,15.8463365
"Kristoffersen::16941",349,3,-9.99045185,-11.1550887,-8.79606951,9.63221085,7.668516765,11.5358674
"Kristoffersen::1698",350,12,-8.97224265,-9.086777475,-8.85707085,14.238737,13.84427895,14.64782935
"Kristoffersen::17008",351,3,-11.499581,-12.87043885,-10.07421975,13.5519145,11.19127725,15.8474297
"Kristoffersen::17025",352,4,-15.3120115,-17.0278035,-13.50298065,19.3710555,16.46150675,22.1759862
"Kristoffersen::1713",353,17,-11.1057665,-11.23885565,-10.9768305,13.6229935,13.27636835,13.9807627
"Kristoffersen::17323",354,3,-3.94853675,-5.972932435,-2.04162557,2.12152795,-0.96098399,5.43820539
"Kristoffersen::1735",355,5,-11.8595845,-12.1985905,-11.5463917,8.38548405,6.109720265,10.9315035
"Kristoffersen::17406",356,3,-11.3788045,-13.82325955,-9.045729585,16.3772305,12.51077635,20.3991589
"Kristoffersen::17597",357,3,-5.04847835,-6.47896987,-3.654636475,-1.193,-3.415408475,1.0953027
"Kristoffersen::1766",358,5,-9.27730885,-9.472776615,-9.094380145,11.5122115,11.02668445,12.02142615
"Kristoffersen::17796",359,3,-1.66153425,-3.59277597,0.216043456,-2.19535335,-5.169939785,0.872288173
"Kristoffersen::179",360,13,-9.46295785,-9.58584078,-9.340312635,13.346391,12.9181358,13.7780868
"Kristoffersen::1837",361,5,-10.6722105,-10.9081705,-10.4365073,6.81899845,5.483691395,8.171726565
"Kristoffersen::1840",362,6,-8.77296745,-8.90801107,-8.6358981,12.9317925,11.71822955,14.2032746
"Kristoffersen::18472",363,3,-24.8491575,-27.7835825,-21.8888209,33.189473,28.7221332,37.65373985
"Kristoffersen::1866",364,6,-11.6875945,-11.95877275,-11.42736285,8.44658955,6.839095335,10.304264
"Kristoffersen::1887",365,6,-8.5554142,-8.692983395,-8.415506525,15.9642585,14.621339,17.3944522
"Kristoffersen::1889",366,8,-9.6458835,-9.820286565,-9.48024805,14.3026715,13.83127055,14.78800055
"Kristoffersen::189",367,10,-8.79368665,-8.890533645,-8.700759865,9.71406105,9.35686789,10.09313425
"Kristoffersen::1890",368,6,-12.1425265,-12.4472705,-11.8498578,14.967562,14.27825215,15.68243805
"Kristoffersen::1925",369,12,-12.519477,-12.7729614,-12.2865695,8.59244405,7.85207434,9.35289622
"Kristoffersen::1936",370,5,-11.2707415,-11.5750341,-10.98207595,4.7924951,3.384985845,6.31335642
"Kristoffersen::1953",371,8,-10.4855755,-10.67030995,-10.30293545,15.5513345,15.0029303,16.12106665
"Kristoffersen::196",372,12,-8.68820115,-8.790536045,-8.588826655,10.845113,10.5284701,11.16629675
"Kristoffersen::2010",373,5,-9.86925485,-10.0582533,-9.68082351,15.075431,14.5048728,15.67189285
"Kristoffersen::2015",374,5,-8.2916694,-8.446931345,-8.137369585,19.7534645,18.4310597,21.0718567
"Kristoffersen::206",375,6,-8.5792326,-9.104702565,-8.048625645,13.7744145,11.21428445,16.59509825
"Kristoffersen::2075",376,14,-10.5065885,-10.62857475,-10.38823865,8.6254393,8.31380214,8.944925805
"Kristoffersen::2094",377,6,-8.752032,-8.901181015,-8.612509175,12.3578435,11.21715065,13.5604479
"Kristoffersen::210",378,5,-11.844446,-12.37352295,-11.34802565,3.48008485,2.26100807,4.735061395
"Kristoffersen::213",379,7,-9.63868715,-9.775276195,-9.503506905,11.0585375,10.64270515,11.4877342
"Kristoffersen::2141",380,6,-8.5950761,-8.724959465,-8.46788406,7.4139388,6.680401625,8.132417655
"Kristoffersen::2197",381,8,-9.82306,-9.97267663,-9.6760595,16.714386,16.21064745,17.23306575
"Kristoffersen::2291",382,7,-7.06297035,-7.18455878,-6.940645895,20.709325,19.60113345,21.8565266
"Kristoffersen::23",383,14,-9.2948432,-9.404873765,-9.189791165,11.5944925,11.2403589,11.9421639
"Kristoffersen::237",384,5,-11.4363925,-11.87352285,-11.013686,3.8611429,2.61702146,5.17306343
"Kristoffersen::2377",385,8,-9.21654865,-9.3536725,-9.0883791,4.59549115,4.265731895,4.92376829
"Kristoffersen::2395",386,5,-10.5874765,-10.8017287,-10.37676525,9.64217065,9.18285068,10.12553185
"Kristoffersen::2397",387,10,-10.9180505,-11.1156196,-10.734233,8.88012425,8.480828585,9.32041429
"Kristoffersen::2449",388,12,-12.4369025,-12.6470496,-12.2214524,10.492318,10.0499989,10.93225615
"Kristoffersen::2516",389,14,-12.2428345,-12.4220391,-12.06400235,15.4327005,15.01225875,15.85160435
"Kristoffersen::255",390,13,-10.323348,-10.4762619,-10.17616735,12.180961,11.7835227,12.5887714
"Kristoffersen::257",391,5,-10.728238,-11.2088549,-10.2626033,3.66545565,2.4724899,4.933907925
"Kristoffersen::2595",392,7,-10.005904,-10.1720668,-9.8370591,13.5219695,13.010959,14.02253795
"Kristoffersen::2602",393,11,-8.38567405,-8.51830972,-8.25389939,13.900134,13.4727497,14.3579472
"Kristoffersen::2604",394,10,-9.8561979,-9.969243375,-9.74175776,15.059418,14.6324381,15.4836705
"Kristoffersen::2626",395,5,-7.70812095,-7.86828923,-7.54698323,8.35170095,7.88302944,8.816454615
"Kristoffersen::2638",396,10,-11.034513,-11.21958375,-10.8637017,16.148706,15.4809382,16.85751405
"Kristoffersen::2648",397,12,-7.8079466,-7.892300685,-7.72281532,12.9043715,12.5659257,13.2493977
"Kristoffersen::2679",398,12,-9.53970585,-9.65551475,-9.42144224,11.8257175,11.4407463,12.21384465
"Kristoffersen::2691",399,9,-8.9658554,-9.088701005,-8.838861295,14.197609,13.7575107,14.63898065
"Kristoffersen::2724",400,4,-7.25117475,-7.448274365,-7.056362345,9.9392173,8.96159346,10.93656205
"Kristoffersen::2748",401,6,-11.1887265,-11.3885955,-10.98080335,14.5019715,13.78225675,15.21522545
"Kristoffersen::278",402,6,-10.6885805,-11.00650485,-10.38397125,11.4437835,9.108024975,13.95094445
"Kristoffersen::2832",403,12,-11.0131135,-11.17171545,-10.849652,16.3292435,15.86405685,16.8100268
"Kristoffersen::2843",404,9,-10.345562,-10.49802685,-10.18889125,15.8373815,15.36374015,16.3183657
"Kristoffersen::286",405,6,-11.3080425,-11.5209128,-11.10634925,12.444526,11.9867104,12.91163725
"Kristoffersen::2909",406,15,-9.10470935,-9.195030475,-9.01339743,9.5053814,9.27092273,9.739212785
"Kristoffersen::292",407,7,-9.5649687,-10.08920275,-9.038931955,9.4716193,7.681382425,11.434158
"Kristoffersen::2924",408,8,-8.9211455,-9.057009545,-8.782737165,9.82012785,9.44104964,10.2020197
"Kristoffersen::2931",409,6,-9.94174635,-10.14277225,-9.74292331,11.765156,11.31780495,12.22947085
"Kristoffersen::2964",410,5,-8.11587475,-8.320709735,-7.90747946,7.08522665,6.5093377,7.665884125
"Kristoffersen::2978",411,9,-8.35507045,-8.447252285,-8.267100325,8.3763541,8.06096881,8.69749233
"Kristoffersen::3004",412,11,-9.1540675,-9.263606395,-9.047471405,12.786193,12.36868585,13.19999705
"Kristoffersen::3015",413,6,-9.55566095,-9.714996115,-9.39361218,11.897742,11.31419445,12.4728665
"Kristoffersen::3040",414,12,-12.034815,-12.23288825,-11.83179755,15.282637,14.8315031,15.7326967
"Kristoffersen::3095",415,6,-9.72427435,-9.91181776,-9.54555267,14.3776145,13.8389449,14.94449675
"Kristoffersen::3110",416,6,-10.8181035,-11.0269713,-10.60800175,12.4213205,11.80583915,13.0461117
"Kristoffersen::3139",417,6,-12.196316,-12.4414274,-11.9569224,15.8874835,15.2656651,16.5155063
"Kristoffersen::3174",418,8,-7.36057385,-7.464820985,-7.25957236,13.638934,13.16779645,14.14759355
"Kristoffersen::3184",419,8,-11.0941395,-11.26703995,-10.91980845,15.3711975,14.8622329,15.86294345
"Kristoffersen::3190",420,12,-7.9928395,-8.074663755,-7.910276485,8.9314099,8.654316955,9.207004875
"Kristoffersen::3202",421,9,-11.511057,-11.7193081,-11.30454415,12.033946,11.5192138,12.56944485
"Kristoffersen::3218",422,8,-9.86478185,-10.00722005,-9.7232515,10.025218,9.69533698,10.35276475
"Kristoffersen::3336",423,7,-11.2266235,-11.4311369,-11.03064005,10.7676335,10.16313175,11.39268335
"Kristoffersen::3404",424,5,-10.3116935,-10.505842,-10.13165455,13.8506945,13.3090045,14.4042015
"Kristoffersen::341",425,7,-10.7079065,-11.1880496,-10.2690631,8.84575375,6.880315685,11.05283905
"Kristoffersen::3414",426,8,-9.03769475,-9.14732522,-8.93419273,9.70285095,9.35771457,10.05861035
"Kristoffersen::3452",427,5,-9.7162025,-9.87895485,-9.55877322,12.358172,11.4684655,13.28224985
"Kristoffersen::3458",428,6,-10.006984,-10.1583654,-9.86202368,17.078233,16.4284415,17.71711095
"Kristoffersen::3460",429,5,-11.0639145,-11.30372855,-10.82165855,14.0034645,13.3997838,14.64233595
"Kristoffersen::353",430,14,-9.36402095,-9.467746915,-9.261284895,10.3914935,10.1030555,10.6769349
"Kristoffersen::3536",431,5,-11.090896,-11.31085205,-10.87263305,10.4059715,8.519259165,12.2796567
"Kristoffersen::3553",432,6,-16.353823,-16.7690101,-15.9532022,22.414934,21.4974977,23.324793
"Kristoffersen::3571",433,5,-11.033145,-11.24766495,-10.83320825,7.38039585,5.778425015,9.019890765
"Kristoffersen::3586",434,7,-8.1225278,-8.241449945,-7.99889728,8.14992895,7.776658215,8.528872985
"Kristoffersen::3633",435,5,-9.1025636,-9.25024708,-8.95938915,17.2481895,15.78923645,18.76299085
"Kristoffersen::3650",436,5,-13.85868,-14.191049,-13.53115095,18.9359375,18.14863785,19.7333357
"Kristoffersen::3664",437,5,-9.15586775,-9.314911345,-9.00642536,9.742402,9.24530871,10.24934125
"Kristoffersen::3717",438,7,-9.77282485,-9.920614705,-9.621306145,10.3471125,9.93138603,10.76741485
"Kristoffersen::3748",439,5,-12.1226455,-12.3955719,-11.86577545,13.3424985,12.73971225,13.97015665
"Kristoffersen::3769",440,8,-13.274513,-13.5105816,-13.03733425,14.954986,14.4445485,15.47034855
"Kristoffersen::3888",441,8,-7.0556096,-7.17832024,-6.93384963,10.5025985,10.0445492,10.946382
"Kristoffersen::3907",442,4,-11.738537,-11.9914469,-11.48193425,16.3867845,15.6340045,17.1457099
"Kristoffersen::391",443,7,-13.2557665,-13.7418947,-12.82331625,12.088504,8.32681297,16.61744025
"Kristoffersen::3934",444,9,-11.900967,-12.1061046,-11.70042545,13.6943725,13.23244,14.16145175
"Kristoffersen::3978",445,6,-8.43769795,-8.58073878,-8.30246177,11.783342,11.2933164,12.28380725
"Kristoffersen::3981",446,11,-11.910065,-12.0950586,-11.72500995,10.284027,9.805948655,10.7693188
"Kristoffersen::400",447,8,-8.59201475,-8.737595465,-8.452223765,12.573321,11.6641995,13.50239415
"Kristoffersen::4011",448,7,-13.0608265,-13.36482905,-12.76638825,13.7705945,12.99900915,14.5591029
"Kristoffersen::405",449,11,-11.1191485,-11.27563115,-10.96740085,7.0964448,6.731203455,7.473762675
"Kristoffersen::4137",450,16,-19.024522,-19.4405537,-18.61370475,19.9033245,19.2185133,20.5776797
"Kristoffersen::420",451,16,-8.13472995,-8.220871265,-8.04745673,13.153835,12.8177008,13.48147555
"Kristoffersen::422",452,5,-11.832852,-12.08448775,-11.5857693,14.209977,13.57591555,14.85799555
"Kristoffersen::4252",453,6,-11.8472535,-12.0537991,-11.6480345,16.339693,15.70425825,16.9919775
"Kristoffersen::4281",454,6,-10.603605,-10.7969055,-10.41140675,14.8230335,14.15110295,15.52785375
"Kristoffersen::4304",455,7,-8.96100015,-9.10180729,-8.815133295,10.2923925,9.77007885,10.824153
"Kristoffersen::4321",456,8,-10.4281125,-10.6304917,-10.23520175,11.01695,10.5304515,11.5284729
"Kristoffersen::4357",457,9,-13.1708265,-13.43912925,-12.90930745,11.9554045,11.3743777,12.55783195
"Kristoffersen::4363",458,6,-12.20796,-12.45726675,-11.97224155,12.823008,12.3403991,13.3200514
"Kristoffersen::437",459,5,-9.3750802,-9.53957109,-9.216562925,11.288568,9.97976592,12.54788265
"Kristoffersen::438",460,13,-9.25384265,-9.376969205,-9.13259289,13.0874805,12.6926275,13.4877002
"Kristoffersen::4382",461,5,-7.89938445,-8.07860816,-7.73175247,12.0494465,11.41595015,12.70393375
"Kristoffersen::4417",462,8,-11.9427225,-12.15939225,-11.72641835,12.5304415,11.8953933,13.1565279
"Kristoffersen::4426",463,6,-7.61287165,-7.745422405,-7.48220603,9.0898585,8.59680319,9.58852219
"Kristoffersen::446",464,5,-11.207547,-11.4758783,-10.96394685,6.40230255,5.398009985,7.45067612
"Kristoffersen::4491",465,5,-13.75921,-14.08457975,-13.44365865,24.550766,23.59956475,25.51350095
"Kristoffersen::4496",466,13,-11.1864335,-11.3416229,-11.03764535,15.2976115,14.9139964,15.7024219
"Kristoffersen::4519",467,8,-11.352878,-11.54279445,-11.17176615,13.677468,13.1867473,14.18244545
"Kristoffersen::453",468,5,-8.65824015,-8.90741254,-8.424676615,8.3059317,7.402312535,9.32404376
"Kristoffersen::4553",469,6,-12.938916,-13.27727945,-12.6274582,13.101939,12.2504381,13.99316515
"Kristoffersen::460",470,8,-13.564005,-13.80478415,-13.3299904,19.8467445,19.2654862,20.4723857
"Kristoffersen::4607",471,6,-13.8329435,-14.19706255,-13.46988175,14.548347,13.71711645,15.39877
"Kristoffersen::4609",472,10,-13.0331025,-13.31918715,-12.7537408,11.225654,10.6761108,11.7824685
"Kristoffersen::4643",473,5,-9.87368955,-10.04478525,-9.696216885,9.81508135,9.26140705,10.390793
"Kristoffersen::4667",474,8,-13.840316,-14.14579735,-13.5273388,13.4713215,12.8786446,14.06102715
"Kristoffersen::4672",475,10,-10.1661445,-10.3161439,-10.0134004,14.375509,13.9485687,14.80225165
"Kristoffersen::4706",476,6,-12.355673,-12.59373295,-12.09636305,12.129722,11.41091325,12.80474755
"Kristoffersen::4718",477,9,-12.829822,-13.0311506,-12.63220165,15.5728915,15.13120185,16.03674
"Kristoffersen::4762",478,6,-10.912423,-11.1469803,-10.6891398,12.8132135,12.07045335,13.5717498
"Kristoffersen::4767",479,12,-11.4391005,-11.589711,-11.28108475,14.087601,13.7268315,14.4613756
"Kristoffersen::482",480,6,-9.3506214,-9.702915085,-8.978447915,7.07321255,5.842742785,8.43537335
"Kristoffersen::4820",481,5,-9.0925225,-9.253142715,-8.93233263,15.559002,14.91280025,16.2554754
"Kristoffersen::4828",482,5,-9.10375435,-9.25135632,-8.958359625,6.61747105,6.266287465,6.976488795
"Kristoffersen::4834",483,6,-10.6771125,-10.9153787,-10.45151435,14.3159515,13.73813055,14.90347365
"Kristoffersen::4848",484,7,-9.75485335,-9.959427815,-9.55719608,7.87084285,7.32587269,8.416382275
"Kristoffersen::4890",485,7,-10.8691445,-11.08467885,-10.65839215,14.05647,13.45221185,14.66655855
"Kristoffersen::490",486,7,-10.3416275,-10.574931,-10.11487825,12.1807065,10.75579125,13.7265597
"Kristoffersen::4925",487,6,-12.4338435,-12.7545105,-12.10944065,10.754533,10.1221666,11.36774445
"Kristoffersen::494",488,15,-9.79523855,-9.915842025,-9.67780385,12.821719,12.4699023,13.1887667
"Kristoffersen::4947",489,9,-10.0474685,-10.2013572,-9.89834835,11.9011395,11.51091305,12.31151145
"Kristoffersen::496",490,12,-10.393588,-10.52367795,-10.2635376,8.91957455,8.452758545,9.394718345
"Kristoffersen::5015",491,10,-13.8355485,-14.1338184,-13.54784665,15.669376,15.0713104,16.2831531
"Kristoffersen::5021",492,7,-9.0000555,-9.138513385,-8.869767365,10.59322,10.1490657,11.06063765
"Kristoffersen::5056",493,9,-10.376645,-10.5211229,-10.22521445,10.458361,10.1061906,10.8096841
"Kristoffersen::5078",494,9,-11.9554055,-12.1840652,-11.7313431,13.393716,12.9268859,13.85832885
"Kristoffersen::5107",495,5,-11.6404335,-11.89153875,-11.3801705,9.42776055,8.67303542,10.16380015
"Kristoffersen::5114",496,11,-12.1299895,-12.3903476,-11.87350785,6.70096985,6.14367362,7.27108113
"Kristoffersen::5130",497,5,-9.76205695,-9.957546755,-9.581498495,19.680529,18.81834685,20.58821815
"Kristoffersen::5178",498,6,-8.50589785,-8.6300764,-8.38686313,11.6375355,11.2105002,12.07759315
"Kristoffersen::5191",499,6,-8.6022548,-8.75150869,-8.461551305,14.166702,13.6708415,14.68824975
"Kristoffersen::5200",500,10,-8.3772356,-8.503476685,-8.258083935,9.3981878,9.068275915,9.73570316
"Kristoffersen::5227",501,11,-8.91555455,-9.040802765,-8.789400785,14.0174545,13.59948885,14.4280967
"Kristoffersen::5233",502,11,-9.55519225,-9.684273335,-9.431869585,7.89954065,7.59488074,8.20609812
"Kristoffersen::5257",503,7,-13.147823,-13.40570445,-12.8961286,19.013626,18.26829855,19.72948955
"Kristoffersen::5258",504,9,-11.1032065,-11.3028967,-10.9124075,14.300121,13.8258184,14.7860862
"Kristoffersen::5262",505,5,-10.8854155,-11.17765335,-10.59684245,10.8287735,9.85487193,11.824567
"Kristoffersen::5282",506,6,-7.75615195,-7.863027655,-7.653067945,10.9703355,10.52921,11.43434595
"Kristoffersen::529",507,7,-8.136518,-8.24537974,-8.026029015,12.322613,11.8746478,12.7730677
"Kristoffersen::5292",508,8,-7.66178725,-7.777940745,-7.54641057,11.019278,10.65178805,11.40650355
"Kristoffersen::5299",509,12,-8.01582285,-8.117251015,-7.91571759,9.5097684,9.225194765,9.797790295
"Kristoffersen::5301",510,5,-8.7250217,-8.878459935,-8.572782645,5.806509,5.140753145,6.486992275
"Kristoffersen::5302",511,5,-8.2205225,-8.34579007,-8.09592625,9.12725985,8.731732995,9.52142303
"Kristoffersen::5316",512,11,-11.9314395,-12.12217685,-11.74795515,14.2721785,13.7887164,14.7698726
"Kristoffersen::5347",513,6,-7.36125155,-7.503185335,-7.218756435,12.813442,12.2961141,13.3281176
