"ckey","ii","n_admins","xi_median","xi_q5","xi_q95","kappa_median","kappa_q5","kappa_q95"
"Marchman::308",1055,2,-9.1149767,-9.380716475,-8.866611335,19.5447245,15.2146516,24.1315272
"Marchman::309",1056,2,-11.624483,-12.03296985,-11.24996665,-0.28208353,-1.19552389,0.6091429945
"Marchman::31",1057,3,-8.071832,-8.294530035,-7.85643171,11.196145,10.58637685,11.81512285
"Marchman::310",1058,2,-11.8387485,-12.3308507,-11.39586055,4.42242365,2.25435961,7.12650685
"Marchman::311",1059,2,-12.771554,-13.66858225,-12.05145045,1.06895115,-2.563823885,5.004031805
"Marchman::313",1060,2,-6.7276422,-6.88881189,-6.57666762,7.2115792,6.681232155,7.75523948
"Marchman::314",1061,2,-10.7386135,-12.73194595,-9.425182615,12.265808,9.71462379,16.20771325
"Marchman::315",1062,2,-9.92964395,-10.24867695,-9.621229485,6.1454054,4.11720373,9.383751125
"Marchman::316",1063,2,-11.316399,-11.6845939,-10.97405885,-0.298034895,-3.38640396,2.6787549
"Marchman::317",1064,2,-7.6496181,-7.90763956,-7.39104306,11.204422,9.301129895,13.3281875
"Marchman::319",1065,2,-7.427364,-8.092783655,-6.733757445,17.3883795,13.0525969,22.12987065
"Marchman::32",1066,2,-6.50967365,-6.908227875,-6.080960985,28.2867495,23.2299773,34.26250575
"Marchman::320",1067,2,-8.4163085,-8.75881929,-8.103416145,9.57065655,8.84170152,10.360514
"Marchman::322",1068,2,-9.6897014,-9.97415226,-9.43187426,5.08038135,4.32966719,5.89214141
"Marchman::324",1069,2,-11.3540395,-11.771493,-10.96945825,3.3832588,1.876238155,5.17500107
"Marchman::325",1070,2,-12.8606555,-13.8987084,-11.91685405,-1.30537715,-6.36118072,3.980051035
"Marchman::326",1071,2,-10.4818345,-10.8755037,-10.11233735,12.841501,5.95298936,22.944037
"Marchman::327",1072,2,-10.272496,-10.8735648,-9.57006737,13.089786,6.090090685,23.0951832
"Marchman::328",1073,2,-9.9180564,-10.2127684,-9.660516475,4.92572425,4.02215635,5.89438622
"Marchman::329",1074,2,-9.0682566,-9.389802085,-8.75422078,6.4357163,4.789145945,8.382194265
"Marchman::33",1075,3,-9.763219,-9.946124275,-9.58836443,3.051209,1.76743391,4.380596985
"Marchman::330",1076,2,-9.86895335,-10.25747535,-9.496512245,2.61142695,0.7424217055,4.54424016
"Marchman::331",1077,2,-10.047092,-10.79055425,-9.445354975,12.4638965,11.28773985,13.97682755
"Marchman::332",1078,2,-10.259792,-12.098296,-9.10332027,11.312402,7.3240963,17.6681964
"Marchman::334",1079,2,-11.5924215,-12.10068745,-11.1515453,10.5217,1.40098605,19.53765555
"Marchman::335",1080,2,-11.0019425,-11.72813925,-10.31297915,-3.95362245,-7.45383057,-0.5253219775
"Marchman::337",1081,2,-10.6368575,-10.9540374,-10.3337424,-1.0132476,-2.404228175,0.4197887845
"Marchman::338",1082,2,-11.294039,-13.0304308,-10.31627175,9.47357295,5.52062658,16.458071
"Marchman::339",1083,2,-9.79269735,-10.1752625,-9.454657485,7.81450995,6.859452995,8.860790625
"Marchman::34",1084,3,-11.227037,-11.57043005,-10.9263323,3.1219928,2.198331065,4.08221203
"Marchman::340",1085,2,-11.8046525,-12.3924573,-11.30401685,4.35007425,2.849265775,6.169226145
"Marchman::341",1086,2,-11.2284645,-11.6265516,-10.86619735,6.9052761,3.864561815,10.49235875
"Marchman::342",1087,2,-14.009917,-15.2746073,-12.9896055,7.3131816,1.767491565,16.15315835
"Marchman::344",1088,2,-12.741992,-14.36817335,-11.7655631,5.05063645,2.89912217,8.750957105
"Marchman::345",1089,2,-10.2724025,-10.66135545,-9.95030066,6.0549456,4.523845175,8.236428295
"Marchman::346",1090,2,-8.24243,-8.417484245,-8.071000435,-0.376209625,-1.82933214,1.11001283
"Marchman::347",1091,2,-9.607012,-9.911128735,-9.304571075,7.33194775,6.499037255,8.181015905
"Marchman::349",1092,2,-12.6827055,-13.40961425,-12.0482711,1.5418076,-2.381311255,5.513011615
"Marchman::35",1093,3,-7.8917262,-8.051551745,-7.74145703,7.7960475,7.276424995,8.32949756
"Marchman::350",1094,2,-10.170567,-12.2617172,-8.85225681,11.1500685,7.554063955,16.8337427
"Marchman::351",1095,2,-12.820771,-13.5654218,-12.1866985,0.65237437,-0.83467919,2.287592
"Marchman::352",1096,2,-12.584804,-13.4110609,-11.94751475,2.28177105,1.18561427,3.899800435
"Marchman::353",1097,2,-10.0956035,-10.40747405,-9.80490827,3.66519895,2.955809915,4.453168495
"Marchman::354",1098,2,-10.648175,-11.35095605,-10.1508234,5.2459013,4.246268605,6.636165145
"Marchman::355",1099,2,-7.32294335,-7.48207856,-7.169997345,15.081384,13.4376243,16.8177684
"Marchman::356",1100,2,-11.100714,-11.71248825,-10.6177959,12.2120085,6.10201697,21.6976824
"Marchman::357",1101,2,-11.928999,-12.50378355,-11.42858605,2.15998565,0.1884247815,4.43993586
"Marchman::359",1102,2,-12.7581555,-13.83492065,-11.9822219,11.706824,7.021871085,18.76159365
"Marchman::360",1103,2,-9.6625601,-9.87471601,-9.44720125,1.76071415,1.18912474,2.36105717
"Marchman::361",1104,2,-10.188412,-10.44378175,-9.945912035,2.60293385,1.34444991,3.926570095
"Marchman::362",1105,2,-10.590925,-10.931308,-10.25895245,5.65291435,3.76756209,8.164922125
"Marchman::363",1106,2,-9.76034475,-9.995779815,-9.537687735,6.39468595,4.059871045,8.927514985
"Marchman::364",1107,2,-8.15500055,-8.31315746,-7.990601125,1.56591585,0.9416051765,2.20232103
"Marchman::365",1108,2,-10.237336,-10.5164826,-9.96820761,-3.6778927,-6.26202429,-1.19566104
"Marchman::366",1109,2,-14.154043,-15.4411086,-13.0937771,8.84392105,1.97335821,18.90001125
"Marchman::367",1110,2,-11.222377,-11.64873295,-10.84146835,0.38328876,-1.418715205,2.18582424
"Marchman::368",1111,2,-11.9795725,-13.6596132,-11.03830915,7.5531413,4.24448157,13.37568865
"Marchman::369",1112,2,-7.83421015,-7.98663043,-7.681542295,3.36032555,2.92461277,3.815062995
"Marchman::37",1113,2,-8.32147575,-8.520011605,-8.12702798,-1.67160445,-2.330954105,-1.00703927
"Marchman::370",1114,2,-7.1091504,-7.26457052,-6.958105795,2.4910609,2.14676513,2.855348705
"Marchman::371",1115,2,-11.6545265,-12.2479986,-11.14943015,1.97188105,-0.7032433025,4.80019434
"Marchman::372",1116,2,-10.882254,-11.30820315,-10.47892625,-6.26614135,-11.8647873,-0.612933834000001
"Marchman::373",1117,2,-12.305796,-13.1930373,-11.5837144,11.293922,9.74946029,13.20328465
"Marchman::374",1118,2,-13.7974065,-15.2922115,-12.8239669,4.5924998,1.542967575,9.74868536
"Marchman::375",1119,2,-10.42671,-10.80849625,-10.06339965,10.5645,9.161036215,12.00147865
"Marchman::376",1120,2,-10.3022655,-10.7287162,-9.96883006,8.57407765,6.587312845,11.1854172
"Marchman::377",1121,2,-8.965774,-9.215712855,-8.72574521,11.5200095,9.082628085,14.2600164
"Marchman::378",1122,2,-11.0001855,-11.61428575,-10.50888265,7.3199799,6.186638895,8.713400665
"Marchman::38",1123,2,-8.14786885,-8.46102782,-7.849042455,8.66549525,6.86266975,10.60187575
"Marchman::380",1124,2,-10.941177,-11.32633985,-10.59073035,-2.52562105,-3.67177097,-1.46678434
"Marchman::381",1125,2,-8.12533205,-8.32455358,-7.92912696,7.10614875,5.75086512,8.972197885
"Marchman::382",1126,2,-8.1519345,-8.343744475,-7.9544527,9.22514325,7.765825125,10.8912904
"Marchman::383",1127,2,-9.3665686,-9.581842245,-9.15929828,0.369752255,-0.5617899485,1.323888075
"Marchman::384",1128,2,-12.6926555,-14.0720984,-11.8183684,7.2703097,3.36023767,14.17548295
"Marchman::385",1129,2,-11.51369,-11.93618715,-11.13753365,1.38195355,-0.0987134574,2.836013665
"Marchman::386",1130,2,-9.98363175,-10.2975295,-9.696229585,35.218329,29.0755995,41.4805496
"Marchman::387",1131,2,-11.31444,-11.71071885,-10.95934425,-3.3912245,-5.548271895,-1.475566355
"Marchman::388",1132,2,-12.198207,-13.66203955,-11.2329657,11.351267,7.95487136,16.3754843
"Marchman::389",1133,2,-11.175393,-11.5329154,-10.84090635,2.71703065,1.35098142,4.237171545
"Marchman::39",1134,2,-7.1834873,-7.38696319,-6.98693004,3.29113415,2.631302975,3.957564755
"Marchman::391",1135,2,-10.68603,-10.98816625,-10.39060925,0.40150314,-0.248804599,1.09019017
"Marchman::392",1136,2,-10.2692925,-11.40022235,-9.493677945,10.4973955,8.96729822,12.71545
"Marchman::393",1137,2,-11.298149,-11.80521205,-10.84419755,2.47047545,1.053193805,4.13041569
"Marchman::394",1138,2,-9.5187522,-9.79575973,-9.249991325,8.3186885,6.229396325,10.76357585
"Marchman::395",1139,2,-10.1346215,-10.73139805,-9.67423035,9.56660275,8.123407175,11.38360835
"Marchman::396",1140,2,-7.91342625,-8.103874905,-7.727748335,16.518342,13.47070695,19.5349472
"Marchman::397",1141,2,-13.165121,-14.1936122,-12.3150723,5.9557787,0.3019248625,12.97861595
"Marchman::399",1142,2,-12.4509575,-13.23000795,-11.79847325,-2.26216325,-5.95411239,1.30182313
"Marchman::4",1143,2,-7.83137055,-8.05778343,-7.619298195,15.3356645,12.98834395,17.9698861
"Marchman::40",1144,3,-6.77076985,-6.90075945,-6.64499601,11.3901135,10.20124525,12.61825815
"Marchman::400",1145,2,-12.1454465,-12.84293315,-11.56128195,-2.0326349,-4.601571355,0.443975742999999
"Marchman::401",1146,2,-10.736195,-11.141245,-10.36020175,4.62481465,2.726566015,6.805158365
"Marchman::402",1147,2,-6.7327864,-7.086381185,-6.31948665,20.516847,15.8901171,27.1111421
"Marchman::404",1148,2,-10.53898,-10.8664559,-10.24307655,-5.35161475,-7.19425746,-3.77658687
"Marchman::405",1149,2,-9.82206075,-10.24901085,-9.41746294,5.68495455,3.32185296,8.218873145
"Marchman::406",1150,2,-9.0717185,-9.785605345,-8.347724465,12.55846,8.30894909,17.47630995
"Marchman::407",1151,2,-9.7011958,-9.99188492,-9.41722839,6.4032349,4.402670675,9.64204346
"Marchman::409",1152,2,-9.6681538,-9.89287067,-9.456593145,0.76549965,0.3324393905,1.20020669
"Marchman::41",1153,2,-6.61429745,-6.857091335,-6.38524762,10.374078,9.097324635,11.86491925
"Marchman::411",1154,2,-9.3357155,-9.586490745,-9.09587787,9.75761995,7.637262085,12.4595629
"Marchman::412",1155,2,-11.233688,-11.6096523,-10.89256655,2.51356005,1.234687055,3.86438896
"Marchman::413",1156,2,-11.636787,-12.5936224,-10.9501797,8.289639,6.42302336,10.9152915
"Marchman::414",1157,2,-12.0878515,-12.56565845,-11.64657095,0.42005657,-1.1599192,2.061052605
"Marchman::415",1158,2,-9.6910903,-11.9726731,-8.127002525,12.229101,8.69910152,17.3904392
"Marchman::417",1159,2,-11.2923365,-13.29732655,-10.06844155,8.33492695,5.32466279,13.3608709
"Marchman::418",1160,2,-10.7812625,-11.50256305,-10.2298148,18.279913,13.3823202,25.04659095
"Marchman::419",1161,2,-11.207171,-11.77487605,-10.6813773,3.1664489,1.50426532,5.288597685
"Marchman::42",1162,2,-10.8934295,-11.8037684,-10.329602,6.3137861,4.80627427,8.77185603
"Marchman::420",1163,2,-11.6006945,-12.02837025,-11.20692495,1.83104815,0.0627753738,3.687630635
"Marchman::421",1164,2,-10.8604595,-11.30655215,-10.450756,5.8869955,3.37136585,9.80160604
"Marchman::422",1165,2,-9.8220596,-10.8147741,-8.64270483,13.060685,6.03589695,22.5250817
"Marchman::423",1166,2,-11.0921865,-11.69756215,-10.54665065,1.19418075,-1.40763141,3.856927175
"Marchman::424",1167,2,-9.42354285,-9.6387506,-9.227270115,3.5700541,2.598794835,4.569643425
"Marchman::427",1168,2,-13.3008405,-14.09798025,-12.62224995,-0.18913267,-1.943586835,1.50468592
"Marchman::428",1169,2,-9.9219309,-10.2318451,-9.626056045,5.68343355,3.748371635,7.862484045
"Marchman::429",1170,2,-11.711741,-12.43303105,-11.0690811,3.9965235,1.40099163,7.29167805
"Marchman::43",1171,3,-9.72913085,-9.945233235,-9.52991631,4.5730396,3.9283876,5.23752382
"Marchman::430",1172,2,-10.9033295,-11.2676748,-10.5703678,2.17807215,1.27169281,3.21819557
"Marchman::431",1173,2,-6.6802174,-7.151818805,-6.20860173,32.3932785,26.3483931,38.58235365
"Marchman::432",1174,2,-10.55244,-10.88682685,-10.2444961,2.4869979,1.27931426,3.835345845
"Marchman::433",1175,2,-13.158602,-14.44388395,-12.30928745,8.29005255,4.264801555,14.4020729
"Marchman::434",1176,2,-10.7846395,-12.43099455,-9.598622715,19.002404,16.31785835,22.84452715
"Marchman::435",1177,2,-10.1602295,-10.5171824,-9.83673756,13.036265,6.29907421,23.0649077
"Marchman::436",1178,2,-10.95658,-12.88729145,-9.75261968,9.8070677,6.863064985,14.6176174
"Marchman::437",1179,2,-7.8179633,-8.035497825,-7.618771915,9.953275,9.03466351,10.962816
"Marchman::438",1180,2,-8.99109655,-9.558564775,-8.60159814,6.0001943,5.04862869,7.36578563
"Marchman::439",1181,2,-9.89360465,-10.37944445,-9.539773085,13.887084,10.8204162,18.3691953
"Marchman::44",1182,2,-9.59083105,-9.81567722,-9.374834665,-2.95759805,-6.448599545,0.534526744999998
"Marchman::440",1183,2,-9.3873624,-9.847381605,-8.99667691,8.70695685,7.928387445,9.62190292
"Marchman::441",1184,2,-11.2657465,-12.4239915,-10.4765049,11.6327825,9.94759229,14.07120615
"Marchman::443",1185,2,-10.0239905,-10.31757215,-9.750467175,6.59536255,4.692883225,9.186938
"Marchman::444",1186,2,-10.2714165,-10.7976308,-9.89427958,15.737393,10.29177525,23.9451785
"Marchman::446",1187,2,-10.9886525,-11.45225945,-10.5666876,0.981562565,0.08189528035,1.93616218
"Marchman::447",1188,2,-13.425265,-14.40322545,-12.6370184,-1.29918775,-4.694176625,1.95227998
"Marchman::448",1189,2,-10.6168565,-11.06725185,-10.19932865,-1.8455239,-2.6489676,-1.081275635
"Marchman::449",1190,2,-11.410331,-11.84665195,-11.02045015,3.486948,2.072206505,5.39842881
"Marchman::45",1191,3,-9.15101455,-9.3298993,-8.984395975,7.7290698,6.50338225,9.102859355
"Marchman::450",1192,2,-6.5884328,-6.75717423,-6.416784,4.36715855,3.938787035,4.79242903
"Marchman::451",1193,2,-12.0277735,-13.49401155,-11.1371919,9.7411356,6.22546764,15.69804815
"Marchman::452",1194,2,-11.588514,-12.1676524,-11.07929,1.49300165,0.1161527765,2.920331585
"Marchman::453",1195,2,-9.8054651,-10.20712725,-9.46168851,9.77056695,9.03428984,10.5796868
"Marchman::454",1196,2,-9.5653857,-9.84761674,-9.29175356,0.8522153,-0.4637130565,2.198261115
"Marchman::455",1197,2,-8.0441297,-8.236361855,-7.851847045,29.922056,25.4211488,34.7735102
"Marchman::456",1198,2,-9.1689275,-9.41235172,-8.918704085,5.79147965,4.38738404,7.80495436
"Marchman::457",1199,2,-11.929635,-12.61681425,-11.3524614,1.52531395,-0.01075470305,3.2410191
"Marchman::458",1200,2,-10.2286545,-10.5957165,-9.897898105,4.597747,2.78571698,6.52822378
"Marchman::46",1201,3,-10.6734495,-10.9293422,-10.4443393,1.4049804,0.6715427835,2.1846896
"Marchman::460",1202,2,-9.34479475,-10.33151245,-8.729781575,7.78832845,6.569438785,9.747049375
"Marchman::461",1203,2,-9.6971293,-9.995891675,-9.413831435,6.08041515,4.43279197,7.963270635
"Marchman::462",1204,2,-11.881958,-12.46402505,-11.3963583,3.77678675,2.294783505,5.76688856
"Marchman::463",1205,2,0.559099745,0.0237243966,1.126667965,49.1345555,45.15673265,53.5327774
"Marchman::464",1206,2,-9.7640706,-10.7610441,-9.09971329,9.9074216,8.286072285,12.35064175
"Marchman::465",1207,2,-10.5474735,-11.7073637,-9.820557025,15.140035,10.56006625,22.4953055
"Marchman::466",1208,2,-8.97763365,-9.3617508,-8.680559235,6.274685,5.32262594,7.56156094
"Marchman::467",1209,2,-9.0843502,-9.446323755,-8.769302225,10.1125695,9.213766735,11.1173702
"Marchman::468",1210,2,-11.376227,-12.84818985,-10.49043975,9.5975899,5.34990992,16.90343025
"Marchman::469",1211,2,-10.8202075,-11.15989465,-10.52070855,4.36805975,2.815868125,6.042803285
"Marchman::47",1212,3,-10.064009,-10.3168081,-9.842371065,7.29050855,6.07937105,8.653363
"Marchman::470",1213,2,-10.7610915,-12.066526,-9.953000275,11.90113,6.874115105,20.4389881
"Marchman::471",1214,2,-12.338308,-13.5625544,-11.52484485,9.10703665,4.385328595,16.9017786
"Marchman::472",1215,2,-11.196341,-11.68179055,-10.76474785,15.573819,9.282543825,22.7191937
"Marchman::473",1216,2,-10.920134,-11.2371657,-10.6098971,0.61230003,-0.09580505085,1.338828995
"Marchman::474",1217,2,-7.8707181,-8.280420295,-7.536437225,29.1382575,26.1090867,32.86080805
"Marchman::475",1218,2,-8.71804105,-8.96236662,-8.509682255,13.123859,11.38858555,15.077648
"Marchman::477",1219,2,-10.393534,-11.26275785,-9.81752134,13.3781325,8.228770535,21.5944637
"Marchman::478",1220,2,-9.32143485,-9.634371205,-9.0596292,8.9281172,7.44381372,10.7200124
"Marchman::479",1221,2,-12.4364905,-13.6023893,-11.6041331,8.89690925,6.975912495,11.59241745
"Marchman::48",1222,3,-10.460442,-10.8622103,-10.0930141,12.48579,10.90843255,14.2194864
"Marchman::480",1223,2,-10.9275935,-11.46233185,-10.4617608,12.9941275,11.49955805,14.64934025
"Marchman::481",1224,2,-11.899902,-13.47128135,-10.94153125,9.7403912,6.47294928,15.1978424
"Marchman::482",1225,2,-5.93325275,-6.1903862,-5.687200155,7.40487665,6.89307299,7.97508423
"Marchman::483",1226,2,-11.2305135,-13.0449333,-10.2007002,8.62415155,5.57236348,14.20510655
"Marchman::484",1227,2,-11.501037,-12.1905286,-10.9546342,3.70080175,2.69655159,5.09214457
"Marchman::485",1228,2,-8.159219,-8.538086295,-7.88523975,11.1910475,9.01024783,14.6598789
"Marchman::486",1229,2,-9.6262475,-9.845424665,-9.41332558,1.3718693,0.817204964,1.94159457
"Marchman::487",1230,2,-6.45629545,-6.62738726,-6.292677035,13.879204,12.7837788,15.0712332
"Marchman::488",1231,2,-11.4181925,-11.87155995,-11.00746945,5.0117933,2.782684205,7.86803167
"Marchman::489",1232,2,-12.537021,-14.12106645,-11.45905095,9.5338554,6.88555951,13.4458643
"Marchman::49",1233,2,-7.7972382,-7.95557545,-7.641591855,2.7373935,2.38044211,3.10215069
"Marchman::490",1234,2,-9.5537182,-9.9686672,-9.18822469,16.1785195,14.849878,17.6446551
"Marchman::491",1235,2,-8.8024715,-9.393868315,-8.40394842,7.30093,6.20851077,8.9101772
"Marchman::492",1236,2,-7.34238305,-7.69397117,-7.04976361,6.6187742,5.983990435,7.39166829
"Marchman::493",1237,2,-8.22056,-8.64088623,-7.93456492,13.0276525,10.66931375,16.8199923
"Marchman::494",1238,2,-8.88538305,-9.228493035,-8.5829246,7.48157215,6.87201941,8.165290745
"Marchman::495",1239,2,-9.20311195,-9.412959415,-8.999253595,9.1924041,7.31560925,11.25895305
"Marchman::496",1240,2,-9.91991005,-10.3328696,-9.580115865,5.6587679,4.799133735,6.636914925
"Marchman::497",1241,2,-10.4187215,-10.71646955,-10.14724365,-0.32172585,-0.781123003,0.1313102355
"Marchman::498",1242,2,-7.5811829,-7.765555425,-7.393326555,2.94219565,2.37783351,3.52771056
"Marchman::499",1243,2,-7.643105,-7.784963405,-7.50070738,0.086731102,-0.2710048885,0.4360199565
"Marchman::5",1244,2,-7.7615751,-7.98020511,-7.550503185,12.550016,10.38045795,14.77258995
"Marchman::50",1245,3,-9.8659157,-10.12243585,-9.62606729,14.4174595,13.15068265,15.8349578
"Marchman::500",1246,2,-8.5717508,-9.04210029,-8.166807485,12.545119,11.45214365,13.8331436
"Marchman::501",1247,2,-10.181099,-10.5400354,-9.85471048,13.0930695,11.3008149,15.03251375
"Marchman::502",1248,2,-9.72782815,-9.981892185,-9.49460485,2.95262935,2.24453942,3.744966125
"Marchman::503",1249,2,-11.394827,-13.05385345,-10.3803847,10.969136,7.857299825,16.0429035
"Marchman::504",1250,2,-13.475781,-15.0609165,-12.42139695,5.43227565,2.97659855,9.065393165
"Marchman::505",1251,2,-11.257064,-12.22155855,-10.58348405,9.4730052,7.614300985,12.14752405
"Marchman::507",1252,2,-9.52887305,-10.45840155,-8.83951678,16.4223705,14.90825525,18.3548976
"Marchman::508",1253,2,-8.70930315,-8.91372532,-8.50371754,12.89753,10.7709412,15.40411835
"Marchman::509",1254,2,-9.8637284,-10.24951635,-9.554114145,4.89341705,3.8207741,6.353961945
"Marchman::51",1255,3,-11.8157685,-12.3538971,-11.3654083,4.07873855,3.062128615,5.314914625
"Marchman::510",1256,2,-9.34295255,-9.621239875,-9.08992186,21.0790705,16.4277394,26.6301823
"Marchman::511",1257,2,-7.7183611,-8.01808413,-7.46633942,12.8760315,11.4121436,14.7403598
"Marchman::512",1258,2,-10.485776,-11.21752045,-9.894570455,21.1977135,19.342765,23.45725245
"Marchman::513",1259,2,-10.481332,-12.731195,-9.05276586,10.0995655,6.90317925,15.1925228
"Marchman::514",1260,2,-7.2614139,-7.82759513,-6.812965885,14.994961,13.6605816,16.7215399
"Marchman::515",1261,2,-9.8801556,-10.13676825,-9.627217055,6.2630498,4.548984835,8.18152578
"Marchman::517",1262,2,-11.4338785,-13.07227625,-10.46511695,10.9915545,7.60076026,16.60395565
"Marchman::518",1263,2,-8.5845835,-8.805320115,-8.373330235,8.43419525,7.63761226,9.266676195
"Marchman::519",1264,2,-7.13729205,-7.30135568,-6.973951965,15.9854735,13.46268955,19.3412677
"Marchman::52",1265,3,-12.014853,-12.4063321,-11.64805075,1.29766685,0.4183449965,2.24255501
"Marchman::520",1266,2,-9.4183985,-10.0908081,-8.883633425,11.7804435,10.6680234,13.1686006
"Marchman::521",1267,2,-8.737356,-8.90529027,-8.56427744,2.426614,1.940781645,2.918601705
"Marchman::522",1268,2,-11.292437,-12.1280063,-10.6348326,24.563638,20.2616004,30.0785441
"Marchman::523",1269,2,-9.0020589,-9.94822827,-8.42466968,7.1878541,5.99328758,9.181382915
"Marchman::524",1270,2,-4.92893975,-5.94902084,-4.260167225,19.7683415,13.8181161,29.1789667
"Marchman::525",1271,2,-8.24120335,-8.449942395,-8.04113317,11.505623,9.506513385,13.91222095
"Marchman::526",1272,2,-11.9394885,-13.7237992,-10.84615045,8.69771505,6.404272805,12.4357191
"Marchman::527",1273,2,-10.266543,-10.6461306,-9.9046894,8.23962715,7.476973235,9.051022145
"Marchman::528",1274,2,-10.9404155,-11.5446174,-10.47073885,11.914482,5.75422247,21.3308857
"Marchman::529",1275,2,-7.06271005,-7.39161864,-6.78286004,6.4219678,5.915872905,7.030673085
"Marchman::53",1276,3,-9.67909565,-9.87661208,-9.49005453,7.47728825,5.938818095,9.17920116
"Marchman::530",1277,2,-8.5797246,-8.82804731,-8.351343165,4.1112467,3.606660805,4.676129035
"Marchman::531",1278,2,-8.392901,-8.928826735,-7.972595165,12.103282,10.8284169,13.75911655
"Marchman::532",1279,2,-9.9490774,-10.3106191,-9.62962376,8.2813303,6.79210642,10.085756
"Marchman::533",1280,2,-9.6631533,-9.98746357,-9.37631849,3.99960385,3.453899735,4.62607132
"Marchman::534",1281,2,-9.04664335,-9.42164221,-8.710377575,11.3885665,10.62879965,12.21085075
"Marchman::535",1282,2,-11.055353,-11.4590857,-10.69125395,2.5691728,0.903965704,4.294596915
"Marchman::536",1283,2,-5.6431879,-5.778913215,-5.507180315,2.68487685,2.367218305,3.003711815
"Marchman::537",1284,2,-12.791742,-14.3113508,-11.8523756,7.5166433,4.410610945,12.75361315
"Marchman::538",1285,2,-11.3241345,-12.87542855,-10.387772,9.8446324,6.093739995,16.26417425
"Marchman::539",1286,2,-7.0723336,-7.26589787,-6.89351541,4.8232307,4.44143633,5.245702645
"Marchman::54",1287,2,-8.43044645,-8.66545436,-8.201284005,7.70015785,6.28671251,9.31428722
"Marchman::540",1288,2,-8.46367375,-8.69187054,-8.261488275,7.8634005,6.05800451,10.8369587
"Marchman::541",1289,2,-8.78010235,-8.963352,-8.60507798,1.17816635,0.7529551535,1.599731985
"Marchman::542",1290,2,-11.158533,-12.89024345,-10.11079315,11.658797,8.461667505,16.8912494
"Marchman::543",1291,2,-11.553384,-12.6533201,-10.80121595,8.5115383,6.79486,11.01351505
"Marchman::545",1292,2,-8.26638195,-9.85863631,-7.15425551,16.847896,11.3994864,24.83050865
"Marchman::546",1293,2,-7.76885845,-7.947781555,-7.603367285,9.55125375,8.493765405,10.7701396
"Marchman::547",1294,2,-11.738278,-13.29678735,-10.7958726,14.575128,11.6900723,19.2824985
"Marchman::548",1295,2,-4.48568035,-4.63683931,-4.33134413,7.35928735,6.75216846,7.962407245
"Marchman::549",1296,2,-9.50085775,-9.709140005,-9.289430825,2.4484846,1.862299405,3.053676645
"Marchman::55",1297,3,-10.0672675,-10.35020005,-9.81053854,10.6450895,6.34734968,16.31807185
"Marchman::550",1298,2,-9.86308175,-10.35985095,-9.503402005,4.87268795,3.87095504,6.328263985
"Marchman::551",1299,2,-9.12954945,-9.922173725,-8.61150114,8.19206515,6.676085985,10.62292585
"Marchman::552",1300,2,-9.5475862,-9.94230577,-9.23555813,6.30515655,5.39414939,7.422287515
"Marchman::553",1301,2,-8.8503409,-9.05122451,-8.651279675,3.6344116,3.095187495,4.190055765
"Marchman::554",1302,2,-8.44363125,-8.66784948,-8.224121395,37.4429145,32.7724683,42.2025179
"Marchman::555",1303,2,-7.9692809,-8.170800235,-7.783337465,17.1082835,13.9334476,21.20419545
"Marchman::556",1304,2,-8.85133585,-9.067328275,-8.652448235,6.52723455,5.398781505,7.81673775
"Marchman::557",1305,2,-11.7515675,-12.7902699,-11.031049,9.89203085,7.92858692,12.70448625
"Marchman::558",1306,2,-11.0277345,-11.6226075,-10.5303916,13.438825,12.33255715,14.7092986
"Marchman::559",1307,2,-10.7201005,-12.8738663,-9.423485575,8.9358688,6.405894545,13.1369088
"Marchman::56",1308,3,-10.072585,-10.26251165,-9.885325155,3.23092725,1.80814916,4.6743045
"Marchman::560",1309,2,-9.3466774,-10.10828235,-8.776101485,10.918908,9.623654785,12.6933724
"Marchman::561",1310,2,-9.6906348,-9.979089305,-9.41009085,1.5596687,0.420521268,2.71443668
"Marchman::562",1311,2,-9.8102674,-10.44205475,-9.26414245,45.518725,42.3415083,49.09721225
"Marchman::563",1312,2,-9.33331365,-11.72946725,-7.703779105,13.443194,9.743280205,18.9081144
"Marchman::564",1313,2,-10.5970835,-11.2859906,-10.08509595,6.35556895,5.12961005,8.00577859
"Marchman::565",1314,2,-9.9302009,-10.1815486,-9.693497405,3.44059115,2.626164775,4.347445195
"Marchman::566",1315,2,-7.3142064,-7.654495255,-7.037614335,28.60875,24.20735575,34.65222225
"Marchman::568",1316,2,-9.96329595,-10.23273245,-9.703180395,6.1466985,4.518085255,8.075871215
"Marchman::569",1317,2,-7.52672,-7.724141295,-7.33669146,-1.4625092,-2.01663929,-0.913303205500001
"Marchman::57",1318,2,-10.8183665,-11.1622318,-10.4882522,0.72468758,-0.5495985045,2.062750105
"Marchman::570",1319,2,-9.4479063,-9.71717326,-9.18172748,7.3282693,6.076256365,8.58589824
"Marchman::571",1320,2,-11.6048595,-12.59492185,-10.8780504,13.565583,11.3149696,16.561147
"Marchman::572",1321,2,-11.304897,-13.24332935,-10.18713725,7.80865425,5.284332235,12.24229325
"Marchman::573",1322,2,-9.4550461,-10.26182955,-8.912799475,12.706158,10.5021255,15.99903255
"Marchman::574",1323,2,-10.2227675,-10.64169535,-9.88741204,4.89179835,3.99792961,5.993350805
