"ckey","ii","n_admins","xi_median","xi_q5","xi_q95","kappa_median","kappa_q5","kappa_q95"
"Thal::E1104",542,3,-4.6563151,-4.818157505,-4.48728085,10.234365,9.57235933,10.9601665
"Thal::E1105",543,3,-8.52594805,-8.711335165,-8.34924305,9.198609,8.72805472,9.68114566
"Thal::E1106",544,3,-9.88241945,-10.1465208,-9.632156235,9.02447055,8.431567915,9.690486435
"Thal::E1107",545,3,-8.44929895,-8.649301795,-8.26462565,10.634384,10.12725925,11.16247655
"Thal::E1110",546,3,-9.54089075,-9.735853365,-9.35789771,5.7978774,5.306630955,6.301608035
"Thal::E1111",547,3,-6.9825348,-7.1527361,-6.815321655,13.2657095,12.6153349,13.93464025
"Thal::E1112",548,3,-10.847153,-11.27454855,-10.45296695,12.030289,11.11813375,13.01185785
"Thal::E1115",549,3,-7.19892325,-7.346638525,-7.046686985,10.453463,9.970012155,10.94825295
"Thal::E1116",550,3,-7.70484195,-7.85780987,-7.553977305,8.9903134,8.559458045,9.441054845
"Thal::E1117",551,3,-2.0567978,-2.37411242,-1.73951818,15.0485785,13.7353832,16.37803545
"Thal::E1119",552,3,-8.32514875,-8.48932526,-8.17285446,8.2129843,7.790576925,8.65179133
"Thal::E1124",553,3,-9.6730465,-9.90969767,-9.44250755,9.06124275,8.49504003,9.65499788
"Thal::E1128",554,3,-10.6837485,-10.9251668,-10.45121905,3.54199975,2.934897895,4.188054935
"Thal::E1129",555,3,-10.668543,-10.9630094,-10.400887,6.6890796,6.024408845,7.376053775
"Thal::E1132",556,3,-9.7113876,-10.06546565,-9.396905725,15.239548,14.42390025,16.10223025
"Thal::E1133",557,3,-8.97424795,-9.18418744,-8.768383995,9.70080425,9.165457955,10.2424685
"Thal::E1134",558,3,-10.494109,-10.81051425,-10.20003965,9.15440065,8.44085691,9.91427821
"Thal::E1135",559,3,-8.4156965,-8.60329805,-8.228932265,11.0001635,10.4660106,11.50132975
"Thal::E1138",560,3,-10.219937,-10.5854147,-9.90306836,12.7500165,11.9706797,13.60915345
"Thal::E1140",561,3,-9.1199947,-9.33630193,-8.92194785,9.1841402,8.65558628,9.71632128
"Thal::E1146",562,3,-11.0993995,-11.5216249,-10.72838665,9.24332075,8.409289475,10.15041535
"Thal::E1148",563,3,-7.6607677,-7.808458105,-7.52059917,8.69094565,8.28098773,9.115088635
"Thal::E1149",564,3,-10.005367,-10.34323335,-9.701647545,12.425939,11.68618125,13.22407175
"Thal::E1150",565,3,-8.66490085,-8.881017835,-8.449693835,11.614749,11.0476602,12.2017543
"Thal::E1156",566,3,-8.187498,-8.43980016,-7.94228727,16.6711105,15.8773951,17.5175458
"Thal::E1158",567,3,-8.3340956,-8.548926275,-8.134637135,12.468731,11.8744045,13.04103245
"Thal::E1159",568,3,-8.80176835,-9.019880635,-8.606983575,10.338124,9.8282318,10.88404565
"Thal::E1161",569,3,-10.345824,-10.83238915,-9.90787521,17.664435,16.62559995,18.8457055
"Thal::E1171",570,3,-9.9119263,-10.15502195,-9.67463932,7.9758503,7.408980475,8.58229523
"Thal::E1172",571,3,-10.355989,-10.6905912,-10.04697675,10.094443,9.358287235,10.8889421
"Thal::E1174",572,3,-8.7142712,-8.91052288,-8.534285305,8.9986719,8.517200735,9.49320087
"Thal::E1177",573,3,-6.64073275,-6.78624471,-6.4990682,10.8445945,10.3250397,11.38469225
"Thal::E1179",574,3,-8.72394645,-8.95088571,-8.501922835,12.7157685,12.1275767,13.32419415
"Thal::E1182",575,3,-9.0151853,-9.251173745,-8.78295363,12.524038,11.9351654,13.16104355
"Thal::E1187",576,3,-6.7477743,-6.92688366,-6.56601689,14.17022,13.4368331,14.9639069
"Thal::E1188",577,3,-9.63177025,-9.94854344,-9.338879295,14.365501,13.6079582,15.15701845
"Thal::E1189",578,3,-8.35511685,-8.55592677,-8.169131125,11.527446,10.9923267,12.0542796
"Thal::E1195",579,3,-8.54528055,-8.758100055,-8.345339565,11.7744925,11.2095475,12.3411185
"Thal::E1196",580,3,-8.62252785,-8.880380245,-8.38083051,15.7763495,15.05598375,16.55706155
"Thal::E1200",581,3,-7.89070025,-8.045626995,-7.74025093,9.0225178,8.59740224,9.46125695
"Thal::E1201",582,3,-9.5936032,-9.88070233,-9.32314592,11.9465415,11.26086145,12.6371763
"Thal::E1202",583,3,-7.390352,-7.55576807,-7.222456705,11.90029,11.3877944,12.43509375
"Thal::E1203",584,3,-9.51772435,-9.83083148,-9.22181855,13.828056,13.1027529,14.6068974
"Thal::E1210",585,3,-9.6604802,-9.88645464,-9.4534385,7.6550776,7.12296859,8.215364155
"Thal::E1211",586,3,-11.200577,-11.7226294,-10.7240127,14.1833795,13.04826905,15.37063885
"Thal::E1213",587,3,-11.2822815,-11.7081056,-10.8848819,13.085266,12.2048652,13.99957505
"Thal::E1215",588,3,-8.0809793,-8.24310492,-7.921142215,9.33550515,8.88016757,9.790097395
"Thal::E1216",589,3,-8.09954615,-8.265844235,-7.94243491,9.54384365,9.086465595,9.998079535
"Thal::E1217",590,3,-10.398109,-10.63338445,-10.17143205,4.54704825,3.9718307,5.158354515
"Thal::E1218",591,3,-9.5865281,-9.810497785,-9.379345,7.6444853,7.10059645,8.216367035
"Thal::E1219",592,3,-7.4349027,-7.60348287,-7.279108955,11.5159235,10.99506695,12.05082515
"Thal::E1221",593,3,-9.82407625,-10.05322625,-9.6033947,7.11384105,6.577151055,7.68488485
"Thal::E1223",594,3,-9.7829713,-10.21178295,-9.40894613,17.937069,16.97309165,18.96612025
"Thal::E1225",595,3,-9.6592387,-9.964154425,-9.373204745,12.6929915,11.9782691,13.44619935
"Thal::E1226",596,3,-9.88690735,-10.1524049,-9.65035017,8.444588,7.87597168,9.076552355
"Thal::E1230",597,3,-9.8196894,-10.11308695,-9.54449033,11.164744,10.4848213,11.86387965
"Thal::E1231",598,3,-6.4381103,-6.5752684,-6.304154145,9.7467669,9.263787885,10.2469273
"Thal::E1232",599,3,-7.0494881,-7.1676276,-6.93072774,6.1163004,5.754373915,6.469960125
"Thal::E1233",600,3,-9.46459055,-9.72461881,-9.20601002,11.095118,10.47066375,11.7146035
"Thal::E1236",601,3,-7.0435435,-7.194748935,-6.89715296,10.625792,10.1464017,11.12786065
"Thal::E1238",602,3,-8.9681252,-9.18238981,-8.76831905,9.5127026,8.99745004,10.04120415
"Thal::E1239",603,3,-9.94096315,-10.20434975,-9.6945869,8.76269245,8.15602045,9.399060095
"Thal::E1240",604,3,-5.14752845,-5.285286185,-5.005441565,9.34321195,8.80138568,9.92728056
"Thal::E1243",605,3,-10.8158865,-11.2075452,-10.47534995,10.476685,9.67681789,11.38622525
"Thal::E1244",606,3,-8.9939462,-9.18363662,-8.817333415,7.9122983,7.44488166,8.391870545
"Thal::E1249",607,3,-10.2463275,-10.6097798,-9.898250775,13.1080975,12.28490785,13.97082295
"Thal::E1250",608,3,-6.00128755,-6.12465119,-5.87532178,8.4333257,7.99902828,8.881479945
"Thal::E1252",609,3,-8.59352335,-8.775457595,-8.418978975,8.7574537,8.28898506,9.249316015
"Thal::E1261",610,3,-8.4020317,-8.58593146,-8.23093884,9.82579405,9.34866795,10.310234
"Thal::E1264",611,3,-8.8056297,-8.973662915,-8.644037075,6.6807897,6.250222905,7.128686805
"Thal::E1266",612,3,-6.4219981,-6.602884195,-6.22189607,14.303347,13.4601665,15.1680146
"Thal::E1267",613,3,-7.7893525,-7.967688515,-7.615056145,11.6893085,11.1712329,12.2163064
"Thal::E1268",614,3,-4.7807593,-5.043077205,-4.505588495,16.6011755,15.20860445,18.1629479
"Thal::E1269",615,3,-9.86524845,-10.1627765,-9.584298075,11.44564,10.76270575,12.16208555
"Thal::E1277",616,3,-10.609171,-10.9133994,-10.30793755,8.6350848,7.90078329,9.38761972
"Thal::E1278",617,3,-7.1631529,-7.31774732,-7.00961725,11.319536,10.8097693,11.8413696
"Thal::E1279",618,3,-8.14224755,-8.36871828,-7.921315005,14.5146915,13.8540453,15.1916702
"Thal::E1280",619,3,-7.6209002,-7.80504142,-7.434459685,13.065877,12.46700585,13.68552805
"Thal::E1281",620,3,-7.04995125,-7.352173105,-6.73644244,19.295481,17.7823181,21.17313855
"Thal::E1282",621,3,-9.86001365,-10.16188695,-9.571485005,11.343001,10.64661405,12.0402239
"Thal::E1288",622,3,-9.02535195,-9.24629862,-8.81485827,10.8384115,10.2903869,11.4250827
"Thal::E1289",623,3,-10.876665,-11.15384655,-10.6189033,4.846197,4.18412131,5.549238985
"Thal::E1309",624,3,-10.1179795,-10.39814905,-9.857414155,8.2432723,7.59483729,8.919732085
"Thal::E1312",625,3,-7.80728665,-7.96469127,-7.652098125,10.2595225,9.798197285,10.71587535
"Thal::E1315",626,3,-8.9164001,-9.14772102,-8.704887605,10.846944,10.2907051,11.4480894
"Thal::E1318",627,3,-8.7869223,-9.01554653,-8.572389435,12.2035155,11.62369425,12.79915375
"Thal::E1320",628,3,-9.05443505,-9.29285259,-8.82678233,12.067863,11.45400715,12.694185
"Thal::E1325",629,3,-7.81970985,-7.9864936,-7.648086485,10.9520165,10.44136715,11.45479595
"Thal::E1326",630,3,-8.04138385,-8.190950255,-7.88985743,8.39663495,7.982233485,8.81290452
"Thal::E1327",631,3,-7.5221118,-7.675389805,-7.364498,11.067507,10.55768525,11.5787051
"Thal::E1328",632,3,-7.3671527,-7.5385061,-7.19839308,12.264437,11.71440935,12.83523625
"Thal::E1332",633,3,-5.8595876,-6.001555155,-5.724151355,10.01011,9.46917145,10.58418705
"Thal::E1363",634,3,-10.847575,-11.27561655,-10.47756055,11.603159,10.7151015,12.58491405
"Thal::E1364",635,3,-9.318569,-9.566724115,-9.100728485,10.4906815,9.91340854,11.08587705
"Thal::E1365",636,3,-10.0542725,-10.3170565,-9.808029075,8.51113785,7.902671635,9.168325765
"Thal::E1372",637,3,-5.6345439,-5.79475686,-5.466655565,11.837534,11.148852,12.5612875
"Thal::E1373",638,3,-8.5074949,-8.70504928,-8.310459275,11.034081,10.48269675,11.5953766
"Thal::E1391",639,3,-10.727975,-11.2269905,-10.27348595,16.1478565,15.0660912,17.2999412
