"ckey","ii","n_admins","xi_median","xi_q5","xi_q95","kappa_median","kappa_q5","kappa_q95"
"Kristoffersen::11472",257,2,-13.395882,-14.1302552,-12.69094135,19.4487595,17.45032775,21.4627207
"Kristoffersen::11474",258,3,-12.8537385,-13.38572005,-12.3525654,19.801583,18.2390539,21.4375156
"Kristoffersen::11476",259,2,-4.7520743,-5.47926846,-4.01580731,7.71975825,5.78902379,9.76728418
"Kristoffersen::11477",260,3,-9.84835675,-11.0348142,-8.65786512,5.57234235,2.342653675,8.81530976
"Kristoffersen::11479",261,3,-11.9125945,-12.78090335,-11.09138675,5.65475735,3.095113675,8.355070695
"Kristoffersen::11482",262,2,-6.14514565,-6.54903556,-5.742476295,7.7297379,6.766762145,8.7931005
"Kristoffersen::11488",263,2,-8.54853215,-8.82196427,-8.28210534,7.95823195,7.32152794,8.61356111
"Kristoffersen::1149",264,6,-8.0735412,-8.25537395,-7.882725485,31.218958,27.64423485,35.1653881
"Kristoffersen::11493",265,2,-12.45376,-12.91738645,-12.0178496,27.199258,25.5558671,28.9523295
"Kristoffersen::11499",266,2,-6.2546833,-6.58475535,-5.92117122,6.71619065,5.647963595,7.78457725
"Kristoffersen::11505",267,2,-9.1603671,-9.857893585,-8.45062181,5.96299335,3.109419155,8.79253685
"Kristoffersen::11509",268,2,-15.741962,-16.3916465,-15.1319165,27.978977,26.26429985,29.7235053
"Kristoffersen::11515",269,9,-13.0574835,-13.2850367,-12.8226489,12.6151505,12.1531264,13.07006935
"Kristoffersen::11516",270,2,-4.5647186,-4.906126025,-4.22716177,4.68202265,3.77313851,5.64804749
"Kristoffersen::11523",271,3,-13.7036825,-14.7636495,-12.7032706,9.4358006,6.21400326,12.7560486
"Kristoffersen::11525",272,7,-13.052852,-13.3199369,-12.79031445,14.091631,13.5471505,14.64924355
"Kristoffersen::11534",273,2,-6.7178722,-7.34467946,-6.07663181,2.94651785,0.4043208655,5.491084445
"Kristoffersen::11537",274,2,-8.885627,-9.450128585,-8.327351165,10.856052,9.307771285,12.4286813
"Kristoffersen::11541",275,3,-5.9742056,-6.512436835,-5.42197695,8.61766035,6.596512995,10.646727
"Kristoffersen::11547",276,8,-19.8002825,-20.2483001,-19.3579519,33.82439,32.762885,34.8601652
"Kristoffersen::11551",277,2,-11.639536,-12.22034075,-11.0602275,16.3593055,14.77589615,17.8937751
"Kristoffersen::11559",278,2,-6.14463405,-6.80147029,-5.473330185,2.7149265,0.7979777295,4.608457685
"Kristoffersen::11561",279,2,-12.3265605,-12.74776795,-11.92946895,18.648304,17.53957455,19.8077647
"Kristoffersen::11562",280,3,-15.3271915,-15.79797175,-14.86026925,17.994573,17.1158562,18.8643914
"Kristoffersen::11568",281,2,-6.0735899,-6.51245875,-5.62956537,10.6083905,9.095556485,12.15560425
"Kristoffersen::11574",282,6,-11.4363985,-11.710417,-11.1625691,8.19581335,7.621843295,8.76534705
"Kristoffersen::11577",283,4,-9.75434455,-10.0967127,-9.42541305,15.5568845,14.4945655,16.68057235
"Kristoffersen::11582",284,7,-12.3827905,-12.63429435,-12.14397175,17.1480445,16.53950145,17.78421965
"Kristoffersen::11584",285,2,-10.596127,-11.15459665,-10.07825825,4.4615514,3.04224611,5.93722378
"Kristoffersen::11597",286,2,-5.9212143,-6.27958245,-5.56676348,6.4084559,5.296613965,7.54273274
"Kristoffersen::11603",287,4,-9.72005075,-9.98450347,-9.448260495,11.29491,10.5933825,11.9903893
"Kristoffersen::11604",288,2,-19.36925,-21.0671934,-17.7391135,40.127615,34.89232815,45.5622356
"Kristoffersen::11629",289,4,-8.95454235,-9.280467905,-8.63591636,12.1919335,11.19948255,13.21100535
"Kristoffersen::11630",290,4,-14.420392,-14.785158,-14.053364,15.422804,14.69104635,16.13885665
"Kristoffersen::11632",291,2,-9.35774085,-9.986727625,-8.72019023,11.922332,9.409617535,14.4654253
"Kristoffersen::11633",292,3,-7.86786045,-8.214522435,-7.53430762,3.0710458,2.11558688,4.045520305
"Kristoffersen::11636",293,2,-9.001208,-9.32681824,-8.67446735,10.1024795,9.131002065,11.03636345
"Kristoffersen::11650",294,2,-10.640281,-11.26590265,-10.0207652,17.7447,15.95676085,19.50892715
"Kristoffersen::11655",295,2,-11.953723,-12.41415245,-11.4950246,13.6586655,12.46654075,14.84825685
"Kristoffersen::11656",296,2,-13.873456,-14.56437295,-13.18652595,18.459496,16.84204675,20.1335471
"Kristoffersen::11658",297,2,-8.79866,-9.393684745,-8.218668165,4.1179536,2.589459735,5.709047545
"Kristoffersen::11674",298,2,-8.14467655,-8.481262205,-7.81871241,7.2559856,6.32614781,8.219508735
"Kristoffersen::11675",299,2,-13.3481425,-14.03879235,-12.6838014,13.2235325,11.5610082,14.93391325
"Kristoffersen::11678",300,6,-12.953638,-13.295999,-12.6217513,17.615809,16.91265485,18.3506678
"Kristoffersen::11679",301,2,-13.986824,-14.5914136,-13.3847558,22.096124,20.5189663,23.74861455
"Kristoffersen::11686",302,6,-8.8281308,-9.03535767,-8.627196275,9.55712465,9.08175734,10.0366587
"Kristoffersen::11693",303,2,-12.7190575,-13.15829395,-12.2763536,17.4893615,16.37550825,18.57898195
"Kristoffersen::11699",304,2,-4.11936255,-4.999937845,-3.24266854,11.5442015,8.10823997,15.2387767
"Kristoffersen::11700",305,3,-11.6999125,-12.05515815,-11.34770665,19.6658885,18.5153382,20.8046078
"Kristoffersen::11707",306,2,-11.2251145,-11.59844905,-10.84565695,15.561541,14.47958735,16.59415495
"Kristoffersen::11716",307,2,-9.928143,-10.4872425,-9.370711055,8.8736541,7.410462435,10.3451225
"Kristoffersen::11717",308,3,-12.3087485,-12.7780326,-11.85329875,11.745656,10.7126645,12.78478195
"Kristoffersen::11722",309,2,-10.7960295,-11.15293655,-10.42402295,19.411135,18.21344985,20.6589725
"Kristoffersen::11725",310,2,-13.839228,-15.9278513,-11.80869785,13.507453,6.11501095,21.05122425
"Kristoffersen::11736",311,2,-11.7698285,-12.3697729,-11.178682,20.3941275,18.46219565,22.34831345
"Kristoffersen::11739",312,7,-8.63514475,-8.85512984,-8.404389255,10.575733,9.986357755,11.1687528
"Kristoffersen::11745",313,3,-13.0614695,-13.48840125,-12.64378645,16.860072,15.9298915,17.78722975
"Kristoffersen::11753",314,2,-9.5849076,-9.960190465,-9.20120784,6.9747174,5.912527935,8.014308705
"Kristoffersen::11760",315,2,-15.2501305,-15.81385895,-14.69317925,25.116353,23.6559913,26.6018705
"Kristoffersen::11767",316,5,-9.1992417,-9.456015405,-8.94737137,13.6097635,12.91259705,14.32515085
"Kristoffersen::11773",317,3,-11.3687835,-11.9271103,-10.8170979,17.133945,15.6635512,18.61724105
"Kristoffersen::11780",318,4,-8.27073225,-8.52871508,-8.01311929,10.2758585,9.65859965,10.90028685
"Kristoffersen::11781",319,2,-11.756349,-12.27058935,-11.2721734,12.785434,11.4322638,14.22427475
"Kristoffersen::11782",320,2,-8.85297935,-9.277178765,-8.42780359,7.99575045,6.837423595,9.156857935
"Kristoffersen::11793",321,2,-11.1281045,-11.57462965,-10.6831131,10.333175,9.166761795,11.49048345
"Kristoffersen::11803",322,2,-9.5840416,-10.5494957,-8.59417058,0.23696565,-3.76352006,4.032546885
"Kristoffersen::11808",323,3,-13.280524,-13.7294303,-12.8386209,19.6718385,18.3423822,20.9960977
"Kristoffersen::1181",324,5,-9.74013805,-10.3583347,-9.154739945,7.1125987,5.313676855,9.006012295
"Kristoffersen::11818",325,2,-8.5151103,-8.842041415,-8.189678175,9.634622,8.674158365,10.6285547
"Kristoffersen::11822",326,2,-7.2815349,-7.600210945,-6.95867074,8.08750565,7.090599065,9.08275464
"Kristoffersen::11829",327,2,-12.546429,-13.03324615,-12.0783492,17.847093,16.5746883,19.1650114
"Kristoffersen::11833",328,2,-12.149488,-12.68779025,-11.6463996,22.8103805,20.95906755,24.72055665
"Kristoffersen::11835",329,2,-8.81679985,-9.173774555,-8.46871423,14.176051,13.0162625,15.3734361
"Kristoffersen::11836",330,2,-14.1271675,-14.74068915,-13.53268145,23.8543595,22.25088905,25.54570235
"Kristoffersen::11837",331,2,-7.4922721,-7.874839685,-7.109522665,8.82868835,7.767024195,9.95145239
"Kristoffersen::11839",332,7,-12.177534,-12.4575385,-11.89396235,13.4177595,12.7455789,14.0666344
"Kristoffersen::11841",333,2,-5.5407748,-5.974649295,-5.10928937,3.54554785,2.300112655,4.78605073
"Kristoffersen::11847",334,2,-14.0991395,-15.9601987,-12.35804085,17.8222955,11.46878855,24.5927552
"Kristoffersen::1185",335,5,-9.0086578,-9.151602445,-8.85911418,10.50847,9.980506375,11.0587314
"Kristoffersen::11854",336,2,-6.30012395,-6.918041005,-5.67886304,-0.538221125,-3.018945075,1.943298975
"Kristoffersen::11858",337,3,-8.10980475,-8.510265205,-7.69383549,9.8133423,8.6696081,10.9520799
"Kristoffersen::11868",338,5,-7.94770385,-8.202390555,-7.70422519,9.61327415,9.044910775,10.21205155
"Kristoffersen::11882",339,2,-14.864852,-16.64338555,-13.10089505,21.4374175,14.96335945,27.9077013
"Kristoffersen::11891",340,6,-16.6112375,-16.9976562,-16.24729605,25.377505,24.4842204,26.330374
"Kristoffersen::11896",341,2,-11.601308,-12.56890975,-10.61065505,7.98707125,5.45604362,10.3534254
"Kristoffersen::11897",342,2,-14.4839095,-15.3154105,-13.6929838,21.023882,19.00567715,23.09744685
"Kristoffersen::11901",343,3,-13.5630415,-14.0927199,-13.0215889,20.74981,19.3915139,22.0463356
"Kristoffersen::11904",344,2,-14.5699225,-16.17904855,-13.1327631,9.4961354,6.13329397,13.1153034
"Kristoffersen::11906",345,2,-9.848502,-10.4016729,-9.30868538,11.9006765,10.4114127,13.38533935
"Kristoffersen::11911",346,2,-11.137113,-13.32201955,-9.01496621,8.76424895,2.674715905,15.00738395
"Kristoffersen::11913",347,2,-12.134025,-12.6109871,-11.6472413,16.7156675,15.4177471,17.98495545
"Kristoffersen::11914",348,2,-5.91912105,-6.38941245,-5.452708775,5.90617685,4.559534765,7.28133708
"Kristoffersen::11917",349,4,-9.59893285,-9.91213956,-9.282708065,12.7725995,11.97607115,13.5806146
"Kristoffersen::11918",350,2,-10.6009345,-11.0868802,-10.1370495,18.830398,17.3904721,20.3777657
"Kristoffersen::11922",351,4,-11.643828,-11.99454785,-11.30119955,13.936048,13.18890535,14.7129386
"Kristoffersen::11923",352,2,-5.8134831,-6.273824205,-5.34566566,5.46386675,4.10615052,6.84275742
"Kristoffersen::11927",353,2,-10.6140715,-11.9545295,-9.29825745,17.924542,12.9928284,22.93760965
"Kristoffersen::11928",354,2,-9.28035615,-10.0333746,-8.53652385,8.22562025,6.31873799,10.18292025
"Kristoffersen::11931",355,6,-14.3480675,-14.8252307,-13.891336,11.7773445,10.9133188,12.67031195
"Kristoffersen::11938",356,3,-10.737239,-11.20737225,-10.245187,20.3390355,18.70028315,21.93165925
"Kristoffersen::11942",357,2,-5.43905655,-5.874416355,-4.998654405,3.41484085,2.165320405,4.670599315
"Kristoffersen::11944",358,3,-9.57135575,-10.1592287,-8.982635135,15.1454165,13.2595188,17.01610695
"Kristoffersen::11953",359,2,-13.4203665,-14.2870485,-12.5424211,14.665212,12.05032515,17.26639115
"Kristoffersen::11955",360,2,-9.29581825,-10.10395785,-8.479500845,16.205207,13.3109607,19.07506005
"Kristoffersen::11960",361,2,-9.69824965,-10.0780677,-9.3233741,12.1934465,11.194969,13.2370071
"Kristoffersen::11963",362,2,-15.034396,-18.26674365,-11.9512979,11.467919,2.43422969,20.64536925
"Kristoffersen::11966",363,3,-13.8103545,-14.64904775,-12.9666524,32.6265335,29.60740345,35.63480925
"Kristoffersen::11976",364,2,-8.59101175,-9.347812165,-7.822992625,8.8244642,6.850274915,10.74350895
"Kristoffersen::11982",365,3,-5.1105455,-5.41789635,-4.80237092,4.8050661,3.98834248,5.683612665
"Kristoffersen::11984",366,2,-10.1066515,-10.6126044,-9.615963615,11.377454,10.22584985,12.5504976
"Kristoffersen::12",367,16,-9.1645271,-9.28550178,-9.04351495,16.012991,15.5812081,16.46163985
"Kristoffersen::12000",368,2,-13.180722,-14.3020975,-12.09149545,11.0185565,8.290005305,13.79828735
"Kristoffersen::12001",369,8,-8.8714367,-9.109340895,-8.649859425,10.177604,9.674414845,10.7015429
"Kristoffersen::12007",370,4,-13.6362275,-14.47180245,-12.8466951,6.52953795,4.686586555,8.434788615
"Kristoffersen::12017",371,2,-9.81823375,-10.2367331,-9.401460385,4.32089805,3.394394585,5.25278738
"Kristoffersen::12019",372,6,-15.5788495,-16.1744968,-15.000133,11.879292,10.88942665,12.89082205
"Kristoffersen::12026",373,2,-8.15160095,-8.55024604,-7.752956595,10.6289925,9.47518025,11.79520855
"Kristoffersen::12027",374,6,-14.519568,-14.85904545,-14.19637805,15.880417,15.1842103,16.5923107
"Kristoffersen::12030",375,2,-9.26105215,-9.695331865,-8.82987013,14.283518,12.99789195,15.6255585
"Kristoffersen::12031",376,3,-10.6843925,-10.95831355,-10.41469995,11.9370585,11.2308467,12.63809935
"Kristoffersen::12042",377,2,-10.6691385,-11.1023294,-10.24795945,15.5987855,14.3663358,16.8593008
"Kristoffersen::12044",378,2,-4.1363578,-4.682496275,-3.595786825,3.8369344,2.28431873,5.510805035
"Kristoffersen::12051",379,6,-6.35042925,-6.65632797,-6.045566745,7.98691265,7.22882779,8.76016407
"Kristoffersen::12057",380,5,-13.1565035,-13.46859675,-12.8405869,13.9674635,13.2561903,14.6626301
"Kristoffersen::12061",381,2,-11.730259,-12.329643,-11.11430115,17.184981,15.2275416,19.03240285
"Kristoffersen::12075",382,2,-12.9524865,-13.57390615,-12.3678809,13.7817215,12.26667895,15.3212199
"Kristoffersen::12083",383,3,-14.035195,-14.6515753,-13.4724167,12.00889,10.86149505,13.21160505
"Kristoffersen::12088",384,2,-9.75790835,-10.18517525,-9.331176345,14.689301,13.4030609,16.005788
"Kristoffersen::12092",385,2,-11.7097975,-12.5278272,-10.8873205,18.0111335,15.85867875,20.16012925
"Kristoffersen::12103",386,2,-11.7888605,-12.29795885,-11.29269145,13.4363405,12.1160551,14.7680235
"Kristoffersen::12106",387,5,-12.7420805,-13.11481665,-12.3668021,19.32742,18.30184015,20.31941455
"Kristoffersen::12107",388,2,-7.257282,-8.568683,-5.965208665,7.6552866,4.48865082,10.87787005
"Kristoffersen::12117",389,2,-9.20736315,-9.561070865,-8.86732255,9.12019815,8.268160665,9.99332284
"Kristoffersen::1212",390,12,-9.59611895,-9.7066746,-9.48008186,10.342527,9.93405327,10.7605606
"Kristoffersen::12129",391,3,-9.11967405,-9.443636465,-8.80256857,9.94875535,9.131594175,10.78215015
"Kristoffersen::12141",392,2,-12.9131335,-13.3734985,-12.4520334,18.2793315,17.1194676,19.4677035
"Kristoffersen::12145",393,2,-9.11059205,-9.716344995,-8.505204225,9.8298464,7.930079075,11.72517515
"Kristoffersen::12149",394,3,-12.2248365,-12.75197135,-11.7338989,11.157089,10.1666355,12.19092755
"Kristoffersen::12151",395,2,-13.7782635,-14.5806853,-13.0250883,14.7360605,12.6964754,16.9121449
"Kristoffersen::12155",396,8,-13.361775,-13.62321745,-13.09676595,16.54981,15.95986125,17.1285567
"Kristoffersen::12156",397,3,-15.2697495,-15.8764264,-14.6775209,25.1527795,23.44227235,26.91792105
"Kristoffersen::12158",398,2,-6.10101085,-6.522956145,-5.685421495,6.68674515,5.527893045,7.83060979
"Kristoffersen::12159",399,4,-6.91993255,-7.387038695,-6.45844811,6.27775155,4.913160095,7.64355744
"Kristoffersen::1216",400,6,-11.5450285,-12.0352667,-11.116951,10.8362215,8.05708917,13.82184575
"Kristoffersen::12165",401,6,-9.23181565,-9.53088041,-8.952497395,11.2801025,10.55118555,12.02854775
"Kristoffersen::12184",402,2,-9.51034925,-10.1288072,-8.90654879,19.6618315,17.56318445,21.96143815
"Kristoffersen::122",403,17,-10.134453,-10.27041195,-10.00270555,16.7757855,16.33005855,17.23806865
"Kristoffersen::12200",404,2,-15.5877435,-16.1547051,-15.0249343,25.951139,24.4923566,27.4022318
"Kristoffersen::12211",405,2,-10.7269545,-11.1263246,-10.3321283,14.3042135,13.24670805,15.3812195
"Kristoffersen::12217",406,2,-10.129975,-10.94074755,-9.335405265,10.944334,8.228486745,13.7079569
"Kristoffersen::12219",407,4,-9.12265735,-9.68264113,-8.569230185,13.172224,11.5728266,14.76448785
"Kristoffersen::12229",408,2,-14.4159935,-15.2667715,-13.5252612,34.4436715,31.3177789,37.4901101
"Kristoffersen::12231",409,2,-9.6564577,-10.0468802,-9.26297806,8.3581863,7.37953705,9.361948325
"Kristoffersen::12239",410,3,-10.741239,-11.3913054,-10.0865037,22.687642,20.52194455,24.8614408
"Kristoffersen::12243",411,4,-12.717617,-13.1369686,-12.2896097,23.197236,21.9843728,24.34408425
"Kristoffersen::12244",412,3,-9.06960345,-9.470659185,-8.672165885,5.0620156,4.08897016,6.04779355
"Kristoffersen::12248",413,2,-16.6010095,-17.3178808,-15.8843753,28.478042,26.62390035,30.27544865
"Kristoffersen::12251",414,2,-12.3223405,-12.9096194,-11.74647945,10.6212445,9.24090743,12.0075287
"Kristoffersen::12254",415,2,-4.72376225,-5.22926411,-4.23412878,6.33200665,4.88466911,7.815012235
"Kristoffersen::12255",416,3,-7.97891045,-8.45057791,-7.50639775,9.14257335,7.83165457,10.4315638
"Kristoffersen::12259",417,2,-14.7969915,-15.7312632,-13.91250735,15.261175,13.1114768,17.51209575
"Kristoffersen::12274",418,2,-19.40143,-24.39794095,-15.42540565,9.3744362,0.228624958,19.8629418
"Kristoffersen::12277",419,3,-9.4820117,-9.791136825,-9.177816035,1.93665785,1.276521435,2.56726821
"Kristoffersen::12284",420,2,-10.004011,-11.1322884,-8.932770485,20.159252,17.22371095,23.4184289
"Kristoffersen::12285",421,4,-5.92863005,-6.449764405,-5.41297263,8.98255475,7.68987813,10.330234
"Kristoffersen::12288",422,2,-9.79518405,-10.2740789,-9.313020535,11.965813,10.68754345,13.19837655
"Kristoffersen::12291",423,2,-13.965064,-14.68710035,-13.2878036,13.522173,12.15243805,14.96041825
"Kristoffersen::12292",424,2,-6.96512725,-7.565786155,-6.356517995,2.9636507,1.476048255,4.427606025
"Kristoffersen::12300",425,2,-8.7233362,-9.0998153,-8.34554519,9.6585198,8.634747445,10.71735895
"Kristoffersen::12302",426,3,-12.370607,-12.88056095,-11.88102775,12.3445845,11.06888335,13.62831025
"Kristoffersen::12304",427,2,-5.6535637,-6.34657097,-4.92101674,4.3915468,2.62357039,6.16910204
"Kristoffersen::12306",428,3,-8.355877,-8.737561455,-7.976469295,11.044274,9.91638682,12.16900715
"Kristoffersen::12312",429,2,-3.48685285,-4.080010925,-2.87817776,4.36497515,2.67008351,6.07944986
"Kristoffersen::12323",430,3,-6.54488815,-7.101432755,-5.977566765,1.8461571,0.1267749155,3.63404364
"Kristoffersen::12331",431,2,-13.3713735,-14.06187415,-12.69444995,17.5801395,15.9724889,19.24033905
"Kristoffersen::12332",432,2,-11.745407,-12.16874605,-11.3418432,16.3605295,15.2556707,17.4498175
"Kristoffersen::12336",433,4,-13.6911775,-14.216677,-13.16231415,15.0222065,13.810773,16.2202482
"Kristoffersen::12341",434,2,-11.5445925,-11.94937645,-11.13828665,17.911699,16.76995255,19.08607225
"Kristoffersen::12343",435,2,-9.20966575,-9.601355405,-8.84669437,13.5012325,12.43520015,14.64971285
"Kristoffersen::12355",436,2,-11.2004805,-11.62798495,-10.78902275,19.0592945,17.7866538,20.39621105
"Kristoffersen::12358",437,2,-7.3514105,-8.359948235,-6.36251214,13.488408,10.87333945,16.24308465
"Kristoffersen::12360",438,2,-9.58113875,-10.13469485,-9.019572875,11.636728,10.2717882,12.9947407
"Kristoffersen::12367",439,2,-11.3093665,-11.8930751,-10.71936865,10.0135395,8.60912434,11.42587735
"Kristoffersen::12373",440,2,-7.52504005,-8.46037602,-6.55538493,9.59181005,6.622704335,12.4723552
"Kristoffersen::12377",441,3,-13.0305725,-13.52634775,-12.55523015,12.64525,11.7348997,13.5821805
"Kristoffersen::12379",442,2,-9.9291858,-10.83724375,-9.02879403,12.6019,10.4809726,14.7965691
"Kristoffersen::12381",443,2,-7.3242195,-7.86406063,-6.75937761,9.1332412,7.64399781,10.61264445
"Kristoffersen::12382",444,2,-10.1022255,-11.19675615,-9.009278885,5.70296285,2.425547885,8.984522615
"Kristoffersen::12383",445,3,-9.68262595,-9.98047032,-9.392071975,9.90155395,9.160748475,10.6761135
"Kristoffersen::12384",446,2,-14.994683,-15.55305065,-14.45016595,24.8629865,23.4337076,26.33694615
"Kristoffersen::12388",447,2,-7.193353,-7.5808108,-6.79599789,8.4223288,7.31816206,9.524891425
"Kristoffersen::12389",448,2,-7.52985845,-7.945944015,-7.121919855,10.28061,9.098660815,11.5287349
"Kristoffersen::12395",449,3,-19.441397,-20.6825425,-18.2239504,34.4530995,30.86316265,38.1150531
"Kristoffersen::12397",450,2,-13.3022635,-14.5973627,-12.0550585,13.5994165,9.91816455,17.4141504
"Kristoffersen::12401",451,2,-9.60593585,-10.10257605,-9.10330752,13.50377,12.1541646,14.8456657
"Kristoffersen::12403",452,2,-12.3475555,-12.8045652,-11.8864724,13.679728,12.6288828,14.74912485
"Kristoffersen::12406",453,2,-10.135313,-10.55883485,-9.73639015,12.9721615,11.89565035,14.10779585
"Kristoffersen::12408",454,4,-10.9629285,-11.32933935,-10.5906241,14.2324815,13.263675,15.19387255
"Kristoffersen::12409",455,2,-10.538256,-13.0996127,-7.974932945,0.60303544,-5.23152317,6.4292508
"Kristoffersen::12411",456,2,-13.7874485,-15.04938735,-12.58139865,11.877005,9.15359844,14.73787975
"Kristoffersen::12413",457,2,-13.547777,-14.150786,-12.94941435,14.935021,13.5698744,16.32071155
"Kristoffersen::12419",458,2,-14.2250835,-15.11355665,-13.30898925,21.2544015,19.05034885,23.4237207
"Kristoffersen::12427",459,2,-11.3076395,-11.81554845,-10.78485665,16.0639105,14.6982096,17.3881672
"Kristoffersen::12433",460,2,-13.6559165,-14.22117675,-13.09242275,17.8919825,16.5512593,19.25769745
"Kristoffersen::12452",461,2,-5.6814,-7.642089775,-4.065596645,16.284475,11.1183038,22.7783627
"Kristoffersen::12457",462,2,-11.000638,-11.46614975,-10.56532385,12.1099245,11.0673954,13.195121
"Kristoffersen::12467",463,2,-13.911752,-14.88067895,-12.9435385,22.207191,19.9430872,24.629472
"Kristoffersen::12469",464,2,-11.106465,-11.5912312,-10.6286969,13.56845,12.35561785,14.79285135
"Kristoffersen::12485",465,2,-8.0713458,-9.009259795,-7.23034949,6.42379625,4.425667475,8.65549769
"Kristoffersen::12491",466,3,-14.307331,-14.92425695,-13.71474235,26.9900555,25.24021445,28.88819665
"Kristoffersen::12494",467,4,-9.53681635,-9.837670835,-9.24064519,9.18149265,8.50479298,9.872797865
"Kristoffersen::12501",468,6,-13.9398385,-14.35346815,-13.5352638,16.8965975,15.93975075,17.86750835
"Kristoffersen::12507",469,2,-6.32631035,-7.33189189,-5.351532185,5.51180345,3.187205985,7.926567195
"Kristoffersen::12509",470,2,-12.343637,-12.84573475,-11.83426165,15.7884805,14.5148477,17.05166925
"Kristoffersen::1251",471,14,-9.533679,-9.64982442,-9.420887185,14.8458345,14.4284511,15.254623
"Kristoffersen::12510",472,2,-6.7526057,-7.8691312,-5.6316257,10.3246065,6.92814175,13.75016195
"Kristoffersen::12511",473,2,-10.4905625,-10.99642755,-9.992357315,12.8829685,11.61682045,14.2013436
"Kristoffersen::12513",474,2,-8.7989024,-10.40392725,-7.128567525,5.75413565,0.3542109595,10.921194
"Kristoffersen::12516",475,3,-10.6874885,-11.15631705,-10.22524375,13.5737465,12.43576815,14.73401645
"Kristoffersen::12518",476,3,-9.72535205,-10.22992805,-9.20627743,10.1037325,9.021537395,11.13810155
"Kristoffersen::12519",477,2,-7.59846225,-8.135391845,-7.067540765,10.466374,9.00322171,11.9461753
"Kristoffersen::12545",478,2,-9.35493825,-9.87194131,-8.86591663,7.133077,5.928387145,8.38651472
"Kristoffersen::12552",479,2,-13.3421715,-13.8684401,-12.83898365,18.7159175,17.45396395,20.0387938
"Kristoffersen::12555",480,2,-9.0432658,-9.5142201,-8.566092035,10.285766,9.05047383,11.49912285
"Kristoffersen::12561",481,2,-14.3944275,-14.90047715,-13.89167515,24.037697,22.66048955,25.3901199
"Kristoffersen::12569",482,2,-9.76699695,-10.7249618,-8.825058345,15.5469955,12.64499055,18.4179722
"Kristoffersen::12571",483,4,-12.3938305,-12.76144945,-12.04207655,10.473991,9.798211035,11.1728302
"Kristoffersen::12578",484,3,-11.0514175,-11.51482525,-10.578988,8.88309055,7.659102535,10.0902391
"Kristoffersen::12586",485,2,-13.748933,-14.50969875,-13.0454123,27.569933,25.3884252,29.89203845
"Kristoffersen::12591",486,4,-8.81848755,-9.42032012,-8.219230355,11.047128,9.792047815,12.3386176
"Kristoffersen::12594",487,6,-14.701712,-15.06753745,-14.3473267,15.404838,14.7349392,16.09188055
"Kristoffersen::12597",488,2,-13.1086925,-13.9468014,-12.2712953,12.422125,10.62413915,14.2287642
"Kristoffersen::12617",489,5,-12.825793,-13.7846639,-11.9234816,23.650292,21.47157195,25.96717495
"Kristoffersen::12618",490,7,-11.377051,-11.63591095,-11.1216648,9.32692215,8.812953775,9.83538383
"Kristoffersen::12621",491,3,-13.5115995,-14.03427765,-12.9887595,19.3985295,18.10239175,20.7104123
"Kristoffersen::12639",492,2,-20.1679315,-22.29351015,-18.1203792,36.8297825,30.31185305,43.46435195
"Kristoffersen::12646",493,2,-17.4991465,-19.0989443,-15.9380415,24.843611,20.4763704,29.47290955
"Kristoffersen::12650",494,5,-12.239204,-12.68311105,-11.79243665,10.6194515,9.79025111,11.4479237
"Kristoffersen::12651",495,2,-18.45213,-21.4313936,-15.4967543,23.842192,16.32490115,31.44440595
"Kristoffersen::12654",496,2,-14.8045655,-16.78395515,-12.91743815,31.175216,26.3488268,36.3700561
"Kristoffersen::12667",497,3,-8.2276441,-8.891694475,-7.59573039,9.35417515,7.469055505,11.29693005
"Kristoffersen::12669",498,2,-10.0061355,-10.45108835,-9.55967708,12.385714,11.27164285,13.51583915
"Kristoffersen::12670",499,2,-13.9990705,-14.4785237,-13.53109085,16.5329645,15.6275283,17.4216219
"Kristoffersen::12683",500,2,-5.96601135,-6.35618569,-5.57599976,5.69234375,4.75641621,6.600305505
"Kristoffersen::12690",501,2,-7.2570054,-7.70698922,-6.813336545,7.83432345,6.66736989,9.00238055
"Kristoffersen::12694",502,2,-8.41155155,-11.27447985,-5.562180035,16.8585555,10.27137925,23.62943595
"Kristoffersen::12695",503,6,-11.083935,-11.4605237,-10.70559815,10.249258,9.47061896,11.03364255
"Kristoffersen::12696",504,2,-15.591334,-16.4701359,-14.73149485,22.6550075,20.81988595,24.5357392
"Kristoffersen::12702",505,2,-7.2980327,-7.68813411,-6.921238275,4.7938227,3.916334135,5.699556575
"Kristoffersen::12710",506,3,-10.060237,-10.47805375,-9.64493415,10.5696345,9.615382385,11.5183528
"Kristoffersen::12715",507,2,-2.11449275,-3.04914843,-1.236537545,-10.3404595,-13.03231775,-7.505003995
"Kristoffersen::12725",508,2,-13.864144,-14.6449792,-13.07428255,15.558815,13.85331925,17.26636735
"Kristoffersen::12736",509,3,-10.022976,-10.4538929,-9.58365809,11.496446,10.55031875,12.44557705
"Kristoffersen::12739",510,2,-11.9027705,-12.37170235,-11.4307475,18.107679,16.90286435,19.36134915
"Kristoffersen::12742",511,3,-33.6283865,-35.2433933,-32.0661655,70.090266,66.02131495,74.28407305
"Kristoffersen::12744",512,2,-11.853528,-12.44288365,-11.2810259,9.24079995,7.959473885,10.53643945
