child_id,intercept_blup,slope_blup,language,lang_slug,model
91891,-0.05332099097129942,NA,Finnish,finnish,C_log
91892,0.5040165345081876,NA,Finnish,finnish,C_log
91893,-3.62016817806737,NA,Finnish,finnish,C_log
91894,1.7729574702168542,NA,Finnish,finnish,C_log
91895,-4.573429764289837,NA,Finnish,finnish,C_log
91896,1.3701501852364517,NA,Finnish,finnish,C_log
91897,-0.21642908475634304,NA,Finnish,finnish,C_log
91898,-0.8566878573442619,NA,Finnish,finnish,C_log
91899,-4.105856574622269,NA,Finnish,finnish,C_log
91900,-1.084732519019134,NA,Finnish,finnish,C_log
91901,-4.2488360733285795,NA,Finnish,finnish,C_log
91902,-2.735165512980993,NA,Finnish,finnish,C_log
91903,0.8965224172545834,NA,Finnish,finnish,C_log
91904,-3.514739941201419,NA,Finnish,finnish,C_log
91905,-1.2264457335034944,NA,Finnish,finnish,C_log
91906,2.4476429293566353,NA,Finnish,finnish,C_log
91907,1.6915302773323624,NA,Finnish,finnish,C_log
91908,-0.29893486593064167,NA,Finnish,finnish,C_log
91909,-1.8997067300018364,NA,Finnish,finnish,C_log
91910,-3.731115826911896,NA,Finnish,finnish,C_log
91911,0.22734419584592144,NA,Finnish,finnish,C_log
91912,-0.7240066434855627,NA,Finnish,finnish,C_log
91913,-0.5511363440920527,NA,Finnish,finnish,C_log
91914,0.9357788480622679,NA,Finnish,finnish,C_log
91915,-3.225649309626746,NA,Finnish,finnish,C_log
91916,0.14766246079920892,NA,Finnish,finnish,C_log
91917,1.21146987753725,NA,Finnish,finnish,C_log
91918,1.489949943622337,NA,Finnish,finnish,C_log
91919,-4.4038084107184625,NA,Finnish,finnish,C_log
91920,2.2742841040227573,NA,Finnish,finnish,C_log
91921,2.020568586676823,NA,Finnish,finnish,C_log
91922,-0.9923831114832207,NA,Finnish,finnish,C_log
91923,-0.508556764953359,NA,Finnish,finnish,C_log
91924,1.330377364521068,NA,Finnish,finnish,C_log
91925,-2.1949675526167733,NA,Finnish,finnish,C_log
91926,0.6611555793316077,NA,Finnish,finnish,C_log
91927,0.10768328057860808,NA,Finnish,finnish,C_log
91928,0.5040165345081838,NA,Finnish,finnish,C_log
91929,1.2510421920933226,NA,Finnish,finnish,C_log
91930,0.30670206743145556,NA,Finnish,finnish,C_log
91931,1.449931398045046,NA,Finnish,finnish,C_log
91932,0.4646524104774807,NA,Finnish,finnish,C_log
91933,-4.761345728153324,NA,Finnish,finnish,C_log
91934,-2.3860816150326407,NA,Finnish,finnish,C_log
91935,-3.6201681780673662,NA,Finnish,finnish,C_log
91936,1.6509980889041063,NA,Finnish,finnish,C_log
91937,3.04339252768927,NA,Finnish,finnish,C_log
91938,-1.3232848368107228,NA,Finnish,finnish,C_log
91939,-0.508556764953357,NA,Finnish,finnish,C_log
91940,-0.05332099097129998,NA,Finnish,finnish,C_log
91941,-2.452569127615841,NA,Finnish,finnish,C_log
91942,2.1889369480319245,NA,Finnish,finnish,C_log
91943,-1.7883278429318914,NA,Finnish,finnish,C_log
91944,2.807344772858854,NA,Finnish,finnish,C_log
91945,-1.7338836298946076,NA,Finnish,finnish,C_log
91946,-0.340456434331818,NA,Finnish,finnish,C_log
91947,-2.2573669595967973,NA,Finnish,finnish,C_log
91948,-3.225649309626742,NA,Finnish,finnish,C_log
91949,1.4148377874926157,NA,Finnish,finnish,C_log
91950,1.7357350558736706,NA,Finnish,finnish,C_log
91951,1.0449778322555754,NA,Finnish,finnish,C_log
91952,-0.34844126822951177,NA,Finnish,finnish,C_log
91953,-0.3484412682295093,NA,Finnish,finnish,C_log
91954,0.7210894648336935,NA,Finnish,finnish,C_log
91955,0.027396416964458468,NA,Finnish,finnish,C_log
91956,0.47309526139490726,NA,Finnish,finnish,C_log
91957,0.7210894648336944,NA,Finnish,finnish,C_log
91958,-2.0908153324628787,NA,Finnish,finnish,C_log
91959,0.027396416964456233,NA,Finnish,finnish,C_log
91960,-0.5744624961521004,NA,Finnish,finnish,C_log
91961,0.02739641696445763,NA,Finnish,finnish,C_log
91962,3.0418602640747094,NA,Finnish,finnish,C_log
91963,1.73573505587367,NA,Finnish,finnish,C_log
91964,-0.1500338675440147,NA,Finnish,finnish,C_log
91965,-1.1561189252813964,NA,Finnish,finnish,C_log
91966,-0.3484412682295113,NA,Finnish,finnish,C_log
91967,-0.5744624961521008,NA,Finnish,finnish,C_log
91968,-1.5561737311862969,NA,Finnish,finnish,C_log
91969,1.4148377874926183,NA,Finnish,finnish,C_log
91970,1.810054666597016,NA,Finnish,finnish,C_log
91971,-1.5561737311862989,NA,Finnish,finnish,C_log
91972,-2.8730094356772637,NA,Finnish,finnish,C_log
91973,2.401128520060212,NA,Finnish,finnish,C_log
91974,-0.15003386754401818,NA,Finnish,finnish,C_log
91975,3.4971516182650375,NA,Finnish,finnish,C_log
91976,0.027396416964456036,NA,Finnish,finnish,C_log
91977,-2.873009435677264,NA,Finnish,finnish,C_log
91978,0.027396416964455852,NA,Finnish,finnish,C_log
91979,0.188389438835276,NA,Finnish,finnish,C_log
91980,0.027396416964457566,NA,Finnish,finnish,C_log
91981,0.47309526139490593,NA,Finnish,finnish,C_log
91982,1.0449778322555752,NA,Finnish,finnish,C_log
91983,0.027396416964456886,NA,Finnish,finnish,C_log
91984,-0.6335021019865268,NA,Finnish,finnish,C_log
91985,3.1647949880707364,NA,Finnish,finnish,C_log
91986,2.875050990966552,NA,Finnish,finnish,C_log
91987,-0.633502101986528,NA,Finnish,finnish,C_log
91988,1.617569042926827,NA,Finnish,finnish,C_log
91989,0.261966742903004,NA,Finnish,finnish,C_log
91990,-0.9638068989911297,NA,Finnish,finnish,C_log
91991,2.6881582453667097,NA,Finnish,finnish,C_log
91992,-0.12663658168595401,NA,Finnish,finnish,C_log
91993,2.276865845864393,NA,Finnish,finnish,C_log
91994,1.9668311184032679,NA,Finnish,finnish,C_log
91995,0.9822783505841461,NA,Finnish,finnish,C_log
91996,0.42865944313378374,NA,Finnish,finnish,C_log
91997,2.4894739188474784,NA,Finnish,finnish,C_log
91998,-1.3818019349340416,NA,Finnish,finnish,C_log
91999,0.9822783505841464,NA,Finnish,finnish,C_log
92000,1.9668311184032674,NA,Finnish,finnish,C_log
92001,-0.12663658168595365,NA,Finnish,finnish,C_log
92002,-1.3818019349340418,NA,Finnish,finnish,C_log
92003,-0.6335021019865269,NA,Finnish,finnish,C_log
92004,1.966831118403269,NA,Finnish,finnish,C_log
92005,2.8750509909665585,NA,Finnish,finnish,C_log
92006,0.2619667429030029,NA,Finnish,finnish,C_log
92007,2.813951428200374,NA,Finnish,finnish,C_log
92008,1.423722042686735,NA,Finnish,finnish,C_log
92009,-0.3603376366773192,NA,Finnish,finnish,C_log
92010,0.0784555275732194,NA,Finnish,finnish,C_log
92011,-0.9638068989911317,NA,Finnish,finnish,C_log
92012,1.2133708461735702,NA,Finnish,finnish,C_log
92013,1.4237220426867372,NA,Finnish,finnish,C_log
92014,-0.3603376366773215,NA,Finnish,finnish,C_log
92015,-0.6335021019865277,NA,Finnish,finnish,C_log
92016,0.078455527573219,NA,Finnish,finnish,C_log
92017,0.428659443133784,NA,Finnish,finnish,C_log
92018,-0.12663658168595363,NA,Finnish,finnish,C_log
92019,1.4237220426867367,NA,Finnish,finnish,C_log
92020,0.8570873999968516,NA,Finnish,finnish,C_log
92021,1.423722042686736,NA,Finnish,finnish,C_log
92022,-0.36033763667732327,NA,Finnish,finnish,C_log
92023,-2.7668731151375536,NA,Finnish,finnish,C_log
92024,4.438303348085949,NA,Finnish,finnish,C_log
92025,3.68229660222953,NA,Finnish,finnish,C_log
92026,-0.36033763667732294,NA,Finnish,finnish,C_log
92027,-1.3818019349340425,NA,Finnish,finnish,C_log
92028,-0.12663658168595496,NA,Finnish,finnish,C_log
92029,-2.7668731151375554,NA,Finnish,finnish,C_log
92030,0.7240886841000993,NA,Finnish,finnish,C_log
92031,1.966831118403268,NA,Finnish,finnish,C_log
92032,-0.9638068989911295,NA,Finnish,finnish,C_log
92033,0.8570873999968519,NA,Finnish,finnish,C_log
92034,0.42865944313378523,NA,Finnish,finnish,C_log
92035,1.522500005834084,NA,Finnish,finnish,C_log
92036,-2.7668731151375536,NA,Finnish,finnish,C_log
92037,-0.12663658168595426,NA,Finnish,finnish,C_log
92038,1.213370846173569,NA,Finnish,finnish,C_log
92039,-0.6335021019865258,NA,Finnish,finnish,C_log
92040,-1.9439132037672815,NA,Finnish,finnish,C_log
92041,1.8836639327659799,NA,Finnish,finnish,C_log
92042,-1.3818019349340414,NA,Finnish,finnish,C_log
92043,1.3208371475392646,NA,Finnish,finnish,C_log
92044,1.8836639327659794,NA,Finnish,finnish,C_log
92045,0.9822783505841455,NA,Finnish,finnish,C_log
92046,-2.7668731151375536,NA,Finnish,finnish,C_log
92047,-0.1266365816859526,NA,Finnish,finnish,C_log
92048,2.047574495491342,NA,Finnish,finnish,C_log
92049,0.7240886841001001,NA,Finnish,finnish,C_log
92050,-0.6335021019865245,NA,Finnish,finnish,C_log
92051,-0.9638068989911305,NA,Finnish,finnish,C_log
92052,-1.3818019349340411,NA,Finnish,finnish,C_log
92053,2.5571331657631524,NA,Finnish,finnish,C_log
92054,1.7092666063388662,NA,Finnish,finnish,C_log
92055,-0.12663658168595401,NA,Finnish,finnish,C_log
92056,-1.9439132037672808,NA,Finnish,finnish,C_log
92057,-1.3818019349340407,NA,Finnish,finnish,C_log
92058,-1.3818019349340411,NA,Finnish,finnish,C_log
92059,-0.12663658168595443,NA,Finnish,finnish,C_log
92060,-0.633502101986528,NA,Finnish,finnish,C_log
92061,2.623335201539249,NA,Finnish,finnish,C_log
92062,-0.6335021019865269,NA,Finnish,finnish,C_log
92063,1.6175690429268266,NA,Finnish,finnish,C_log
92064,-1.3818019349340407,NA,Finnish,finnish,C_log
92065,1.1007509007631595,NA,Finnish,finnish,C_log
