child_id,intercept_blup,slope_blup,language,lang_slug,model
11202,2.837272991983732,4.740883322260522,Norwegian,norwegian,D_log
11203,1.0541334535847018,-2.410903723796035,Norwegian,norwegian,D_log
11204,-0.5805286123259287,1.5645222940506676,Norwegian,norwegian,D_log
11205,1.1267032665769996,0.7947743591243144,Norwegian,norwegian,D_log
11206,2.1450902342919225,5.238925997439076,Norwegian,norwegian,D_log
11207,0.19260208690855785,4.354916666067673,Norwegian,norwegian,D_log
11208,-0.9136685166994057,2.0268242115817374,Norwegian,norwegian,D_log
11209,1.4185966663232525,5.143107447783932,Norwegian,norwegian,D_log
11210,1.4635823696914971,0.5421729362825178,Norwegian,norwegian,D_log
11211,0.852250764512591,-2.4383303895846216,Norwegian,norwegian,D_log
11212,1.2816791973971184,-1.4557029799013543,Norwegian,norwegian,D_log
11213,0.4410136955474141,-1.0775397397710273,Norwegian,norwegian,D_log
11214,-0.4560855665208015,-11.898431584925872,Norwegian,norwegian,D_log
11215,-0.863774162658783,0.7237619329768304,Norwegian,norwegian,D_log
11216,0.47222496792017227,-2.753978130450851,Norwegian,norwegian,D_log
11217,-2.393665671050165,-6.944256573345202,Norwegian,norwegian,D_log
11218,2.6305069911310954,-0.27499809259742847,Norwegian,norwegian,D_log
11219,-0.6044880122215217,1.3969359027733672,Norwegian,norwegian,D_log
11220,1.7522592976907025,2.407834907864589,Norwegian,norwegian,D_log
11221,-2.9121606045863144,-6.595571933122514,Norwegian,norwegian,D_log
11222,-0.26021650043093647,7.01939942247055,Norwegian,norwegian,D_log
11223,0.9257702399128805,1.8693447186572107,Norwegian,norwegian,D_log
11224,-1.034076035886679,-3.3002201256688117,Norwegian,norwegian,D_log
11225,2.3948661425710327,-0.4082986602233911,Norwegian,norwegian,D_log
11226,2.5866195434508077,-1.0199072021096673,Norwegian,norwegian,D_log
11227,2.913642047505978,-6.631188082354976,Norwegian,norwegian,D_log
11228,0.6280048841151353,0.1326773949870227,Norwegian,norwegian,D_log
11229,2.8617573551436832,-3.880802569479051,Norwegian,norwegian,D_log
11230,1.3600617552330472,1.1786288840436536,Norwegian,norwegian,D_log
11231,-0.11475462715545785,-4.998711833875995,Norwegian,norwegian,D_log
11232,-5.812383193263937,4.8389826691777,Norwegian,norwegian,D_log
11233,1.0420550147114014,-3.4469065789634903,Norwegian,norwegian,D_log
11234,6.512435968601422,0.9917944766194369,Norwegian,norwegian,D_log
11235,-1.8153546557279991,-0.38861333802931153,Norwegian,norwegian,D_log
11236,2.6359307937229475,1.4997413483376647,Norwegian,norwegian,D_log
11237,-1.795839075093675,8.185192355032443,Norwegian,norwegian,D_log
11238,0.5307909391221841,-5.532371176762197,Norwegian,norwegian,D_log
11239,-0.2741645583828574,1.0527644459432075,Norwegian,norwegian,D_log
11240,0.39350479529567756,-3.3828012771673683,Norwegian,norwegian,D_log
11241,-2.5689243248477744,6.05742035619288,Norwegian,norwegian,D_log
11242,-1.5587354185156739,-0.70904910657104,Norwegian,norwegian,D_log
11243,-3.1343208312346573,-4.062970352723468,Norwegian,norwegian,D_log
11244,-0.558848200592825,-2.4931364803035585,Norwegian,norwegian,D_log
11245,0.14819472020980415,-4.543402914444351,Norwegian,norwegian,D_log
11246,-0.9106822838351651,2.235300289380645,Norwegian,norwegian,D_log
11247,0.07414580146223469,4.492023875250803,Norwegian,norwegian,D_log
11248,-0.3088459874816473,-3.3251415117265264,Norwegian,norwegian,D_log
11249,1.6692560776334515,6.2373272169334895,Norwegian,norwegian,D_log
11250,0.8570186013282544,-2.1986202797272854,Norwegian,norwegian,D_log
11251,0.2721938098786113,-1.256733368553529,Norwegian,norwegian,D_log
11252,2.015707090580306,3.2218557093258973,Norwegian,norwegian,D_log
11253,2.3376600527744578,-2.996720527227488,Norwegian,norwegian,D_log
11254,1.8714837691513122,-0.8028833306830143,Norwegian,norwegian,D_log
11255,2.0317708193002995,-2.4096414145311,Norwegian,norwegian,D_log
11256,-0.9176427098978306,-0.04058618017787363,Norwegian,norwegian,D_log
11257,-3.4062242633704645,4.465636168551805,Norwegian,norwegian,D_log
11258,2.041672266161909,-3.239514625639486,Norwegian,norwegian,D_log
11259,-1.2016681750535432,-0.1178561896586513,Norwegian,norwegian,D_log
11260,-0.5088159293378752,-0.08540046880060909,Norwegian,norwegian,D_log
11261,1.5660730758224488,-0.5382953948352588,Norwegian,norwegian,D_log
11262,3.5587278440684016,5.175816398835758,Norwegian,norwegian,D_log
11263,0.699019658895438,3.282744114906227,Norwegian,norwegian,D_log
11264,0.476822885186467,-1.9247053155084948,Norwegian,norwegian,D_log
11265,-1.7109334469405133,-1.9034731168167054,Norwegian,norwegian,D_log
11266,1.7295841800987872,-0.10687305954837734,Norwegian,norwegian,D_log
11267,-0.6371170183461159,-2.811834008764557,Norwegian,norwegian,D_log
11268,-0.3577450986014321,6.291013303464769,Norwegian,norwegian,D_log
11269,4.02984075313621,2.5845097262315297,Norwegian,norwegian,D_log
11270,2.2868436210316494,1.8827763528765709,Norwegian,norwegian,D_log
11271,-0.05440303135776123,0.25236987989396514,Norwegian,norwegian,D_log
11272,0.9568946907104527,-1.2745437327003282,Norwegian,norwegian,D_log
11273,1.612804095926712,1.5371003692517107,Norwegian,norwegian,D_log
11274,-0.6487731999706936,2.2308779512063355,Norwegian,norwegian,D_log
11275,-3.372653719320123,-4.057311522815095,Norwegian,norwegian,D_log
11276,1.2229218423173158,2.6253751547572803,Norwegian,norwegian,D_log
11277,1.6428443928164214,2.3770120992772323,Norwegian,norwegian,D_log
11278,-1.3347899370066252,-4.153402264445198,Norwegian,norwegian,D_log
11279,2.3072085403279714,4.056780467791349,Norwegian,norwegian,D_log
11280,-1.5360833184054696,-8.10421203073454,Norwegian,norwegian,D_log
11281,-1.0364005762472195,-3.07455680826361,Norwegian,norwegian,D_log
11282,-1.7952367106735054,-2.9415028511777166,Norwegian,norwegian,D_log
11283,-2.509818054404148,-2.6557898889063845,Norwegian,norwegian,D_log
11284,-0.7398670462795971,2.3628725186480475,Norwegian,norwegian,D_log
11285,0.9536136551280753,0.7288327948362561,Norwegian,norwegian,D_log
11286,2.7023593482886143,0.9662679346050687,Norwegian,norwegian,D_log
11287,1.718929970587223,2.9704269682216866,Norwegian,norwegian,D_log
11288,1.3823609327692346,-4.381356038525077,Norwegian,norwegian,D_log
11289,1.1735877893280777,5.5525177567021204,Norwegian,norwegian,D_log
11290,2.7722671712444775,-1.7513783030247665,Norwegian,norwegian,D_log
11291,0.8187135803774961,-1.453053559382687,Norwegian,norwegian,D_log
11292,2.257984645759965,1.5687148311580053,Norwegian,norwegian,D_log
11293,0.1336419747630239,1.8051439874121802,Norwegian,norwegian,D_log
11294,1.0053874419597253,4.200579701143726,Norwegian,norwegian,D_log
11295,1.4647136594299373,3.073541997270225,Norwegian,norwegian,D_log
11296,0.39072082007002407,-3.549937758604163,Norwegian,norwegian,D_log
11297,0.6927675191493383,-2.883832649766002,Norwegian,norwegian,D_log
11298,0.3756649086115287,-0.9715382054791274,Norwegian,norwegian,D_log
11299,0.48075402734531497,-5.642145781798559,Norwegian,norwegian,D_log
11300,0.692531852122048,-4.804182938562055,Norwegian,norwegian,D_log
11301,1.6560354822504035,1.7346837183742814,Norwegian,norwegian,D_log
11302,0.81370538159991,-0.8474682950019176,Norwegian,norwegian,D_log
11303,-0.6807542913161473,5.490290343791504,Norwegian,norwegian,D_log
11304,1.5485357137450035,1.611395282280681,Norwegian,norwegian,D_log
11305,-0.2318474280125119,1.3092585204280371,Norwegian,norwegian,D_log
11306,-0.8029511578774213,-2.0928374098389617,Norwegian,norwegian,D_log
11307,3.6442689642561246,0.8959333322099856,Norwegian,norwegian,D_log
11308,0.5753570446913733,2.2278669513365004,Norwegian,norwegian,D_log
11309,1.275656894092626,-4.461219967193234,Norwegian,norwegian,D_log
11310,-1.1557721111796082,0.9299212365158717,Norwegian,norwegian,D_log
11311,-1.8594798144388887,6.679862012382805,Norwegian,norwegian,D_log
11312,-1.2626773650970424,-1.277485330399241,Norwegian,norwegian,D_log
11313,0.7743760964992308,1.1448362378521075,Norwegian,norwegian,D_log
11314,0.5190824413339322,-3.0335988255515685,Norwegian,norwegian,D_log
11315,0.8114538129264295,-0.4401146126463117,Norwegian,norwegian,D_log
11316,2.251139595556133,4.286583817721461,Norwegian,norwegian,D_log
11317,0.07516792846636002,1.2869239822105631,Norwegian,norwegian,D_log
11318,-2.118932366259083,9.66394715437,Norwegian,norwegian,D_log
11319,0.8685117511442672,-4.565888675147578,Norwegian,norwegian,D_log
11320,-0.9093425699366052,6.2084263951455645,Norwegian,norwegian,D_log
11321,0.4260111810543325,-2.8585184439217697,Norwegian,norwegian,D_log
11322,0.032085154549595075,-2.3496026279394404,Norwegian,norwegian,D_log
11323,-1.2239584273982391,0.5460820078942739,Norwegian,norwegian,D_log
11324,-1.7771446076373127,2.2152855177233546,Norwegian,norwegian,D_log
11325,2.7969110110270283,-2.2400280191715907,Norwegian,norwegian,D_log
11326,-0.5632798891683962,-1.4714582932159574,Norwegian,norwegian,D_log
11327,-0.8884371169356953,1.0702108465592055,Norwegian,norwegian,D_log
11328,1.8886999257550177,-0.8865885364626498,Norwegian,norwegian,D_log
11329,-2.190433297593513,-1.3253371586046532,Norwegian,norwegian,D_log
11330,-2.0032549002510303,0.972663776840514,Norwegian,norwegian,D_log
11331,-5.680396637086629,7.0713564511520826,Norwegian,norwegian,D_log
11332,0.14601280444778164,3.573017532512643,Norwegian,norwegian,D_log
11333,0.8227301769997938,2.013527791422555,Norwegian,norwegian,D_log
11334,0.8901949800203297,-1.8331836262052439,Norwegian,norwegian,D_log
11335,-0.38889904710222073,-1.3425550013096896,Norwegian,norwegian,D_log
11336,-2.7581863004758786,-0.817781506215066,Norwegian,norwegian,D_log
11337,-1.5075320717924,0.09694289156289049,Norwegian,norwegian,D_log
