child_id,intercept_blup,slope_blup,language,lang_slug,model
Kristoffersen::10905,-0.5076465911374181,NA,Norwegian,norwegian,C_lin
Kristoffersen::10906,-4.423873131929908,NA,Norwegian,norwegian,C_lin
Kristoffersen::10912,0.10882408108059824,NA,Norwegian,norwegian,C_lin
Kristoffersen::10915,-0.24644705852636214,NA,Norwegian,norwegian,C_lin
Kristoffersen::10919,-0.9444284672751728,NA,Norwegian,norwegian,C_lin
Kristoffersen::10923,0.20348062116255264,NA,Norwegian,norwegian,C_lin
Kristoffersen::10924,0.6145646455308899,NA,Norwegian,norwegian,C_lin
Kristoffersen::10925,-4.512639164179059,NA,Norwegian,norwegian,C_lin
Kristoffersen::10928,2.431362201248897,NA,Norwegian,norwegian,C_lin
Kristoffersen::10930,1.0673864906357606,NA,Norwegian,norwegian,C_lin
Kristoffersen::10934,3.3381270285829094,NA,Norwegian,norwegian,C_lin
Kristoffersen::10936,0.016773547693656812,NA,Norwegian,norwegian,C_lin
Kristoffersen::10937,-0.9488209621988238,NA,Norwegian,norwegian,C_lin
Kristoffersen::10951,0.716906818361887,NA,Norwegian,norwegian,C_lin
Kristoffersen::10959,1.495183064812253,NA,Norwegian,norwegian,C_lin
Kristoffersen::1096,0.1407650973985316,NA,Norwegian,norwegian,C_lin
Kristoffersen::10960,0.30542711275141143,NA,Norwegian,norwegian,C_lin
Kristoffersen::10968,-0.8261573520605986,NA,Norwegian,norwegian,C_lin
Kristoffersen::10972,-0.06081646387792371,NA,Norwegian,norwegian,C_lin
Kristoffersen::10991,-2.166228273002316,NA,Norwegian,norwegian,C_lin
Kristoffersen::10993,3.094533976489074,NA,Norwegian,norwegian,C_lin
Kristoffersen::11011,-1.376035143038589,NA,Norwegian,norwegian,C_lin
Kristoffersen::11013,0.21756585766184103,NA,Norwegian,norwegian,C_lin
Kristoffersen::11015,2.5583984730024962,NA,Norwegian,norwegian,C_lin
Kristoffersen::11019,-0.5646631211598807,NA,Norwegian,norwegian,C_lin
Kristoffersen::11027,-0.0804696374341631,NA,Norwegian,norwegian,C_lin
Kristoffersen::11035,-1.6671844537143958,NA,Norwegian,norwegian,C_lin
Kristoffersen::11040,2.1475297405195306,NA,Norwegian,norwegian,C_lin
Kristoffersen::11047,-3.058968398285152,NA,Norwegian,norwegian,C_lin
Kristoffersen::11049,-2.6135434703838567,NA,Norwegian,norwegian,C_lin
Kristoffersen::11053,-0.30619839106709745,NA,Norwegian,norwegian,C_lin
Kristoffersen::11055,-0.6440192685580349,NA,Norwegian,norwegian,C_lin
Kristoffersen::11073,0.9491817759366387,NA,Norwegian,norwegian,C_lin
Kristoffersen::11074,-1.4240809691689114,NA,Norwegian,norwegian,C_lin
Kristoffersen::11075,2.2201081988531413,NA,Norwegian,norwegian,C_lin
Kristoffersen::11076,-0.6570406654613515,NA,Norwegian,norwegian,C_lin
Kristoffersen::11077,0.436528001613725,NA,Norwegian,norwegian,C_lin
Kristoffersen::11078,0.6015844344312067,NA,Norwegian,norwegian,C_lin
Kristoffersen::11081,1.654356933529871,NA,Norwegian,norwegian,C_lin
Kristoffersen::11085,2.839401781541398,NA,Norwegian,norwegian,C_lin
Kristoffersen::11087,0.43652800161372585,NA,Norwegian,norwegian,C_lin
Kristoffersen::1109,-0.9239397369944637,NA,Norwegian,norwegian,C_lin
Kristoffersen::11093,-5.363136492621513,NA,Norwegian,norwegian,C_lin
Kristoffersen::11095,-0.6606303533411276,NA,Norwegian,norwegian,C_lin
Kristoffersen::11101,0.7006355082344796,NA,Norwegian,norwegian,C_lin
Kristoffersen::11120,-0.7140179552088897,NA,Norwegian,norwegian,C_lin
Kristoffersen::11126,0.5231448026562572,NA,Norwegian,norwegian,C_lin
Kristoffersen::1113,-0.09357712374818167,NA,Norwegian,norwegian,C_lin
Kristoffersen::11135,-3.071282740280035,NA,Norwegian,norwegian,C_lin
Kristoffersen::11136,-1.6427540706721568,NA,Norwegian,norwegian,C_lin
Kristoffersen::1114,-0.36473856567397794,NA,Norwegian,norwegian,C_lin
Kristoffersen::11145,-0.5574426314201278,NA,Norwegian,norwegian,C_lin
Kristoffersen::11147,-0.6434233802791707,NA,Norwegian,norwegian,C_lin
Kristoffersen::11174,2.988250478954635,NA,Norwegian,norwegian,C_lin
Kristoffersen::11177,0.7725009097931334,NA,Norwegian,norwegian,C_lin
Kristoffersen::11190,1.1634389618633205,NA,Norwegian,norwegian,C_lin
Kristoffersen::11196,2.287237913590928,NA,Norwegian,norwegian,C_lin
Kristoffersen::11197,-3.8694915196849626,NA,Norwegian,norwegian,C_lin
Kristoffersen::11204,-1.9094162086335669,NA,Norwegian,norwegian,C_lin
Kristoffersen::11230,0.34470632718846694,NA,Norwegian,norwegian,C_lin
Kristoffersen::11233,1.0798414180154061,NA,Norwegian,norwegian,C_lin
Kristoffersen::11236,-1.9178153560594746,NA,Norwegian,norwegian,C_lin
Kristoffersen::11241,0.019157752360205768,NA,Norwegian,norwegian,C_lin
Kristoffersen::11245,-3.1565852849751024,NA,Norwegian,norwegian,C_lin
Kristoffersen::11247,-0.40949108440671933,NA,Norwegian,norwegian,C_lin
Kristoffersen::11249,-2.4822149141433174,NA,Norwegian,norwegian,C_lin
Kristoffersen::11253,3.0105735137156002,NA,Norwegian,norwegian,C_lin
Kristoffersen::11260,0.6817143639268448,NA,Norwegian,norwegian,C_lin
Kristoffersen::11261,0.40119102442464566,NA,Norwegian,norwegian,C_lin
Kristoffersen::11269,-2.0369421031361226,NA,Norwegian,norwegian,C_lin
Kristoffersen::11275,2.687466490115564,NA,Norwegian,norwegian,C_lin
Kristoffersen::11279,-1.1506523123930645,NA,Norwegian,norwegian,C_lin
Kristoffersen::11280,-0.29907397233480804,NA,Norwegian,norwegian,C_lin
Kristoffersen::11281,-0.6246469026819123,NA,Norwegian,norwegian,C_lin
Kristoffersen::11285,0.3220592932211173,NA,Norwegian,norwegian,C_lin
Kristoffersen::1129,-0.20152088743992555,NA,Norwegian,norwegian,C_lin
Kristoffersen::11296,-0.6309471010121822,NA,Norwegian,norwegian,C_lin
Kristoffersen::11300,2.084154852270847,NA,Norwegian,norwegian,C_lin
Kristoffersen::11316,-2.833919069906599,NA,Norwegian,norwegian,C_lin
Kristoffersen::11317,2.682812451852873,NA,Norwegian,norwegian,C_lin
Kristoffersen::11322,3.3510698167044395,NA,Norwegian,norwegian,C_lin
Kristoffersen::11329,-0.7255743229342178,NA,Norwegian,norwegian,C_lin
Kristoffersen::11332,2.4354325977342564,NA,Norwegian,norwegian,C_lin
Kristoffersen::11333,-1.1344969563133507,NA,Norwegian,norwegian,C_lin
Kristoffersen::11336,0.07344140102018429,NA,Norwegian,norwegian,C_lin
Kristoffersen::11347,-3.1272416047127476,NA,Norwegian,norwegian,C_lin
Kristoffersen::11349,0.31413171243177757,NA,Norwegian,norwegian,C_lin
Kristoffersen::11353,2.213082648102785,NA,Norwegian,norwegian,C_lin
Kristoffersen::11357,-1.5798533346296082,NA,Norwegian,norwegian,C_lin
Kristoffersen::11358,1.0951200922036237,NA,Norwegian,norwegian,C_lin
Kristoffersen::1136,1.1440919487629675,NA,Norwegian,norwegian,C_lin
Kristoffersen::11360,1.9572152347143936,NA,Norwegian,norwegian,C_lin
Kristoffersen::11363,3.030027746447057,NA,Norwegian,norwegian,C_lin
Kristoffersen::11365,-2.497661045733747,NA,Norwegian,norwegian,C_lin
Kristoffersen::11369,0.4181161485446894,NA,Norwegian,norwegian,C_lin
Kristoffersen::11372,3.7516285193170473,NA,Norwegian,norwegian,C_lin
Kristoffersen::11375,0.904751556973133,NA,Norwegian,norwegian,C_lin
Kristoffersen::11379,-2.390555714782574,NA,Norwegian,norwegian,C_lin
Kristoffersen::11380,2.2638875800261697,NA,Norwegian,norwegian,C_lin
Kristoffersen::11390,-1.8240899957006602,NA,Norwegian,norwegian,C_lin
Kristoffersen::11406,0.9871114726078113,NA,Norwegian,norwegian,C_lin
Kristoffersen::11411,0.07774857075389689,NA,Norwegian,norwegian,C_lin
Kristoffersen::11414,-0.2872739542769599,NA,Norwegian,norwegian,C_lin
Kristoffersen::11419,2.6128968661889984,NA,Norwegian,norwegian,C_lin
Kristoffersen::11424,0.5657145190483888,NA,Norwegian,norwegian,C_lin
Kristoffersen::11425,2.4666698938746068,NA,Norwegian,norwegian,C_lin
Kristoffersen::11430,1.6591557878142686,NA,Norwegian,norwegian,C_lin
Kristoffersen::11437,-1.7300803051544735,NA,Norwegian,norwegian,C_lin
Kristoffersen::11441,-3.242950867687722,NA,Norwegian,norwegian,C_lin
Kristoffersen::11443,-1.892161721862741,NA,Norwegian,norwegian,C_lin
Kristoffersen::11447,-0.15460953153307225,NA,Norwegian,norwegian,C_lin
Kristoffersen::11448,0.8969977638673845,NA,Norwegian,norwegian,C_lin
Kristoffersen::11450,1.8093953642669882,NA,Norwegian,norwegian,C_lin
Kristoffersen::11455,2.7349067521457955,NA,Norwegian,norwegian,C_lin
Kristoffersen::11456,4.096772793748455,NA,Norwegian,norwegian,C_lin
Kristoffersen::11459,-3.1204449113143107,NA,Norwegian,norwegian,C_lin
Kristoffersen::11472,-0.3130495509314026,NA,Norwegian,norwegian,C_lin
Kristoffersen::11474,0.05606309904518527,NA,Norwegian,norwegian,C_lin
Kristoffersen::11476,4.171839823991305,NA,Norwegian,norwegian,C_lin
Kristoffersen::11477,-1.7103022781210355,NA,Norwegian,norwegian,C_lin
Kristoffersen::11479,-3.3295919399513654,NA,Norwegian,norwegian,C_lin
Kristoffersen::11482,2.7873696141717357,NA,Norwegian,norwegian,C_lin
Kristoffersen::11488,0.2368749227809896,NA,Norwegian,norwegian,C_lin
Kristoffersen::1149,0.8571683791759328,NA,Norwegian,norwegian,C_lin
Kristoffersen::11493,1.9603470259534987,NA,Norwegian,norwegian,C_lin
Kristoffersen::11499,2.574206283201895,NA,Norwegian,norwegian,C_lin
Kristoffersen::11505,-0.18973874586830947,NA,Norwegian,norwegian,C_lin
Kristoffersen::11509,0.04131254542487347,NA,Norwegian,norwegian,C_lin
Kristoffersen::11515,-2.5264740057751585,NA,Norwegian,norwegian,C_lin
Kristoffersen::11516,3.7104734919898,NA,Norwegian,norwegian,C_lin
Kristoffersen::11523,-3.8532472324035076,NA,Norwegian,norwegian,C_lin
Kristoffersen::11525,-1.808221599612822,NA,Norwegian,norwegian,C_lin
Kristoffersen::11534,1.4879912077241335,NA,Norwegian,norwegian,C_lin
Kristoffersen::11537,1.11188536465507,NA,Norwegian,norwegian,C_lin
Kristoffersen::11541,3.5089682028926124,NA,Norwegian,norwegian,C_lin
Kristoffersen::11547,-0.48015011359125354,NA,Norwegian,norwegian,C_lin
Kristoffersen::11551,0.3520919353489121,NA,Norwegian,norwegian,C_lin
Kristoffersen::11559,1.0879344586067774,NA,Norwegian,norwegian,C_lin
Kristoffersen::11561,0.2866207820469822,NA,Norwegian,norwegian,C_lin
Kristoffersen::11562,-2.134947631989426,NA,Norwegian,norwegian,C_lin
Kristoffersen::11568,3.891452422546456,NA,Norwegian,norwegian,C_lin
Kristoffersen::11574,-2.987597760922294,NA,Norwegian,norwegian,C_lin
Kristoffersen::11577,1.710402189395712,NA,Norwegian,norwegian,C_lin
Kristoffersen::11582,-0.0737089114715693,NA,Norwegian,norwegian,C_lin
Kristoffersen::11584,-2.925232824489048,NA,Norwegian,norwegian,C_lin
Kristoffersen::11597,2.8373812717994493,NA,Norwegian,norwegian,C_lin
Kristoffersen::11603,0.39208664314224384,NA,Norwegian,norwegian,C_lin
Kristoffersen::11604,-0.1571920331888167,NA,Norwegian,norwegian,C_lin
Kristoffersen::11629,1.5084565627972917,NA,Norwegian,norwegian,C_lin
Kristoffersen::11630,-2.5774635614465646,NA,Norwegian,norwegian,C_lin
Kristoffersen::11632,1.0513758360071752,NA,Norwegian,norwegian,C_lin
Kristoffersen::11633,-0.559525477510018,NA,Norwegian,norwegian,C_lin
Kristoffersen::11636,0.7748338012011563,NA,Norwegian,norwegian,C_lin
Kristoffersen::11650,1.7275912765844068,NA,Norwegian,norwegian,C_lin
Kristoffersen::11655,-0.9312286900512617,NA,Norwegian,norwegian,C_lin
Kristoffersen::11656,-0.8193474294987404,NA,Norwegian,norwegian,C_lin
Kristoffersen::11658,-1.2994559936792098,NA,Norwegian,norwegian,C_lin
Kristoffersen::11674,0.7218633906745865,NA,Norwegian,norwegian,C_lin
Kristoffersen::11675,-2.3992980454580817,NA,Norwegian,norwegian,C_lin
Kristoffersen::11678,-0.15940378554658677,NA,Norwegian,norwegian,C_lin
Kristoffersen::11679,0.12471163980594911,NA,Norwegian,norwegian,C_lin
Kristoffersen::11686,0.5163706345438305,NA,Norwegian,norwegian,C_lin
Kristoffersen::11693,-0.31309611944271115,NA,Norwegian,norwegian,C_lin
Kristoffersen::11699,6.086537364625076,NA,Norwegian,norwegian,C_lin
Kristoffersen::11700,0.9995506811465688,NA,Norwegian,norwegian,C_lin
Kristoffersen::11707,0.33459770611984235,NA,Norwegian,norwegian,C_lin
Kristoffersen::11716,-0.6487882966254451,NA,Norwegian,norwegian,C_lin
Kristoffersen::11717,-2.04271810481967,NA,Norwegian,norwegian,C_lin
Kristoffersen::11722,1.6751914412702025,NA,Norwegian,norwegian,C_lin
Kristoffersen::11725,-2.8087440424425183,NA,Norwegian,norwegian,C_lin
Kristoffersen::11736,1.2019167442333474,NA,Norwegian,norwegian,C_lin
Kristoffersen::11739,1.208969354827949,NA,Norwegian,norwegian,C_lin
Kristoffersen::11745,-0.6184952079131694,NA,Norwegian,norwegian,C_lin
Kristoffersen::11753,-0.9372341938426506,NA,Norwegian,norwegian,C_lin
Kristoffersen::11760,-0.1108842263327278,NA,Norwegian,norwegian,C_lin
Kristoffersen::11767,1.684471615325765,NA,Norwegian,norwegian,C_lin
Kristoffersen::11773,0.9386124485257803,NA,Norwegian,norwegian,C_lin
Kristoffersen::11780,1.371753728466955,NA,Norwegian,norwegian,C_lin
Kristoffersen::11781,-1.0243353791089078,NA,Norwegian,norwegian,C_lin
Kristoffersen::11782,0.16840110732263922,NA,Norwegian,norwegian,C_lin
Kristoffersen::11793,-1.3095203229293084,NA,Norwegian,norwegian,C_lin
Kristoffersen::11803,-1.9768798420114215,NA,Norwegian,norwegian,C_lin
Kristoffersen::11808,-0.37583081913761945,NA,Norwegian,norwegian,C_lin
Kristoffersen::1181,0.500993998626715,NA,Norwegian,norwegian,C_lin
Kristoffersen::11818,1.125756051506221,NA,Norwegian,norwegian,C_lin
Kristoffersen::11822,1.9177644565626932,NA,Norwegian,norwegian,C_lin
Kristoffersen::11829,-0.05984175077101347,NA,Norwegian,norwegian,C_lin
Kristoffersen::11833,1.1547189561308802,NA,Norwegian,norwegian,C_lin
Kristoffersen::11835,2.144580150330717,NA,Norwegian,norwegian,C_lin
Kristoffersen::11836,0.5370059822881731,NA,Norwegian,norwegian,C_lin
Kristoffersen::11837,1.8224735149327331,NA,Norwegian,norwegian,C_lin
Kristoffersen::11839,-1.2069092586195045,NA,Norwegian,norwegian,C_lin
Kristoffersen::11841,2.0751904000267123,NA,Norwegian,norwegian,C_lin
Kristoffersen::11847,-1.9597612474007673,NA,Norwegian,norwegian,C_lin
Kristoffersen::1185,0.9545534305975409,NA,Norwegian,norwegian,C_lin
Kristoffersen::11854,1.051375836007175,NA,Norwegian,norwegian,C_lin
Kristoffersen::11858,1.5103526261218703,NA,Norwegian,norwegian,C_lin
Kristoffersen::11868,1.360093325046596,NA,Norwegian,norwegian,C_lin
Kristoffersen::11882,-1.749958177712945,NA,Norwegian,norwegian,C_lin
Kristoffersen::11891,-0.9124207481508917,NA,Norwegian,norwegian,C_lin
Kristoffersen::11896,-2.6996765105605256,NA,Norwegian,norwegian,C_lin
Kristoffersen::11897,-0.5474565166347043,NA,Norwegian,norwegian,C_lin
Kristoffersen::11901,0.3195469207550637,NA,Norwegian,norwegian,C_lin
Kristoffersen::11904,-5.092641704188571,NA,Norwegian,norwegian,C_lin
Kristoffersen::11906,0.5272345153135444,NA,Norwegian,norwegian,C_lin
Kristoffersen::11911,-1.739673640912887,NA,Norwegian,norwegian,C_lin
Kristoffersen::11913,-0.05474520981035967,NA,Norwegian,norwegian,C_lin
Kristoffersen::11914,2.5052392340562935,NA,Norwegian,norwegian,C_lin
Kristoffersen::11917,1.034031335851261,NA,Norwegian,norwegian,C_lin
Kristoffersen::11918,1.899711554661009,NA,Norwegian,norwegian,C_lin
Kristoffersen::11922,-0.486307417006208,NA,Norwegian,norwegian,C_lin
Kristoffersen::11923,2.4660836522093796,NA,Norwegian,norwegian,C_lin
Kristoffersen::11927,1.3979594211712933,NA,Norwegian,norwegian,C_lin
Kristoffersen::11928,-0.30272603735759135,NA,Norwegian,norwegian,C_lin
Kristoffersen::11931,-4.239024556540628,NA,Norwegian,norwegian,C_lin
Kristoffersen::11938,2.1413950214872277,NA,Norwegian,norwegian,C_lin
