child_id,intercept_blup,slope_blup,language,lang_slug,model
1414,1.517393077159523,NA,English (American),english_american,C_log
1416,-0.9035945663214592,NA,English (American),english_american,C_log
1418,1.0289205462423068,NA,English (American),english_american,C_log
1427,0.7988517622285433,NA,English (American),english_american,C_log
1428,0.8595825271433534,NA,English (American),english_american,C_log
1429,-2.5902248384359594,NA,English (American),english_american,C_log
1432,-0.9419579722415753,NA,English (American),english_american,C_log
1433,-1.2665686010859616,NA,English (American),english_american,C_log
1436,0.3433158020814284,NA,English (American),english_american,C_log
1437,-1.8890810480555646,NA,English (American),english_american,C_log
1438,0.7944167099878003,NA,English (American),english_american,C_log
1446,3.035957912718234,NA,English (American),english_american,C_log
1447,-0.8423435849787342,NA,English (American),english_american,C_log
1449,-3.00188564716574,NA,English (American),english_american,C_log
1450,1.164315345652438,NA,English (American),english_american,C_log
1452,-0.7695629507352658,NA,English (American),english_american,C_log
1453,-3.265991147251298,NA,English (American),english_american,C_log
1456,-1.9986098773247412,NA,English (American),english_american,C_log
1458,-2.298137017743682,NA,English (American),english_american,C_log
1460,-0.9228951714242483,NA,English (American),english_american,C_log
1461,-1.1906327938465526,NA,English (American),english_american,C_log
1463,-2.8672171697524034,NA,English (American),english_american,C_log
1464,0.4071988354350499,NA,English (American),english_american,C_log
1465,-0.9586383859936299,NA,English (American),english_american,C_log
1474,3.114336561467045,NA,English (American),english_american,C_log
1475,-1.5604051686669065,NA,English (American),english_american,C_log
1476,0.8638478617382442,NA,English (American),english_american,C_log
1479,-2.455172648366339,NA,English (American),english_american,C_log
1480,1.3899509376603818,NA,English (American),english_american,C_log
1481,-1.156994750454618,NA,English (American),english_american,C_log
1482,-4.1132395617704525,NA,English (American),english_american,C_log
1483,0.12994229036599267,NA,English (American),english_american,C_log
1484,-2.5021256716586646,NA,English (American),english_american,C_log
1486,-2.6476944459241705,NA,English (American),english_american,C_log
1488,0.36266808788906957,NA,English (American),english_american,C_log
1492,4.157525336632071,NA,English (American),english_american,C_log
1494,0.8772345209549128,NA,English (American),english_american,C_log
1497,2.0329667723202838,NA,English (American),english_american,C_log
1499,-1.4469848911515795,NA,English (American),english_american,C_log
1500,1.0374913431267883,NA,English (American),english_american,C_log
1501,0.08708843401073207,NA,English (American),english_american,C_log
1503,-1.0675279278696397,NA,English (American),english_american,C_log
1504,-0.4316168167287349,NA,English (American),english_american,C_log
1505,-1.2691162782382814,NA,English (American),english_american,C_log
1506,4.524557391865712,NA,English (American),english_american,C_log
1507,-1.1175720809975354,NA,English (American),english_american,C_log
1508,2.561779335412269,NA,English (American),english_american,C_log
1510,0.1782267953476842,NA,English (American),english_american,C_log
1511,-1.3991998904346796,NA,English (American),english_american,C_log
1514,-2.6186641428444926,NA,English (American),english_american,C_log
1515,-0.025464317115357418,NA,English (American),english_american,C_log
1519,-2.483014232511889,NA,English (American),english_american,C_log
1520,-2.0369444341540612,NA,English (American),english_american,C_log
1522,-2.4209185097839847,NA,English (American),english_american,C_log
1523,-0.14141442306504112,NA,English (American),english_american,C_log
1528,-0.6364302843241921,NA,English (American),english_american,C_log
1530,-1.343417016838936,NA,English (American),english_american,C_log
1531,0.16405413976388797,NA,English (American),english_american,C_log
1542,-0.12457193967548927,NA,English (American),english_american,C_log
1544,-1.9655790545378042,NA,English (American),english_american,C_log
1545,-0.27744977148746053,NA,English (American),english_american,C_log
1548,-1.0271692015896219,NA,English (American),english_american,C_log
1549,-1.7128951282547982,NA,English (American),english_american,C_log
1551,-2.6277733830129217,NA,English (American),english_american,C_log
1552,1.8755636542635683,NA,English (American),english_american,C_log
1553,2.010633214591596,NA,English (American),english_american,C_log
1554,-2.1147230109585684,NA,English (American),english_american,C_log
1557,-0.33741989933391314,NA,English (American),english_american,C_log
1560,-4.1946035949103,NA,English (American),english_american,C_log
1570,-0.7134293690852732,NA,English (American),english_american,C_log
1577,-2.1864790349811436,NA,English (American),english_american,C_log
1583,-1.357946318487771,NA,English (American),english_american,C_log
1584,-1.9085469310500163,NA,English (American),english_american,C_log
1594,1.008072589179243,NA,English (American),english_american,C_log
1600,-3.6409316732147237,NA,English (American),english_american,C_log
1606,0.2533024721135705,NA,English (American),english_american,C_log
1610,-2.9844039654755266,NA,English (American),english_american,C_log
1612,-1.6210369885124178,NA,English (American),english_american,C_log
1619,-0.4797613317098098,NA,English (American),english_american,C_log
1632,-0.12147664402986255,NA,English (American),english_american,C_log
1638,-1.035662439104683,NA,English (American),english_american,C_log
1640,0.6648425306937821,NA,English (American),english_american,C_log
1642,-0.30129777260939505,NA,English (American),english_american,C_log
1651,-0.544751437858419,NA,English (American),english_american,C_log
1652,2.7978410321316383,NA,English (American),english_american,C_log
1656,0.022920313688157928,NA,English (American),english_american,C_log
1659,-2.614420053546671,NA,English (American),english_american,C_log
1662,-1.417657002512074,NA,English (American),english_american,C_log
1676,-2.0552872814300245,NA,English (American),english_american,C_log
1682,-0.15610593896508212,NA,English (American),english_american,C_log
