child_id,intercept_blup,slope_blup,language,lang_slug,model
1414,1.3400324006864888,NA,English (American),marchman,C_lin
1416,-0.9369771763761601,NA,English (American),marchman,C_lin
1418,0.9763468469439224,NA,English (American),marchman,C_lin
1427,0.6945529880927148,NA,English (American),marchman,C_lin
1428,0.6983866471397937,NA,English (American),marchman,C_lin
1429,-2.5728396667624533,NA,English (American),marchman,C_lin
1432,-0.9228134680263743,NA,English (American),marchman,C_lin
1433,-1.272570756994176,NA,English (American),marchman,C_lin
1436,0.36972503987642014,NA,English (American),marchman,C_lin
1437,-2.096517744889475,NA,English (American),marchman,C_lin
1438,0.7940024932973018,NA,English (American),marchman,C_lin
1446,2.9694026881146045,NA,English (American),marchman,C_lin
1447,-1.1102653457761835,NA,English (American),marchman,C_lin
1449,-2.926818994650541,NA,English (American),marchman,C_lin
1450,1.118581011911927,NA,English (American),marchman,C_lin
1452,-0.7825011965485023,NA,English (American),marchman,C_lin
1453,-3.3319317249067666,NA,English (American),marchman,C_lin
1456,-1.9939994391100724,NA,English (American),marchman,C_lin
1458,-2.218779965402317,NA,English (American),marchman,C_lin
1460,-0.8897231294710756,NA,English (American),marchman,C_lin
1461,-1.1892144401077465,NA,English (American),marchman,C_lin
1463,-2.842113838067447,NA,English (American),marchman,C_lin
1464,0.3761085915939092,NA,English (American),marchman,C_lin
1465,-1.1663309389145171,NA,English (American),marchman,C_lin
1474,2.99423436718795,NA,English (American),marchman,C_lin
1475,-1.9869584007985102,NA,English (American),marchman,C_lin
1476,0.8679491070630434,NA,English (American),marchman,C_lin
1479,-2.3911901157609385,NA,English (American),marchman,C_lin
1480,1.2429578234105862,NA,English (American),marchman,C_lin
1481,-1.1630908732654601,NA,English (American),marchman,C_lin
1482,-4.094432369757487,NA,English (American),marchman,C_lin
1483,-0.007376975199011377,NA,English (American),marchman,C_lin
1484,-2.4824318300459423,NA,English (American),marchman,C_lin
1486,-2.608900133361166,NA,English (American),marchman,C_lin
1488,0.04192768538585064,NA,English (American),marchman,C_lin
1492,3.970752348995872,NA,English (American),marchman,C_lin
1494,0.890487256715972,NA,English (American),marchman,C_lin
1497,1.9694435532775683,NA,English (American),marchman,C_lin
1499,-1.6173531761595112,NA,English (American),marchman,C_lin
1500,0.9395585717775186,NA,English (American),marchman,C_lin
1501,-0.04869967031619982,NA,English (American),marchman,C_lin
1503,-1.09390923346005,NA,English (American),marchman,C_lin
1504,-0.7945346694416249,NA,English (American),marchman,C_lin
1505,-1.6809838462222584,NA,English (American),marchman,C_lin
1506,4.310127239322315,NA,English (American),marchman,C_lin
1507,-1.0755800630064718,NA,English (American),marchman,C_lin
1508,2.2278778652599303,NA,English (American),marchman,C_lin
1510,0.08092052543132085,NA,English (American),marchman,C_lin
1511,-1.4473712353490382,NA,English (American),marchman,C_lin
1514,-2.61280808218817,NA,English (American),marchman,C_lin
1515,-0.096204337191509115,NA,English (American),marchman,C_lin
1519,-2.467448833897277,NA,English (American),marchman,C_lin
1520,-2.0313130769059153,NA,English (American),marchman,C_lin
1522,-2.3660660591756213,NA,English (American),marchman,C_lin
1523,-0.20311937542428046,NA,English (American),marchman,C_lin
1528,-0.5982452620520167,NA,English (American),marchman,C_lin
1530,-1.2739458304220024,NA,English (American),marchman,C_lin
1531,0.18699513761907302,NA,English (American),marchman,C_lin
1542,-0.1847541032740865,NA,English (American),marchman,C_lin
1544,-1.903182758917663,NA,English (American),marchman,C_lin
1545,-0.5861702251990659,NA,English (American),marchman,C_lin
1548,-1.3962728265117108,NA,English (American),marchman,C_lin
1549,-1.6852232728208834,NA,English (American),marchman,C_lin
1551,-2.6060044880273145,NA,English (American),marchman,C_lin
1552,1.9334215762644718,NA,English (American),marchman,C_lin
1553,2.0515512990516807,NA,English (American),marchman,C_lin
1554,-2.2391503101663175,NA,English (American),marchman,C_lin
1557,-0.44285355311139174,NA,English (American),marchman,C_lin
1560,-4.047836276417728,NA,English (American),marchman,C_lin
1570,-0.6872866559680747,NA,English (American),marchman,C_lin
1577,-2.1689070146415035,NA,English (American),marchman,C_lin
1583,-1.30175509651589,NA,English (American),marchman,C_lin
1584,-1.9515731124241467,NA,English (American),marchman,C_lin
1594,1.0535374638928918,NA,English (American),marchman,C_lin
1600,-3.5397738838963644,NA,English (American),marchman,C_lin
1606,0.30225368534410985,NA,English (American),marchman,C_lin
1610,-2.8313182026084327,NA,English (American),marchman,C_lin
1612,-1.5486712887344227,NA,English (American),marchman,C_lin
1619,-0.46017437186458954,NA,English (American),marchman,C_lin
1632,-0.07105169836144025,NA,English (American),marchman,C_lin
1638,-0.9508064206687123,NA,English (American),marchman,C_lin
1640,0.7533205270563541,NA,English (American),marchman,C_lin
1642,-0.25019962135972457,NA,English (American),marchman,C_lin
1651,-0.49273230182301014,NA,English (American),marchman,C_lin
1652,2.850675449960719,NA,English (American),marchman,C_lin
1656,0.11012379556591075,NA,English (American),marchman,C_lin
1659,-2.564504855178352,NA,English (American),marchman,C_lin
1662,-1.4378175312928945,NA,English (American),marchman,C_lin
1676,-1.9782043586401121,NA,English (American),marchman,C_lin
1682,-0.2972554448859949,NA,English (American),marchman,C_lin
1690,-1.974671350378134,NA,English (American),marchman,C_lin
1693,2.917844258449391,NA,English (American),marchman,C_lin
1712,-2.007900803791473,NA,English (American),marchman,C_lin
1715,-5.16119225930213,NA,English (American),marchman,C_lin
1723,-1.634850920033709,NA,English (American),marchman,C_lin
1845,0.3732054965811799,NA,English (American),marchman,C_lin
1847,-1.7732992342570983,NA,English (American),marchman,C_lin
1848,-0.4144766325409322,NA,English (American),marchman,C_lin
1849,-1.7183589476086834,NA,English (American),marchman,C_lin
1850,1.536391854977756,NA,English (American),marchman,C_lin
1851,0.43650686041771886,NA,English (American),marchman,C_lin
1853,1.2877543226406383,NA,English (American),marchman,C_lin
1854,-2.42507654435143,NA,English (American),marchman,C_lin
1855,1.5676748869537174,NA,English (American),marchman,C_lin
1857,0.09824941588281087,NA,English (American),marchman,C_lin
1858,4.333735765905104,NA,English (American),marchman,C_lin
1860,-2.519602862469347,NA,English (American),marchman,C_lin
1862,-0.9100062021314568,NA,English (American),marchman,C_lin
1866,-0.8195849560004382,NA,English (American),marchman,C_lin
1867,1.9070588422915156,NA,English (American),marchman,C_lin
1868,-0.4244121153793421,NA,English (American),marchman,C_lin
1874,-1.083801726081759,NA,English (American),marchman,C_lin
1877,-3.5724211128373886,NA,English (American),marchman,C_lin
1878,0.3443129039065286,NA,English (American),marchman,C_lin
1881,0.04837894153422148,NA,English (American),marchman,C_lin
1882,-1.1098590612926378,NA,English (American),marchman,C_lin
1885,0.1881211148078035,NA,English (American),marchman,C_lin
1888,-1.5044771870085276,NA,English (American),marchman,C_lin
1889,2.5899483691056493,NA,English (American),marchman,C_lin
1890,-2.570163197719115,NA,English (American),marchman,C_lin
1893,-0.08592426630292105,NA,English (American),marchman,C_lin
1898,-0.20037908524375356,NA,English (American),marchman,C_lin
1899,0.024752512916986748,NA,English (American),marchman,C_lin
1902,0.35133630962093887,NA,English (American),marchman,C_lin
1905,2.3293717773488765,NA,English (American),marchman,C_lin
1908,1.7951887755824438,NA,English (American),marchman,C_lin
1909,0.30635978649890827,NA,English (American),marchman,C_lin
1910,1.0067015527504373,NA,English (American),marchman,C_lin
1911,3.623315054819243,NA,English (American),marchman,C_lin
1913,0.42349443896130173,NA,English (American),marchman,C_lin
1915,-0.011782818822965165,NA,English (American),marchman,C_lin
