child_id,intercept_blup,slope_blup,language,lang_slug,model
94347,-0.7391865363377195,NA,Japanese,japanese,C_lin
94351,2.3160150599703107,NA,Japanese,japanese,C_lin
94377,-2.80763707677608,NA,Japanese,japanese,C_lin
94379,-1.6511438502851448,NA,Japanese,japanese,C_lin
94383,1.0356933523699374,NA,Japanese,japanese,C_lin
94389,-0.5140349120292175,NA,Japanese,japanese,C_lin
94390,-0.059961697158227224,NA,Japanese,japanese,C_lin
94394,-0.6528569530052833,NA,Japanese,japanese,C_lin
94395,0.5024082498324877,NA,Japanese,japanese,C_lin
94396,2.7664466006553163,NA,Japanese,japanese,C_lin
94397,0.3439629986880925,NA,Japanese,japanese,C_lin
94398,-0.9706918770456296,NA,Japanese,japanese,C_lin
94399,2.0384493408435644,NA,Japanese,japanese,C_lin
94400,0.59172051923047575,NA,Japanese,japanese,C_lin
94401,0.0054188006560538906,NA,Japanese,japanese,C_lin
94402,-0.0964013958518297,NA,Japanese,japanese,C_lin
94404,0.35649332953169555,NA,Japanese,japanese,C_lin
94405,-0.7439134191775537,NA,Japanese,japanese,C_lin
94406,3.0736482779232706,NA,Japanese,japanese,C_lin
94408,2.108929211413895,NA,Japanese,japanese,C_lin
94409,1.9955829801836433,NA,Japanese,japanese,C_lin
94410,1.8583315679307366,NA,Japanese,japanese,C_lin
94411,2.2710118351133026,NA,Japanese,japanese,C_lin
94412,-2.7534582244730026,NA,Japanese,japanese,C_lin
94414,-2.0373130370497674,NA,Japanese,japanese,C_lin
94415,1.0023207891407446,NA,Japanese,japanese,C_lin
94416,-0.7546035606214045,NA,Japanese,japanese,C_lin
94417,2.6326979985150665,NA,Japanese,japanese,C_lin
94418,-2.7411806605148796,NA,Japanese,japanese,C_lin
94443,1.5916161650059715,NA,Japanese,japanese,C_lin
94444,1.0325737936731496,NA,Japanese,japanese,C_lin
94448,-2.4750180642809094,NA,Japanese,japanese,C_lin
94450,-0.34914342592955955,NA,Japanese,japanese,C_lin
94469,0.5914914562542014,NA,Japanese,japanese,C_lin
94537,0.8302812634046111,NA,Japanese,japanese,C_lin
94539,1.7124233566153693,NA,Japanese,japanese,C_lin
94540,0.8472386034442155,NA,Japanese,japanese,C_lin
94541,-0.25660917933220695,NA,Japanese,japanese,C_lin
94542,0.29852679319794945,NA,Japanese,japanese,C_lin
94543,2.3372020008532655,NA,Japanese,japanese,C_lin
94544,-1.2440437947727692,NA,Japanese,japanese,C_lin
94545,-0.6418690849915004,NA,Japanese,japanese,C_lin
94547,-0.8529257447663655,NA,Japanese,japanese,C_lin
94548,-0.0375210879741387,NA,Japanese,japanese,C_lin
94549,0.6234980011116514,NA,Japanese,japanese,C_lin
94550,-2.475018064280909,NA,Japanese,japanese,C_lin
94551,0.1395985096970868,NA,Japanese,japanese,C_lin
94552,0.5452688852502375,NA,Japanese,japanese,C_lin
94553,0.2985267931979547,NA,Japanese,japanese,C_lin
94554,0.49071975184504646,NA,Japanese,japanese,C_lin
94557,-1.244043794772767,NA,Japanese,japanese,C_lin
94559,-2.1819035855088575,NA,Japanese,japanese,C_lin
94561,0.9684692048452894,NA,Japanese,japanese,C_lin
94562,-2.4750180642809085,NA,Japanese,japanese,C_lin
94590,0.6530400344944335,NA,Japanese,japanese,C_lin
94591,0.3441159710913447,NA,Japanese,japanese,C_lin
94592,-0.9334099491196517,NA,Japanese,japanese,C_lin
94593,-3.7024545099837907,NA,Japanese,japanese,C_lin
94594,1.580671642525901,NA,Japanese,japanese,C_lin
94595,0.07653286579223827,NA,Japanese,japanese,C_lin
94596,-0.844448511872525,NA,Japanese,japanese,C_lin
94598,1.329132176175647,NA,Japanese,japanese,C_lin
94599,0.1836604212139032,NA,Japanese,japanese,C_lin
94600,0.032782141826296886,NA,Japanese,japanese,C_lin
94601,-3.702454509983799,NA,Japanese,japanese,C_lin
94602,-1.2953123610833506,NA,Japanese,japanese,C_lin
94603,-1.6576077069736936,NA,Japanese,japanese,C_lin
94604,-0.3662150195584125,NA,Japanese,japanese,C_lin
94605,-1.0147180544317638,NA,Japanese,japanese,C_lin
94606,-1.6748858826465811,NA,Japanese,japanese,C_lin
94607,1.0152934227399482,NA,Japanese,japanese,C_lin
94608,-0.7295806519612127,NA,Japanese,japanese,C_lin
94609,-0.009258209121556105,NA,Japanese,japanese,C_lin
94610,-2.4135223435128683,NA,Japanese,japanese,C_lin
94612,-2.7115791721338245,NA,Japanese,japanese,C_lin
94614,-1.0171946268500867,NA,Japanese,japanese,C_lin
