child_id,intercept_blup,slope_blup,language,lang_slug,model
80861,-0.18433936103134732,0.1120172023680305,Finnish,finnish,D_lin
81439,-1.008159290152047,0.09216716376702039,Finnish,finnish,D_lin
91832,0.9390251758838917,-0.026288159455445728,Finnish,finnish,D_lin
91833,0.8634320398730749,-0.026341550310923223,Finnish,finnish,D_lin
91834,-1.6112339033292973,-0.1748027143420805,Finnish,finnish,D_lin
91835,-1.0838931517223067,0.014837195146730825,Finnish,finnish,D_lin
91836,-2.2199698379982196,0.4069003291720867,Finnish,finnish,D_lin
91837,-2.5025411428532096,0.4589425448159848,Finnish,finnish,D_lin
91838,-1.279724766912249,0.2477876561878761,Finnish,finnish,D_lin
91839,0.6920866374877245,-0.17826183644741422,Finnish,finnish,D_lin
91840,-3.1820651706993766,0.52075315507309194,Finnish,finnish,D_lin
91841,-0.15192479535816297,0.10001018574699161,Finnish,finnish,D_lin
91842,-1.1833031776920324,-0.15904422638602428,Finnish,finnish,D_lin
91843,-0.3419898072468687,-0.35180118094780516,Finnish,finnish,D_lin
91844,2.4559145355468552,0.11077173617808858,Finnish,finnish,D_lin
91845,0.9780700638519938,-0.013528733051651233,Finnish,finnish,D_lin
91846,-0.8938283545095488,0.1886618791462053,Finnish,finnish,D_lin
91847,-0.5361776529008233,-0.03808854962870849,Finnish,finnish,D_lin
91848,2.150191081098541,-0.21239604927535258,Finnish,finnish,D_lin
91849,1.538610231062113,0.16281830016445806,Finnish,finnish,D_lin
91850,-2.0988590810653287,0.1450825137755495,Finnish,finnish,D_lin
91851,0.4742806976291353,0.05857083287078493,Finnish,finnish,D_lin
91852,2.026436360053043,-0.19146856584715793,Finnish,finnish,D_lin
91853,-3.270736505896137,0.19243197163735176,Finnish,finnish,D_lin
91854,-1.0151918543948244,-0.012517510153908843,Finnish,finnish,D_lin
91855,2.356195760493253,-0.021720657462673296,Finnish,finnish,D_lin
91856,-1.118761872093952,0.08559539645551605,Finnish,finnish,D_lin
91857,1.5424909604952823,-0.017876028800178863,Finnish,finnish,D_lin
91858,-2.168394292181676,0.07941456501909352,Finnish,finnish,D_lin
91859,0.7339345988086212,-0.036120353946894286,Finnish,finnish,D_lin
91860,-0.07675687693861219,2.1000130674214798e-4,Finnish,finnish,D_lin
91861,-1.0833801272756252,0.2177710846030279,Finnish,finnish,D_lin
91862,-1.1398468886235684,-0.025645346237830158,Finnish,finnish,D_lin
91863,0.3163441503967799,-0.006089094309301971,Finnish,finnish,D_lin
91864,2.3030900368330305,-0.06669602246817496,Finnish,finnish,D_lin
91865,-1.6630071105433266,0.2981492088935812,Finnish,finnish,D_lin
91866,2.1189036839173334,-0.21347611544081402,Finnish,finnish,D_lin
91867,-0.35415923030091057,0.33635239578339093,Finnish,finnish,D_lin
91868,-2.622648138763942,0.08782960613485592,Finnish,finnish,D_lin
91869,-3.1073422139456097,-0.5176713040064679,Finnish,finnish,D_lin
91870,0.9280516737314871,-0.55820044481965,Finnish,finnish,D_lin
91871,1.478750243410665,-0.06367688229003832,Finnish,finnish,D_lin
91872,0.340646090512061,-0.06179696821880808,Finnish,finnish,D_lin
91873,3.4022073533827477,-0.2705992013228701,Finnish,finnish,D_lin
91874,-0.7013576070106909,0.21117998809947294,Finnish,finnish,D_lin
91875,0.6586826397033285,-0.14311523521735992,Finnish,finnish,D_lin
91876,0.03904979046366516,-0.32272353595983566,Finnish,finnish,D_lin
91877,1.8907426246770407,-0.21351319430366988,Finnish,finnish,D_lin
91878,-0.552644787120332,0.067115065758483,Finnish,finnish,D_lin
91879,1.0892793458859225,0.0778855942552511,Finnish,finnish,D_lin
91880,-2.433836243731186,0.740590998116986,Finnish,finnish,D_lin
91881,0.5166595306000019,-0.12772902414134893,Finnish,finnish,D_lin
91882,-0.8607615162891048,-0.024572484823704725,Finnish,finnish,D_lin
91883,0.3406460905120639,-0.061796968218808306,Finnish,finnish,D_lin
91884,-1.5917496828705808,0.1395265432393048,Finnish,finnish,D_lin
91885,-1.431856586055859,-0.35944970132461124,Finnish,finnish,D_lin
91886,0.5812001592653603,-0.42201062720494964,Finnish,finnish,D_lin
91887,3.3894295051713814,-0.43894140090184736,Finnish,finnish,D_lin
91888,0.8486168498337112,-0.041934296440755615,Finnish,finnish,D_lin
91889,0.9377927721593623,0.24091978901655464,Finnish,finnish,D_lin
91890,0.13510402661084348,0.22025964771099582,Finnish,finnish,D_lin
91891,0.5413357204273609,-0.09931039628065651,Finnish,finnish,D_lin
91892,0.5977075733967611,-0.01484941388121122,Finnish,finnish,D_lin
91893,-0.6660398683748932,-0.43941103454590175,Finnish,finnish,D_lin
91894,1.3934393111791705,0.10237879627765042,Finnish,finnish,D_lin
91895,0.35457779187136235,-0.7920936154969486,Finnish,finnish,D_lin
91896,-2.8714627389243157,0.906885845317843,Finnish,finnish,D_lin
91897,1.618626345051918,-0.2932131572022411,Finnish,finnish,D_lin
91898,0.5621334911210999,-0.22513975893237817,Finnish,finnish,D_lin
91899,-3.1629828945640095,-0.16010361968353087,Finnish,finnish,D_lin
91900,-1.5361361644006168,0.04091085991914056,Finnish,finnish,D_lin
91901,0.9448821868102845,-0.8444145246561934,Finnish,finnish,D_lin
91902,-0.4172951856806772,-0.3491939406450462,Finnish,finnish,D_lin
91903,0.05512797872599941,0.1520345662154387,Finnish,finnish,D_lin
91904,-1.5511158097364641,-0.2960992843688424,Finnish,finnish,D_lin
91905,-1.7599592892239764,0.049715609758053336,Finnish,finnish,D_lin
91906,3.1187252971271877,-0.09520979932522017,Finnish,finnish,D_lin
91907,1.5100098293193795,0.060227721178177006,Finnish,finnish,D_lin
91908,-0.7902286788084011,0.060629743393803406,Finnish,finnish,D_lin
91909,-2.56193802971989,0.05660823359035291,Finnish,finnish,D_lin
91910,-3.210554396576313,-0.10559414933241411,Finnish,finnish,D_lin
91911,-0.018912210673350215,0.03445380957300238,Finnish,finnish,D_lin
91912,-2.6717541408486816,0.24866027691989767,Finnish,finnish,D_lin
91913,0.17679655080063458,-0.12164622020349103,Finnish,finnish,D_lin
91914,2.569280213604572,-0.27050502045614294,Finnish,finnish,D_lin
91915,-2.6627625695776813,-0.10953171634614899,Finnish,finnish,D_lin
91916,0.04394339696014705,0.010849090637797694,Finnish,finnish,D_lin
91917,0.8533290217310121,0.07830323928281224,Finnish,finnish,D_lin
91918,0.8200622168306406,0.14775973168035775,Finnish,finnish,D_lin
91919,-3.1310104828055145,-0.2032364528323461,Finnish,finnish,D_lin
91920,2.2499774263667565,0.045866639976894386,Finnish,finnish,D_lin
91921,0.35121987156014245,0.40017306285351184,Finnish,finnish,D_lin
91922,-1.310965540450995,0.02420609209781219,Finnish,finnish,D_lin
91923,-1.3390329327907085,0.10432289179020125,Finnish,finnish,D_lin
91924,-0.16541030226765438,0.2990797193043653,Finnish,finnish,D_lin
91925,-2.033892329334616,-0.05240768772994671,Finnish,finnish,D_lin
91926,2.10891675403711,-0.2371181586648342,Finnish,finnish,D_lin
91927,-0.28922463255235953,0.055216056500305796,Finnish,finnish,D_lin
91928,-0.07633671132580197,0.09418116606028559,Finnish,finnish,D_lin
91929,-0.4129794661249637,0.3250771921880636,Finnish,finnish,D_lin
91930,2.1072921807921787,-0.2923069135026485,Finnish,finnish,D_lin
91931,1.0380319542439473,0.09650683505465332,Finnish,finnish,D_lin
91932,-0.21902129003339044,0.10955212593661888,Finnish,finnish,D_lin
91933,-2.3372415463608336,-0.3612296333253388,Finnish,finnish,D_lin
91934,-0.039527186776510265,-0.3554545864321206,Finnish,finnish,D_lin
91935,-2.0077750500272473,-0.24789532253601695,Finnish,finnish,D_lin
91936,2.166851487378806,-0.07385623833766417,Finnish,finnish,D_lin
91937,4.238646050775923,-0.1972476031386448,Finnish,finnish,D_lin
