child_id,intercept_blup,slope_blup,language,lang_slug,model
3278,-0.9361152298473262,NA,English (American),thal,C_log
3279,0.09746624684302435,NA,English (American),thal,C_log
3280,0.947006886712574,NA,English (American),thal,C_log
3281,-5.580429429738348,NA,English (American),thal,C_log
3282,-1.2109589747706557,NA,English (American),thal,C_log
3283,-1.3077413758504115,NA,English (American),thal,C_log
3284,1.1054948094656731,NA,English (American),thal,C_log
3285,0.6662086254217072,NA,English (American),thal,C_log
3286,0.5612538099624172,NA,English (American),thal,C_log
3287,0.1405576270482194,NA,English (American),thal,C_log
3288,-1.356309527124248,NA,English (American),thal,C_log
3289,2.1033146915242664,NA,English (American),thal,C_log
3290,-0.06525990102248512,NA,English (American),thal,C_log
3291,0.9900470764894457,NA,English (American),thal,C_log
3292,2.229857752710941,NA,English (American),thal,C_log
3293,1.079125190970442,NA,English (American),thal,C_log
3294,-1.69650367310567,NA,English (American),thal,C_log
3295,-0.7733888838875975,NA,English (American),thal,C_log
3296,0.1837560262662508,NA,English (American),thal,C_log
3297,-0.45229911001225076,NA,English (American),thal,C_log
3298,0.6823132141588798,NA,English (American),thal,C_log
3299,-0.0865119134613055,NA,English (American),thal,C_log
3300,1.8842886962863339,NA,English (American),thal,C_log
3301,-1.380353699625546,NA,English (American),thal,C_log
3302,0.30525021803880553,NA,English (American),thal,C_log
3303,1.5995281374924535,NA,English (American),thal,C_log
3304,2.881847682827444,NA,English (American),thal,C_log
3305,-1.4368783224469435,NA,English (American),thal,C_log
3306,-1.0009396469285325,NA,English (American),thal,C_log
3307,-0.10174398232314055,NA,English (American),thal,C_log
3308,-0.9036518510217293,NA,English (American),thal,C_log
3309,0.32266753214215194,NA,English (American),thal,C_log
3310,-0.8711503626721325,NA,English (American),thal,C_log
3311,-0.4522991100122493,NA,English (American),thal,C_log
3312,-0.056736716582587055,NA,English (American),thal,C_log
3313,-3.4611867369558587,NA,English (American),thal,C_log
3314,-3.176622115551752,NA,English (American),thal,C_log
3315,0.41870946123371916,NA,English (American),thal,C_log
3316,1.0703305227288795,NA,English (American),thal,C_log
3317,0.9117227802639964,NA,English (American),thal,C_log
3318,-0.03967638550459169,NA,English (American),thal,C_log
3319,1.7178945384358437,NA,English (American),thal,C_log
3320,1.3935173212156258,NA,English (American),thal,C_log
3321,0.14918884651700015,NA,English (American),thal,C_log
3322,0.8499500222268366,NA,English (American),thal,C_log
3323,-0.13335512841325964,NA,English (American),thal,C_log
3324,-1.8605651329754307,NA,English (American),thal,C_log
3325,0.36627275123974984,NA,English (American),thal,C_log
3326,-3.749263756589783,NA,English (American),thal,C_log
3327,-0.347940477106271,NA,English (American),thal,C_log
3328,6.8861802113332065,NA,English (American),thal,C_log
3329,-2.0268201261317604,NA,English (American),thal,C_log
3330,1.3501785478870283,NA,English (American),thal,C_log
3331,-0.4190250602196089,NA,English (American),thal,C_log
3332,-1.0979677057677673,NA,English (American),thal,C_log
