child_id,intercept_blup,slope_blup,language,lang_slug,model
64696,0.3227028906907936,5.226335936026732,French (French),french_french,D_log
64698,-0.11475241791816276,-6.298654791576716,French (French),french_french,D_log
64699,-1.812089773310869,2.8166287127064362,French (French),french_french,D_log
64700,0.1818723282379088,-0.10828040933517766,French (French),french_french,D_log
64701,0.939796308435333,0.10563874656570738,French (French),french_french,D_log
64704,0.8780922863881002,4.66281782386401,French (French),french_french,D_log
64705,-1.8120897733108798,2.8166287127064495,French (French),french_french,D_log
64706,-0.08064612451774977,-8.725430160283684,French (French),french_french,D_log
64707,-1.812089773310866,2.8166287127064322,French (French),french_french,D_log
64708,1.2367799659658532,-2.686939131981879,French (French),french_french,D_log
64709,-0.2153094794975954,-9.318541248296397,French (French),french_french,D_log
64710,-1.7179715514405376,2.5284815189547403,French (French),french_french,D_log
64711,1.5266247028978297,-6.361634104282131,French (French),french_french,D_log
64712,0.5348225300732333,0.22713890386303037,French (French),french_french,D_log
64715,-1.717971551440537,2.528481518954739,French (French),french_french,D_log
64716,-1.812089773310879,2.8166287127064495,French (French),french_french,D_log
64719,1.2851201844316842,-0.6196176645475078,French (French),french_french,D_log
64721,-1.7179715514405363,2.5284815189547385,French (French),french_french,D_log
64722,-0.8267677260015415,5.851499373124739,French (French),french_french,D_log
64723,1.9931327508384324,-4.041589534848245,French (French),french_french,D_log
64724,-0.43003250759021766,0.7358675380602416,French (French),french_french,D_log
64725,1.1379966973002427,1.8415479519087457,French (French),french_french,D_log
64726,0.5873525187511301,0.07105520991372805,French (French),french_french,D_log
64727,-1.8120897733108647,2.816628712706429,French (French),french_french,D_log
64728,2.2381073577001387,-0.5080800246816666,French (French),french_french,D_log
64729,-1.2378421118921608,2.251359615121398,French (French),french_french,D_log
64730,-1.8120897733108443,2.8166287127064007,French (French),french_french,D_log
64731,-0.05715569074121894,-5.331932248901151,French (French),french_french,D_log
64732,2.0075173653681806,-0.6173782964469288,French (French),french_french,D_log
64733,0.02355147293684628,1.2701067315814527,French (French),french_french,D_log
64735,-1.8120897733108785,2.816628712706449,French (French),french_french,D_log
64736,0.18187232823794686,-0.10828040933501737,French (French),french_french,D_log
64737,0.7984408066324531,-5.561522939780148,French (French),french_french,D_log
64738,-1.7179715514405285,2.5284815189547265,French (French),french_french,D_log
64739,0.8373193887394771,-5.744154926083909,French (French),french_french,D_log
64741,1.4069638340768087,-4.888742872775271,French (French),french_french,D_log
64742,0.20032537686824797,-0.007849010284322444,French (French),french_french,D_log
64744,1.9841693358683898,-1.2648431963470093,French (French),french_french,D_log
64745,0.6158448828256893,-0.38324892301998637,French (French),french_french,D_log
64748,0.6158448828257054,-0.38324892302000513,French (French),french_french,D_log
64749,-0.43003250759022876,0.7358675380602561,French (French),french_french,D_log
64750,0.799092170330228,-0.8568233648153356,French (French),french_french,D_log
64751,-0.5860641709313038,1.5403804062164934,French (French),french_french,D_log
64752,2.295298192838824,-4.191068713490075,French (French),french_french,D_log
64753,-1.7179715514405232,2.5284815189547194,French (French),french_french,D_log
64754,1.803907806848608,-4.358345308832089,French (French),french_french,D_log
64756,2.340999773910696,-0.4484023130358903,French (French),french_french,D_log
64758,-1.2378421118921603,2.2513596151213857,French (French),french_french,D_log
64759,-0.43003250759022643,0.7358675380602524,French (French),french_french,D_log
64761,-1.237842111892157,2.251359615121384,French (French),french_french,D_log
64762,3.0561030930218998,-3.090832009295795,French (French),french_french,D_log
64763,1.4277894486649836,-5.84214840867819,French (French),french_french,D_log
64764,0.9276432852100747,-0.5798553430070269,French (French),french_french,D_log
64765,2.243058112102756,-2.6727963786346667,French (French),french_french,D_log
64766,1.2378895529106604,-9.555860871397671,French (French),french_french,D_log
64767,0.23401424374832475,1.5222464282990877,French (French),french_french,D_log
64768,-1.2378421118921625,2.2513596151213915,French (French),french_french,D_log
64769,1.9144401356691898,-9.993450214498871,French (French),french_french,D_log
64770,-0.4300325075902398,0.7358675380602709,French (French),french_french,D_log
64771,1.3574058733301044,-6.427483922332207,French (French),french_french,D_log
64772,-1.9410290764967635,3.037050965586354,French (French),french_french,D_log
64773,-1.2378421118921585,2.2513596151213853,French (French),french_french,D_log
64774,-1.7179715514405185,2.528481518954713,French (French),french_french,D_log
64775,-1.4012430872753407,2.6468477022141372,French (French),french_french,D_log
64776,4.530826408856402,0.0584146680354678,French (French),french_french,D_log
64777,-1.7179715514405245,2.528481518954721,French (French),french_french,D_log
64778,-1.8120897733108634,2.816628712706428,French (French),french_french,D_log
64779,0.18187232823794874,-0.10828040933500546,French (French),french_french,D_log
64780,1.3473327767557528,-4.214561508266886,French (French),french_french,D_log
64781,0.7128217825102023,-7.538701680465997,French (French),french_french,D_log
64782,-1.8120897733108665,2.81662871270643,French (French),french_french,D_log
64783,1.7189261059342684,-1.3399469758066884,French (French),french_french,D_log
64786,-2.085922607245607,-4.597789324196134,French (French),french_french,D_log
64787,-0.7796393505634129,4.5436316913336885,French (French),french_french,D_log
64788,1.1028749298748932,0.0840805532346689,French (French),french_french,D_log
64793,-1.3914636624345564,6.916726626281999,French (French),french_french,D_log
64794,-0.558570537664464,0.7693356484947905,French (French),french_french,D_log
64795,1.104759562716053,3.9795180909202017,French (French),french_french,D_log
64796,-1.6298788302414329,-8.23796712551648,French (French),french_french,D_log
64798,-3.097482750822366,7.4386275137637785,French (French),french_french,D_log
64800,-3.3157044658422534,4.898248827951122,French (French),french_french,D_log
64801,-2.0160609872778514,1.2280079877681633,French (French),french_french,D_log
64804,-5.009226453225514,10.181572859556617,French (French),french_french,D_log
64806,-3.8085492548686606,8.177184338717574,French (French),french_french,D_log
64809,-4.519421149591635,5.685888891340627,French (French),french_french,D_log
64813,-2.368687660054843,3.255208418632826,French (French),french_french,D_log
64815,1.6417357960075414,2.115826880684288,French (French),french_french,D_log
64817,-0.4506434688030633,0.21355600188593754,French (French),french_french,D_log
64820,0.4575596468289461,0.23297284974386645,French (French),french_french,D_log
64821,-1.8227672312033054,6.181202958369264,French (French),french_french,D_log
64826,1.0463745003056117,-6.444892585299243,French (French),french_french,D_log
64827,0.03616752089329141,-0.34623552157494375,French (French),french_french,D_log
64828,-0.04046035368129164,-1.9007025255832384,French (French),french_french,D_log
64829,4.337073750080696,-17.10765995786289,French (French),french_french,D_log
64831,-1.4685752637870433,0.10821903225303986,French (French),french_french,D_log
64833,-0.5056874806082668,-2.3229870941105437,French (French),french_french,D_log
64834,2.6707269811177032,-1.1224279014651257,French (French),french_french,D_log
64837,2.054520859966725,0.7967275693584792,French (French),french_french,D_log
64838,-2.4428225522694156,6.235238695933129,French (French),french_french,D_log
64839,2.170106979856294,-0.6410113665911825,French (French),french_french,D_log
64846,-0.32531570516459707,9.669543477155742,French (French),french_french,D_log
64847,1.3983237834999798,-5.0712621636458755,French (French),french_french,D_log
64849,-0.5653408716400588,4.784565374505204,French (French),french_french,D_log
64851,1.0790232612675228,-2.3204470429410837,French (French),french_french,D_log
64854,10.660522644096122,-16.497709840435114,French (French),french_french,D_log
64856,0.11143546412562981,0.05870233839612404,French (French),french_french,D_log
64857,0.42872241651283993,-0.20158349485346144,French (French),french_french,D_log
64860,-0.5068699992698086,7.282692662061454,French (French),french_french,D_log
64862,0.8272039423666733,3.5312626083949614,French (French),french_french,D_log
64863,-2.1013450496983967,1.7403454561175924,French (French),french_french,D_log
64865,1.4865495418370998,5.571936706876691,French (French),french_french,D_log
