child_id,intercept_blup,slope_blup,language,lang_slug,model
1414,1.7281167364401973,0.896585254844777,English (American),english_american,D_log
1416,-0.5091218260362328,-2.200098594748404,English (American),english_american,D_log
1418,1.0913498173213285,-0.36057013348215783,English (American),english_american,D_log
1427,0.260627817529562,5.312208163083585,English (American),english_american,D_log
1428,1.1341182754473236,1.8112903150010886,English (American),english_american,D_log
1429,-2.7539624208852627,-4.093112414803631,English (American),english_american,D_log
1432,-1.0805353385218246,-7.927127545690581,English (American),english_american,D_log
1433,-1.2412012785271775,-0.6981273223238247,English (American),english_american,D_log
1436,-0.007388114697510228,3.068278499905114,English (American),english_american,D_log
1437,-4.507918435335125,7.037483805577119,English (American),english_american,D_log
1438,0.8873317865855945,-0.7895814019368874,English (American),english_american,D_log
1446,3.0704302164094868,-2.117366998799642,English (American),english_american,D_log
1447,-2.1192339677218563,3.66664733489186,English (American),english_american,D_log
1449,-2.723779390063767,-2.221108594274161,English (American),english_american,D_log
1450,0.5853845606173198,3.6603565866619427,English (American),english_american,D_log
1452,-1.0482442075651874,-7.368970093287974,English (American),english_american,D_log
1453,-3.4460427065610117,-2.3996303276036164,English (American),english_american,D_log
1456,-2.256715056477407,-5.90475939406236,English (American),english_american,D_log
1458,-2.3620216459762946,1.841496950143498,English (American),english_american,D_log
1460,-0.9217076176123593,0.12335163044259803,English (American),english_american,D_log
1461,-1.0569102741974281,3.4562072001030817,English (American),english_american,D_log
1463,-2.7760999082440385,-1.2796994274320028,English (American),english_american,D_log
1464,-0.8211852569913726,7.937487923031925,English (American),english_american,D_log
1465,-2.4306473386955303,3.5751164340300505,English (American),english_american,D_log
1474,3.088900714337359,-2.3170228045374017,English (American),english_american,D_log
1475,-0.522998741770664,-3.242338547802085,English (American),english_american,D_log
1476,0.9287917529380476,-1.1469383891086968,English (American),english_american,D_log
1479,-1.9792311729393128,-3.948291691864214,English (American),english_american,D_log
1480,1.4347006423961788,-0.13745661107172974,English (American),english_american,D_log
1481,-1.4584414621807398,0.710524337424151,English (American),english_american,D_log
1482,-4.123886018603945,1.24538351836229,English (American),english_american,D_log
1483,0.40743206962712736,2.1120997119661005,English (American),english_american,D_log
1484,-2.6915351535226346,0.16830619155512572,English (American),english_american,D_log
1486,-2.6371310277675115,0.5277630879277924,English (American),english_american,D_log
1488,1.0668902514363516,-3.28988798202777,English (American),english_american,D_log
1492,5.381604808698524,8.741887790020197,English (American),english_american,D_log
1494,0.23174599201753648,5.046717706446111,English (American),english_american,D_log
1497,2.153190609290563,-0.8422989550059254,English (American),english_american,D_log
1499,-1.0639386003832405,2.281929295844699,English (American),english_american,D_log
1500,0.41206557205565936,-10.608740879479653,English (American),english_american,D_log
1501,0.03888726333266135,-1.4293389541938215,English (American),english_american,D_log
1503,-1.266229866314014,-4.786987882843026,English (American),english_american,D_log
1504,-0.4589058375745121,-0.3354867162553827,English (American),english_american,D_log
1505,-0.7771713450382,-1.789103487580784,English (American),english_american,D_log
1506,5.76474308709032,7.1244887312775464,English (American),english_american,D_log
1507,-2.9772108648462403,8.351385653615157,English (American),english_american,D_log
1508,2.612421854169122,-2.1840495555951955,English (American),english_american,D_log
