child_id,intercept_blup,slope_blup,language,lang_slug,model
3278,-0.6743722505185593,-0.054955602356148894,English (American),thal,D_lin
3279,-0.3635582060563437,0.03509004238630159,English (American),thal,D_lin
3280,0.823360706975917,0.0037929063726086848,English (American),thal,D_lin
3281,-1.0664809027100328,-0.5541645875374642,English (American),thal,D_lin
3282,-1.0521722512690521,-0.04477612880048393,English (American),thal,D_lin
3283,-1.0284761401774694,-0.057038074481697565,English (American),thal,D_lin
3284,0.9784000982487516,0.0071486322060984,English (American),thal,D_lin
3285,0.6920338344408187,-0.010102172949489167,English (American),thal,D_lin
3286,0.07604625833016702,0.04955125810179073,English (American),thal,D_lin
3287,-0.335975621170356,0.03803816970386252,English (American),thal,D_lin
3288,-0.042393695576062436,-0.1689501058296057,English (American),thal,D_lin
3289,1.8676388233257608,0.1830865097701666,English (American),thal,D_lin
3290,0.06538748271934491,-0.039853082337554996,English (American),thal,D_lin
3291,0.16268450618403218,0.17186153511430602,English (American),thal,D_lin
3292,2.216402187294469,-0.020611369316456567,English (American),thal,D_lin
3293,1.547932475711057,-0.11630026741567506,English (American),thal,D_lin
3294,-2.0616647662739696,0.0027197559292496754,English (American),thal,D_lin
3295,-1.7837362094007896,0.07305352405957966,English (American),thal,D_lin
3296,-0.09894715350815025,0.014757830723774257,English (American),thal,D_lin
3297,0.6454590945951465,-0.16067461373116962,English (American),thal,D_lin
3298,-0.42297820040965534,0.1502040915681837,English (American),thal,D_lin
3299,-1.7433522081741217,0.1726429233029148,English (American),thal,D_lin
3300,1.6610801983808203,0.07894761535630784,English (American),thal,D_lin
3301,-1.8610745654881011,0.015686926829180308,English (American),thal,D_lin
3302,0.17502922086530417,-0.0036748662756647264,English (American),thal,D_lin
3303,1.2394943427271974,0.10304008129076694,English (American),thal,D_lin
3304,3.1600243806732076,-0.07846096674574304,English (American),thal,D_lin
3305,-0.648225902829071,-0.10919224127647036,English (American),thal,D_lin
3306,-2.7008668870866908,0.1312560654484663,English (American),thal,D_lin
3307,-1.394089425951179,0.10483669598907133,English (American),thal,D_lin
3308,-1.7574086913079492,0.05607087846913642,English (American),thal,D_lin
3309,0.312878338850569,-0.02032708541485877,English (American),thal,D_lin
3310,-1.7542968672914478,0.05935515105294391,English (American),thal,D_lin
3311,0.5976407424460118,-0.15417972684239425,English (American),thal,D_lin
3312,0.43861005919091656,-0.08773350817400406,English (American),thal,D_lin
3313,-3.12428063493534,-0.06574012505657897,English (American),thal,D_lin
3314,-2.6361153441668996,-0.08359106836436112,English (American),thal,D_lin
3315,0.5058591515223039,-0.03423755176100263,English (American),thal,D_lin
