child_id,intercept_blup,slope_blup,language,lang_slug,model
75694,-1.3601924005502608,NA,Spanish (Mexican),spanish_mexican,C_lin
75695,-1.2925877580672271,NA,Spanish (Mexican),spanish_mexican,C_lin
75696,-1.9543711134225108,NA,Spanish (Mexican),spanish_mexican,C_lin
75697,-1.8502412486752513,NA,Spanish (Mexican),spanish_mexican,C_lin
75698,-0.6877160309496175,NA,Spanish (Mexican),spanish_mexican,C_lin
75699,-3.363057689787141,NA,Spanish (Mexican),spanish_mexican,C_lin
75700,-1.1928373281354239,NA,Spanish (Mexican),spanish_mexican,C_lin
75701,-2.5669657387073612,NA,Spanish (Mexican),spanish_mexican,C_lin
75702,-2.352401429912526,NA,Spanish (Mexican),spanish_mexican,C_lin
75703,-1.5173765835229864,NA,Spanish (Mexican),spanish_mexican,C_lin
75704,-1.335311961959067,NA,Spanish (Mexican),spanish_mexican,C_lin
75705,-2.60848899466621,NA,Spanish (Mexican),spanish_mexican,C_lin
75706,-2.539958035461388,NA,Spanish (Mexican),spanish_mexican,C_lin
75707,-1.2042949236595135,NA,Spanish (Mexican),spanish_mexican,C_lin
75708,-1.6603985599313116,NA,Spanish (Mexican),spanish_mexican,C_lin
75709,1.8817968869077544,NA,Spanish (Mexican),spanish_mexican,C_lin
75710,-0.7968185134172288,NA,Spanish (Mexican),spanish_mexican,C_lin
75711,-1.7446559513359972,NA,Spanish (Mexican),spanish_mexican,C_lin
75712,-0.6222372720565005,NA,Spanish (Mexican),spanish_mexican,C_lin
75713,-3.7072842790110365,NA,Spanish (Mexican),spanish_mexican,C_lin
75714,-1.3854269638982974,NA,Spanish (Mexican),spanish_mexican,C_lin
75715,-0.9318018543717004,NA,Spanish (Mexican),spanish_mexican,C_lin
75716,-0.8155656499287951,NA,Spanish (Mexican),spanish_mexican,C_lin
75717,-2.1657339405422196,NA,Spanish (Mexican),spanish_mexican,C_lin
75718,-1.2391015246679282,NA,Spanish (Mexican),spanish_mexican,C_lin
75719,0.8084471696834679,NA,Spanish (Mexican),spanish_mexican,C_lin
75720,-2.412208695729736,NA,Spanish (Mexican),spanish_mexican,C_lin
75721,-2.680602657102824,NA,Spanish (Mexican),spanish_mexican,C_lin
75722,-1.4045928159763672,NA,Spanish (Mexican),spanish_mexican,C_lin
75723,0.7976003400069338,NA,Spanish (Mexican),spanish_mexican,C_lin
75724,0.16247936255514991,NA,Spanish (Mexican),spanish_mexican,C_lin
75725,-2.3176760828616065,NA,Spanish (Mexican),spanish_mexican,C_lin
75726,-0.27177816003969774,NA,Spanish (Mexican),spanish_mexican,C_lin
75727,-3.4674223803395012,NA,Spanish (Mexican),spanish_mexican,C_lin
75728,-3.5519343923648785,NA,Spanish (Mexican),spanish_mexican,C_lin
75729,-5.288395989777718,NA,Spanish (Mexican),spanish_mexican,C_lin
