child_id,intercept_blup,slope_blup,language,lang_slug,model
64736,-0.16009293538230934,0.040117283009721914,French (French),french_french,D_lin
64737,0.6302089471208194,-0.18576134792245552,French (French),french_french,D_lin
64738,-1.7883660138095665,0.1161958110950464,French (French),french_french,D_lin
64739,0.6266578268075009,-0.20156818662377388,French (French),french_french,D_lin
64741,1.2238003640519712,-0.1459866587181083,French (French),french_french,D_lin
64742,-0.016478745572951387,0.04276902045354506,French (French),french_french,D_lin
64744,1.6812495470953095,0.03973833972206421,French (French),french_french,D_lin
64745,0.39006321912327724,0.039352327768111296,French (French),french_french,D_lin
64748,0.3900632191232639,0.03935232776811072,French (French),french_french,D_lin
64749,-0.6206931179759181,0.059629423359340634,French (French),french_french,D_lin
64750,0.459788262915077,0.020476804631289067,French (French),french_french,D_lin
64751,-0.8077832746630401,0.09208900401711115,French (French),french_french,D_lin
64752,2.0712105003540096,-0.14849901708823424,French (French),french_french,D_lin
64753,-1.788366013809581,0.11619581109504708,French (French),french_french,D_lin
64754,1.5839859720657943,-0.10582597120441303,French (French),french_french,D_lin
64756,2.11285456899321,0.11192991312730638,French (French),french_french,D_lin
64758,-1.4314435024476644,0.11710644360857753,French (French),french_french,D_lin
64759,-0.6206931179759139,0.059629423359339684,French (French),french_french,D_lin
64761,-1.4314435024476682,0.11710644360857772,French (French),french_french,D_lin
64762,2.8428029507783665,-0.06886041434029068,French (French),french_french,D_lin
64763,1.2815997671159494,-0.23179347808117273,French (French),french_french,D_lin
64764,0.698288031886295,0.04187014658557516,French (French),french_french,D_lin
64765,2.0289718338902802,-0.08381576812048463,French (French),french_french,D_lin
64766,1.2070050571130102,-0.5197985685781066,French (French),french_french,D_lin
64767,9.858643637589972e-4,0.0877155329004458,French (French),french_french,D_lin
64768,-1.4314435024476684,0.11710644360857772,French (French),french_french,D_lin
64769,1.813094023417219,-0.5163161466002155,French (French),french_french,D_lin
64770,-0.6206931179759019,0.05962942335933932,French (French),french_french,D_lin
64771,1.2772732063284002,-0.24642444326075508,French (French),french_french,D_lin
64772,-2.0411184368793966,0.13823479401764216,French (French),french_french,D_lin
64773,-1.4314435024476553,0.11710644360857715,French (French),french_french,D_lin
64774,-1.7883660138095687,0.11619581109504648,French (French),french_french,D_lin
64775,-1.6306274675931043,0.13536261421100712,French (French),french_french,D_lin
64776,4.318887375977705,0.265241425592057,French (French),french_french,D_lin
64777,-1.7883660138095847,0.11619581109504726,French (French),french_french,D_lin
64778,-1.923047164398398,0.1323871822711976,French (French),french_french,D_lin
64779,-0.16009293538229946,0.04011728300972396,French (French),french_french,D_lin
64780,1.138444913265208,-0.14915524399594443,French (French),french_french,D_lin
64781,0.4660519359065508,-0.3737161491214341,French (French),french_french,D_lin
64782,-1.9230471643983909,0.1323871822711974,French (French),french_french,D_lin
64783,1.475671095013597,0.008799343279183941,French (French),french_french,D_lin
64786,-2.291950804464348,-0.28454529781859494,French (French),french_french,D_lin
64787,-0.22132378413156906,0.14662889395260692,French (French),french_french,D_lin
64788,1.4265058000504445,-0.08062825694716019,French (French),french_french,D_lin
64793,-0.7578083291556812,0.28605705214574606,French (French),french_french,D_lin
64794,-0.22131501506278073,-0.043685265110688445,French (French),french_french,D_lin
64795,1.603145249141743,0.1320499659241895,French (French),french_french,D_lin
64796,-2.040432492156681,-0.4722481319443827,French (French),french_french,D_lin
64798,-2.4509866803085925,0.29994932753815995,French (French),french_french,D_lin
64800,-2.9134870796703276,0.19397506828183453,French (French),french_french,D_lin
64801,-1.759234625215057,-7.929474335289788e-4,French (French),french_french,D_lin
64804,-4.083232635447652,0.42749412095290384,French (French),french_french,D_lin
64806,-3.2122929087980596,0.3616420916508558,French (French),french_french,D_lin
64809,-3.9069771924137378,0.21859981729894912,French (French),french_french,D_lin
64813,-1.9609644792885599,0.08846304531233312,French (French),french_french,D_lin
64815,2.0836924156209298,0.021929308262161024,French (French),french_french,D_lin
64817,-0.14424090931404282,-0.07185526017170393,French (French),french_french,D_lin
64820,0.748878666877027,-0.06108931966598431,French (French),french_french,D_lin
64821,-1.2412599249232603,0.2492737306024589,French (French),french_french,D_lin
64826,1.0036957697733122,-0.4079346920401156,French (French),french_french,D_lin
64827,0.3205781428699077,-0.10105942760178985,French (French),french_french,D_lin
64828,0.14847938653467085,-0.17898214744734836,French (French),french_french,D_lin
64829,3.69533933499501,-0.9496624508198939,French (French),french_french,D_lin
64831,-0.9951443287733839,-0.10655213055828318,French (French),french_french,D_lin
64833,-0.38890306236875244,-0.1892372173690069,French (French),french_french,D_lin
64834,2.9344866835093426,-0.14240756255894316,French (French),french_french,D_lin
64837,2.4239224654612834,-0.045018162672209025,French (French),french_french,D_lin
64838,-1.8353950048468048,0.23642657893885466,French (French),french_french,D_lin
64839,2.45905979784971,-0.11787215630366649,French (French),french_french,D_lin
64846,0.4681710046551825,0.42732213403021546,French (French),french_french,D_lin
64847,1.409095731612213,-0.3354830956614129,French (French),french_french,D_lin
64849,-0.03714385235223957,0.17494033534411157,French (French),french_french,D_lin
64851,1.288801880633719,-0.21008907482039355,French (French),french_french,D_lin
64854,10.076264770201776,-0.9223448878957428,French (French),french_french,D_lin
64856,0.3875766516135536,-0.06951084242499331,French (French),french_french,D_lin
64857,0.6956098722277478,-0.08343736018000239,French (French),french_french,D_lin
64860,0.21414765603250577,0.28461704867537707,French (French),french_french,D_lin
64862,1.3003180385298676,0.10897413208655775,French (French),french_french,D_lin
64863,-1.8155771135312462,0.025516926742404952,French (French),french_french,D_lin
64865,2.1218578912924952,0.1971512945485283,French (French),french_french,D_lin
