seed,rung,words,word,surprisal
0,0.75M,750000,down,4.361022
0,0.75M,750000,downtown,17.132303
0,0.75M,750000,draw,6.904757
0,0.75M,750000,drawer,9.787708
0,0.75M,750000,dress,7.803411
0,0.75M,750000,drink,6.234735
0,0.75M,750000,drive,6.849368
0,0.75M,750000,drop,8.535630
0,0.75M,750000,dry,8.222899
0,0.75M,750000,dryer,12.576111
0,0.75M,750000,duck,7.023530
0,0.75M,750000,dump,9.808671
0,0.75M,750000,each,8.126928
0,0.75M,750000,ear,7.313967
0,0.75M,750000,eat,4.696142
0,0.75M,750000,egg,6.683859
0,0.75M,750000,elephant,5.593572
0,0.75M,750000,empty,8.203221
0,0.75M,750000,every,8.522728
0,0.75M,750000,eye,8.369701
0,0.75M,750000,face,6.893936
0,0.75M,750000,fall,6.058639
0,0.75M,750000,farm,7.339052
0,0.75M,750000,fast,5.909788
0,0.75M,750000,feed,7.662723
0,0.75M,750000,find,5.270481
0,0.75M,750000,fine,7.741472
0,0.75M,750000,finger,6.983896
0,0.75M,750000,finish,7.890037
0,0.75M,750000,first,6.853943
0,0.75M,750000,fish,7.084458
0,0.75M,750000,fit,5.741746
0,0.75M,750000,fix,6.647324
0,0.75M,750000,flag,9.446966
0,0.75M,750000,flower,8.885244
0,0.75M,750000,food,6.466293
0,0.75M,750000,foot,7.012373
0,0.75M,750000,for,5.135666
0,0.75M,750000,fork,6.903389
0,0.75M,750000,french,10.725371
0,0.75M,750000,friend,5.260427
0,0.75M,750000,frog,6.484904
0,0.75M,750000,full,8.665736
0,0.75M,750000,game,7.238289
0,0.75M,750000,garage,6.755899
0,0.75M,750000,garbage,7.308034
0,0.75M,750000,garden,5.853084
0,0.75M,750000,gas,9.272519
0,0.75M,750000,gentle,7.349142
0,0.75M,750000,get,4.211163
0,0.75M,750000,giraffe,6.740594
0,0.75M,750000,girl,3.614013
0,0.75M,750000,give,4.506358
0,0.75M,750000,glass,8.852468
0,0.75M,750000,glasses,7.842173
0,0.75M,750000,gloves,12.316926
0,0.75M,750000,glue,9.702990
0,0.75M,750000,go,3.212209
0,0.75M,750000,good,3.766264
0,0.75M,750000,goose,7.328823
0,0.75M,750000,grandma,8.973223
0,0.75M,750000,grandpa,8.862034
0,0.75M,750000,grapes,8.753219
0,0.75M,750000,grass,7.710786
0,0.75M,750000,green,6.059160
0,0.75M,750000,gum,10.781643
0,0.75M,750000,hair,5.528624
0,0.75M,750000,hamburger,8.580738
0,0.75M,750000,hammer,8.697713
0,0.75M,750000,hand,6.122788
0,0.75M,750000,happy,6.462644
0,0.75M,750000,hard,6.854061
0,0.75M,750000,hat,6.292470
0,0.75M,750000,hate,8.135543
0,0.75M,750000,have,3.830435
0,0.75M,750000,he,3.783492
0,0.75M,750000,head,4.719628
0,0.75M,750000,hear,6.311558
0,0.75M,750000,heavy,7.840506
0,0.75M,750000,helicopter,9.512995
0,0.75M,750000,hello,5.290451
0,0.75M,750000,help,6.958478
0,0.75M,750000,her,3.782132
0,0.75M,750000,here,4.679005
0,0.75M,750000,hi,6.645152
0,0.75M,750000,hide,8.747488
0,0.75M,750000,high,7.997024
0,0.75M,750000,him,5.135771
0,0.75M,750000,his,5.217079
0,0.75M,750000,hit,8.018482
0,0.75M,750000,hold,6.612869
0,0.75M,750000,home,1.820999
0,0.75M,750000,horse,6.587296
0,0.75M,750000,hose,9.180149
0,0.75M,750000,hot,7.245642
0,0.75M,750000,house,4.386014
0,0.75M,750000,how,6.383631
0,0.75M,750000,hug,6.754976
0,0.75M,750000,hungry,5.139317
0,0.75M,750000,hurry,9.513597
0,0.75M,750000,hurt,6.980216
0,0.75M,750000,i,7.859581
0,0.75M,750000,ice,7.433750
0,0.75M,750000,if,5.134998
0,0.75M,750000,inside,7.616716
0,0.75M,750000,into,6.060308
0,0.75M,750000,is,3.331890
0,0.75M,750000,it,3.307148
0,0.75M,750000,jacket,9.326617
0,0.75M,750000,jar,10.024244
0,0.75M,750000,jeans,12.206679
0,0.75M,750000,jelly,8.782672
0,0.75M,750000,juice,5.330220
0,0.75M,750000,jump,7.623031
0,0.75M,750000,keys,8.139154
0,0.75M,750000,kick,8.214326
0,0.75M,750000,kiss,5.596710
0,0.75M,750000,kitchen,5.965422
0,0.75M,750000,kitty,5.648377
0,0.75M,750000,knee,8.842875
0,0.75M,750000,knife,7.566580
0,0.75M,750000,knock,6.406092
0,0.75M,750000,ladder,8.189894
0,0.75M,750000,lady,7.626684
0,0.75M,750000,lamb,9.165212
0,0.75M,750000,lamp,13.608267
0,0.75M,750000,last,6.827240
0,0.75M,750000,later,7.271725
0,0.75M,750000,lawn,11.083128
0,0.75M,750000,leg,7.252251
0,0.75M,750000,lick,9.632696
0,0.75M,750000,light,7.599164
0,0.75M,750000,like,3.964477
0,0.75M,750000,lion,6.640425
0,0.75M,750000,lips,9.994849
0,0.75M,750000,listen,7.630338
0,0.75M,750000,little,4.560631
0,0.75M,750000,living,8.490618
0,0.75M,750000,lollipop,8.758193
0,0.75M,750000,long,6.116646
0,0.75M,750000,look,4.305860
0,0.75M,750000,loud,8.161475
0,0.75M,750000,love,5.935096
0,0.75M,750000,lunch,7.194446
0,0.75M,750000,mad,9.426047
0,0.75M,750000,make,5.304924
0,0.75M,750000,man,6.065100
0,0.75M,750000,me,4.071173
0,0.75M,750000,meat,7.808962
0,0.75M,750000,medicine,9.001177
0,0.75M,750000,milk,7.038528
0,0.75M,750000,mine,6.672618
0,0.75M,750000,mommy,7.288730
0,0.75M,750000,money,7.563183
0,0.75M,750000,monkey,7.154313
0,0.75M,750000,moo,5.429834
0,0.75M,750000,moon,4.051937
0,0.75M,750000,moose,9.181676
0,0.75M,750000,mop,11.426887
0,0.75M,750000,more,6.032309
0,0.75M,750000,morning,4.010220
0,0.75M,750000,motorcycle,8.494804
0,0.75M,750000,mouse,7.151611
0,0.75M,750000,mouth,3.978508
0,0.75M,750000,movie,8.267603
0,0.75M,750000,much,4.448149
0,0.75M,750000,muffin,11.460975
0,0.75M,750000,my,5.970194
0,0.75M,750000,myself,8.016254
0,0.75M,750000,nail,9.009606
0,0.75M,750000,nap,8.573179
0,0.75M,750000,napkin,7.966845
0,0.75M,750000,naughty,7.763356
0,0.75M,750000,necklace,9.374651
0,0.75M,750000,need,5.924222
0,0.75M,750000,new,6.527315
0,0.75M,750000,next,7.676328
0,0.75M,750000,nice,5.417158
0,0.75M,750000,night,6.315087
0,0.75M,750000,no,4.117287
0,0.75M,750000,noisy,9.481364
0,0.75M,750000,none,10.174094
0,0.75M,750000,noodles,11.598089
0,0.75M,750000,nose,6.245793
0,0.75M,750000,not,4.466431
0,0.75M,750000,now,5.129727
0,0.75M,750000,nurse,8.549396
0,0.75M,750000,nuts,11.648940
0,0.75M,750000,of,3.010408
0,0.75M,750000,off,5.260799
0,0.75M,750000,old,7.060961
0,0.75M,750000,on,4.327241
0,0.75M,750000,open,6.561704
0,0.75M,750000,orange,6.941149
0,0.75M,750000,other,5.767890
0,0.75M,750000,ouch,8.898950
0,0.75M,750000,our,6.044795
0,0.75M,750000,out,5.053941
0,0.75M,750000,outside,6.723518
0,0.75M,750000,oven,7.326528
0,0.75M,750000,over,5.428683
0,0.75M,750000,owl,6.605088
0,0.75M,750000,paint,8.832437
0,0.75M,750000,pajamas,8.980108
0,0.75M,750000,pancake,10.475671
0,0.75M,750000,pants,7.827655
0,0.75M,750000,paper,5.669254
0,0.75M,750000,park,6.858993
0,0.75M,750000,party,6.139267
0,0.75M,750000,peanut,8.551581
0,0.75M,750000,peas,6.208144
0,0.75M,750000,pen,7.638033
0,0.75M,750000,pencil,6.656682
0,0.75M,750000,penguin,8.518669
0,0.75M,750000,penis,15.887274
0,0.75M,750000,penny,8.771105
0,0.75M,750000,people,6.509401
0,0.75M,750000,person,8.526960
0,0.75M,750000,pick,7.163695
0,0.75M,750000,pickle,8.323161
0,0.75M,750000,picnic,7.572844
0,0.75M,750000,picture,5.426209
0,0.75M,750000,pig,6.801610
0,0.75M,750000,pillow,9.134171
0,0.75M,750000,pizza,6.302495
0,0.75M,750000,plant,9.979809
0,0.75M,750000,plate,7.251577
0,0.75M,750000,play,4.667566
0,0.75M,750000,playground,10.887299
0,0.75M,750000,please,6.987041
0,0.75M,750000,police,7.968194
0,0.75M,750000,pony,9.453937
0,0.75M,750000,pool,5.703255
0,0.75M,750000,poor,7.997810
0,0.75M,750000,popcorn,9.995977
0,0.75M,750000,popsicle,10.880183
0,0.75M,750000,porch,10.077342
0,0.75M,750000,potato,9.418841
0,0.75M,750000,pour,8.644853
0,0.75M,750000,present,8.341505
0,0.75M,750000,pretend,7.542489
0,0.75M,750000,pretty,7.136131
0,0.75M,750000,pretzel,9.302291
0,0.75M,750000,pudding,10.481092
0,0.75M,750000,pull,6.291839
0,0.75M,750000,pumpkin,9.235965
0,0.75M,750000,puppy,6.257946
0,0.75M,750000,purse,8.683094
0,0.75M,750000,push,6.022042
0,0.75M,750000,put,3.849524
0,0.75M,750000,puzzle,8.697413
0,0.75M,750000,quack,6.240955
0,0.75M,750000,quiet,8.253904
0,0.75M,750000,radio,8.815532
0,0.75M,750000,rain,7.421383
0,0.75M,750000,raisin,10.664207
0,0.75M,750000,read,4.229186
0,0.75M,750000,red,6.114792
0,0.75M,750000,refrigerator,7.493004
0,0.75M,750000,ride,6.861041
0,0.75M,750000,rip,8.761008
0,0.75M,750000,rock,9.075435
0,0.75M,750000,rocking,8.834462
0,0.75M,750000,roof,8.166935
0,0.75M,750000,room,6.189387
0,0.75M,750000,rooster,9.993311
0,0.75M,750000,run,7.801509
0,0.75M,750000,sad,8.002867
0,0.75M,750000,salt,8.327317
0,0.75M,750000,same,5.322396
0,0.75M,750000,sandwich,7.264490
0,0.75M,750000,sauce,9.991183
0,0.75M,750000,say,5.671072
0,0.75M,750000,scared,8.876663
0,0.75M,750000,scarf,9.517097
0,0.75M,750000,school,3.924320
0,0.75M,750000,scissors,8.928333
0,0.75M,750000,see,3.393868
0,0.75M,750000,shake,6.133377
0,0.75M,750000,share,8.302918
0,0.75M,750000,she,2.866927
0,0.75M,750000,sheep,6.901973
0,0.75M,750000,shh,8.412204
0,0.75M,750000,shirt,7.368968
0,0.75M,750000,shoe,7.506480
0,0.75M,750000,shopping,8.107934
0,0.75M,750000,shorts,9.965665
0,0.75M,750000,shoulder,8.719758
0,0.75M,750000,shovel,10.191073
0,0.75M,750000,show,7.030449
0,0.75M,750000,shower,7.440403
0,0.75M,750000,sick,8.092013
0,0.75M,750000,sidewalk,8.608644
0,0.75M,750000,sing,6.021669
0,0.75M,750000,sink,7.866486
0,0.75M,750000,sister,7.401323
0,0.75M,750000,sit,5.620648
0,0.75M,750000,skate,11.871024
0,0.75M,750000,sky,6.444868
0,0.75M,750000,sled,16.420419
0,0.75M,750000,sleep,5.587582
0,0.75M,750000,sleepy,9.096894
0,0.75M,750000,slide,7.904689
0,0.75M,750000,slipper,9.143823
0,0.75M,750000,slow,9.891531
0,0.75M,750000,smile,10.317429
0,0.75M,750000,snack,9.591546
0,0.75M,750000,snow,8.396047
0,0.75M,750000,so,4.515890
0,0.75M,750000,soap,9.081277
0,0.75M,750000,sock,8.932624
0,0.75M,750000,soda,10.969126
0,0.75M,750000,sofa,8.741316
0,0.75M,750000,soft,7.633536
0,0.75M,750000,some,4.695796
0,0.75M,750000,soup,9.493468
0,0.75M,750000,spill,8.111190
0,0.75M,750000,splash,8.462402
0,0.75M,750000,spoon,6.170850
0,0.75M,750000,sprinkler,16.415456
0,0.75M,750000,squirrel,8.664391
0,0.75M,750000,stairs,7.186188
0,0.75M,750000,stand,7.044884
0,0.75M,750000,star,8.315039
0,0.75M,750000,stay,6.989180
0,0.75M,750000,stick,8.106002
0,0.75M,750000,sticky,8.906464
0,0.75M,750000,stone,9.640425
0,0.75M,750000,stop,6.854238
0,0.75M,750000,store,6.973716
0,0.75M,750000,story,5.859114
0,0.75M,750000,stove,8.789903
0,0.75M,750000,strawberry,8.119060
0,0.75M,750000,street,6.528642
0,0.75M,750000,stroller,7.479977
0,0.75M,750000,stuck,6.641825
0,0.75M,750000,sun,5.837825
0,0.75M,750000,sweater,8.086872
0,0.75M,750000,sweep,10.814277
0,0.75M,750000,swim,8.436975
0,0.75M,750000,swing,8.320801
0,0.75M,750000,table,5.733340
0,0.75M,750000,take,5.114051
0,0.75M,750000,talk,6.615712
0,0.75M,750000,tape,7.826955
0,0.75M,750000,taste,7.681795
0,0.75M,750000,teacher,8.491473
0,0.75M,750000,tear,7.859264
0,0.75M,750000,telephone,7.203786
0,0.75M,750000,thank,5.387602
0,0.75M,750000,that,2.697581
0,0.75M,750000,the,2.405743
0,0.75M,750000,their,5.565089
0,0.75M,750000,them,3.595889
0,0.75M,750000,then,3.927723
0,0.75M,750000,there,4.364581
0,0.75M,750000,these,5.223862
0,0.75M,750000,they,4.001617
0,0.75M,750000,think,2.458576
0,0.75M,750000,thirsty,9.007183
0,0.75M,750000,this,3.269914
0,0.75M,750000,those,5.585880
0,0.75M,750000,throw,5.667041
0,0.75M,750000,tickle,6.226861
0,0.75M,750000,tiger,6.457881
0,0.75M,750000,time,4.056655
0,0.75M,750000,tiny,7.213705
0,0.75M,750000,tired,6.297659
0,0.75M,750000,tissue,6.997864
0,0.75M,750000,to,3.335370
0,0.75M,750000,toast,7.797973
0,0.75M,750000,today,7.508440
0,0.75M,750000,tomorrow,7.469032
0,0.75M,750000,tongue,7.789478
0,0.75M,750000,tonight,9.217231
0,0.75M,750000,too,6.557221
0,0.75M,750000,tooth,9.078281
0,0.75M,750000,toothbrush,12.592791
0,0.75M,750000,touch,6.631886
0,0.75M,750000,towel,8.525492
0,0.75M,750000,tractor,7.473342
0,0.75M,750000,train,6.797025
0,0.75M,750000,trash,9.088865
0,0.75M,750000,tray,9.380487
0,0.75M,750000,tree,7.275632
0,0.75M,750000,truck,6.783738
0,0.75M,750000,try,5.231219
0,0.75M,750000,tummy,6.523448
0,0.75M,750000,tuna,10.871912
0,0.75M,750000,turkey,10.493160
0,0.75M,750000,turn,6.277546
0,0.75M,750000,turtle,7.555017
0,0.75M,750000,tv,6.308084
0,0.75M,750000,uh,6.244544
0,0.75M,750000,uncle,9.267797
0,0.75M,750000,under,6.906330
0,0.75M,750000,up,4.555298
0,0.75M,750000,us,6.427046
0,0.75M,750000,vacuum,10.472053
0,0.75M,750000,vanilla,10.803226
0,0.75M,750000,wait,6.379808
0,0.75M,750000,wake,7.434395
0,0.75M,750000,walk,7.550437
0,0.75M,750000,walker,11.287184
0,0.75M,750000,wanna,4.109234
0,0.75M,750000,was,3.267875
0,0.75M,750000,wash,6.977851
0,0.75M,750000,washing,8.331573
0,0.75M,750000,watch,7.616538
0,0.75M,750000,water,5.556230
0,0.75M,750000,we,4.070718
0,0.75M,750000,were,4.828076
0,0.75M,750000,wet,7.833936
0,0.75M,750000,what,3.916666
0,0.75M,750000,when,6.697421
0,0.75M,750000,where,5.452772
0,0.75M,750000,which,7.141448
0,0.75M,750000,white,6.783579
0,0.75M,750000,who,4.108549
0,0.75M,750000,why,6.070140
0,0.75M,750000,will,6.455339
0,0.75M,750000,wind,8.539514
0,0.75M,750000,window,4.833516
0,0.75M,750000,windy,10.384916
0,0.75M,750000,wipe,7.444572
0,0.75M,750000,wish,7.481022
0,0.75M,750000,with,3.034624
0,0.75M,750000,wolf,7.652940
0,0.75M,750000,woods,9.434547
0,0.75M,750000,woof,6.884307
0,0.75M,750000,work,6.125218
0,0.75M,750000,would,6.050008
0,0.75M,750000,write,6.743054
0,0.75M,750000,yard,8.604178
0,0.75M,750000,yellow,6.580030
0,0.75M,750000,yes,5.899230
0,0.75M,750000,yesterday,8.063059
0,0.75M,750000,yogurt,11.200178
0,0.75M,750000,you,2.841135
0,0.75M,750000,your,4.414338
0,0.75M,750000,yourself,6.509090
0,0.75M,750000,yum,3.715912
0,0.75M,750000,zebra,6.932247
0,0.75M,750000,zipper,10.166577
0,0.75M,750000,zoo,6.268467
0,1M,1000000,a,2.970787
0,1M,1000000,about,3.865125
0,1M,1000000,above,9.961437
0,1M,1000000,after,7.534419
0,1M,1000000,airplane,7.071973
0,1M,1000000,all,5.389975
0,1M,1000000,alligator,8.269357
0,1M,1000000,am,6.669383
0,1M,1000000,and,3.898618
0,1M,1000000,animal,8.492868
0,1M,1000000,ankle,9.363103
0,1M,1000000,another,4.962661
0,1M,1000000,any,5.319482
0,1M,1000000,apple,5.203614
0,1M,1000000,are,2.964090
0,1M,1000000,arm,6.312285
0,1M,1000000,around,5.551698
0,1M,1000000,asleep,6.292079
0,1M,1000000,at,2.093177
0,1M,1000000,aunt,10.220296
0,1M,1000000,awake,7.930495
0,1M,1000000,away,4.050763
0,1M,1000000,baby,3.968681
0,1M,1000000,babysitter,11.527800
0,1M,1000000,back,5.168847
0,1M,1000000,backyard,8.315735
0,1M,1000000,bad,6.913299
0,1M,1000000,ball,3.934075
0,1M,1000000,balloon,6.565800
0,1M,1000000,banana,8.200500
0,1M,1000000,basement,11.436706
0,1M,1000000,basket,8.748448
0,1M,1000000,bat,9.559046
0,1M,1000000,bath,6.280604
0,1M,1000000,bathroom,7.230100
0,1M,1000000,bathtub,9.031079
0,1M,1000000,be,3.887590
0,1M,1000000,beach,6.185560
0,1M,1000000,beads,8.323742
0,1M,1000000,beans,6.413178
0,1M,1000000,bear,3.836615
0,1M,1000000,because,5.449212
0,1M,1000000,bed,5.658381
0,1M,1000000,bedroom,6.022599
0,1M,1000000,bee,4.872041
0,1M,1000000,before,7.973073
0,1M,1000000,behind,5.969408
0,1M,1000000,belly,6.790657
0,1M,1000000,belt,10.292066
0,1M,1000000,bench,8.918991
0,1M,1000000,beside,9.677445
0,1M,1000000,better,6.384714
0,1M,1000000,bib,8.307049
0,1M,1000000,bicycle,8.764225
0,1M,1000000,big,5.229795
0,1M,1000000,bird,6.991639
0,1M,1000000,bite,6.638516
0,1M,1000000,black,5.834080
0,1M,1000000,blanket,6.473789
0,1M,1000000,block,7.137960
0,1M,1000000,blow,7.801210
0,1M,1000000,blue,4.647925
0,1M,1000000,boat,5.843586
0,1M,1000000,book,4.824072
0,1M,1000000,boots,7.978101
0,1M,1000000,bottle,5.812946
0,1M,1000000,bowl,5.356609
0,1M,1000000,box,4.165211
0,1M,1000000,boy,5.350285
0,1M,1000000,bread,6.272218
0,1M,1000000,break,5.130575
0,1M,1000000,breakfast,6.748256
0,1M,1000000,bring,6.295352
0,1M,1000000,broken,7.266437
0,1M,1000000,broom,10.486270
0,1M,1000000,brother,7.524807
0,1M,1000000,brown,5.686405
0,1M,1000000,brush,7.308963
0,1M,1000000,bubbles,7.896491
0,1M,1000000,bucket,7.076271
0,1M,1000000,bug,7.158385
0,1M,1000000,build,6.586419
0,1M,1000000,bump,8.433071
0,1M,1000000,bunny,7.043757
0,1M,1000000,bus,5.748601
0,1M,1000000,but,5.532347
0,1M,1000000,butter,6.125277
0,1M,1000000,butterfly,6.723593
0,1M,1000000,button,7.376294
0,1M,1000000,buy,6.645637
0,1M,1000000,by,6.378155
0,1M,1000000,bye,3.379913
0,1M,1000000,cake,6.398024
0,1M,1000000,call,6.551324
0,1M,1000000,camera,8.062496
0,1M,1000000,camping,9.631015
0,1M,1000000,can,3.510524
0,1M,1000000,candy,8.249911
0,1M,1000000,car,4.508388
0,1M,1000000,careful,5.574489
0,1M,1000000,carrots,8.293999
0,1M,1000000,carry,7.285307
0,1M,1000000,cat,5.670359
0,1M,1000000,catch,6.458699
0,1M,1000000,cereal,7.354699
0,1M,1000000,chair,4.497776
0,1M,1000000,chalk,11.085658
0,1M,1000000,chase,10.743301
0,1M,1000000,cheek,9.034198
0,1M,1000000,cheese,4.226810
0,1M,1000000,chicken,6.944676
0,1M,1000000,child,9.680626
0,1M,1000000,chin,8.553421
0,1M,1000000,chocolate,6.033433
0,1M,1000000,choo,4.816444
0,1M,1000000,church,8.016659
0,1M,1000000,circus,9.019953
0,1M,1000000,clap,9.811766
0,1M,1000000,clean,6.577127
0,1M,1000000,climb,7.049107
0,1M,1000000,clock,6.162522
0,1M,1000000,close,6.979321
0,1M,1000000,closet,7.161486
0,1M,1000000,cloud,8.527093
0,1M,1000000,clown,7.551598
0,1M,1000000,coat,6.330105
0,1M,1000000,coffee,6.374088
0,1M,1000000,coke,10.880773
0,1M,1000000,cold,6.606582
0,1M,1000000,comb,8.296145
0,1M,1000000,cook,6.988205
0,1M,1000000,cookie,6.121448
0,1M,1000000,corn,8.879187
0,1M,1000000,couch,7.042107
0,1M,1000000,could,5.279843
0,1M,1000000,country,9.942034
0,1M,1000000,cover,9.114038
0,1M,1000000,cow,5.573088
0,1M,1000000,cowboy,8.879443
0,1M,1000000,cracker,7.802524
0,1M,1000000,crayon,9.011215
0,1M,1000000,crib,8.477844
0,1M,1000000,cry,7.384224
0,1M,1000000,cup,6.367152
0,1M,1000000,cut,5.828636
0,1M,1000000,cute,7.665171
0,1M,1000000,daddy,6.750558
0,1M,1000000,dance,8.712517
0,1M,1000000,dark,8.656287
0,1M,1000000,day,6.093773
0,1M,1000000,deer,8.834174
0,1M,1000000,diaper,9.005336
0,1M,1000000,did,4.708441
0,1M,1000000,dinner,6.932355
0,1M,1000000,dirty,7.588175
0,1M,1000000,dish,8.054532
0,1M,1000000,do,3.547967
0,1M,1000000,doctor,7.490172
0,1M,1000000,does,4.777758
0,1M,1000000,dog,6.767230
0,1M,1000000,doll,6.425768
0,1M,1000000,donkey,6.925521
0,1M,1000000,donut,10.005831
0,1M,1000000,door,3.576251
0,1M,1000000,down,3.906851
0,1M,1000000,downtown,18.114973
0,1M,1000000,draw,5.724477
0,1M,1000000,drawer,7.926723
0,1M,1000000,dress,7.472900
0,1M,1000000,drink,5.494517
0,1M,1000000,drive,7.105788
0,1M,1000000,drop,7.895837
0,1M,1000000,dry,7.920979
0,1M,1000000,dryer,12.457882
0,1M,1000000,duck,6.439580
0,1M,1000000,dump,8.518729
0,1M,1000000,each,8.991253
0,1M,1000000,ear,7.008504
0,1M,1000000,eat,3.928040
0,1M,1000000,egg,5.319090
0,1M,1000000,elephant,6.573869
0,1M,1000000,empty,7.221892
0,1M,1000000,every,8.686551
0,1M,1000000,eye,6.758326
0,1M,1000000,face,5.869230
0,1M,1000000,fall,5.761479
0,1M,1000000,farm,6.197059
0,1M,1000000,fast,6.005168
0,1M,1000000,feed,6.892858
0,1M,1000000,find,4.377162
0,1M,1000000,fine,8.013777
0,1M,1000000,finger,6.494071
0,1M,1000000,finish,7.223186
0,1M,1000000,first,7.284737
0,1M,1000000,fish,6.538156
0,1M,1000000,fit,5.135587
0,1M,1000000,fix,5.865331
0,1M,1000000,flag,8.904721
0,1M,1000000,flower,8.461219
0,1M,1000000,food,5.931578
0,1M,1000000,foot,4.167492
0,1M,1000000,for,4.368850
0,1M,1000000,fork,7.249409
0,1M,1000000,french,10.939667
0,1M,1000000,friend,5.363936
0,1M,1000000,frog,7.676035
0,1M,1000000,full,8.702052
0,1M,1000000,game,7.754292
0,1M,1000000,garage,7.516616
0,1M,1000000,garbage,7.948721
0,1M,1000000,garden,5.145213
0,1M,1000000,gas,8.962670
0,1M,1000000,gentle,7.683401
0,1M,1000000,get,3.872459
0,1M,1000000,giraffe,7.268633
0,1M,1000000,girl,3.776402
0,1M,1000000,give,3.887198
0,1M,1000000,glass,8.713269
0,1M,1000000,glasses,7.722372
0,1M,1000000,gloves,11.178508
0,1M,1000000,glue,8.899617
0,1M,1000000,go,2.566314
0,1M,1000000,good,4.487239
0,1M,1000000,goose,7.822151
0,1M,1000000,grandma,8.942721
0,1M,1000000,grandpa,8.479169
0,1M,1000000,grapes,7.369603
0,1M,1000000,grass,5.816443
0,1M,1000000,green,5.136238
0,1M,1000000,gum,8.458132
0,1M,1000000,hair,4.812450
0,1M,1000000,hamburger,7.443043
0,1M,1000000,hammer,8.255110
0,1M,1000000,hand,5.237503
0,1M,1000000,happy,6.113486
0,1M,1000000,hard,5.807950
0,1M,1000000,hat,5.528091
0,1M,1000000,hate,7.921334
0,1M,1000000,have,3.369028
0,1M,1000000,he,3.008917
0,1M,1000000,head,4.667672
0,1M,1000000,hear,6.208064
0,1M,1000000,heavy,6.400849
0,1M,1000000,helicopter,9.231659
0,1M,1000000,hello,4.694339
0,1M,1000000,help,6.110468
0,1M,1000000,her,3.696874
0,1M,1000000,here,4.237887
0,1M,1000000,hi,6.233095
0,1M,1000000,hide,8.407047
0,1M,1000000,high,7.698747
0,1M,1000000,him,3.456657
0,1M,1000000,his,4.912608
0,1M,1000000,hit,7.408289
0,1M,1000000,hold,6.481519
0,1M,1000000,home,1.570928
0,1M,1000000,horse,6.094571
0,1M,1000000,hose,8.475971
0,1M,1000000,hot,4.972892
0,1M,1000000,house,5.116932
0,1M,1000000,how,5.469647
0,1M,1000000,hug,6.257324
0,1M,1000000,hungry,5.806111
0,1M,1000000,hurry,9.508162
0,1M,1000000,hurt,6.926199
0,1M,1000000,i,7.452855
0,1M,1000000,ice,5.872319
0,1M,1000000,if,5.284161
0,1M,1000000,inside,6.437657
0,1M,1000000,into,6.055254
0,1M,1000000,is,3.662039
0,1M,1000000,it,2.609985
0,1M,1000000,jacket,7.990003
0,1M,1000000,jar,9.835295
0,1M,1000000,jeans,11.443862
0,1M,1000000,jelly,7.910541
0,1M,1000000,juice,3.770379
0,1M,1000000,jump,6.305586
0,1M,1000000,keys,7.618088
0,1M,1000000,kick,9.248577
0,1M,1000000,kiss,4.709148
0,1M,1000000,kitchen,5.219868
0,1M,1000000,kitty,5.277937
0,1M,1000000,knee,7.620135
0,1M,1000000,knife,6.099574
0,1M,1000000,knock,6.700691
0,1M,1000000,ladder,7.411787
0,1M,1000000,lady,7.697685
0,1M,1000000,lamb,8.278192
0,1M,1000000,lamp,11.586292
0,1M,1000000,last,7.274377
0,1M,1000000,later,6.715019
0,1M,1000000,lawn,9.766472
0,1M,1000000,leg,6.830986
0,1M,1000000,lick,8.780855
0,1M,1000000,light,6.738063
0,1M,1000000,like,2.977811
0,1M,1000000,lion,4.871679
0,1M,1000000,lips,8.775920
0,1M,1000000,listen,7.639480
0,1M,1000000,little,4.807086
0,1M,1000000,living,7.902806
0,1M,1000000,lollipop,7.967008
0,1M,1000000,long,6.080695
0,1M,1000000,look,3.824840
0,1M,1000000,loud,7.735476
0,1M,1000000,love,6.180112
0,1M,1000000,lunch,6.542082
0,1M,1000000,mad,8.514235
0,1M,1000000,make,4.592280
0,1M,1000000,man,6.053196
0,1M,1000000,me,2.780969
0,1M,1000000,meat,8.091865
0,1M,1000000,medicine,7.539086
0,1M,1000000,milk,5.817454
0,1M,1000000,mine,6.861120
0,1M,1000000,mommy,7.312890
0,1M,1000000,money,6.047124
0,1M,1000000,monkey,6.593274
0,1M,1000000,moo,5.219370
0,1M,1000000,moon,5.852778
0,1M,1000000,moose,9.674685
0,1M,1000000,mop,11.861038
0,1M,1000000,more,5.038132
0,1M,1000000,morning,3.592323
0,1M,1000000,motorcycle,10.047257
0,1M,1000000,mouse,7.576235
0,1M,1000000,mouth,3.055031
0,1M,1000000,movie,7.481373
0,1M,1000000,much,4.374276
0,1M,1000000,muffin,10.888814
