seed,rung,words,word,surprisal
99,3M,3000000,under,5.428371
99,3M,3000000,up,3.133186
99,3M,3000000,us,5.092202
99,3M,3000000,vacuum,8.987412
99,3M,3000000,vanilla,9.288022
99,3M,3000000,wait,6.899212
99,3M,3000000,wake,5.401399
99,3M,3000000,walk,5.902617
99,3M,3000000,walker,8.884113
99,3M,3000000,wanna,3.187532
99,3M,3000000,was,2.754738
99,3M,3000000,wash,3.765637
99,3M,3000000,washing,6.048071
99,3M,3000000,watch,6.401873
99,3M,3000000,water,4.062416
99,3M,3000000,we,3.463196
99,3M,3000000,were,4.145289
99,3M,3000000,wet,5.557137
99,3M,3000000,what,2.970348
99,3M,3000000,when,6.075019
99,3M,3000000,where,3.901597
99,3M,3000000,which,6.087689
99,3M,3000000,white,4.794925
99,3M,3000000,who,3.694379
99,3M,3000000,why,5.764432
99,3M,3000000,will,5.613161
99,3M,3000000,wind,7.369750
99,3M,3000000,window,4.021451
99,3M,3000000,windy,7.104408
99,3M,3000000,wipe,6.424450
99,3M,3000000,wish,7.185862
99,3M,3000000,with,2.313586
99,3M,3000000,wolf,6.079079
99,3M,3000000,woods,6.579151
99,3M,3000000,woof,3.797529
99,3M,3000000,work,5.306540
99,3M,3000000,would,5.142185
99,3M,3000000,write,4.930773
99,3M,3000000,yard,6.517826
99,3M,3000000,yellow,5.564201
99,3M,3000000,yes,5.890693
99,3M,3000000,yesterday,5.870399
99,3M,3000000,yogurt,8.086716
99,3M,3000000,you,2.085950
99,3M,3000000,your,3.792937
99,3M,3000000,yourself,5.245260
99,3M,3000000,yum,3.501973
99,3M,3000000,zebra,6.350589
99,3M,3000000,zipper,7.442405
99,3M,3000000,zoo,3.690924
99,4M,4000000,a,2.514742
99,4M,4000000,about,3.600375
99,4M,4000000,above,7.647245
99,4M,4000000,after,6.728560
99,4M,4000000,airplane,5.291142
99,4M,4000000,all,4.620173
99,4M,4000000,alligator,6.336843
99,4M,4000000,am,6.179516
99,4M,4000000,and,3.958020
99,4M,4000000,animal,6.592943
99,4M,4000000,ankle,8.987983
99,4M,4000000,another,4.365372
99,4M,4000000,any,3.035365
99,4M,4000000,apple,4.919830
99,4M,4000000,are,2.983102
99,4M,4000000,arm,4.864278
99,4M,4000000,around,4.181022
99,4M,4000000,asleep,4.755428
99,4M,4000000,at,1.752546
99,4M,4000000,aunt,7.855259
99,4M,4000000,awake,6.374637
99,4M,4000000,away,3.977591
99,4M,4000000,baby,3.295568
99,4M,4000000,babysitter,8.605559
99,4M,4000000,back,4.374776
99,4M,4000000,backyard,7.016709
99,4M,4000000,bad,6.151913
99,4M,4000000,ball,1.905880
99,4M,4000000,balloon,5.673173
99,4M,4000000,banana,5.826502
99,4M,4000000,basement,6.815645
99,4M,4000000,basket,4.598691
99,4M,4000000,bat,6.062866
99,4M,4000000,bath,4.115758
99,4M,4000000,bathroom,5.923891
99,4M,4000000,bathtub,7.621248
99,4M,4000000,be,3.236170
99,4M,4000000,beach,4.269844
99,4M,4000000,beads,6.439917
99,4M,4000000,beans,5.721551
99,4M,4000000,bear,2.890048
99,4M,4000000,because,5.877025
99,4M,4000000,bed,5.132993
99,4M,4000000,bedroom,5.079592
99,4M,4000000,bee,4.397736
99,4M,4000000,before,6.221058
99,4M,4000000,behind,4.094636
99,4M,4000000,belly,5.351420
99,4M,4000000,belt,7.882982
99,4M,4000000,bench,8.371613
99,4M,4000000,beside,9.671829
99,4M,4000000,better,6.215329
99,4M,4000000,bib,6.072451
99,4M,4000000,bicycle,6.229615
99,4M,4000000,big,5.193691
99,4M,4000000,bird,4.928225
99,4M,4000000,bite,4.536421
99,4M,4000000,black,5.470551
99,4M,4000000,blanket,5.683116
99,4M,4000000,block,4.581899
99,4M,4000000,blow,5.877126
99,4M,4000000,blue,4.649022
99,4M,4000000,boat,5.474249
99,4M,4000000,book,3.468428
99,4M,4000000,boots,5.447195
99,4M,4000000,bottle,4.008097
99,4M,4000000,bowl,5.243736
99,4M,4000000,box,3.646382
99,4M,4000000,boy,4.174836
99,4M,4000000,bread,5.115206
99,4M,4000000,break,5.303207
99,4M,4000000,breakfast,4.537285
99,4M,4000000,bring,5.587707
99,4M,4000000,broken,5.417407
99,4M,4000000,broom,7.165867
99,4M,4000000,brother,5.904748
99,4M,4000000,brown,5.984537
99,4M,4000000,brush,5.323115
99,4M,4000000,bubbles,5.751728
99,4M,4000000,bucket,7.639632
99,4M,4000000,bug,6.816487
99,4M,4000000,build,6.077495
99,4M,4000000,bump,6.066958
99,4M,4000000,bunny,5.524385
99,4M,4000000,bus,3.246910
99,4M,4000000,but,4.848894
99,4M,4000000,butter,4.621740
99,4M,4000000,butterfly,6.816664
99,4M,4000000,button,5.531121
99,4M,4000000,buy,5.446787
99,4M,4000000,by,5.857233
99,4M,4000000,bye,3.472390
99,4M,4000000,cake,3.859169
99,4M,4000000,call,5.138369
99,4M,4000000,camera,5.134562
99,4M,4000000,camping,6.997015
99,4M,4000000,can,3.463001
99,4M,4000000,candy,6.844324
99,4M,4000000,car,3.854455
99,4M,4000000,careful,3.888632
99,4M,4000000,carrots,7.337619
99,4M,4000000,carry,6.255846
99,4M,4000000,cat,5.125858
99,4M,4000000,catch,5.464287
99,4M,4000000,cereal,6.850250
99,4M,4000000,chair,3.827984
99,4M,4000000,chalk,8.691292
99,4M,4000000,chase,8.563158
99,4M,4000000,cheek,8.834458
99,4M,4000000,cheese,4.359650
99,4M,4000000,chicken,5.273672
99,4M,4000000,child,8.145357
99,4M,4000000,chin,6.004245
99,4M,4000000,chocolate,5.884050
99,4M,4000000,choo,4.224419
99,4M,4000000,church,7.107957
99,4M,4000000,circus,6.682217
99,4M,4000000,clap,6.275587
99,4M,4000000,clean,5.326349
99,4M,4000000,climb,6.844623
99,4M,4000000,clock,4.034998
99,4M,4000000,close,5.277869
99,4M,4000000,closet,5.779960
99,4M,4000000,cloud,6.222823
99,4M,4000000,clown,5.547692
99,4M,4000000,coat,5.273823
99,4M,4000000,coffee,4.263239
99,4M,4000000,coke,9.955539
99,4M,4000000,cold,4.968626
99,4M,4000000,comb,6.903018
99,4M,4000000,cook,6.239730
99,4M,4000000,cookie,4.672696
99,4M,4000000,corn,7.199690
99,4M,4000000,couch,4.250493
99,4M,4000000,could,5.042355
99,4M,4000000,country,7.534111
99,4M,4000000,cover,8.168186
99,4M,4000000,cow,4.846267
99,4M,4000000,cowboy,6.549471
99,4M,4000000,cracker,5.818381
99,4M,4000000,crayon,6.036736
99,4M,4000000,crib,6.592974
99,4M,4000000,cry,5.182617
99,4M,4000000,cup,5.083823
99,4M,4000000,cut,5.368563
99,4M,4000000,cute,5.531637
99,4M,4000000,daddy,5.747516
99,4M,4000000,dance,4.545205
99,4M,4000000,dark,4.324294
99,4M,4000000,day,4.589031
99,4M,4000000,deer,6.730844
99,4M,4000000,diaper,4.893025
99,4M,4000000,did,4.236950
99,4M,4000000,dinner,5.826988
99,4M,4000000,dirty,6.683774
99,4M,4000000,dish,7.867122
99,4M,4000000,do,3.283931
99,4M,4000000,doctor,5.781078
99,4M,4000000,does,4.162048
99,4M,4000000,dog,5.583986
99,4M,4000000,doll,5.296765
99,4M,4000000,donkey,6.962553
99,4M,4000000,donut,7.565025
99,4M,4000000,door,3.619610
99,4M,4000000,down,3.575386
99,4M,4000000,downtown,8.641038
99,4M,4000000,draw,4.560769
99,4M,4000000,drawer,6.247328
99,4M,4000000,dress,6.257982
99,4M,4000000,drink,3.951447
99,4M,4000000,drive,4.692861
99,4M,4000000,drop,6.384563
99,4M,4000000,dry,6.205263
99,4M,4000000,dryer,9.151553
99,4M,4000000,duck,5.148812
99,4M,4000000,dump,6.709639
99,4M,4000000,each,6.955215
99,4M,4000000,ear,5.716348
99,4M,4000000,eat,4.223171
99,4M,4000000,egg,4.662677
99,4M,4000000,elephant,5.249795
99,4M,4000000,empty,6.406367
99,4M,4000000,every,8.241316
99,4M,4000000,eye,6.000613
99,4M,4000000,face,4.896578
99,4M,4000000,fall,4.461254
99,4M,4000000,farm,4.906695
99,4M,4000000,fast,4.176097
99,4M,4000000,feed,5.619514
99,4M,4000000,find,3.355723
99,4M,4000000,fine,6.058552
99,4M,4000000,finger,4.932598
99,4M,4000000,finish,6.725616
99,4M,4000000,first,5.717467
99,4M,4000000,fish,4.308344
99,4M,4000000,fit,4.472842
99,4M,4000000,fix,5.053468
99,4M,4000000,flag,7.625994
99,4M,4000000,flower,7.234296
99,4M,4000000,food,4.943220
99,4M,4000000,foot,3.001233
99,4M,4000000,for,4.319144
99,4M,4000000,fork,5.166698
99,4M,4000000,french,8.041059
99,4M,4000000,friend,3.915834
99,4M,4000000,frog,4.969178
99,4M,4000000,full,6.242241
99,4M,4000000,game,5.337345
99,4M,4000000,garage,5.068652
99,4M,4000000,garbage,5.086675
99,4M,4000000,garden,5.412233
99,4M,4000000,gas,7.359346
99,4M,4000000,gentle,5.041268
99,4M,4000000,get,3.809151
99,4M,4000000,giraffe,5.545703
99,4M,4000000,girl,3.179848
99,4M,4000000,give,3.611777
99,4M,4000000,glass,7.046788
99,4M,4000000,glasses,5.200848
99,4M,4000000,gloves,7.722803
99,4M,4000000,glue,5.968838
99,4M,4000000,go,1.941134
99,4M,4000000,good,3.885665
99,4M,4000000,goose,6.331604
99,4M,4000000,grandma,6.583246
99,4M,4000000,grandpa,5.468035
99,4M,4000000,grapes,5.061179
99,4M,4000000,grass,4.678351
99,4M,4000000,green,4.513202
99,4M,4000000,gum,6.099574
99,4M,4000000,hair,3.881229
99,4M,4000000,hamburger,6.888182
99,4M,4000000,hammer,4.632660
99,4M,4000000,hand,4.283908
99,4M,4000000,happy,4.684891
99,4M,4000000,hard,5.214938
99,4M,4000000,hat,4.263103
99,4M,4000000,hate,6.336047
99,4M,4000000,have,2.600038
99,4M,4000000,he,3.395750
99,4M,4000000,head,3.590200
99,4M,4000000,hear,4.762599
99,4M,4000000,heavy,4.828463
99,4M,4000000,helicopter,6.036349
99,4M,4000000,hello,4.993675
99,4M,4000000,help,5.313458
99,4M,4000000,her,2.350027
99,4M,4000000,here,3.761164
99,4M,4000000,hi,4.706781
99,4M,4000000,hide,4.849551
99,4M,4000000,high,6.211393
99,4M,4000000,him,3.877123
99,4M,4000000,his,5.362540
99,4M,4000000,hit,6.225985
99,4M,4000000,hold,5.954822
99,4M,4000000,home,0.438766
99,4M,4000000,horse,5.263661
99,4M,4000000,hose,7.147262
99,4M,4000000,hot,4.673862
99,4M,4000000,house,3.680630
99,4M,4000000,how,5.407518
99,4M,4000000,hug,3.789889
99,4M,4000000,hungry,4.631825
99,4M,4000000,hurry,8.007882
99,4M,4000000,hurt,5.461437
99,4M,4000000,i,5.543707
99,4M,4000000,ice,5.430462
99,4M,4000000,if,4.792180
99,4M,4000000,inside,5.931236
99,4M,4000000,into,6.017549
99,4M,4000000,is,3.596366
99,4M,4000000,it,2.536940
99,4M,4000000,jacket,5.822159
99,4M,4000000,jar,6.566101
99,4M,4000000,jeans,7.525860
99,4M,4000000,jelly,8.017983
99,4M,4000000,juice,3.076198
99,4M,4000000,jump,3.387419
99,4M,4000000,keys,5.679034
99,4M,4000000,kick,7.126737
99,4M,4000000,kiss,3.118154
99,4M,4000000,kitchen,5.044423
99,4M,4000000,kitty,4.280934
99,4M,4000000,knee,3.593239
99,4M,4000000,knife,5.614797
99,4M,4000000,knock,6.120890
99,4M,4000000,ladder,6.306700
99,4M,4000000,lady,6.704332
99,4M,4000000,lamb,6.271797
99,4M,4000000,lamp,6.242187
99,4M,4000000,last,5.468468
99,4M,4000000,later,5.056021
99,4M,4000000,lawn,7.840241
99,4M,4000000,leg,4.722734
99,4M,4000000,lick,6.740668
99,4M,4000000,light,5.324751
99,4M,4000000,like,1.989004
99,4M,4000000,lion,4.792977
99,4M,4000000,lips,7.201102
99,4M,4000000,listen,7.086935
99,4M,4000000,little,3.745463
99,4M,4000000,living,6.070308
99,4M,4000000,lollipop,4.216400
99,4M,4000000,long,5.278282
99,4M,4000000,look,3.834724
99,4M,4000000,loud,5.737268
99,4M,4000000,love,5.296164
99,4M,4000000,lunch,4.212668
99,4M,4000000,mad,7.382104
99,4M,4000000,make,5.062902
99,4M,4000000,man,5.160837
99,4M,4000000,me,3.040804
99,4M,4000000,meat,6.040269
99,4M,4000000,medicine,5.681805
99,4M,4000000,milk,4.761998
99,4M,4000000,mine,5.574123
99,4M,4000000,mommy,5.309441
99,4M,4000000,money,5.343871
99,4M,4000000,monkey,5.369970
99,4M,4000000,moo,4.727062
99,4M,4000000,moon,2.900845
99,4M,4000000,moose,7.404743
99,4M,4000000,mop,8.972121
99,4M,4000000,more,3.907237
99,4M,4000000,morning,3.296260
99,4M,4000000,motorcycle,7.157433
99,4M,4000000,mouse,5.183580
99,4M,4000000,mouth,2.182113
99,4M,4000000,movie,6.430574
99,4M,4000000,much,2.837040
99,4M,4000000,muffin,6.627174
99,4M,4000000,my,5.821640
99,4M,4000000,myself,6.176024
99,4M,4000000,nail,8.569687
99,4M,4000000,nap,3.779845
99,4M,4000000,napkin,7.529558
99,4M,4000000,naughty,5.852139
99,4M,4000000,necklace,7.620143
99,4M,4000000,need,5.174510
99,4M,4000000,new,5.371486
99,4M,4000000,next,6.754880
99,4M,4000000,nice,4.441480
99,4M,4000000,night,4.347572
99,4M,4000000,no,4.183695
99,4M,4000000,noisy,7.313938
99,4M,4000000,none,7.434862
99,4M,4000000,noodles,6.938647
99,4M,4000000,nose,2.874757
99,4M,4000000,not,4.164149
99,4M,4000000,now,5.264824
99,4M,4000000,nurse,6.091771
99,4M,4000000,nuts,8.274601
99,4M,4000000,of,1.939582
99,4M,4000000,off,3.294872
99,4M,4000000,old,5.350963
99,4M,4000000,on,3.218520
99,4M,4000000,open,5.099307
99,4M,4000000,orange,4.995896
99,4M,4000000,other,4.742305
99,4M,4000000,ouch,7.488613
99,4M,4000000,our,5.463600
99,4M,4000000,out,3.702997
99,4M,4000000,outside,5.657437
99,4M,4000000,oven,5.165729
99,4M,4000000,over,3.631129
99,4M,4000000,owl,5.682955
99,4M,4000000,paint,6.788057
99,4M,4000000,pajamas,6.209775
99,4M,4000000,pancake,8.443681
99,4M,4000000,pants,4.243761
99,4M,4000000,paper,3.261849
99,4M,4000000,park,5.389647
99,4M,4000000,party,4.462123
99,4M,4000000,peanut,6.086994
99,4M,4000000,peas,4.234343
99,4M,4000000,pen,7.070047
99,4M,4000000,pencil,5.350552
99,4M,4000000,penguin,6.955270
99,4M,4000000,penis,8.978059
99,4M,4000000,penny,6.126026
99,4M,4000000,people,5.505672
99,4M,4000000,person,6.235680
99,4M,4000000,pick,5.946577
99,4M,4000000,pickle,5.094699
99,4M,4000000,picnic,4.582289
99,4M,4000000,picture,3.601389
99,4M,4000000,pig,4.987051
99,4M,4000000,pillow,7.025274
99,4M,4000000,pizza,3.826928
99,4M,4000000,plant,9.083577
99,4M,4000000,plate,4.269268
99,4M,4000000,play,3.275368
99,4M,4000000,playground,8.012012
99,4M,4000000,please,5.488657
99,4M,4000000,police,6.243423
99,4M,4000000,pony,8.000229
99,4M,4000000,pool,4.224589
99,4M,4000000,poor,5.956649
99,4M,4000000,popcorn,7.093888
99,4M,4000000,popsicle,9.605500
99,4M,4000000,porch,7.471502
99,4M,4000000,potato,7.010781
99,4M,4000000,pour,5.914363
99,4M,4000000,present,5.102742
99,4M,4000000,pretend,6.350732
99,4M,4000000,pretty,5.199178
99,4M,4000000,pretzel,7.222642
99,4M,4000000,pudding,8.174332
99,4M,4000000,pull,5.835117
99,4M,4000000,pumpkin,6.612801
99,4M,4000000,puppy,5.127285
99,4M,4000000,purse,6.103029
99,4M,4000000,push,4.635670
99,4M,4000000,put,3.486262
99,4M,4000000,puzzle,5.421161
99,4M,4000000,quack,3.191244
99,4M,4000000,quiet,7.160971
99,4M,4000000,radio,8.322550
99,4M,4000000,rain,4.714007
99,4M,4000000,raisin,9.426037
99,4M,4000000,read,3.357768
99,4M,4000000,red,5.696403
99,4M,4000000,refrigerator,5.036518
99,4M,4000000,ride,5.969236
99,4M,4000000,rip,7.038300
99,4M,4000000,rock,6.595272
99,4M,4000000,rocking,7.034452
99,4M,4000000,roof,6.136097
99,4M,4000000,room,4.259703
99,4M,4000000,rooster,6.075291
99,4M,4000000,run,7.186349
99,4M,4000000,sad,5.898393
99,4M,4000000,salt,6.576526
99,4M,4000000,same,3.692293
99,4M,4000000,sandwich,4.604854
99,4M,4000000,sauce,5.889386
99,4M,4000000,say,4.588918
99,4M,4000000,scared,4.505493
99,4M,4000000,scarf,7.210685
99,4M,4000000,school,2.989405
99,4M,4000000,scissors,5.668848
99,4M,4000000,see,2.487075
99,4M,4000000,shake,4.151271
99,4M,4000000,share,6.834880
99,4M,4000000,she,1.850803
99,4M,4000000,sheep,5.095516
99,4M,4000000,shh,6.634522
99,4M,4000000,shirt,5.171434
99,4M,4000000,shoe,4.329864
99,4M,4000000,shopping,6.370808
99,4M,4000000,shorts,7.453736
99,4M,4000000,shoulder,5.843615
99,4M,4000000,shovel,6.031147
99,4M,4000000,show,6.172859
99,4M,4000000,shower,5.572602
99,4M,4000000,sick,5.764384
99,4M,4000000,sidewalk,6.463836
99,4M,4000000,sing,5.501815
99,4M,4000000,sink,6.265655
99,4M,4000000,sister,6.270013
99,4M,4000000,sit,5.282499
99,4M,4000000,skate,9.603245
99,4M,4000000,sky,4.459812
99,4M,4000000,sled,8.381478
99,4M,4000000,sleep,4.751459
99,4M,4000000,sleepy,5.707464
99,4M,4000000,slide,5.620020
99,4M,4000000,slipper,6.727873
99,4M,4000000,slow,8.857345
99,4M,4000000,smile,7.354447
99,4M,4000000,snack,6.241311
99,4M,4000000,snow,6.588536
99,4M,4000000,so,4.151749
99,4M,4000000,soap,7.200290
99,4M,4000000,sock,5.406299
99,4M,4000000,soda,8.630582
99,4M,4000000,sofa,5.870222
99,4M,4000000,soft,5.556567
99,4M,4000000,some,3.305405
99,4M,4000000,soup,5.720776
99,4M,4000000,spill,5.307876
99,4M,4000000,splash,3.802883
99,4M,4000000,spoon,3.114176
99,4M,4000000,sprinkler,9.728477
99,4M,4000000,squirrel,7.700773
99,4M,4000000,stairs,5.730846
99,4M,4000000,stand,6.934465
99,4M,4000000,star,4.106624
99,4M,4000000,stay,5.849588
99,4M,4000000,stick,6.985740
99,4M,4000000,sticky,5.089059
99,4M,4000000,stone,7.537101
99,4M,4000000,stop,6.720660
99,4M,4000000,store,3.073015
99,4M,4000000,story,3.743907
99,4M,4000000,stove,5.049924
99,4M,4000000,strawberry,6.539110
99,4M,4000000,street,3.824873
99,4M,4000000,stroller,6.901973
99,4M,4000000,stuck,4.806530
99,4M,4000000,sun,5.541064
99,4M,4000000,sweater,5.726886
99,4M,4000000,sweep,8.357922
99,4M,4000000,swim,5.701173
99,4M,4000000,swing,6.349748
99,4M,4000000,table,3.925940
99,4M,4000000,take,4.436001
99,4M,4000000,talk,6.154171
99,4M,4000000,tape,6.128865
99,4M,4000000,taste,5.310678
99,4M,4000000,teacher,7.028581
99,4M,4000000,tear,7.853411
99,4M,4000000,telephone,5.748593
99,4M,4000000,thank,4.928744
99,4M,4000000,that,2.431859
99,4M,4000000,the,1.985648
99,4M,4000000,their,5.524850
99,4M,4000000,them,3.341938
99,4M,4000000,then,4.139950
99,4M,4000000,there,3.615803
99,4M,4000000,these,4.715483
99,4M,4000000,they,3.910608
99,4M,4000000,think,2.547826
99,4M,4000000,thirsty,5.842714
99,4M,4000000,this,2.670095
99,4M,4000000,those,4.952919
99,4M,4000000,throw,4.598791
99,4M,4000000,tickle,3.270231
99,4M,4000000,tiger,4.657660
99,4M,4000000,time,3.020912
99,4M,4000000,tiny,6.231586
99,4M,4000000,tired,4.975081
99,4M,4000000,tissue,5.552282
99,4M,4000000,to,2.417009
99,4M,4000000,toast,5.814318
99,4M,4000000,today,6.199688
99,4M,4000000,tomorrow,6.154592
99,4M,4000000,tongue,5.471478
99,4M,4000000,tonight,8.179845
99,4M,4000000,too,5.378247
99,4M,4000000,tooth,8.091026
99,4M,4000000,toothbrush,7.444725
99,4M,4000000,touch,4.982596
99,4M,4000000,towel,5.598107
99,4M,4000000,tractor,5.628854
99,4M,4000000,train,4.957723
99,4M,4000000,trash,6.276578
99,4M,4000000,tray,7.004411
99,4M,4000000,tree,5.770770
99,4M,4000000,truck,4.022613
99,4M,4000000,try,4.395051
99,4M,4000000,tummy,5.362792
99,4M,4000000,tuna,7.901764
99,4M,4000000,turkey,7.378309
99,4M,4000000,turn,5.334099
99,4M,4000000,turtle,6.192293
99,4M,4000000,tv,4.153297
99,4M,4000000,uh,4.421785
99,4M,4000000,uncle,7.467361
99,4M,4000000,under,5.453341
99,4M,4000000,up,3.204319
99,4M,4000000,us,5.340878
99,4M,4000000,vacuum,8.840065
99,4M,4000000,vanilla,9.271121
99,4M,4000000,wait,6.765792
99,4M,4000000,wake,5.582696
99,4M,4000000,walk,5.006742
99,4M,4000000,walker,8.957129
99,4M,4000000,wanna,2.865104
99,4M,4000000,was,2.984768
99,4M,4000000,wash,4.517917
99,4M,4000000,washing,6.655847
99,4M,4000000,watch,6.581513
99,4M,4000000,water,4.017650
99,4M,4000000,we,3.187365
99,4M,4000000,were,3.699140
99,4M,4000000,wet,4.638299
99,4M,4000000,what,3.529023
99,4M,4000000,when,5.633903
99,4M,4000000,where,3.999073
99,4M,4000000,which,5.740312
99,4M,4000000,white,5.439514
99,4M,4000000,who,3.425412
99,4M,4000000,why,6.023878
99,4M,4000000,will,5.805602
99,4M,4000000,wind,7.537802
99,4M,4000000,window,3.741103
99,4M,4000000,windy,6.732152
99,4M,4000000,wipe,5.748352
99,4M,4000000,wish,7.408343
99,4M,4000000,with,2.468613
99,4M,4000000,wolf,5.471897
99,4M,4000000,woods,6.151942
99,4M,4000000,woof,4.509859
99,4M,4000000,work,4.692810
99,4M,4000000,would,5.571383
99,4M,4000000,write,5.269129
99,4M,4000000,yard,6.787495
99,4M,4000000,yellow,5.411166
99,4M,4000000,yes,5.638247
99,4M,4000000,yesterday,5.357171
99,4M,4000000,yogurt,7.125450
99,4M,4000000,you,2.220521
99,4M,4000000,your,3.346638
99,4M,4000000,yourself,4.906457
99,4M,4000000,yum,3.069893
99,4M,4000000,zebra,5.945208
99,4M,4000000,zipper,6.652855
99,4M,4000000,zoo,4.243185
99,6M,6000000,a,2.332559
99,6M,6000000,about,3.422669
99,6M,6000000,above,7.485430
99,6M,6000000,after,6.843850
99,6M,6000000,airplane,4.746650
99,6M,6000000,all,4.563791
99,6M,6000000,alligator,5.420268
99,6M,6000000,am,5.617999
99,6M,6000000,and,3.465842
99,6M,6000000,animal,6.171371
99,6M,6000000,ankle,8.170676
99,6M,6000000,another,4.402650
99,6M,6000000,any,3.516022
99,6M,6000000,apple,4.832668
99,6M,6000000,are,2.865338
99,6M,6000000,arm,4.724115
99,6M,6000000,around,3.702970
99,6M,6000000,asleep,4.099839
99,6M,6000000,at,1.480509
99,6M,6000000,aunt,8.962015
99,6M,6000000,awake,6.208297
99,6M,6000000,away,3.565452
99,6M,6000000,baby,2.736053
99,6M,6000000,babysitter,8.816194
99,6M,6000000,back,4.210299
99,6M,6000000,backyard,6.603426
99,6M,6000000,bad,5.899011
99,6M,6000000,ball,1.722474
99,6M,6000000,balloon,5.267205
99,6M,6000000,banana,5.295271
99,6M,6000000,basement,6.800935
99,6M,6000000,basket,3.404384
99,6M,6000000,bat,5.544119
99,6M,6000000,bath,3.711838
99,6M,6000000,bathroom,6.001636
99,6M,6000000,bathtub,7.155248
99,6M,6000000,be,3.732839
99,6M,6000000,beach,4.357352
99,6M,6000000,beads,6.166943
99,6M,6000000,beans,4.837691
99,6M,6000000,bear,3.442858
99,6M,6000000,because,5.820838
99,6M,6000000,bed,4.781322
99,6M,6000000,bedroom,4.722324
99,6M,6000000,bee,4.369120
99,6M,6000000,before,6.078500
99,6M,6000000,behind,3.293841
99,6M,6000000,belly,5.534375
99,6M,6000000,belt,6.942723
99,6M,6000000,bench,6.368683
99,6M,6000000,beside,8.765116
99,6M,6000000,better,6.095143
99,6M,6000000,bib,5.556011
99,6M,6000000,bicycle,4.397812
99,6M,6000000,big,4.979607
99,6M,6000000,bird,4.595680
99,6M,6000000,bite,4.496573
99,6M,6000000,black,4.801061
99,6M,6000000,blanket,5.632178
99,6M,6000000,block,4.016789
99,6M,6000000,blow,5.842807
99,6M,6000000,blue,4.156573
99,6M,6000000,boat,4.397972
99,6M,6000000,book,3.309360
99,6M,6000000,boots,5.763691
99,6M,6000000,bottle,4.034982
99,6M,6000000,bowl,4.524793
99,6M,6000000,box,2.767423
99,6M,6000000,boy,3.251901
99,6M,6000000,bread,5.369466
99,6M,6000000,break,4.028592
99,6M,6000000,breakfast,4.780283
99,6M,6000000,bring,5.095391
99,6M,6000000,broken,5.139996
99,6M,6000000,broom,6.824512
99,6M,6000000,brother,4.928494
99,6M,6000000,brown,4.956692
99,6M,6000000,brush,5.066841
99,6M,6000000,bubbles,4.932490
99,6M,6000000,bucket,6.714804
99,6M,6000000,bug,5.472547
99,6M,6000000,build,5.399124
99,6M,6000000,bump,5.517233
99,6M,6000000,bunny,4.729641
99,6M,6000000,bus,2.991485
