video_id,unique_video_id,subject_id,date,start_time,duration_sec,supersed_gcp_name_dec24,superseded_gcp_name_feb25,date_birth_rounded,percent_english,participant_languages,age_days,age_mo
S00400002_2025-07-13_2_rece4qUSILgSdS7UC_rotated,rece4qUSILgSdS7UC,S00400002,2025-07-13,18:20:00,704.7,NA,NA,2022-11-01,100,english,985,32.36206082260416
S00400002_2025-07-13_3_recWkDLueGXaTsyK9_rotated,recWkDLueGXaTsyK9,S00400002,2025-07-13,18:20:00,1217.22,NA,NA,2022-11-01,100,english,985,32.36206082260416
S00400002_2025-07-13_4_recRdh5b0dzNCEQUA_rotated,recRdh5b0dzNCEQUA,S00400002,2025-07-13,18:20:00,852.5,NA,NA,2022-11-01,100,english,985,32.36206082260416
S00510002_2025-07-08_1_recp2bd5TyKutcFp2,recp2bd5TyKutcFp2,S00510002,2025-07-08,07:33:00,704.7,NA,NA,2023-05-15,100,english,785,25.791084005831742
S00510002_2025-07-10_1_recMUyjpXWYhOJJbj,recMUyjpXWYhOJJbj,S00510002,2025-07-10,07:35:00,768.77,NA,NA,2023-05-15,100,english,787,25.856793773999467
S00510002_2025-07-12_1_recKZkdiREB85Z5EC,recKZkdiREB85Z5EC,S00510002,2025-07-12,07:50:00,768.77,NA,NA,2023-05-15,100,english,789,25.92250354216719
S00510002_2025-07-08_2_rec3dE3NRayk1UGq3,rec3dE3NRayk1UGq3,S00510002,2025-07-08,07:33:00,704.7,NA,NA,2023-05-15,100,english,785,25.791084005831742
S00510002_2025-07-08_3_recSvzEXQxwI2JcBh,recSvzEXQxwI2JcBh,S00510002,2025-07-08,07:33:00,768.77,NA,NA,2023-05-15,100,english,785,25.791084005831742
S00510002_2025-07-08_4_recSsAkjul6tQyado,recSsAkjul6tQyado,S00510002,2025-07-08,07:33:00,521.95,NA,NA,2023-05-15,100,english,785,25.791084005831742
S00510002_2025-07-10_2_recuo4MJZPsMnfLDM,recuo4MJZPsMnfLDM,S00510002,2025-07-10,07:35:00,768.77,NA,NA,2023-05-15,100,english,787,25.856793773999467
S00510002_2025-07-10_3_recPKJKCjru2e05nt,recPKJKCjru2e05nt,S00510002,2025-07-10,07:35:00,530.3,NA,NA,2023-05-15,100,english,787,25.856793773999467
S00510002_2025-07-12_2_recf4pPvKCmqYSKbv,recf4pPvKCmqYSKbv,S00510002,2025-07-12,07:50:00,768.77,NA,NA,2023-05-15,100,english,789,25.92250354216719
S00510002_2025-07-12_3_recn4VDfOBKwfcxX6,recn4VDfOBKwfcxX6,S00510002,2025-07-12,07:50:00,548.68,NA,NA,2023-05-15,100,english,789,25.92250354216719
S00320001_2025-07-12_1_recaDkyUuDbFckF0r,recaDkyUuDbFckF0r,S00320001,2025-07-12,20:22:00,832.83,NA,NA,2023-02-15,99,"english,chinese,farsi",878,28.846588225630917
S00320001_2025-07-13_1_recPC0pH0Z3Pqg3g7_rotated,recPC0pH0Z3Pqg3g7,S00320001,2025-07-13,18:02:00,704.7,NA,NA,2023-02-15,99,"english,chinese,farsi",879,28.879443109714778
S00320001_2025-07-13_1_recmSZ73BFwUbBBwp,recmSZ73BFwUbBBwp,S00320001,2025-07-13,12:26:00,832.83,NA,NA,2023-02-15,99,"english,chinese,farsi",879,28.879443109714778
S00320001_2025-07-12_2_rec4p5Qb2TZhegpjI,rec4p5Qb2TZhegpjI,S00320001,2025-07-12,20:22:00,704.7,NA,NA,2023-02-15,99,"english,chinese,farsi",878,28.846588225630917
S00320001_2025-07-12_3_recaty78FsqTXDNRV,recaty78FsqTXDNRV,S00320001,2025-07-12,20:22:00,546.09,NA,NA,2023-02-15,99,"english,chinese,farsi",878,28.846588225630917
S00320001_2025-07-13_2_recFXwY5SXziwO2WN,recFXwY5SXziwO2WN,S00320001,2025-07-13,12:26:00,704.7,NA,NA,2023-02-15,99,"english,chinese,farsi",879,28.879443109714778
S00320001_2025-07-13_3_recgJDs2PSFWc3Aje,recgJDs2PSFWc3Aje,S00320001,2025-07-13,12:26:00,37.7,NA,NA,2023-02-15,99,"english,chinese,farsi",879,28.879443109714778
S00320001_2025-07-13_2_recTtNUCuzCX4VnEO_rotated,recTtNUCuzCX4VnEO,S00320001,2025-07-13,18:02:00,704.7,NA,NA,2023-02-15,99,"english,chinese,farsi",879,28.879443109714778
S00320001_2025-07-13_3_recU5fFAw9bGL1v9A_rotated,recU5fFAw9bGL1v9A,S00320001,2025-07-13,18:02:00,273.17,NA,NA,2023-02-15,99,"english,chinese,farsi",879,28.879443109714778
S00320003_2025-07-07_1_recYsJ8VndFbMpvPH,recYsJ8VndFbMpvPH,S00320003,2025-07-07,07:20:00,319.85,NA,NA,2023-06-15,88,"english,cantonese,tagalog",753,24.739727715148156
S00320003_2025-07-08_1_recNosDfD0C7EO4M5,recNosDfD0C7EO4M5,S00320003,2025-07-08,NA,768.77,NA,NA,2023-06-15,88,"english,cantonese,tagalog",754,24.772582599232017
S00320003_2025-07-09_1_receayQyH9Q7bjhdD,receayQyH9Q7bjhdD,S00320003,2025-07-09,09:40:00,704.7,NA,NA,2023-06-15,88,"english,cantonese,tagalog",755,24.805437483315878
S00320003_2025-07-13_1_recLOUinW5dhuZ87U,recLOUinW5dhuZ87U,S00320003,2025-07-13,07:50:00,374.64,NA,NA,2023-06-15,88,"english,cantonese,tagalog",759,24.936857019651328
S00320003_2025-07-13_1_recK1Zz1NlJcFJNZR,recK1Zz1NlJcFJNZR,S00320003,2025-07-13,07:57:00,905.92,NA,NA,2023-06-15,88,"english,cantonese,tagalog",759,24.936857019651328
S00320003_2025-07-08_2_recfpzvVFEqYwoErg,recfpzvVFEqYwoErg,S00320003,2025-07-08,NA,179.31,NA,NA,2023-06-15,88,"english,cantonese,tagalog",754,24.772582599232017
S00320003_2025-07-09_2_recA62akUT9rOKkl2,recA62akUT9rOKkl2,S00320003,2025-07-09,09:40:00,221.35,NA,NA,2023-06-15,88,"english,cantonese,tagalog",755,24.805437483315878
S00320003_2025-07-13_2_recEYkZZDZFZk9zYe,recEYkZZDZFZk9zYe,S00320003,2025-07-13,07:57:00,60.43,NA,NA,2023-06-15,88,"english,cantonese,tagalog",759,24.936857019651328
S00380001_2025-07-14_2_recF9KWFTU633LbAs,recF9KWFTU633LbAs,S00380001,2025-07-14,19:10:00,752.72,NA,NA,2024-01-15,99,"english,russian",546,17.938766709788702
S00370002_2025-07-20_1_rec66tFHR4khGtwEk,rec66tFHR4khGtwEk,S00370002,2025-07-20,13:41:00,768.77,NA,NA,2023-05-01,0,japanese,811,26.645310992012156
S00370002_2025-07-20_2_recguKA2PDpnT7dD3,recguKA2PDpnT7dD3,S00370002,2025-07-20,13:41:00,832.83,NA,NA,2023-05-01,0,japanese,811,26.645310992012156
S00370002_2025-07-20_3_rec7JRsizHQR35Mss,rec7JRsizHQR35Mss,S00370002,2025-07-20,13:41:00,705.4,NA,NA,2023-05-01,0,japanese,811,26.645310992012156
S00360001_2025-07-16_1_reci2iUpNvuHhJJfI,reci2iUpNvuHhJJfI,S00360001,2025-07-16,10:09:00,1217.22,NA,NA,2023-11-01,100,english,623,20.468592784246084
S00360001_2025-07-16_2_recAnPcXWryzldj1Q,recAnPcXWryzldj1Q,S00360001,2025-07-16,10:09:00,896.9,NA,NA,2023-11-01,100,english,623,20.468592784246084
S00360001_2025-07-16_3_reclaEINe0XdCdaaQ,reclaEINe0XdCdaaQ,S00360001,2025-07-16,10:09:00,711.11,NA,NA,2023-11-01,100,english,623,20.468592784246084
S00360001_2025-07-17_1_recM7QyAhxZYM5U22,recM7QyAhxZYM5U22,S00360001,2025-07-17,07:58:00,1345.34,NA,NA,2023-11-01,100,english,624,20.501447668329945
S00360001_2025-07-17_2_recxJdmg1lul3hAtT,recxJdmg1lul3hAtT,S00360001,2025-07-17,07:58:00,1089.09,NA,NA,2023-11-01,100,english,624,20.501447668329945
S00360001_2025-07-17_3_recXZXP1j4waHEM5q,recXZXP1j4waHEM5q,S00360001,2025-07-17,07:58:00,349.35,NA,NA,2023-11-01,100,english,624,20.501447668329945
S00390001_2025-07-20_1_rec8I8kjlNCRnsFM8,rec8I8kjlNCRnsFM8,S00390001,2025-07-20,06:58:00,704.7,NA,NA,2023-11-01,3,"english,taiwanese,japanese,mandarin",627,20.60001232058153
S00390001_2025-07-20_2_recKQiW8XPc41zYG2,recKQiW8XPc41zYG2,S00390001,2025-07-20,06:58:00,32.5,NA,NA,2023-11-01,3,"english,taiwanese,japanese,mandarin",627,20.60001232058153
S00390001_2025-07-20_1_recCf1qigdNO93xHP,recCf1qigdNO93xHP,S00390001,2025-07-20,06:58:00,704.7,NA,NA,2023-11-01,3,"english,taiwanese,japanese,mandarin",627,20.60001232058153
S00390001_2025-07-20_2_recOCNiCkqIYDdnUt,recOCNiCkqIYDdnUt,S00390001,2025-07-20,06:58:00,486.75,NA,NA,2023-11-01,3,"english,taiwanese,japanese,mandarin",627,20.60001232058153
S00240001_2025-07-19_1_recgshugljnCeTkRj,recgshugljnCeTkRj,S00240001,2025-07-19,10:34:00,1217.22,NA,NA,2023-04-01,68,"english,spanish",840,27.598102630444156
S00240001_2025-07-19_3_recjbBMQ4WCG41uLU,recjbBMQ4WCG41uLU,S00240001,2025-07-19,10:34:00,224.94,NA,NA,2023-04-01,68,"english,spanish",840,27.598102630444156
S00240001_2025-07-19_2_recrEcUe0V0bnseDZ,recrEcUe0V0bnseDZ,S00240001,2025-07-19,10:34:00,832.83,NA,NA,2023-04-01,68,"english,spanish",840,27.598102630444156
S00240001_2025-07-19_1_recTr8p0HIrSXewn2,recTr8p0HIrSXewn2,S00240001,2025-07-19,11:19:00,1281.28,NA,NA,2023-04-01,68,"english,spanish",840,27.598102630444156
S00300001_2025-01-19_1_recXgPvaajucLbGlv,recXgPvaajucLbGlv,S00300001,2025-01-19,16:10:00,626.65,NA,NA,2024-05-15,100,english,249,8.180866136881662
S00300001_2025-01-19_2_recl0pes4BZH7AiEy,recl0pes4BZH7AiEy,S00300001,2025-01-19,NA,768.77,NA,NA,2024-05-15,100,english,249,8.180866136881662
S00300001_2025-01-19_3_recsbX25AnTPrDnhg,recsbX25AnTPrDnhg,S00300001,2025-01-19,NA,60.99,NA,NA,2024-05-15,100,english,249,8.180866136881662
S00300001_2025-01-20_1_recKIuT1CZU2rKsX6,recKIuT1CZU2rKsX6,S00300001,2025-01-20,18:16:00,526.49,NA,NA,2024-05-15,100,english,250,8.213721020965522
S00300001_2025-01-20_1_rec3mmmjluMNFa4j9,rec3mmmjluMNFa4j9,S00300001,2025-01-20,NA,896.9,NA,NA,2024-05-15,100,english,250,8.213721020965522
S00300001_2025-01-20_2_recLeKv9giHMIlZed,recLeKv9giHMIlZed,S00300001,2025-01-20,NA,916.42,NA,NA,2024-05-15,100,english,250,8.213721020965522
S00320001_2025-04-20_2_recKGpS9G17F76iYR,recKGpS9G17F76iYR,S00320001,2025-04-20,16:06:00,704.7,NA,NA,2023-02-15,99,"english,chinese,farsi",795,26.119632846670363
S00320001_2025-04-20_3_rec41E8zCpj0h2S4w,rec41E8zCpj0h2S4w,S00320001,2025-04-20,16:06:00,400.7,NA,NA,2023-02-15,99,"english,chinese,farsi",795,26.119632846670363
S00320001_2025-04-20_2_reca0m1KYm6I9U2tP_rotated,reca0m1KYm6I9U2tP,S00320001,2025-04-20,19:41:00,832.83,NA,NA,2023-02-15,99,"english,chinese,farsi",795,26.119632846670363
S00320001_2025-04-20_3_recGhpxIP06Tqki3Q_rotated,recGhpxIP06Tqki3Q,S00320001,2025-04-20,19:41:00,714.18,NA,NA,2023-02-15,99,"english,chinese,farsi",795,26.119632846670363
S00380001_2025-06-27_1_reco6YqMZEEMd4imm,reco6YqMZEEMd4imm,S00380001,2025-06-27,17:40:00,832.83,NA,NA,2024-01-15,99,"english,russian",529,17.380233680363045
S00380001_2025-06-28_1_recYCc94HfWRwHBH6,recYCc94HfWRwHBH6,S00380001,2025-06-28,NA,768.77,NA,NA,2024-01-15,99,"english,russian",530,17.41308856444691
S00320003_2025-07-15_1_recALFG5hFHucqTJf,recALFG5hFHucqTJf,S00320003,2025-07-15,08:18:00,704.7,NA,NA,2023-06-15,88,"english,cantonese,tagalog",761,25.002566787819053
S00320003_2025-07-16_1_recIMun46RBroRQfs,recIMun46RBroRQfs,S00320003,2025-07-16,16:34:00,896.9,NA,NA,2023-06-15,88,"english,cantonese,tagalog",762,25.035421671902913
S00320003_2025-07-18_1_recexWKP4nnvbGbnS,recexWKP4nnvbGbnS,S00320003,2025-07-18,07:54:00,832.83,NA,NA,2023-06-15,88,"english,cantonese,tagalog",764,25.10113144007064
S00320003_2025-07-18_1_recvz4xGtiIOTUOTp,recvz4xGtiIOTUOTp,S00320003,2025-07-18,08:10:00,841.86,NA,NA,2023-06-15,88,"english,cantonese,tagalog",764,25.10113144007064
S00320003_2025-07-18_1_rec4EoEAg9j0RU0Pi,rec4EoEAg9j0RU0Pi,S00320003,2025-07-18,NA,704.7,NA,NA,2023-06-15,88,"english,cantonese,tagalog",764,25.10113144007064
S00320003_2025-07-15_2_recc7aV1Xr5oiqI12,recc7aV1Xr5oiqI12,S00320003,2025-07-15,08:18:00,505.14,NA,NA,2023-06-15,88,"english,cantonese,tagalog",761,25.002566787819053
S00320003_2025-07-16_2_rect8ib5YGjL41EvO,rect8ib5YGjL41EvO,S00320003,2025-07-16,16:34:00,768.77,NA,NA,2023-06-15,88,"english,cantonese,tagalog",762,25.035421671902913
S00320003_2025-07-18_2_recCgHg2HVQDjr3I1,recCgHg2HVQDjr3I1,S00320003,2025-07-18,08:10:00,70.04,NA,NA,2023-06-15,88,"english,cantonese,tagalog",764,25.10113144007064
S00320003_2025-07-18_2_recS2U9dyOP1aiqjs,recS2U9dyOP1aiqjs,S00320003,2025-07-18,NA,498.63,NA,NA,2023-06-15,88,"english,cantonese,tagalog",764,25.10113144007064
S00510002_2025-07-15_1_recCiX7TTjUPugXXy,recCiX7TTjUPugXXy,S00510002,2025-07-15,07:22:00,704.7,NA,NA,2023-05-15,100,english,792,26.021068194418778
S00510002_2025-07-17_1_recZ7SpEdEqegefYy,recZ7SpEdEqegefYy,S00510002,2025-07-17,07:42:00,768.77,NA,NA,2023-05-15,100,english,794,26.0867779625865
S00510002_2025-07-18_1_recWOn6HZ9Upycekc,recWOn6HZ9Upycekc,S00510002,2025-07-18,NA,704.7,NA,NA,2023-05-15,100,english,795,26.119632846670363
S00510002_2025-07-19_1_recvhRTesbNYIoqyj,recvhRTesbNYIoqyj,S00510002,2025-07-19,09:43:00,704.7,NA,NA,2023-05-15,100,english,796,26.152487730754224
S00510002_2025-07-15_2_recHf2SY0pG40IvcO,recHf2SY0pG40IvcO,S00510002,2025-07-15,07:22:00,768.77,NA,NA,2023-05-15,100,english,792,26.021068194418778
S00510002_2025-07-15_3_recxyPvwkkoucmyKr,recxyPvwkkoucmyKr,S00510002,2025-07-15,07:22:00,338.01,NA,NA,2023-05-15,100,english,792,26.021068194418778
S00510002_2025-07-17_2_recfEPpNGe7tgkGyY,recfEPpNGe7tgkGyY,S00510002,2025-07-17,07:42:00,832.83,NA,NA,2023-05-15,100,english,794,26.0867779625865
S00510002_2025-07-17_3_rec7Gy9GiaH7FbBwG,rec7Gy9GiaH7FbBwG,S00510002,2025-07-17,07:42:00,96.75,NA,NA,2023-05-15,100,english,794,26.0867779625865
S00510002_2025-07-18_2_recQZ56CMP6T4OQUp,recQZ56CMP6T4OQUp,S00510002,2025-07-18,NA,546.2,NA,NA,2023-05-15,100,english,795,26.119632846670363
S00510002_2025-07-19_2_recPLfN6ZNiZTg0qz,recPLfN6ZNiZTg0qz,S00510002,2025-07-19,09:43:00,704.7,NA,NA,2023-05-15,100,english,796,26.152487730754224
S00510002_2025-07-19_3_recXY4RRhuIWDeB74,recXY4RRhuIWDeB74,S00510002,2025-07-19,09:43:00,112.62,NA,NA,2023-05-15,100,english,796,26.152487730754224
S00300001_2025-07-16_1_recsDCIaQYpKh9wiD_rotated,recsDCIaQYpKh9wiD,S00300001,2025-07-16,16:55:00,960.96,NA,NA,2024-05-15,100,english,427,14.029035503809112
S00300001_2025-07-20_1_recqNmfwFM3ElUtzA,recqNmfwFM3ElUtzA,S00300001,2025-07-20,17:02:00,896.9,NA,NA,2024-05-15,100,english,431,14.16045504014456
S00300001_2025-07-16_2_recJQuQnWauPbb3dQ_rotated,recJQuQnWauPbb3dQ,S00300001,2025-07-16,16:55:00,896.9,NA,NA,2024-05-15,100,english,427,14.029035503809112
S00300001_2025-07-16_3_recMyfFTLottd8wBO_rotated,recMyfFTLottd8wBO,S00300001,2025-07-16,16:55:00,564.53,NA,NA,2024-05-15,100,english,427,14.029035503809112
S00300001_2025-07-20_2_recPGC3zad5rrv9GA,recPGC3zad5rrv9GA,S00300001,2025-07-20,17:02:00,832.83,NA,NA,2024-05-15,100,english,431,14.16045504014456
S00300001_2025-07-20_3_rec3n1K79XyMBP9Pg,rec3n1K79XyMBP9Pg,S00300001,2025-07-20,17:02:00,896.9,NA,NA,2024-05-15,100,english,431,14.16045504014456
S00320001_2025-07-19_1_reckzLRmQZe5FEyTD,reckzLRmQZe5FEyTD,S00320001,2025-07-19,10:31:00,704.7,NA,NA,2023-02-15,99,"english,chinese,farsi",885,29.07657241421795
S00320001_2025-07-19_1_reciaMdlMlU8FGu2q,reciaMdlMlU8FGu2q,S00320001,2025-07-19,NA,562.43,NA,NA,2023-02-15,99,"english,chinese,farsi",885,29.07657241421795
S00320001_2025-07-19_2_recpRwRKzkThWiYA8,recpRwRKzkThWiYA8,S00320001,2025-07-19,10:31:00,704.7,NA,NA,2023-02-15,99,"english,chinese,farsi",885,29.07657241421795
S00320001_2025-07-19_3_recmncR04LArVGaIT,recmncR04LArVGaIT,S00320001,2025-07-19,10:31:00,704.7,NA,NA,2023-02-15,99,"english,chinese,farsi",885,29.07657241421795
S00320001_2025-07-19_4_receJABOQUsnYJfmB,receJABOQUsnYJfmB,S00320001,2025-07-19,10:31:00,274.71,NA,NA,2023-02-15,99,"english,chinese,farsi",885,29.07657241421795
S00320001_2025-07-19_2_recmHZ5DV7uEgzHOY,recmHZ5DV7uEgzHOY,S00320001,2025-07-19,NA,768.77,NA,NA,2023-02-15,99,"english,chinese,farsi",885,29.07657241421795
S00320001_2025-07-19_3_recuwzSTAfbE76vqo,recuwzSTAfbE76vqo,S00320001,2025-07-19,NA,768.77,NA,NA,2023-02-15,99,"english,chinese,farsi",885,29.07657241421795
S00320001_2025-07-19_4_recOQBcYKMyJqJ7RF,recOQBcYKMyJqJ7RF,S00320001,2025-07-19,NA,363.24,NA,NA,2023-02-15,99,"english,chinese,farsi",885,29.07657241421795
S00380001_2025-07-15_2_recslH8B0UpU6uCrJ,recslH8B0UpU6uCrJ,S00380001,2025-07-15,18:31:00,704.7,NA,NA,2024-01-15,99,"english,russian",547,17.971621593872563
S00380001_2025-07-15_3_recXujhDlQX74ofJv,recXujhDlQX74ofJv,S00380001,2025-07-15,18:31:00,768.77,NA,NA,2024-01-15,99,"english,russian",547,17.971621593872563
S00380001_2025-07-15_4_recPtyUvYqpzZaQ9T,recPtyUvYqpzZaQ9T,S00380001,2025-07-15,18:31:00,704.7,NA,NA,2024-01-15,99,"english,russian",547,17.971621593872563
S00380001_2025-07-15_5_recu03f6d6H6xQ4w2,recu03f6d6H6xQ4w2,S00380001,2025-07-15,18:31:00,704.7,NA,NA,2024-01-15,99,"english,russian",547,17.971621593872563
S00380001_2025-07-15_6_rec5SR3YrRDfAc5c9,rec5SR3YrRDfAc5c9,S00380001,2025-07-15,18:31:00,241.05,NA,NA,2024-01-15,99,"english,russian",547,17.971621593872563
S00380001_2025-07-16_2_recon22HDjJiw2h5I,recon22HDjJiw2h5I,S00380001,2025-07-16,15:20:00,768.77,NA,NA,2024-01-15,99,"english,russian",548,18.004476477956427
S00380001_2025-07-16_3_recM2feCsNAxPjlyp,recM2feCsNAxPjlyp,S00380001,2025-07-16,15:20:00,832.83,NA,NA,2024-01-15,99,"english,russian",548,18.004476477956427
S00380001_2025-07-16_4_recWxZpEq5DmD9cZf,recWxZpEq5DmD9cZf,S00380001,2025-07-16,15:20:00,704.7,NA,NA,2024-01-15,99,"english,russian",548,18.004476477956427
S00380001_2025-07-16_5_reclG7q1aLuDeDgtx,reclG7q1aLuDeDgtx,S00380001,2025-07-16,15:20:00,281.58,NA,NA,2024-01-15,99,"english,russian",548,18.004476477956427
S00380001_2025-07-18_2_recFNkhLd1S3ARgML,recFNkhLd1S3ARgML,S00380001,2025-07-18,17:56:00,704.7,NA,NA,2024-01-15,99,"english,russian",550,18.070186246124152
S00380001_2025-07-18_3_recVj5ODpWdNvamUY,recVj5ODpWdNvamUY,S00380001,2025-07-18,17:56:00,704.7,NA,NA,2024-01-15,99,"english,russian",550,18.070186246124152
S00380001_2025-07-18_4_recZS5wLxvzt8leoP,recZS5wLxvzt8leoP,S00380001,2025-07-18,17:56:00,704.7,NA,NA,2024-01-15,99,"english,russian",550,18.070186246124152
S00380001_2025-07-18_5_recgljm2J4rquIFOD,recgljm2J4rquIFOD,S00380001,2025-07-18,17:56:00,225.24,NA,NA,2024-01-15,99,"english,russian",550,18.070186246124152
S00380001_2025-07-19_2_rec6eTQyNaqOV1JYK,rec6eTQyNaqOV1JYK,S00380001,2025-07-19,NA,664.8,NA,NA,2024-01-15,99,"english,russian",551,18.103041130208013
S00380001_2025-07-20_2_rec1KdxCJwONyFeEN,rec1KdxCJwONyFeEN,S00380001,2025-07-20,08:36:00,704.7,NA,NA,2024-01-15,99,"english,russian",552,18.135896014291873
S00380001_2025-07-20_3_recIW8Q8MkOfyXo3D,recIW8Q8MkOfyXo3D,S00380001,2025-07-20,08:36:00,704.7,NA,NA,2024-01-15,99,"english,russian",552,18.135896014291873
S00380001_2025-07-20_4_reckB9sf1Qn1SYfTe,reckB9sf1Qn1SYfTe,S00380001,2025-07-20,08:36:00,704.7,NA,NA,2024-01-15,99,"english,russian",552,18.135896014291873
S00380001_2025-07-20_5_recYIkcsnX7rGKsB6,recYIkcsnX7rGKsB6,S00380001,2025-07-20,08:36:00,704.7,NA,NA,2024-01-15,99,"english,russian",552,18.135896014291873
S00380001_2025-07-21_2_recW6RhLUvwodpAZN,recW6RhLUvwodpAZN,S00380001,2025-07-21,18:18:00,902.3,NA,NA,2024-01-15,99,"english,russian",553,18.168750898375738
S00380001_2025-07-22_1_recHtqi5c2FDL8ALN,recHtqi5c2FDL8ALN,S00380001,2025-07-22,18:37:00,249.22,NA,NA,2024-01-15,99,"english,russian",554,18.2016057824596
S00380001_2025-07-22_1_reci2lYYYZg2Mn7zr,reci2lYYYZg2Mn7zr,S00380001,2025-07-22,18:53:00,832.83,NA,NA,2024-01-15,99,"english,russian",554,18.2016057824596
S00380001_2025-07-22_2_recRocpmk3wRqSwQm,recRocpmk3wRqSwQm,S00380001,2025-07-22,18:53:00,768.77,NA,NA,2024-01-15,99,"english,russian",554,18.2016057824596
S00380001_2025-07-22_3_recfNnVA4dDMhMwWk,recfNnVA4dDMhMwWk,S00380001,2025-07-22,18:53:00,530.2,NA,NA,2024-01-15,99,"english,russian",554,18.2016057824596
S00380001_2025-07-23_1_recIurtdoQ4b9n80Q,recIurtdoQ4b9n80Q,S00380001,2025-07-23,NA,704.7,NA,NA,2024-01-15,99,"english,russian",555,18.23446066654346
S00380001_2025-07-23_2_recOiStObq3NE3JNN,recOiStObq3NE3JNN,S00380001,2025-07-23,NA,896.9,NA,NA,2024-01-15,99,"english,russian",555,18.23446066654346
S00380001_2025-07-23_3_rec7tVi4RcS44pGzI,rec7tVi4RcS44pGzI,S00380001,2025-07-23,NA,768.77,NA,NA,2024-01-15,99,"english,russian",555,18.23446066654346
S00380001_2025-07-23_4_recSegOw8jAKbkdQW,recSegOw8jAKbkdQW,S00380001,2025-07-23,NA,729.33,NA,NA,2024-01-15,99,"english,russian",555,18.23446066654346
S00380001_2025-07-24_1_recjjDeEAnTOBBKyG,recjjDeEAnTOBBKyG,S00380001,2025-07-24,18:41:00,704.7,NA,NA,2024-01-15,99,"english,russian",556,18.267315550627323
S00380001_2025-07-24_2_recHafxSmdfqRH5oR,recHafxSmdfqRH5oR,S00380001,2025-07-24,18:41:00,704.7,NA,NA,2024-01-15,99,"english,russian",556,18.267315550627323
S00380001_2025-07-25_1_recUqLGqPjH2CYRN9,recUqLGqPjH2CYRN9,S00380001,2025-07-25,17:05:00,896.9,NA,NA,2024-01-15,99,"english,russian",557,18.300170434711184
S00380001_2025-07-25_2_recArYJSY5f3Pegbc,recArYJSY5f3Pegbc,S00380001,2025-07-25,17:05:00,241.15,NA,NA,2024-01-15,99,"english,russian",557,18.300170434711184
S00380001_2025-07-26_1_rec2g2QqyL4aVMq6D,rec2g2QqyL4aVMq6D,S00380001,2025-07-26,15:26:00,832.83,NA,NA,2024-01-15,99,"english,russian",558,18.33302531879505
S00380001_2025-07-26_2_recWym5wLVNNMh0iF,recWym5wLVNNMh0iF,S00380001,2025-07-26,15:26:00,768.77,NA,NA,2024-01-15,99,"english,russian",558,18.33302531879505
S00380001_2025-07-26_3_reccdcZyPMpfZUsNB,reccdcZyPMpfZUsNB,S00380001,2025-07-26,15:26:00,704.7,NA,NA,2024-01-15,99,"english,russian",558,18.33302531879505
S00380001_2025-07-26_4_recbV1DzWQ3CMomal,recbV1DzWQ3CMomal,S00380001,2025-07-26,15:26:00,282.98,NA,NA,2024-01-15,99,"english,russian",558,18.33302531879505
S00380001_2025-07-27_1_recmpWWggLFkrQVAP,recmpWWggLFkrQVAP,S00380001,2025-07-27,09:20:00,832.83,NA,NA,2024-01-15,99,"english,russian",559,18.36588020287891
S00380001_2025-07-27_2_rec60huRhsSXab703,rec60huRhsSXab703,S00380001,2025-07-27,09:20:00,704.7,NA,NA,2024-01-15,99,"english,russian",559,18.36588020287891
S00380001_2025-07-27_3_reczENBG7KSxCYW6W,reczENBG7KSxCYW6W,S00380001,2025-07-27,09:20:00,704.7,NA,NA,2024-01-15,99,"english,russian",559,18.36588020287891
S00380001_2025-07-27_4_reckEluf6BcVyBVZP,reckEluf6BcVyBVZP,S00380001,2025-07-27,09:20:00,704.7,NA,NA,2024-01-15,99,"english,russian",559,18.36588020287891
S00380001_2025-07-27_5_recI4sUx6vLIS5yEB,recI4sUx6vLIS5yEB,S00380001,2025-07-27,09:20:00,704.7,NA,NA,2024-01-15,99,"english,russian",559,18.36588020287891
S00380001_2025-07-27_6_recgyMus9FcAyRFbW,recgyMus9FcAyRFbW,S00380001,2025-07-27,09:20:00,176.73,NA,NA,2024-01-15,99,"english,russian",559,18.36588020287891
S00380001_2025-07-27_1_recDtH4amlKfDGNUH,recDtH4amlKfDGNUH,S00380001,2025-07-27,NA,768.77,NA,NA,2024-01-15,99,"english,russian",559,18.36588020287891
S00380001_2025-07-27_2_reciXlRsMBdm8tKy0,reciXlRsMBdm8tKy0,S00380001,2025-07-27,NA,768.77,NA,NA,2024-01-15,99,"english,russian",559,18.36588020287891
S00380001_2025-07-27_3_recpqLtK7FQMQl77W,recpqLtK7FQMQl77W,S00380001,2025-07-27,NA,832.83,NA,NA,2024-01-15,99,"english,russian",559,18.36588020287891
S00380001_2025-07-27_4_recgeQyBjE265E2Y4,recgeQyBjE265E2Y4,S00380001,2025-07-27,NA,772.71,NA,NA,2024-01-15,99,"english,russian",559,18.36588020287891
S00320001_2025-03-01_1_recUoms8I3GcdCnKg_rotated,recUoms8I3GcdCnKg,S00320001,2025-03-01,19:48:00,704.7,NA,NA,2023-02-15,99,"english,chinese,farsi",745,24.476888642477256
S00320001_2025-03-02_1_rec8lJ13YLfT5DCx3,rec8lJ13YLfT5DCx3,S00320001,2025-03-02,16:50:00,768.77,NA,NA,2023-02-15,99,"english,chinese,farsi",746,24.50974352656112
