dataset,paper_code,child_id,age,log_rt,rt_ms,accuracy,n_trials_rt
fernald_totlot,FPM2006,24,21,6.8771499134596885,975,0.6456475414808748,2
fernald_totlot,FPM2006,24,25,6.729173547100814,862.5,0.5659078921622983,4
fernald_totlot,FPM2006,26,15,6.928738612941859,1108.3333333333333,0.67452212784367,6
fernald_totlot,FPM2006,26,21,7.011777965780393,1193.75,0.47144463189044966,4
fernald_totlot,FPM2006,26,25,6.590459424945364,776.7857142857143,0.73592379555028975,14
fernald_totlot,FPM2006,27,15,7.002156381562761,1116.6666666666667,0.6698794908736183,3
fernald_totlot,FPM2006,27,25,6.695665660201926,856.25,0.6954150109497351,8
fernald_totlot,FPM2006,28,15,6.929124201206606,1040.909090909091,0.6333021754117006,11
fernald_totlot,FPM2006,28,21,6.724106686363608,850,0.7182448641041403,4
fernald_totlot,FPM2006,28,25,6.493042110169179,675,0.9136617253376915,11
fernald_totlot,FPM2006,29,15,7.276949994333772,1507.142857142857,0.489875615987857,7
fernald_totlot,FPM2006,29,18,6.878270454515965,1125,0.5257187187022839,4
fernald_totlot,FPM2006,29,21,6.992636018439997,1091.6666666666667,0.6415912593446911,3
fernald_totlot,FPM2006,29,25,7.305297971367173,1560,0.5706884452776334,5
fernald_totlot,FPM2006,30,15,7.180293209244537,1325,0.5836594428569654,6
fernald_totlot,FPM2006,30,18,7.3600407516760855,1800,0.5094374639897178,4
fernald_totlot,FPM2006,30,21,6.593083974146494,753.5714285714286,0.8220148851184582,7
fernald_totlot,FPM2006,30,25,6.626398877896106,791.0714285714286,0.8097461611907408,14
fernald_totlot,FPM2006,31,15,6.694550683929773,852.2727272727273,0.6403769865493003,11
fernald_totlot,FPM2006,31,18,6.72775052710008,845,0.6947926591794524,5
fernald_totlot,FPM2006,31,21,6.461920546665318,641.6666666666666,0.8197874815131996,3
fernald_totlot,FPM2006,31,25,6.6521402422300975,950,0.8386267351084354,8
fernald_totlot,FPM2006,32,15,7.872887056690289,2717.8571428571427,0.582135251344432,7
fernald_totlot,FPM2006,32,21,6.698609696503569,941.6666666666667,0.7905733325439881,6
fernald_totlot,FPM2006,32,25,6.640330356940802,861.3636363636364,0.6655938171569359,11
fernald_totlot,FPM2006,33,15,6.798546191179495,915.625,0.7597374446898353,8
fernald_totlot,FPM2006,33,18,7.009320410906141,1120,0.6478180952342605,5
fernald_totlot,FPM2006,33,21,6.76205221410259,890,0.68622925247005,5
fernald_totlot,FPM2006,33,25,6.748631855273912,854.1666666666666,0.8653012078893688,6
fernald_totlot,FPM2006,34,15,7.591384838237713,2327.777777777778,0.6428266305171615,9
fernald_totlot,FPM2006,35,15,7.094615210065369,1395,0.6254059122597461,10
fernald_totlot,FPM2006,35,18,6.966121855761921,1204.1666666666667,0.7869090855268358,6
fernald_totlot,FPM2006,35,21,6.262094298006648,560,0.6437130349338717,5
fernald_totlot,FPM2006,36,15,7.159735977401027,1359.375,0.6428437807604285,8
fernald_totlot,FPM2006,36,18,7.103776322870148,1262.5,0.58297878835766,2
fernald_totlot,FPM2006,36,21,7.120317424195024,1250,0.6982882232882233,4
fernald_totlot,FPM2006,36,25,7.117758282533103,1343.75,0.6348480589993925,8
fernald_totlot,FPM2006,37,15,7.282863449298281,1858.3333333333333,0.4294330892992988,9
fernald_totlot,FPM2006,37,18,7.2984141285704585,1615,0.6077979306106422,5
fernald_totlot,FPM2006,37,21,6.952623260970452,1060.7142857142858,0.7539860143678042,7
fernald_totlot,FPM2006,37,25,6.791033359777395,921.4285714285714,0.802966333854989,7
fernald_totlot,FPM2006,38,15,7.1571455728631515,1413.6363636363637,0.6002446818565571,11
fernald_totlot,FPM2006,38,18,6.87950820283044,983.3333333333334,0.7513057992540201,3
fernald_totlot,FPM2006,38,21,6.930727714073006,1146.875,0.723499540247762,8
fernald_totlot,FPM2006,38,25,7.122857850905671,1415.625,0.7558486783413757,8
fernald_totlot,FPM2006,39,15,7.425680262448035,1762.5,0.5140534757084362,2
fernald_totlot,FPM2006,39,18,6.929486918446902,1085,0.6405999436673129,5
fernald_totlot,FPM2006,39,21,6.764593228488478,910.7142857142857,0.6711027647215903,7
fernald_totlot,FPM2006,39,25,6.6140249823239445,768.75,0.73116160517421,12
fernald_totlot,FPM2006,40,15,7.7232611335037085,2662.5,0.3801012255670547,4
fernald_totlot,FPM2006,40,21,7.028821462928512,1150,0.8479083774428376,4
fernald_totlot,FPM2006,40,25,6.842905811900865,1070.4545454545455,0.7875605938981434,11
fernald_totlot,FPM2006,41,15,7.614415289216286,2339.285714285714,0.5852144231124666,7
fernald_totlot,FPM2006,41,18,6.930453823760841,1050,0.754049591262894,6
fernald_totlot,FPM2006,41,21,6.686053054812666,880,0.8118248266617618,5
fernald_totlot,FPM2006,41,25,6.7044859884858345,881.8181818181819,0.7940583703803056,11
fernald_totlot,FPM2006,42,15,7.270785786954692,1520,0.5804344987273211,5
fernald_totlot,FPM2006,43,15,7.655609852535015,2112.5,0.5724548874595438,2
fernald_totlot,FPM2006,43,25,6.904757930520472,1100,0.6641659065167903,5
fernald_totlot,FPM2006,44,15,6.739893794146073,900,0.623293562058323,14
fernald_totlot,FPM2006,44,21,6.775327044111193,955,0.6255067727465359,5
fernald_totlot,FPM2006,44,25,6.785609286407827,950,0.7242819166043879,11
fernald_totlot,FPM2006,45,15,7.105817931740645,1372.2222222222222,0.6574773273267789,9
fernald_totlot,FPM2006,45,18,7.012484891739312,1130,0.549334626242939,5
fernald_totlot,FPM2006,45,21,6.711128055267428,853.5714285714286,0.7684971010778191,7
fernald_totlot,FPM2006,45,25,6.915658313213406,1130.357142857143,0.7071127415778995,14
fernald_totlot,FPM2006,47,15,7.320435182074418,1728.8461538461538,0.5654158744778321,13
fernald_totlot,FPM2006,47,18,7.076214561768664,1375,0.4837520363542828,2
fernald_totlot,FPM2006,47,21,7.08567232753326,1435,0.49832934359269465,5
fernald_totlot,FPM2006,47,25,7.097482668315297,1500,0.5873636535125345,6
fernald_totlot,FPM2006,48,15,6.757957554027634,1087.5,0.5946658480484353,4
fernald_totlot,FPM2006,48,18,7.089425369885884,1225,0.6278056692670116,2
fernald_totlot,FPM2006,48,21,7.214680134603899,1395.8333333333333,0.7239935103274389,6
fernald_totlot,FPM2006,48,25,6.917413295974503,1204.1666666666667,0.7013141563378297,6
fernald_totlot,FPM2006,49,15,7.078936503592714,1262.5,0.5966743823930057,4
fernald_totlot,FPM2006,49,18,7.0743871399079294,1200,0.7207908075377587,4
fernald_totlot,FPM2006,49,21,6.937666117913381,1045,0.6212447523410104,5
fernald_totlot,FPM2006,49,25,6.834090149646617,1022.5,0.739109770656901,10
fernald_totlot,FPM2006,5,15,7.415823312404072,1712.5,0.5867964988174842,2
fernald_totlot,FPM2006,5,18,7.313081478907716,1500,0.6502372908622909,2
fernald_totlot,FPM2006,5,21,7.332047980585008,1637.5,0.7017716800132926,4
fernald_totlot,FPM2006,5,25,7.225019405156866,1495,0.657157567949912,10
fernald_totlot,FPM2006,50,15,7.181011524478381,1360.7142857142858,0.5771044798687048,7
fernald_totlot,FPM2006,50,18,6.933042421963604,1050,0.8482241464053502,2
fernald_totlot,FPM2006,50,21,6.700938569518608,850,0.7326736992522737,8
fernald_totlot,FPM2006,50,25,7.003169423296784,1137.5,0.5990711517161309,4
fernald_totlot,FPM2006,51,21,6.86467979862921,975,0.6769366331763813,4
fernald_totlot,FPM2006,51,25,6.717172094102615,854.1666666666666,0.7544528555869467,12
fernald_totlot,FPM2006,52,15,7.353551558735527,1575,0.5950856062411376,4
fernald_totlot,FPM2006,52,21,6.916170065782973,1041.6666666666667,0.7570800714797336,6
fernald_totlot,FPM2006,52,25,7.083443471075871,1296.4285714285713,0.611333217192315,7
fernald_totlot,FPM2006,53,15,7.550829717845437,2095,0.49454973086925624,5
fernald_totlot,FPM2006,53,18,7.654768809443524,2137.5,0.5183954704886309,2
fernald_totlot,FPM2006,53,21,6.995210359325149,1195.8333333333333,0.6111356307048602,6
fernald_totlot,FPM2006,53,25,7.356018423510829,1637.5,0.46384557034914004,4
fernald_totlot,FPM2006,54,15,7.312747185659029,1660.7142857142858,0.7746901216382042,7
fernald_totlot,FPM2006,54,18,7.038215736806257,1225,0.6386840335367605,2
fernald_totlot,FPM2006,54,25,6.893709097040167,1018.75,0.741491722679644,12
fernald_totlot,FPM2006,55,15,7.572257631851304,1993.75,0.5290994468371195,4
fernald_totlot,FPM2006,55,18,7.562273579012267,2008.3333333333333,0.477983422041415,3
fernald_totlot,FPM2006,55,25,6.771163644987445,929.1666666666666,0.7295821113782871,12
fernald_totlot,FPM2006,57,15,7.13645083297737,1297.2222222222222,0.8018879100826267,9
fernald_totlot,FPM2006,57,18,7.277853210129453,1466.6666666666667,0.5739933288518537,3
fernald_totlot,FPM2006,57,21,7.0389374112158825,1150,0.2991414530219402,2
fernald_totlot,FPM2006,57,25,7.364433980791103,1752.7777777777778,0.6313052762501481,9
fernald_totlot,FPM2006,59,15,7.345896572302566,1710,0.6015696323190353,10
fernald_totlot,FPM2006,59,18,7.126681090885796,1300,0.49936216105887316,2
fernald_totlot,FPM2006,59,21,6.9554103688843,1050,0.8180767780767779,2
fernald_totlot,FPM2006,59,25,7.116798822422396,1400,0.6094264587516687,8
fernald_totlot,FPM2006,6,15,7.307094608389519,1696.4285714285713,0.6338416584433978,7
fernald_totlot,FPM2006,6,21,7.680538196901982,2175,0.5811776299581177,2
fernald_totlot,FPM2006,6,25,7.0964451781087226,1212.5,0.7016245696789314,6
fernald_totlot,FPM2006,60,15,6.9952427693349,1108.3333333333333,0.8069013911523648,9
fernald_totlot,FPM2006,61,15,6.905824404086302,1062.5,0.6579729501317617,4
fernald_totlot,FPM2006,61,18,6.7825239623904725,883.3333333333334,0.7470533266731637,3
fernald_totlot,FPM2006,61,21,6.730414700702755,856.25,0.7460898060910703,4
fernald_totlot,FPM2006,61,25,6.603027886404734,752.5,0.7836979972172099,10
fernald_totlot,FPM2006,62,15,7.28985060254246,1764.2857142857142,0.6000918167901912,7
fernald_totlot,FPM2006,62,18,7.463169792071152,1950,0.48664192949907237,2
fernald_totlot,FPM2006,62,21,7.169379350864411,1312.5,0.6066825873241801,2
fernald_totlot,FPM2006,62,25,7.011061758044869,1180.5555555555557,0.799763017824262,9
fernald_totlot,FPM2006,63,15,6.391000523561817,650,0.49378849586942797,4
fernald_totlot,FPM2006,63,18,6.853335888965061,950,0.3911699717981319,2
fernald_totlot,FPM2006,63,21,6.743127847790408,936.1111111111111,0.7216307102037458,9
fernald_totlot,FPM2006,63,25,6.939079279871487,1060,0.764941412965104,10
fernald_totlot,FPM2006,64,15,6.811703465153212,970,0.5955301723414131,10
fernald_totlot,FPM2006,64,18,7.033107035539837,1190,0.7212778246912256,5
fernald_totlot,FPM2006,64,21,7.058886562015941,1306.25,0.5481434192757719,4
fernald_totlot,FPM2006,64,25,6.695477928125586,841.6666666666666,0.6851053426667566,9
fernald_totlot,FPM2006,65,15,7.009044013422791,1260,0.5460159668543381,10
fernald_totlot,FPM2006,65,18,7.2254761563842775,1500,0.48173680604922664,4
fernald_totlot,FPM2006,65,21,6.6123445492540185,753.125,0.7808339154097124,8
fernald_totlot,FPM2006,65,25,6.771712041971948,961.1111111111111,0.7785071243944623,9
fernald_totlot,FPM2006,66,15,6.923200431589865,1085,0.5621339383089089,5
fernald_totlot,FPM2006,66,18,6.7505420715185,868.75,0.8158978651787229,4
fernald_totlot,FPM2006,66,25,6.659027659414263,800,0.7233429375683162,9
fernald_totlot,FPM2006,67,15,7.38850810099672,1862.5,0.5705094132448512,4
fernald_totlot,FPM2006,67,18,6.812858800191008,930,0.7779607153392907,5
fernald_totlot,FPM2006,67,21,7.206647134385401,1481.25,0.6661993313836827,4
fernald_totlot,FPM2006,67,25,6.998217982910819,1154.1666666666667,0.7602756892082235,6
fernald_totlot,FPM2006,68,15,7.556742934640595,1950,0.6383840270971244,2
fernald_totlot,FPM2006,69,18,7.40389787910322,1666.6666666666667,0.533899482091428,3
fernald_totlot,FPM2006,69,21,7.118253294244075,1375,0.6640803263614615,7
fernald_totlot,FPM2006,69,25,6.88759378854596,1090.3846153846155,0.6721393913467237,13
fernald_totlot,FPM2006,7,15,7.0589836516394024,1327.7777777777778,0.5727453801902236,9
fernald_totlot,FPM2006,7,18,7.2622951558897855,1550,0.6646769648607883,5
fernald_totlot,FPM2006,7,21,7.2034203723415144,1500,0.7482742319079128,5
fernald_totlot,FPM2006,7,25,7.114793223412135,1441.6666666666667,0.7438926859371515,6
fernald_totlot,FPM2006,71,15,6.59003581260234,784.0909090909091,0.5984769936731433,11
fernald_totlot,FPM2006,71,18,6.494415992389903,687.5,0.5628504046917042,2
fernald_totlot,FPM2006,71,21,6.553826481985812,735.7142857142857,0.7837291912679296,7
fernald_totlot,FPM2006,71,25,6.690598013243937,880.5555555555555,0.6950913897461187,9
fernald_totlot,FPM2006,72,15,7.249302605303214,1706.25,0.5178108513349444,4
fernald_totlot,FPM2006,72,18,7.613324979540639,2025,0.6126318993275378,2
fernald_totlot,FPM2006,72,21,7.106158418635593,1266.6666666666667,0.5706956205011902,6
fernald_totlot,FPM2006,72,25,6.763676894180722,885.7142857142857,0.6802076180229605,7
fernald_totlot,FPM2006,74,15,7.203800703591889,1452.2727272727273,0.6432792663312904,11
fernald_totlot,FPM2006,74,18,7.109700265858719,1240,0.5985761595953857,5
fernald_totlot,FPM2006,74,21,7.192138597913941,1510,0.5721392054209086,5
fernald_totlot,FPM2006,74,25,6.9255989736161085,1125,0.5746378195026618,8
fernald_totlot,FPM2006,8,15,7.3564457231153115,1600,0.6297970461917595,6
fernald_totlot,FPM2006,8,18,7.2098354109890215,1366.6666666666667,0.742035742035742,3
fernald_totlot,FPM2006,8,21,7.083736486477586,1206.25,0.6267249852435802,4
fernald_totlot,FPM2006,8,25,6.921243342954045,1200,0.6408225431851711,7
fernald_totlot,FPM2006,9,15,6.794412428040807,1066.6666666666667,0.5194511009110434,3
fernald_totlot,FPM2006,9,18,7.051283717511069,1162.5,0.6829469263679789,2
fernald_totlot,FPM2006,9,21,6.592107433244008,737.5,0.6872683250191847,4
fernald_totlot,FPM2006,9,25,6.866090729119989,995,0.7911429008604131,10
seedlings,SEEDLingS,01,8,6.98323374015804,1078.3999999999971,NA,NA
seedlings,SEEDLingS,01,10,6.85306440649174,946.7777777777807,NA,NA
seedlings,SEEDLingS,01,12,6.74976389976894,853.8571428571421,NA,NA
seedlings,SEEDLingS,01,14,6.6112940414466,743.4444444444462,NA,NA
seedlings,SEEDLingS,01,16,6.26094627934434,523.7142857142874,NA,NA
seedlings,SEEDLingS,01,18,6.56556673536482,710.2142857142894,NA,NA
seedlings,SEEDLingS,02,8,6.53542267690985,689.1250000000014,NA,NA
seedlings,SEEDLingS,02,10,6.87357782718055,966.3999999999994,NA,NA
seedlings,SEEDLingS,02,12,6.9119132891308,1004.1666666666663,NA,NA
seedlings,SEEDLingS,02,14,5.99769509685862,402.5000000000008,NA,NA
seedlings,SEEDLingS,02,16,6.48971138866711,658.3333333333316,NA,NA
seedlings,SEEDLingS,02,18,6.33071071061192,561.5555555555557,NA,NA
seedlings,SEEDLingS,03,8,7.34018683532012,1541.0000000000064,NA,NA
seedlings,SEEDLingS,03,10,6.6520024441023,774.3333333333339,NA,NA
seedlings,SEEDLingS,03,12,6.62207120919303,751.5000000000007,NA,NA
seedlings,SEEDLingS,03,14,7.03614849375054,1137.0000000000043,NA,NA
seedlings,SEEDLingS,03,16,6.96271683705611,1056.4999999999986,NA,NA
seedlings,SEEDLingS,03,18,6.72906349023876,836.3636363636352,NA,NA
seedlings,SEEDLingS,04,8,6.63134279878859,758.5000000000023,NA,NA
seedlings,SEEDLingS,04,10,7.0985822288198,1210.2499999999955,NA,NA
seedlings,SEEDLingS,04,12,6.63282489045552,759.6250000000007,NA,NA
seedlings,SEEDLingS,04,14,6.87768259472585,970.3750000000053,NA,NA
seedlings,SEEDLingS,04,16,6.61773714673281,748.2500000000011,NA,NA
seedlings,SEEDLingS,04,18,6.51193104791065,673.1249999999982,NA,NA
seedlings,SEEDLingS,06,8,6.80903930604298,906.0000000000003,NA,NA
seedlings,SEEDLingS,06,10,6.61338421837956,745.0000000000001,NA,NA
seedlings,SEEDLingS,06,12,6.8119049533253,908.5999999999972,NA,NA
seedlings,SEEDLingS,06,14,6.80940715596436,906.3333333333322,NA,NA
seedlings,SEEDLingS,06,16,6.54911411758986,698.6249999999984,NA,NA
seedlings,SEEDLingS,06,18,6.14418563412565,466.00000000000193,NA,NA
seedlings,SEEDLingS,07,8,6.87729607149743,970.000000000001,NA,NA
seedlings,SEEDLingS,07,10,6.9634264763526,1057.2500000000023,NA,NA
seedlings,SEEDLingS,07,12,6.88959130835447,982.0000000000042,NA,NA
seedlings,SEEDLingS,07,14,6.81161141842923,908.333333333329,NA,NA
seedlings,SEEDLingS,07,16,6.29341927884648,540.9999999999993,NA,NA
seedlings,SEEDLingS,07,18,6.83848175587131,933.0714285714338,NA,NA
seedlings,SEEDLingS,08,8,7.23543900957027,1387.7499999999995,NA,NA
seedlings,SEEDLingS,08,10,6.80406004264337,901.4999999999986,NA,NA
seedlings,SEEDLingS,08,12,6.55307833770608,701.4000000000017,NA,NA
seedlings,SEEDLingS,08,14,6.61859062657013,748.8888888888865,NA,NA
seedlings,SEEDLingS,08,16,6.22935595505675,507.4285714285728,NA,NA
seedlings,SEEDLingS,08,18,6.38881993708792,595.1538461538474,NA,NA
seedlings,SEEDLingS,09,8,6.9169132167669,1009.199999999997,NA,NA
seedlings,SEEDLingS,09,10,6.82690669111882,922.3333333333369,NA,NA
seedlings,SEEDLingS,09,12,6.70318811324086,814.999999999998,NA,NA
seedlings,SEEDLingS,09,14,6.62332716591681,752.4444444444468,NA,NA
seedlings,SEEDLingS,09,16,6.35766894126284,576.899999999998,NA,NA
seedlings,SEEDLingS,09,18,6.30870542180131,549.3333333333348,NA,NA
seedlings,SEEDLingS,10,8,6.67540278858262,792.6666666666684,NA,NA
seedlings,SEEDLingS,10,10,6.72194191864604,830.428571428574,NA,NA
seedlings,SEEDLingS,10,12,6.93488394637039,1027.5000000000005,NA,NA
seedlings,SEEDLingS,10,14,7.02349177746473,1122.6999999999955,NA,NA
seedlings,SEEDLingS,10,16,6.70416922688346,815.8000000000014,NA,NA
seedlings,SEEDLingS,10,18,6.67802759979091,794.7499999999986,NA,NA
seedlings,SEEDLingS,11,10,6.09672505776548,444.40000000000214,NA,NA
seedlings,SEEDLingS,11,12,6.78287209683545,882.6000000000029,NA,NA
seedlings,SEEDLingS,11,16,6.4377516497364,624.9999999999992,NA,NA
seedlings,SEEDLingS,11,18,6.67930923271811,795.7692307692331,NA,NA
seedlings,SEEDLingS,12,8,6.4085287910595,607.0000000000011,NA,NA
seedlings,SEEDLingS,12,10,7.08058750975498,1188.6666666666713,NA,NA
seedlings,SEEDLingS,12,12,6.80100490903526,898.7500000000034,NA,NA
seedlings,SEEDLingS,12,14,6.25205208620432,519.076923076922,NA,NA
seedlings,SEEDLingS,12,16,6.5786099808243,719.5384615384654,NA,NA
seedlings,SEEDLingS,12,18,6.29710931993394,543.0000000000023,NA,NA
seedlings,SEEDLingS,13,8,6.99759598298193,1094.0000000000039,NA,NA
seedlings,SEEDLingS,13,10,6.38237987420142,591.3333333333362,NA,NA
seedlings,SEEDLingS,13,12,6.21660610108487,501.00000000000256,NA,NA
seedlings,SEEDLingS,13,14,6.16541785423142,476.00000000000017,NA,NA
seedlings,SEEDLingS,13,16,6.47105746844287,646.1666666666642,NA,NA
seedlings,SEEDLingS,13,18,6.49223983502047,659.9999999999993,NA,NA
seedlings,SEEDLingS,14,8,6.93016887381904,1022.6666666666699,NA,NA
seedlings,SEEDLingS,14,10,6.55369595893387,701.8333333333317,NA,NA
seedlings,SEEDLingS,14,12,6.9073551989608,999.6000000000024,NA,NA
seedlings,SEEDLingS,14,14,6.76247256962317,864.7777777777786,NA,NA
seedlings,SEEDLingS,14,16,6.55195906972209,700.6153846153825,NA,NA
seedlings,SEEDLingS,14,18,6.34680526803358,570.666666666668,NA,NA
seedlings,SEEDLingS,15,8,6.72743172485086,835.0000000000041,NA,NA
seedlings,SEEDLingS,15,10,7.03585528160945,1136.6666666666638,NA,NA
seedlings,SEEDLingS,15,12,6.66249392241431,782.5000000000013,NA,NA
seedlings,SEEDLingS,15,14,6.75751361565159,860.4999999999961,NA,NA
seedlings,SEEDLingS,15,16,6.79182629274419,890.5384615384602,NA,NA
seedlings,SEEDLingS,15,18,6.6443104308944,768.3999999999988,NA,NA
seedlings,SEEDLingS,16,8,6.5692008761566,712.8000000000004,NA,NA
seedlings,SEEDLingS,16,10,5.91620206260744,371.00000000000193,NA,NA
seedlings,SEEDLingS,16,12,6.58225595251185,722.1666666666633,NA,NA
seedlings,SEEDLingS,16,14,6.40742988985001,606.3333333333319,NA,NA
seedlings,SEEDLingS,16,16,6.46925031679577,644.9999999999983,NA,NA
seedlings,SEEDLingS,16,18,6.50890461079157,671.0909090909065,NA,NA
seedlings,SEEDLingS,17,8,6.38744032919503,594.333333333333,NA,NA
seedlings,SEEDLingS,17,10,6.16908758312038,477.74999999999875,NA,NA
seedlings,SEEDLingS,17,12,6.77422388635761,874.9999999999958,NA,NA
seedlings,SEEDLingS,17,14,6.81714653011138,913.3749999999981,NA,NA
seedlings,SEEDLingS,17,16,6.65829627120069,779.2222222222216,NA,NA
seedlings,SEEDLingS,17,18,6.53917298844269,691.7142857142854,NA,NA
seedlings,SEEDLingS,18,8,6.56385552653213,709.0000000000018,NA,NA
seedlings,SEEDLingS,18,12,7.05272104923232,1155.9999999999964,NA,NA
seedlings,SEEDLingS,18,14,6.67594931708927,793.0999999999966,NA,NA
seedlings,SEEDLingS,18,16,6.49869279899285,664.272727272729,NA,NA
seedlings,SEEDLingS,18,18,6.5752026234841,717.0909090909084,NA,NA
seedlings,SEEDLingS,19,8,6.3297209055227,561.0000000000023,NA,NA
seedlings,SEEDLingS,19,10,6.70026974852463,812.624999999998,NA,NA
seedlings,SEEDLingS,19,12,6.60947175465299,742.0909090909124,NA,NA
seedlings,SEEDLingS,19,14,6.30789603284575,548.8888888888894,NA,NA
seedlings,SEEDLingS,19,16,6.20321005346982,494.3333333333322,NA,NA
seedlings,SEEDLingS,19,18,6.20607176739991,495.7500000000025,NA,NA
seedlings,SEEDLingS,20,8,7.00142775484477,1098.1999999999978,NA,NA
seedlings,SEEDLingS,20,10,7.20191631753163,1342.000000000004,NA,NA
seedlings,SEEDLingS,20,12,5.92157841964382,373.0000000000018,NA,NA
seedlings,SEEDLingS,20,14,6.82790005373267,923.249999999998,NA,NA
seedlings,SEEDLingS,20,16,6.80332026084525,900.8333333333297,NA,NA
seedlings,SEEDLingS,20,18,6.55286445683691,701.2500000000028,NA,NA
seedlings,SEEDLingS,21,8,7.17191280638696,1302.333333333332,NA,NA
seedlings,SEEDLingS,21,10,6.39325624984984,597.8000000000018,NA,NA
seedlings,SEEDLingS,21,12,7.01683387400837,1115.2499999999952,NA,NA
seedlings,SEEDLingS,21,14,6.63463335786169,761.0000000000028,NA,NA
seedlings,SEEDLingS,21,16,6.71151918058785,821.8181818181802,NA,NA
seedlings,SEEDLingS,21,18,6.55179436577706,700.4999999999991,NA,NA
seedlings,SEEDLingS,22,8,6.57786135772105,719.0000000000022,NA,NA
seedlings,SEEDLingS,22,10,6.7286286130847,835.9999999999986,NA,NA
seedlings,SEEDLingS,22,12,6.8596149036542,952.999999999998,NA,NA
seedlings,SEEDLingS,22,14,7.07114882589057,1177.4999999999968,NA,NA
seedlings,SEEDLingS,22,16,6.70004753579777,812.4444444444474,NA,NA
seedlings,SEEDLingS,22,18,6.71828825402731,827.3999999999988,NA,NA
seedlings,SEEDLingS,23,8,6.85751406254539,951,NA,NA
seedlings,SEEDLingS,23,10,6.87212810133899,965.0000000000036,NA,NA
seedlings,SEEDLingS,23,14,7.32712329225929,1520.9999999999955,NA,NA
seedlings,SEEDLingS,23,16,7.36518012602101,1579.9999999999964,NA,NA
seedlings,SEEDLingS,23,18,7.0604763659998,1164.9999999999986,NA,NA
seedlings,SEEDLingS,25,10,6.55535689181067,703.0000000000039,NA,NA
seedlings,SEEDLingS,25,12,6.56526497003536,709.9999999999989,NA,NA
seedlings,SEEDLingS,25,14,6.99655077776527,1092.8571428571447,NA,NA
seedlings,SEEDLingS,25,16,6.55357721524199,701.7499999999989,NA,NA
seedlings,SEEDLingS,25,18,6.48023626134256,652.1250000000019,NA,NA
seedlings,SEEDLingS,26,8,5.8406416573734,344.0000000000005,NA,NA
seedlings,SEEDLingS,26,10,6.38772071613084,594.5000000000019,NA,NA
seedlings,SEEDLingS,26,12,6.91025215918072,1002.4999999999958,NA,NA
seedlings,SEEDLingS,26,14,6.68461172766793,800.0000000000019,NA,NA
seedlings,SEEDLingS,26,16,6.65450391110924,776.2727272727304,NA,NA
seedlings,SEEDLingS,26,18,6.6965402985332,809.5999999999989,NA,NA
seedlings,SEEDLingS,27,8,6.4281052726846,619.0000000000023,NA,NA
seedlings,SEEDLingS,27,10,7.03579662886302,1136.5999999999985,NA,NA
seedlings,SEEDLingS,27,12,7.20191631753163,1342.000000000004,NA,NA
seedlings,SEEDLingS,27,14,6.71747486158659,826.7272727272764,NA,NA
seedlings,SEEDLingS,27,16,6.62140565176413,750.9999999999965,NA,NA
seedlings,SEEDLingS,27,18,6.49707660382109,663.2000000000031,NA,NA
seedlings,SEEDLingS,28,8,6.71901315438526,827.9999999999999,NA,NA
seedlings,SEEDLingS,28,10,7.29776828253138,1477.0000000000005,NA,NA
seedlings,SEEDLingS,28,12,6.7244332218546,832.5000000000008,NA,NA
seedlings,SEEDLingS,28,14,6.39942653541473,601.4999999999981,NA,NA
seedlings,SEEDLingS,28,16,6.47898217618074,651.3076923076917,NA,NA
seedlings,SEEDLingS,28,18,6.71820767709644,827.3333333333309,NA,NA
seedlings,SEEDLingS,29,8,6.12139571670001,455.4999999999987,NA,NA
seedlings,SEEDLingS,29,10,7.05462235479169,1158.2000000000012,NA,NA
seedlings,SEEDLingS,29,12,7.04588545596939,1148.1250000000005,NA,NA
seedlings,SEEDLingS,29,14,7.0032927056912,1100.2499999999989,NA,NA
seedlings,SEEDLingS,29,16,6.49715199301785,663.2500000000006,NA,NA
seedlings,SEEDLingS,29,18,6.45015441645344,632.7999999999975,NA,NA
seedlings,SEEDLingS,30,8,7.01507102478825,1113.2857142857174,NA,NA
seedlings,SEEDLingS,30,10,7.07326971745971,1179.9999999999995,NA,NA
seedlings,SEEDLingS,30,12,6.45716204325623,637.2500000000033,NA,NA
seedlings,SEEDLingS,30,14,6.45811434425529,637.8571428571455,NA,NA
seedlings,SEEDLingS,30,16,6.75460409948796,857.9999999999978,NA,NA
seedlings,SEEDLingS,30,18,6.66281336020652,782.7500000000035,NA,NA
seedlings,SEEDLingS,31,8,6.80498400094619,902.3333333333319,NA,NA
seedlings,SEEDLingS,31,10,6.60631229128032,739.7500000000006,NA,NA
seedlings,SEEDLingS,31,12,6.68377804691935,799.3333333333337,NA,NA
seedlings,SEEDLingS,31,14,6.66488722232015,784.375000000001,NA,NA
seedlings,SEEDLingS,31,16,7.04141166379481,1142.9999999999995,NA,NA
seedlings,SEEDLingS,31,18,6.50837164118984,670.7333333333331,NA,NA
seedlings,SEEDLingS,32,8,6.43588323867637,623.8333333333308,NA,NA
seedlings,SEEDLingS,32,10,6.89669433162271,988.9999999999977,NA,NA
seedlings,SEEDLingS,32,12,6.67629599762663,793.3749999999966,NA,NA
seedlings,SEEDLingS,32,14,6.66361150854484,783.3750000000007,NA,NA
seedlings,SEEDLingS,32,16,6.65355757718104,775.538461538462,NA,NA
seedlings,SEEDLingS,32,18,6.75925527066369,861.9999999999975,NA,NA
