subject_id,age,form,item_key,item,definition,category,produces,comprehends,is_production_vocab,item_canonical
400002,21,WS,necklace,necklace,necklace,clothing,0,NA,TRUE,TRUE
400002,21,WS,pajamas,pajamas,pajamas,clothing,0,NA,TRUE,TRUE
400002,21,WS,pants,pants,pants,clothing,0,NA,TRUE,TRUE
400002,21,WS,scarf,scarf,scarf,clothing,0,NA,TRUE,TRUE
400002,21,WS,shirt,shirt,shirt,clothing,0,NA,TRUE,TRUE
400002,21,WS,shoe,shoe,shoe,clothing,1,NA,TRUE,TRUE
400002,21,WS,shorts,shorts,shorts,clothing,0,NA,TRUE,TRUE
400002,21,WS,slipper,slipper,slipper,clothing,0,NA,TRUE,TRUE
400002,21,WS,sneaker,sneaker,sneaker,clothing,0,NA,TRUE,TRUE
400002,21,WS,snowsuit,snowsuit,snowsuit,clothing,0,NA,TRUE,TRUE
400002,21,WS,sock,sock,sock,clothing,0,NA,TRUE,TRUE
400002,21,WS,sweater,sweater,sweater,clothing,0,NA,TRUE,TRUE
400002,21,WS,tights,tights,tights,clothing,0,NA,TRUE,TRUE
400002,21,WS,underpants,underpants,underpants,clothing,0,NA,TRUE,TRUE
400002,21,WS,zipper,zipper,zipper,clothing,0,NA,TRUE,TRUE
400002,21,WS,ankle,ankle,ankle,body_parts,0,NA,TRUE,TRUE
400002,21,WS,arm,arm,arm,body_parts,0,NA,TRUE,TRUE
400002,21,WS,belly_button,belly button,belly button,body_parts,0,NA,TRUE,TRUE
400002,21,WS,buttocks,buttocks/bottom*,buttocks/bottom*,body_parts,0,NA,TRUE,TRUE
400002,21,WS,cheek,cheek,cheek,body_parts,0,NA,TRUE,TRUE
400002,21,WS,chin,chin,chin,body_parts,0,NA,TRUE,TRUE
400002,21,WS,ear,ear,ear,body_parts,0,NA,TRUE,TRUE
400002,21,WS,eye,eye,eye,body_parts,0,NA,TRUE,TRUE
400002,21,WS,face,face,face,body_parts,0,NA,TRUE,TRUE
400002,21,WS,finger,finger,finger,body_parts,0,NA,TRUE,TRUE
400002,21,WS,foot,foot,feet,body_parts,0,NA,TRUE,TRUE
400002,21,WS,hair,hair,hair,body_parts,0,NA,TRUE,TRUE
400002,21,WS,hand,hand,hand,body_parts,0,NA,TRUE,TRUE
400002,21,WS,head,head,head,body_parts,1,NA,TRUE,TRUE
400002,21,WS,knee,knee,knee,body_parts,0,NA,TRUE,TRUE
400002,21,WS,leg,leg,leg,body_parts,0,NA,TRUE,TRUE
400002,21,WS,lips,lips,lips,body_parts,0,NA,TRUE,TRUE
400002,21,WS,mouth,mouth,mouth,body_parts,0,NA,TRUE,TRUE
400002,21,WS,nose,nose,nose,body_parts,0,NA,TRUE,TRUE
400002,21,WS,owie,owie/boo boo,owie/boo boo,body_parts,0,NA,TRUE,TRUE
400002,21,WS,penis,penis*,penis*,body_parts,0,NA,TRUE,TRUE
400002,21,WS,shoulder,shoulder,shoulder,body_parts,1,NA,TRUE,TRUE
400002,21,WS,toe,toe,toe,body_parts,1,NA,TRUE,TRUE
400002,21,WS,tongue,tongue,tongue,body_parts,0,NA,TRUE,TRUE
400002,21,WS,tooth,tooth,tooth,body_parts,0,NA,TRUE,TRUE
400002,21,WS,tummy,tummy,tummy,body_parts,0,NA,TRUE,TRUE
400002,21,WS,vagina,vagina*,vagina*,body_parts,0,NA,TRUE,TRUE
400002,21,WS,basket,basket,basket,household,0,NA,TRUE,TRUE
400002,21,WS,blanket,blanket,blanket,household,0,NA,TRUE,TRUE
400002,21,WS,bottle,bottle,bottle,household,0,NA,TRUE,TRUE
400002,21,WS,bowl,bowl,bowl,household,0,NA,TRUE,TRUE
400002,21,WS,box,box,box,household,0,NA,TRUE,TRUE
400002,21,WS,broom,broom,broom,household,0,NA,TRUE,TRUE
400002,21,WS,brush,brush,brush,household,0,NA,TRUE,TRUE
400002,21,WS,bucket,bucket,bucket,household,0,NA,TRUE,TRUE
400002,21,WS,camera,camera,camera,household,0,NA,TRUE,TRUE
400002,21,WS,can.object,can (object),can (object),household,0,NA,TRUE,TRUE
400002,21,WS,clock,clock,clock,household,0,NA,TRUE,TRUE
400002,21,WS,comb,comb,comb,household,0,NA,TRUE,TRUE
400002,21,WS,cup,cup,cup,household,1,NA,TRUE,TRUE
400002,21,WS,dish,dish,dish,household,0,NA,TRUE,TRUE
400002,21,WS,fork,fork,fork,household,0,NA,TRUE,TRUE
400002,21,WS,garbage,garbage,garbage,household,0,NA,TRUE,TRUE
400002,21,WS,glass,glass,glass,household,0,NA,TRUE,TRUE
400002,21,WS,glasses,glasses,glasses,household,0,NA,TRUE,TRUE
400002,21,WS,hammer,hammer,hammer,household,0,NA,TRUE,TRUE
400002,21,WS,jar,jar,jar,household,0,NA,TRUE,TRUE
400002,21,WS,keys,keys,keys,household,1,NA,TRUE,TRUE
400002,21,WS,knife,knife,knife,household,0,NA,TRUE,TRUE
400002,21,WS,lamp,lamp,lamp,household,0,NA,TRUE,TRUE
400002,21,WS,light,light,light,household,0,NA,TRUE,TRUE
400002,21,WS,medicine,medicine,medicine,household,0,NA,TRUE,TRUE
400002,21,WS,money,money,money,household,0,NA,TRUE,TRUE
400002,21,WS,mop,mop,mop,household,0,NA,TRUE,TRUE
400002,21,WS,nail,nail,nail,household,0,NA,TRUE,TRUE
400002,21,WS,napkin,napkin,napkin,household,0,NA,TRUE,TRUE
400002,21,WS,paper,paper,paper,household,0,NA,TRUE,TRUE
400002,21,WS,penny,penny,penny,household,0,NA,TRUE,TRUE
400002,21,WS,picture,picture,picture,household,0,NA,TRUE,TRUE
400002,21,WS,pillow,pillow,pillow,household,0,NA,TRUE,TRUE
400002,21,WS,plant,plant,plant,household,0,NA,TRUE,TRUE
400002,21,WS,plate,plate,plate,household,0,NA,TRUE,TRUE
400002,21,WS,purse,purse,purse,household,0,NA,TRUE,TRUE
400002,21,WS,radio,radio,radio,household,0,NA,TRUE,TRUE
400002,21,WS,scissors,scissors,scissors,household,0,NA,TRUE,TRUE
400002,21,WS,soap,soap,soap,household,0,NA,TRUE,TRUE
400002,21,WS,spoon,spoon,spoon,household,0,NA,TRUE,TRUE
400002,21,WS,tape,tape,tape,household,0,NA,TRUE,TRUE
400002,21,WS,telephone,telephone,telephone/cellphone*,household,0,NA,TRUE,TRUE
400002,21,WS,tissue,tissue/kleenex,tissue/kleenex,household,0,NA,TRUE,TRUE
400002,21,WS,toothbrush,toothbrush,toothbrush,household,0,NA,TRUE,TRUE
400002,21,WS,towel,towel,towel,household,0,NA,TRUE,TRUE
400002,21,WS,trash,trash,trash,household,0,NA,TRUE,TRUE
400002,21,WS,tray,tray,tray,household,0,NA,TRUE,TRUE
400002,21,WS,vacuum,vacuum,vacuum,household,0,NA,TRUE,TRUE
400002,21,WS,walker,walker,walker,household,0,NA,TRUE,TRUE
400002,21,WS,watch.object,watch (object),watch (object),household,0,NA,TRUE,TRUE
400002,21,WS,basement,basement,basement,furniture_rooms,0,NA,TRUE,TRUE
400002,21,WS,bathroom,bathroom,bathroom,furniture_rooms,0,NA,TRUE,TRUE
400002,21,WS,bathtub,bathtub,bathtub,furniture_rooms,1,NA,TRUE,TRUE
400002,21,WS,bed,bed,bed,furniture_rooms,0,NA,TRUE,TRUE
400002,21,WS,bedroom,bedroom,bedroom,furniture_rooms,0,NA,TRUE,TRUE
400002,21,WS,bench,bench,bench,furniture_rooms,0,NA,TRUE,TRUE
400002,21,WS,chair,chair,chair,furniture_rooms,0,NA,TRUE,TRUE
400002,21,WS,closet,closet,closet,furniture_rooms,0,NA,TRUE,TRUE
400002,21,WS,couch,couch,couch,furniture_rooms,0,NA,TRUE,TRUE
400002,21,WS,crib,crib,crib,furniture_rooms,0,NA,TRUE,TRUE
400002,21,WS,door,door,door,furniture_rooms,0,NA,TRUE,TRUE
400002,21,WS,drawer,drawer,drawer,furniture_rooms,0,NA,TRUE,TRUE
400002,21,WS,dryer,dryer,dryer,furniture_rooms,0,NA,TRUE,TRUE
400002,21,WS,garage,garage,garage,furniture_rooms,0,NA,TRUE,TRUE
400002,21,WS,high_chair,high chair,high chair,furniture_rooms,0,NA,TRUE,TRUE
400002,21,WS,kitchen,kitchen,kitchen,furniture_rooms,0,NA,TRUE,TRUE
400002,21,WS,living_room,living room,living room,furniture_rooms,0,NA,TRUE,TRUE
400002,21,WS,oven,oven,oven,furniture_rooms,0,NA,TRUE,TRUE
400002,21,WS,play_pen,play pen,play pen,furniture_rooms,0,NA,TRUE,TRUE
400002,21,WS,porch,porch,porch,furniture_rooms,0,NA,TRUE,TRUE
400002,21,WS,potty,potty,potty,furniture_rooms,0,NA,TRUE,TRUE
400002,21,WS,refrigerator,refrigerator,refrigerator,furniture_rooms,0,NA,TRUE,TRUE
400002,21,WS,rocking_chair,rocking chair,rocking chair,furniture_rooms,0,NA,TRUE,TRUE
400002,21,WS,room,room,room,furniture_rooms,0,NA,TRUE,TRUE
400002,21,WS,shower,shower,shower,furniture_rooms,0,NA,TRUE,TRUE
400002,21,WS,sink,sink,sink,furniture_rooms,0,NA,TRUE,TRUE
400002,21,WS,sofa,sofa,sofa,furniture_rooms,0,NA,TRUE,TRUE
400002,21,WS,stairs,stairs,stairs,furniture_rooms,0,NA,TRUE,TRUE
400002,21,WS,stove,stove,stove,furniture_rooms,0,NA,TRUE,TRUE
400002,21,WS,table,table,table,furniture_rooms,0,NA,TRUE,TRUE
400002,21,WS,tv,TV,TV,furniture_rooms,1,NA,TRUE,TRUE
400002,21,WS,washing_machine,washing machine,washing machine,furniture_rooms,0,NA,TRUE,TRUE
400002,21,WS,window,window,window,furniture_rooms,0,NA,TRUE,TRUE
400002,21,WS,backyard,backyard,backyard,outside,0,NA,TRUE,TRUE
400002,21,WS,cloud,cloud,cloud,outside,0,NA,TRUE,TRUE
400002,21,WS,flag,flag,flag,outside,0,NA,TRUE,TRUE
400002,21,WS,flower,flower,flower,outside,1,NA,TRUE,TRUE
400002,21,WS,garden,garden,garden,outside,0,NA,TRUE,TRUE
400002,21,WS,grass,grass,grass,outside,0,NA,TRUE,TRUE
400002,21,WS,hose,hose,hose,outside,0,NA,TRUE,TRUE
400002,21,WS,ladder,ladder,ladder,outside,0,NA,TRUE,TRUE
400002,21,WS,lawn_mower,lawn mower,lawn mower,outside,0,NA,TRUE,TRUE
400002,21,WS,moon,moon,moon,outside,0,NA,TRUE,TRUE
400002,21,WS,pool,pool,pool,outside,0,NA,TRUE,TRUE
400002,21,WS,rain,rain,rain,outside,0,NA,TRUE,TRUE
400002,21,WS,rock,rock,rock,outside,0,NA,TRUE,TRUE
400002,21,WS,roof,roof,roof,outside,0,NA,TRUE,TRUE
400002,21,WS,sandbox,sandbox,sandbox,outside,0,NA,TRUE,TRUE
400002,21,WS,shovel,shovel,shovel,outside,0,NA,TRUE,TRUE
400002,21,WS,sidewalk,sidewalk,sidewalk,outside,0,NA,TRUE,TRUE
400002,21,WS,sky,sky,sky,outside,0,NA,TRUE,TRUE
400002,21,WS,slide.object,slide (object),slide (object),outside,0,NA,TRUE,TRUE
400002,21,WS,snow,snow,snow,outside,0,NA,TRUE,TRUE
400002,21,WS,snowman,snowman,snowman,outside,0,NA,TRUE,TRUE
400002,21,WS,sprinkler,sprinkler,sprinkler,outside,0,NA,TRUE,TRUE
400002,21,WS,star,star,star,outside,0,NA,TRUE,TRUE
400002,21,WS,stick,stick,stick,outside,0,NA,TRUE,TRUE
400002,21,WS,stone,stone,stone,outside,0,NA,TRUE,TRUE
400002,21,WS,street,street,street,outside,0,NA,TRUE,TRUE
400002,21,WS,sun,sun,sun,outside,0,NA,TRUE,TRUE
400002,21,WS,swing.object,swing (object),swing (object),outside,0,NA,TRUE,TRUE
400002,21,WS,tree,tree,tree,outside,0,NA,TRUE,TRUE
400002,21,WS,water.not_beverage,water (not beverage),water (not beverage),outside,1,NA,TRUE,TRUE
400002,21,WS,wind,wind,wind,outside,0,NA,TRUE,TRUE
400002,21,WS,beach,beach,beach,places,0,NA,TRUE,TRUE
400002,21,WS,camping,camping,camping,places,0,NA,TRUE,TRUE
400002,21,WS,church,church*,church*,places,0,NA,TRUE,TRUE
400002,21,WS,circus,circus,circus,places,0,NA,TRUE,TRUE
400002,21,WS,country_word,country,country,places,0,NA,TRUE,TRUE
400002,21,WS,downtown,downtown,downtown,places,0,NA,TRUE,TRUE
400002,21,WS,farm,farm,farm,places,0,NA,TRUE,TRUE
400002,21,WS,gas_station,gas station,gas station,places,0,NA,TRUE,TRUE
400002,21,WS,home,home,home,places,0,NA,TRUE,TRUE
400002,21,WS,house,house,house,places,0,NA,TRUE,TRUE
400002,21,WS,movie,movie,movie,places,0,NA,TRUE,TRUE
400002,21,WS,outside,outside,outside,places,0,NA,TRUE,TRUE
400002,21,WS,park,park,park,places,0,NA,TRUE,TRUE
400002,21,WS,party,party,party,places,0,NA,TRUE,TRUE
400002,21,WS,picnic,picnic,picnic,places,0,NA,TRUE,TRUE
400002,21,WS,playground,playground,playground,places,0,NA,TRUE,TRUE
400002,21,WS,school,school,school,places,0,NA,TRUE,TRUE
400002,21,WS,store,store,store,places,0,NA,TRUE,TRUE
400002,21,WS,woods,woods,woods,places,0,NA,TRUE,TRUE
400002,21,WS,work.place,work (place),work (place),places,0,NA,TRUE,TRUE
400002,21,WS,yard,yard,yard,places,0,NA,TRUE,TRUE
400002,21,WS,zoo,zoo,zoo,places,0,NA,TRUE,TRUE
400002,21,WS,aunt,aunt,aunt,people,0,NA,TRUE,TRUE
400002,21,WS,baby,baby,baby,people,1,NA,TRUE,TRUE
400002,21,WS,babysitter,babysitter,babysitter,people,0,NA,TRUE,TRUE
400002,21,WS,babysitter_name,babysitter's name,babysitter's name,people,0,NA,TRUE,TRUE
400002,21,WS,boy,boy,boy,people,0,NA,TRUE,TRUE
400002,21,WS,brother,brother,brother,people,1,NA,TRUE,TRUE
400002,21,WS,child,child,child,people,0,NA,TRUE,TRUE
400002,21,WS,clown,clown,clown,people,0,NA,TRUE,TRUE
400002,21,WS,cowboy,cowboy,cowboy,people,0,NA,TRUE,TRUE
400002,21,WS,daddy,daddy*,daddy*,people,1,NA,TRUE,TRUE
400002,21,WS,doctor,doctor,doctor,people,0,NA,TRUE,TRUE
400002,21,WS,fireman,fireman,fireman,people,0,NA,TRUE,TRUE
400002,21,WS,friend,friend,friend,people,0,NA,TRUE,TRUE
400002,21,WS,girl,girl,girl,people,0,NA,TRUE,TRUE
400002,21,WS,grandma,grandma*,grandma*,people,1,NA,TRUE,TRUE
400002,21,WS,grandpa,grandpa*,grandpa*,people,1,NA,TRUE,TRUE
400002,21,WS,lady,lady,lady,people,0,NA,TRUE,TRUE
400002,21,WS,mailman,mailman,mailman,people,0,NA,TRUE,TRUE
400002,21,WS,man,man,man,people,0,NA,TRUE,TRUE
400002,21,WS,mommy,mommy*,mommy*,people,1,NA,TRUE,TRUE
400002,21,WS,nurse,nurse,nurse,people,0,NA,TRUE,TRUE
400002,21,WS,child_own_name,child's own name,child's own name,people,1,NA,TRUE,TRUE
400002,21,WS,people,people,people,people,0,NA,TRUE,TRUE
400002,21,WS,person,person,person,people,0,NA,TRUE,TRUE
400002,21,WS,pet_name,pet's name,pet's name,people,0,NA,TRUE,TRUE
400002,21,WS,police,police,police,people,0,NA,TRUE,TRUE
400002,21,WS,sister,sister,sister,people,0,NA,TRUE,TRUE
400002,21,WS,teacher,teacher,teacher,people,0,NA,TRUE,TRUE
400002,21,WS,uncle,uncle,uncle,people,0,NA,TRUE,TRUE
400002,21,WS,bath,bath,bath,games_routines,1,NA,TRUE,TRUE
400002,21,WS,breakfast,breakfast,breakfast,games_routines,1,NA,TRUE,TRUE
400002,21,WS,bye,bye,bye,games_routines,1,NA,TRUE,TRUE
400002,21,WS,call,call (on phone),call (on phone),games_routines,1,NA,TRUE,TRUE
400002,21,WS,dinner,dinner,dinner,games_routines,0,NA,TRUE,TRUE
400002,21,WS,give_me_five,gimme five,give me five!,games_routines,1,NA,TRUE,TRUE
400002,21,WS,gonna_get_you,gonna get you,gonna get you!,games_routines,1,NA,TRUE,TRUE
400002,21,WS,go_potty,go potty,go potty,games_routines,1,NA,TRUE,TRUE
400002,21,WS,hello,hello,hello,games_routines,1,NA,TRUE,TRUE
400002,21,WS,hi,hi,hi,games_routines,1,NA,TRUE,TRUE
400002,21,WS,lunch,lunch,lunch,games_routines,0,NA,TRUE,TRUE
400002,21,WS,nap,nap,nap,games_routines,1,NA,TRUE,TRUE
400002,21,WS,nightnight,night night,night night,games_routines,1,NA,TRUE,TRUE
400002,21,WS,no,no,no,games_routines,1,NA,TRUE,TRUE
400002,21,WS,pattycake,patty cake,pattycake,games_routines,0,NA,TRUE,TRUE
400002,21,WS,peekaboo,peekaboo,peekaboo,games_routines,1,NA,TRUE,TRUE
400002,21,WS,please,please,please,games_routines,1,NA,TRUE,TRUE
400002,21,WS,shh,shh/shush/hush,shh/shush/hush,games_routines,1,NA,TRUE,TRUE
400002,21,WS,shopping,shopping,shopping,games_routines,0,NA,TRUE,TRUE
400002,21,WS,snack,snack,snack,games_routines,1,NA,TRUE,TRUE
400002,21,WS,so_big,so big,so big!,games_routines,0,NA,TRUE,TRUE
400002,21,WS,thank_you,thank you,thank you,games_routines,1,NA,TRUE,TRUE
400002,21,WS,this_little_piggy,this little piggy,this little piggy,games_routines,0,NA,TRUE,TRUE
400002,21,WS,turn_around,turn around,turn around,games_routines,0,NA,TRUE,TRUE
400002,21,WS,yes,yes,yes,games_routines,1,NA,TRUE,TRUE
400002,21,WS,bite,bite,bite,action_words,0,NA,TRUE,TRUE
400002,21,WS,blow,blow,blow,action_words,0,NA,TRUE,TRUE
400002,21,WS,break,break,break,action_words,0,NA,TRUE,TRUE
400002,21,WS,bring,bring,bring,action_words,0,NA,TRUE,TRUE
400002,21,WS,build,build,build,action_words,0,NA,TRUE,TRUE
400002,21,WS,bump,bump,bump,action_words,0,NA,TRUE,TRUE
400002,21,WS,buy,buy,buy,action_words,0,NA,TRUE,TRUE
400002,21,WS,carry,carry,carry,action_words,0,NA,TRUE,TRUE
400002,21,WS,catch,catch,catch,action_words,0,NA,TRUE,TRUE
400002,21,WS,chase,chase,chase,action_words,0,NA,TRUE,TRUE
400002,21,WS,clap,clap,clap,action_words,1,NA,TRUE,TRUE
400002,21,WS,clean.action,clean (action),clean (action),action_words,0,NA,TRUE,TRUE
400002,21,WS,climb,climb,climb,action_words,0,NA,TRUE,TRUE
400002,21,WS,close,close,close,action_words,0,NA,TRUE,TRUE
400002,21,WS,cook,cook,cook,action_words,1,NA,TRUE,TRUE
400002,21,WS,cover,cover,cover,action_words,0,NA,TRUE,TRUE
400002,21,WS,cry,cry,cry,action_words,0,NA,TRUE,TRUE
400002,21,WS,cut,cut,cut,action_words,0,NA,TRUE,TRUE
400002,21,WS,dance,dance,dance,action_words,0,NA,TRUE,TRUE
400002,21,WS,draw,draw,draw,action_words,0,NA,TRUE,TRUE
400002,21,WS,drink.action,drink (action),drink (action),action_words,1,NA,TRUE,TRUE
400002,21,WS,drive,drive,drive,action_words,0,NA,TRUE,TRUE
400002,21,WS,drop,drop,drop,action_words,0,NA,TRUE,TRUE
400002,21,WS,dry.action,dry (action),dry (action),action_words,0,NA,TRUE,TRUE
400002,21,WS,dump,dump,dump,action_words,0,NA,TRUE,TRUE
400002,21,WS,eat,eat,eat,action_words,1,NA,TRUE,TRUE
400002,21,WS,fall,fall,fall,action_words,0,NA,TRUE,TRUE
400002,21,WS,feed,feed,feed,action_words,0,NA,TRUE,TRUE
400002,21,WS,find,find,find,action_words,0,NA,TRUE,TRUE
400002,21,WS,finish,finish,finish,action_words,0,NA,TRUE,TRUE
400002,21,WS,fit,fit,fit,action_words,0,NA,TRUE,TRUE
400002,21,WS,fix,fix,fix,action_words,0,NA,TRUE,TRUE
400002,21,WS,get,get,get,action_words,0,NA,TRUE,TRUE
400002,21,WS,give,give,give,action_words,0,NA,TRUE,TRUE
400002,21,WS,go,go,go,action_words,1,NA,TRUE,TRUE
400002,21,WS,hate,hate,hate,action_words,0,NA,TRUE,TRUE
400002,21,WS,have,have,have,action_words,0,NA,TRUE,TRUE
400002,21,WS,hear,hear,hear,action_words,0,NA,TRUE,TRUE
400002,21,WS,help,help,help,action_words,1,NA,TRUE,TRUE
400002,21,WS,hide,hide,hide,action_words,0,NA,TRUE,TRUE
400002,21,WS,hit,hit,hit,action_words,0,NA,TRUE,TRUE
400002,21,WS,hold,hold,hold,action_words,0,NA,TRUE,TRUE
400002,21,WS,hug,hug,hug,action_words,0,NA,TRUE,TRUE
400002,21,WS,hurry,hurry,hurry,action_words,0,NA,TRUE,TRUE
400002,21,WS,jump,jump,jump,action_words,0,NA,TRUE,TRUE
400002,21,WS,kick,kick,kick,action_words,0,NA,TRUE,TRUE
400002,21,WS,kiss,kiss,kiss,action_words,0,NA,TRUE,TRUE
400002,21,WS,knock,knock,knock,action_words,0,NA,TRUE,TRUE
400002,21,WS,lick,lick,lick,action_words,0,NA,TRUE,TRUE
400002,21,WS,like,like,like,action_words,0,NA,TRUE,TRUE
400002,21,WS,listen,listen,listen,action_words,0,NA,TRUE,TRUE
400002,21,WS,look,look,look,action_words,0,NA,TRUE,TRUE
400002,21,WS,love,love,love,action_words,0,NA,TRUE,TRUE
400002,21,WS,make,make,make,action_words,0,NA,TRUE,TRUE
400002,21,WS,open,open,open,action_words,1,NA,TRUE,TRUE
400002,21,WS,paint,paint,paint,action_words,0,NA,TRUE,TRUE
400002,21,WS,pick,pick,pick,action_words,0,NA,TRUE,TRUE
400002,21,WS,play,play,play,action_words,0,NA,TRUE,TRUE
400002,21,WS,pour,pour,pour,action_words,0,NA,TRUE,TRUE
400002,21,WS,pretend,pretend,pretend,action_words,0,NA,TRUE,TRUE
400002,21,WS,pull,pull,pull,action_words,0,NA,TRUE,TRUE
400002,21,WS,push,push,push,action_words,0,NA,TRUE,TRUE
400002,21,WS,put,put,put,action_words,0,NA,TRUE,TRUE
400002,21,WS,read,read,read,action_words,0,NA,TRUE,TRUE
400002,21,WS,ride,ride,ride,action_words,0,NA,TRUE,TRUE
400002,21,WS,rip,rip,rip,action_words,0,NA,TRUE,TRUE
400002,21,WS,run,run,run,action_words,0,NA,TRUE,TRUE
400002,21,WS,say,say,say,action_words,0,NA,TRUE,TRUE
400002,21,WS,see,see,see,action_words,0,NA,TRUE,TRUE
400002,21,WS,shake,shake,shake,action_words,0,NA,TRUE,TRUE
400002,21,WS,share,share,share,action_words,0,NA,TRUE,TRUE
400002,21,WS,show,show,show,action_words,0,NA,TRUE,TRUE
400002,21,WS,sing,sing,sing,action_words,0,NA,TRUE,TRUE
400002,21,WS,sit,sit,sit,action_words,0,NA,TRUE,TRUE
400002,21,WS,skate,skate,skate,action_words,0,NA,TRUE,TRUE
400002,21,WS,sleep,sleep,sleep,action_words,0,NA,TRUE,TRUE
400002,21,WS,slide.action,slide (action),slide (action),action_words,0,NA,TRUE,TRUE
400002,21,WS,smile,smile,smile,action_words,0,NA,TRUE,TRUE
400002,21,WS,spill,spill,spill,action_words,0,NA,TRUE,TRUE
400002,21,WS,splash,splash,splash,action_words,0,NA,TRUE,TRUE
400002,21,WS,stand,stand,stand,action_words,0,NA,TRUE,TRUE
400002,21,WS,stay,stay,stay,action_words,0,NA,TRUE,TRUE
400002,21,WS,stop,stop,stop,action_words,0,NA,TRUE,TRUE
400002,21,WS,sweep,sweep,sweep,action_words,0,NA,TRUE,TRUE
400002,21,WS,swim,swim,swim,action_words,0,NA,TRUE,TRUE
400002,21,WS,swing.action,swing (action),swing (action),action_words,0,NA,TRUE,TRUE
400002,21,WS,take,take,take,action_words,0,NA,TRUE,TRUE
400002,21,WS,talk,talk,talk,action_words,0,NA,TRUE,TRUE
400002,21,WS,taste,taste,taste,action_words,0,NA,TRUE,TRUE
400002,21,WS,tear,tear,tear,action_words,0,NA,TRUE,TRUE
400002,21,WS,think,think,think,action_words,0,NA,TRUE,TRUE
400002,21,WS,throw,throw,throw,action_words,0,NA,TRUE,TRUE
400002,21,WS,tickle,tickle,tickle,action_words,0,NA,TRUE,TRUE
400002,21,WS,touch,touch,touch,action_words,0,NA,TRUE,TRUE
400002,21,WS,wait,wait,wait,action_words,0,NA,TRUE,TRUE
400002,21,WS,wake,wake,wake,action_words,0,NA,TRUE,TRUE
400002,21,WS,walk,walk,walk,action_words,0,NA,TRUE,TRUE
400002,21,WS,wash,wash,wash,action_words,0,NA,TRUE,TRUE
400002,21,WS,watch.action,watch (action),watch (action),action_words,0,NA,TRUE,TRUE
400002,21,WS,wipe,wipe,wipe,action_words,0,NA,TRUE,TRUE
400002,21,WS,wish,wish,wish,action_words,0,NA,TRUE,TRUE
400002,21,WS,work.action,work (action),work (action),action_words,0,NA,TRUE,TRUE
400002,21,WS,write,write,write,action_words,0,NA,TRUE,TRUE
400002,21,WS,allgone,all gone,all gone,descriptive_words,1,NA,TRUE,TRUE
400002,21,WS,asleep,asleep,asleep,descriptive_words,0,NA,TRUE,TRUE
400002,21,WS,awake,awake,awake,descriptive_words,0,NA,TRUE,TRUE
400002,21,WS,bad,bad,bad,descriptive_words,0,NA,TRUE,TRUE
400002,21,WS,better,better,better,descriptive_words,0,NA,TRUE,TRUE
400002,21,WS,big,big,big,descriptive_words,0,NA,TRUE,TRUE
400002,21,WS,black,black,black,descriptive_words,0,NA,TRUE,TRUE
400002,21,WS,blue,blue,blue,descriptive_words,0,NA,TRUE,TRUE
400002,21,WS,broken,broken,broken,descriptive_words,0,NA,TRUE,TRUE
400002,21,WS,brown,brown,brown,descriptive_words,0,NA,TRUE,TRUE
400002,21,WS,careful,careful,careful,descriptive_words,0,NA,TRUE,TRUE
400002,21,WS,clean.description,clean (description),clean (description),descriptive_words,0,NA,TRUE,TRUE
400002,21,WS,cold,cold,cold,descriptive_words,0,NA,TRUE,TRUE
400002,21,WS,cute,cute,cute,descriptive_words,0,NA,TRUE,TRUE
400002,21,WS,dark,dark,dark,descriptive_words,0,NA,TRUE,TRUE
400002,21,WS,dirty,dirty,dirty,descriptive_words,0,NA,TRUE,TRUE
400002,21,WS,dry.description,dry (description),dry (description),descriptive_words,0,NA,TRUE,TRUE
400002,21,WS,empty,empty,empty,descriptive_words,0,NA,TRUE,TRUE
